parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
2842319,2,viruses,2842664,Emesvirus,44207,552539
2842664,1,viruses,329852,Emesvirus zinderi,44207,552539
2731691,2,viruses,1920860,Webervirus,1,12
1920860,1,viruses,2845087,Webervirus KP1801,1,12
2732047,2,viruses,2842593,Changchunvirus,1,12
2842593,1,viruses,2844233,Changchunvirus W011D,1,12
207598,2,eukaryota,9605,Homo,18988,237329
9605,1,eukaryota,9606,Homo sapiens,18988,237329
681950,2,eukaryota,5455,Colletotrichum,2,24
5455,2,eukaryota,2707335,Colletotrichum acutatum species complex,1,12
2707335,1,eukaryota,145971,Colletotrichum lupini,1,12
5455,2,eukaryota,2707350,Colletotrichum destructivum species complex,1,12
2707350,1,eukaryota,80884,Colletotrichum higginsianum,1,12
35718,2,eukaryota,2609811,Thermothielavioides,1,12
2609811,1,eukaryota,2587410,Thermothielavioides terrestris,1,12
2528436,2,eukaryota,48558,Pyricularia,1,12
48558,1,eukaryota,148305,Pyricularia grisea,1,12
1131492,2,eukaryota,5052,Aspergillus,1,12
5052,2,eukaryota,2720871,Aspergillus subgen. Circumdati,1,12
1131492,2,eukaryota,5073,Penicillium,1,12
5073,1,eukaryota,69781,Penicillium oxalicum,1,12
742845,2,eukaryota,55193,Malassezia,2,24
55193,1,eukaryota,76775,Malassezia restricta,2,24
654128,2,eukaryota,34448,Marasmius,1,12
34448,1,eukaryota,181124,Marasmius oreades,1,12
5809,2,eukaryota,5810,Toxoplasma,1,12
5810,1,eukaryota,5811,Toxoplasma gondii,1,12
33958,2,bacteria,46255,Weissella,1550,19373
46255,1,bacteria,1583,Weissella confusa,1094,13673
46255,1,bacteria,137591,Weissella cibaria,21,262
46255,1,bacteria,1249,Weissella paramesenteroides,1,12
46255,1,bacteria,1629,Weissella viridescens,1,12
46255,1,bacteria,165096,Weissella koreensis,1,12
33958,2,bacteria,2767887,Ligilactobacillus,313,3912
2767887,1,bacteria,1624,Ligilactobacillus salivarius,291,3637
2767887,1,bacteria,1623,Ligilactobacillus ruminis,1,12
33958,2,bacteria,1578,Lactobacillus,168,2099
1578,1,bacteria,1584,Lactobacillus delbrueckii,146,1824
1578,1,bacteria,1587,Lactobacillus helveticus,12,149
1578,1,bacteria,147802,Lactobacillus iners,2,24
33958,2,bacteria,2742598,Limosilactobacillus,150,1874
2742598,1,bacteria,1613,Limosilactobacillus fermentum,117,1462
2742598,1,bacteria,1633,Limosilactobacillus vaginalis,2,24
2742598,1,bacteria,1598,Limosilactobacillus reuteri,1,12
2742598,1,bacteria,104955,Limosilactobacillus frumenti,1,12
33958,2,bacteria,1243,Leuconostoc,3,37
1243,1,bacteria,1246,Leuconostoc lactis,1,12
1243,1,bacteria,1252,Leuconostoc carnosum,1,12
1243,1,bacteria,136609,Leuconostoc kimchii,1,12
33958,2,bacteria,2759736,Lacticaseibacillus,3,37
2759736,1,bacteria,1597,Lacticaseibacillus paracasei,3,37
33958,2,bacteria,2767842,Lactiplantibacillus,3,37
2767842,1,bacteria,1590,Lactiplantibacillus plantarum,2,24
2767842,1,bacteria,60520,Lactiplantibacillus paraplantarum,1,12
33958,2,bacteria,1253,Pediococcus,2,24
33958,2,bacteria,2767888,Liquorilactobacillus,2,24
2767888,1,bacteria,468911,Liquorilactobacillus hordei,2,24
33958,2,bacteria,559173,Fructobacillus,1,12
559173,1,bacteria,2940302,Fructobacillus americanaquae,1,12
1300,2,bacteria,1301,Streptococcus,2361,29509
1301,1,bacteria,1304,Streptococcus salivarius,164,2049
1301,1,bacteria,1318,Streptococcus parasanguinis,160,1999
1301,1,bacteria,1343,Streptococcus vestibularis,133,1662
1301,1,bacteria,1308,Streptococcus thermophilus,116,1449
1301,1,bacteria,28037,Streptococcus mitis,100,1249
1301,2,bacteria,2608887,unclassified Streptococcus,46,574
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,25,312
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,6,74
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,4,49
2608887,1,bacteria,1759399,Streptococcus sp. A12,3,37
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,1,12
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,1,12
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,1,12
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,1,12
1301,1,bacteria,1303,Streptococcus oralis,44,549
1301,1,bacteria,1313,Streptococcus pneumoniae,24,299
1301,1,bacteria,684066,Streptococcus lactarius,11,137
1301,1,bacteria,2819619,Streptococcus toyakuensis,9,112
1301,1,bacteria,1433513,Streptococcus gwangjuense,7,87
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,6,74
1301,1,bacteria,1311,Streptococcus agalactiae,3,37
1301,1,bacteria,1305,Streptococcus sanguinis,2,24
1301,1,bacteria,1156431,Streptococcus ilei,2,24
1301,1,bacteria,1307,Streptococcus suis,2,24
1301,2,bacteria,119603,Streptococcus dysgalactiae group,2,24
119603,1,bacteria,1334,Streptococcus dysgalactiae,2,24
1301,1,bacteria,113107,Streptococcus australis,2,24
1301,1,bacteria,68892,Streptococcus infantis,2,24
1301,1,bacteria,1302,Streptococcus gordonii,1,12
1301,1,bacteria,1314,Streptococcus pyogenes,1,12
1301,1,bacteria,2021971,Streptococcus respiraculi,1,12
1301,1,bacteria,1825069,Streptococcus marmotae,1,12
1301,2,bacteria,671232,Streptococcus anginosus group,1,12
