parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
1653,2,bacteria,1716,Corynebacterium,169498,169683
1716,1,bacteria,38284,Corynebacterium accolens,29713,29745
1716,1,bacteria,37637,Corynebacterium pseudodiphtheriticum,13972,13987
1716,1,bacteria,43769,Corynebacterium propinquum,10501,10512
1716,1,bacteria,38304,Corynebacterium tuberculostearicum,6736,6743
1716,1,bacteria,38290,Corynebacterium macginleyi,1169,1170
1716,1,bacteria,38289,Corynebacterium jeikeium,766,766
1716,1,bacteria,43990,Corynebacterium segmentosum,736,736
1716,1,bacteria,161899,Corynebacterium singulare,496,496
1716,1,bacteria,169292,Corynebacterium aurimucosum,481,481
1716,1,bacteria,1979527,Corynebacterium kefirresidentii,403,403
1716,1,bacteria,43770,Corynebacterium striatum,327,327
1716,1,bacteria,61592,Corynebacterium durum,296,296
1716,1,bacteria,258224,Corynebacterium resistens,279,279
1716,2,bacteria,2624378,unclassified Corynebacterium,207,207
2624378,1,bacteria,3049799,Corynebacterium sp. R4,49,49
2624378,1,bacteria,3059080,Corynebacterium sp. P3-F1,33,33
2624378,1,bacteria,2778078,Corynebacterium sp. FDAARGOS 1242,27,27
2624378,1,bacteria,2599641,Corynebacterium sp. sy039,10,10
2624378,1,bacteria,3017361,Corynebacterium sp. SCR221107,9,9
2624378,1,bacteria,3074378,Corynebacterium sp. Z-1,8,8
2624378,1,bacteria,3049801,Corynebacterium sp. LM112,5,5
2624378,1,bacteria,3059081,Corynebacterium sp. P4-C1,5,5
2624378,1,bacteria,702967,Corynebacterium sp. NML98-0116,4,4
2624378,1,bacteria,3059082,Corynebacterium sp. P8-C1,4,4
2624378,1,bacteria,1487956,Corynebacterium sp. ATCC 6931,3,3
1716,1,bacteria,39791,Corynebacterium glucuronolyticum,177,177
1716,1,bacteria,161879,Corynebacterium kroppenstedtii,152,152
1716,1,bacteria,191610,Corynebacterium atypicum,127,127
1716,1,bacteria,43768,Corynebacterium matruchotii,112,112
1716,1,bacteria,556548,Corynebacterium freiburgense,108,108
1716,1,bacteria,38286,Corynebacterium afermentans,106,106
1716,1,bacteria,161896,Corynebacterium camporealensis,88,88
1716,1,bacteria,35755,Corynebacterium kutscheri,84,84
1716,1,bacteria,2675219,Corynebacterium occultum,81,81
1716,1,bacteria,71254,Corynebacterium confusum,80,80
1716,1,bacteria,1717,Corynebacterium diphtheriae,78,78
1716,1,bacteria,43765,Corynebacterium amycolatum,77,77
1716,1,bacteria,441501,Corynebacterium massiliense,76,76
1716,1,bacteria,2041036,Corynebacterium gottingense,70,70
1716,1,bacteria,146827,Corynebacterium simulans,70,70
1716,1,bacteria,2684405,Corynebacterium poyangense,69,69
1716,1,bacteria,161895,Corynebacterium phocae,65,65
1716,1,bacteria,1719,Corynebacterium pseudotuberculosis,63,63
1716,1,bacteria,2709394,Corynebacterium lizhenjunii,63,63
1716,1,bacteria,38301,Corynebacterium minutissimum,61,61
1716,1,bacteria,43771,Corynebacterium urealyticum,60,60
1716,1,bacteria,42817,Corynebacterium argentoratense,59,59
1716,1,bacteria,571915,Corynebacterium mustelae,51,51
1716,1,bacteria,1705,Corynebacterium stationis,50,50
1716,1,bacteria,2883169,Corynebacterium uberis,50,50
1716,1,bacteria,28028,Corynebacterium flavescens,47,47
1716,1,bacteria,156978,Corynebacterium imitans,47,47
1716,1,bacteria,1862358,Corynebacterium choanae,45,45
1716,1,bacteria,108486,Corynebacterium falsenii,43,43
1716,1,bacteria,152794,Corynebacterium efficiens,43,43
1716,1,bacteria,1718,Corynebacterium glutamicum,42,42
1716,1,bacteria,1232427,Corynebacterium ihumii,40,40
1716,1,bacteria,163202,Corynebacterium appendicis,37,37
1716,1,bacteria,2754725,Corynebacterium incognita,37,37
1716,1,bacteria,187491,Corynebacterium glaucum,35,35
1716,1,bacteria,160386,Corynebacterium casei,33,33
1716,1,bacteria,2080740,Corynebacterium yudongzhengii,33,33
1716,1,bacteria,234828,Corynebacterium caspium,30,30
1716,1,bacteria,1697,Corynebacterium ammoniagenes,30,30
1716,1,bacteria,227319,Corynebacterium ciconiae,28,28
1716,1,bacteria,2768834,Corynebacterium zhongnanshanii,27,27
1716,1,bacteria,1050174,Corynebacterium epidermidicanis,26,26
1716,1,bacteria,53374,Corynebacterium coyleae,26,26
1716,1,bacteria,131318,Corynebacterium felinum,26,26
1716,1,bacteria,679663,Corynebacterium canis,23,23
1716,1,bacteria,99807,Corynebacterium auriscanis,23,23
1716,1,bacteria,156976,Corynebacterium riegelii,22,22
1716,1,bacteria,2026255,Corynebacterium hadale,22,22
1716,1,bacteria,1758466,Corynebacterium faecale,22,22
1716,1,bacteria,2488819,Corynebacterium endometrii,22,22
1716,1,bacteria,2055947,Corynebacterium heidelbergense,20,20
1716,1,bacteria,1408191,Corynebacterium deserti,20,20
1716,1,bacteria,2079234,Corynebacterium gerontici,19,19
1716,1,bacteria,2763010,Corynebacterium lujinxingii,19,19
1716,1,bacteria,441500,Corynebacterium timonense,19,19
1716,1,bacteria,2080757,Corynebacterium pseudopelargi,18,18
1716,1,bacteria,1724,Corynebacterium renale,18,18
1716,1,bacteria,1721,Corynebacterium callunae,17,17
1716,1,bacteria,1852390,Corynebacterium fournieri,16,16
1716,1,bacteria,35757,Corynebacterium cystitidis,15,15
1716,1,bacteria,1404244,Corynebacterium glyciniphilum,14,14
1716,1,bacteria,575200,Corynebacterium maris,14,14
1716,1,bacteria,401472,Corynebacterium ureicelerivorans,14,14
1716,1,bacteria,1783348,Corynebacterium guangdongense,13,13
1716,1,bacteria,38303,Corynebacterium pseudogenitalium,13,13
1716,1,bacteria,2079535,Corynebacterium liangguodongii,13,13
1716,1,bacteria,44750,Corynebacterium auris,13,13
1716,1,bacteria,1230998,Corynebacterium frankenforstense,13,13
