parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
468,2,bacteria,469,Acinetobacter,413718,358761
469,1,bacteria,108981,Acinetobacter schindleri,191750,166278
469,2,bacteria,909768,Acinetobacter calcoaceticus/baumannii complex,3155,2735
909768,1,bacteria,470,Acinetobacter baumannii,2392,2074
909768,1,bacteria,471,Acinetobacter calcoaceticus,372,322
909768,1,bacteria,48296,Acinetobacter pittii,141,122
909768,1,bacteria,1785128,Acinetobacter lactucae,63,54
909768,1,bacteria,1530123,Acinetobacter seifertii,21,18
909768,1,bacteria,106654,Acinetobacter nosocomialis,10,8
469,2,bacteria,196816,unclassified Acinetobacter,2306,1999
196816,1,bacteria,2773709,Acinetobacter sp. ASP199,441,382
196816,1,bacteria,2908637,Acinetobacter sp. SCLZS86,305,264
196816,1,bacteria,1608473,Acinetobacter sp. NCu2D-2,305,264
196816,1,bacteria,1808001,Acinetobacter sp. LoGeW2-3,277,240
196816,1,bacteria,1646498,Acinetobacter sp. TTH0-4,185,160
196816,1,bacteria,2563897,Acinetobacter sp. 10FS3-1,61,52
196816,1,bacteria,2714110,Acinetobacter sp. Marseille-Q1620,45,39
196816,1,bacteria,1879049,Acinetobacter sp. WCHAc010034,41,35
196816,1,bacteria,3003393,Acinetobacter sp. TR11,38,32
196816,1,bacteria,3020716,Acinetobacter sp. GSS19,33,28
196816,1,bacteria,2601122,Acinetobacter sp. YH12138,24,20
196816,1,bacteria,2930198,Acinetobacter sp. PK01,23,19
196816,1,bacteria,1636603,Acinetobacter sp. ACNIH1,21,18
196816,1,bacteria,1407071,Acinetobacter sp. TGL-Y2,21,18
196816,1,bacteria,2798861,Acinetobacter sp. CS-2,21,18
196816,1,bacteria,1827285,Acinetobacter sp. MYb10,19,16
196816,1,bacteria,2545797,Acinetobacter sp. FDAARGOS_724,18,15
196816,1,bacteria,2929512,Acinetobacter sp. YH16040_T,16,13
196816,1,bacteria,2929514,Acinetobacter sp. YH16056_T,13,11
196816,1,bacteria,2708348,Acinetobacter sp. WY4,12,10
196816,1,bacteria,2743575,Acinetobacter sp. NEB 394,12,10
196816,1,bacteria,2725684,Acinetobacter sp. NEB149,8,6
196816,1,bacteria,2004644,Acinetobacter sp. WCHA45,8,6
196816,1,bacteria,1758189,Acinetobacter sp. ACNIH2,8,6
196816,1,bacteria,2929509,Acinetobacter sp. NyZ410,7,6
196816,1,bacteria,2004646,Acinetobacter sp. WCHA55,7,6
196816,1,bacteria,2609668,Acinetobacter sp. C16S1,6,5
196816,1,bacteria,2943497,Acinetobacter sp. Y-23,5,4
196816,1,bacteria,2004647,Acinetobacter sp. WCHAc010052,5,4
196816,1,bacteria,3003392,Acinetobacter sp. TR3,4,3
196816,1,bacteria,2919376,Acinetobacter sp. AOR07_HL,4,3
196816,1,bacteria,2420300,Acinetobacter sp. FDAARGOS_493,4,3
196816,1,bacteria,2950074,Acinetobacter sp. C32I,4,3
