parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
1300,2,bacteria,1301,Streptococcus,92160,113303
1301,1,bacteria,28037,Streptococcus mitis,22637,27830
1301,1,bacteria,1313,Streptococcus pneumoniae,18487,22728
1301,2,bacteria,2608887,unclassified Streptococcus,4379,5383
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,1250,1536
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,594,730
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,463,569
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,316,388
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,268,329
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,215,264
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,195,239
2608887,1,bacteria,1316408,Streptococcus sp. HSISM1,182,223
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,135,165
2608887,1,bacteria,1759399,Streptococcus sp. A12,95,116
2608887,1,bacteria,2576376,Streptococcus sp. 1643,50,61
2608887,1,bacteria,1316412,Streptococcus sp. HSISS3,35,43
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,29,35
2608887,1,bacteria,1316411,Streptococcus sp. HSISS2,14,17
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,4,4
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,4,4
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,3,3
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,3,3
2608887,1,bacteria,2684658,Streptococcus sp. CNU 77-61,2,2
2608887,1,bacteria,2698804,Streptococcus sp. CNU G3,2,2
2608887,1,bacteria,1316410,Streptococcus sp. HSISS1,2,2
2608887,1,bacteria,1319,Streptococcus sp. 'group B',1,1
2608887,1,bacteria,3020829,Streptococcus sp. HN38,1,1
1301,1,bacteria,1303,Streptococcus oralis,3415,4198
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,2351,2890
1301,1,bacteria,2819619,Streptococcus toyakuensis,1563,1921
1301,1,bacteria,1433513,Streptococcus gwangjuense,1303,1601
1301,1,bacteria,1314,Streptococcus pyogenes,1165,1432
1301,1,bacteria,68892,Streptococcus infantis,711,874
1301,1,bacteria,684066,Streptococcus lactarius,460,565
1301,1,bacteria,1305,Streptococcus sanguinis,386,474
1301,1,bacteria,1501662,Streptococcus parasuis,336,413
1301,2,bacteria,119603,Streptococcus dysgalactiae group,254,312
119603,1,bacteria,1334,Streptococcus dysgalactiae,179,220
119603,1,bacteria,1336,Streptococcus equi,75,92
1301,1,bacteria,113107,Streptococcus australis,233,286
1301,1,bacteria,1304,Streptococcus salivarius,222,272
1301,1,bacteria,1307,Streptococcus suis,209,256
1301,1,bacteria,1318,Streptococcus parasanguinis,186,228
1301,2,bacteria,671232,Streptococcus anginosus group,185,227
671232,1,bacteria,1338,Streptococcus intermedius,114,140
671232,1,bacteria,1328,Streptococcus anginosus,61,74
671232,1,bacteria,76860,Streptococcus constellatus,6,7
1301,1,bacteria,45634,Streptococcus cristatus,176,216
1301,1,bacteria,1302,Streptococcus gordonii,163,200
1301,1,bacteria,1308,Streptococcus thermophilus,145,178
1301,1,bacteria,1311,Streptococcus agalactiae,115,141
1301,1,bacteria,1156431,Streptococcus ilei,72,88
1301,1,bacteria,2382163,Streptococcus koreensis,54,66
1301,1,bacteria,1341,Streptococcus ratti,33,40
1301,1,bacteria,1234680,Streptococcus rubneri,33,40
1301,1,bacteria,82348,Streptococcus pluranimalium,31,38
1301,1,bacteria,2021971,Streptococcus respiraculi,19,23
1301,1,bacteria,2173853,Streptococcus chenjunshii,17,20
1301,1,bacteria,1825069,Streptococcus marmotae,16,19
1301,1,bacteria,1111760,Streptococcus troglodytae,14,17
1301,1,bacteria,254785,Streptococcus halichoeri,14,17
1301,1,bacteria,33040,Streptococcus milleri,12,14
1301,1,bacteria,1335,Streptococcus equinus,12,14
1301,1,bacteria,1326,Streptococcus acidominimus,12,14
1301,1,bacteria,1309,Streptococcus mutans,12,14
1301,1,bacteria,1811193,Streptococcus pantholopis,11,13
1301,1,bacteria,1346,Streptococcus iniae,11,13
1301,1,bacteria,1888195,Streptococcus himalayensis,8,9
1301,1,bacteria,361101,Streptococcus pseudoporcinus,8,9
1301,1,bacteria,1310,Streptococcus sobrinus,7,8
1301,1,bacteria,1917441,Streptococcus ruminantium,7,8
1301,1,bacteria,149016,Streptococcus urinalis,6,7
1301,1,bacteria,1329,Streptococcus canis,5,6
1301,1,bacteria,197614,Streptococcus pasteurianus,4,4
1301,1,bacteria,2781599,Streptococcus oriscaviae,4,4
1301,1,bacteria,1340,Streptococcus porcinus,4,4
1301,1,bacteria,1343,Streptococcus vestibularis,4,4
1301,1,bacteria,1345,Streptococcus ferus,4,4
1301,1,bacteria,2490633,Streptococcus periodonticum,3,3
1301,1,bacteria,1349,Streptococcus uberis,3,3
1301,1,bacteria,1814128,Streptococcus halotolerans,2,2
1301,1,bacteria,400065,Streptococcus merionis,2,2
1301,1,bacteria,29389,Streptococcus alactolyticus,1,1
1301,1,bacteria,1348,Streptococcus parauberis,1,1
1301,1,bacteria,315405,Streptococcus gallolyticus,1,1
1300,2,bacteria,1357,Lactococcus,21,25
1357,1,bacteria,1358,Lactococcus lactis,3,3
1357,1,bacteria,1359,Lactococcus cremoris,3,3
1357,1,bacteria,1366,Lactococcus raffinolactis,3,3
1357,1,bacteria,1363,Lactococcus garvieae,1,1
1300,2,bacteria,1930830,Floricoccus,1,1
1930830,1,bacteria,1859475,Floricoccus penangensis,1,1
186828,2,bacteria,29393,Dolosigranulum,1492,1834
29393,1,bacteria,29394,Dolosigranulum pigrum,1492,1834
186828,2,bacteria,117563,Granulicatella,1314,1615
117563,1,bacteria,46124,Granulicatella adiacens,762,936
117563,1,bacteria,137732,Granulicatella elegans,507,623
186828,2,bacteria,1470540,Jeotgalibaca,11,13
1470540,1,bacteria,2496265,Jeotgalibaca ciconiae,3,3
1470540,1,bacteria,708126,Jeotgalibaca dankookensis,2,2
1470540,2,bacteria,2621505,unclassified Jeotgalibaca,2,2
2621505,1,bacteria,2908211,Jeotgalibaca sp. MA1X17-3,2,2
186828,2,bacteria,2747,Carnobacterium,1,1
2747,1,bacteria,2748,Carnobacterium divergens,1,1
186828,2,bacteria,191769,Marinilactibacillus,1,1
191769,2,bacteria,2632303,unclassified Marinilactibacillus,1,1
2632303,1,bacteria,1911586,Marinilactibacillus sp. 15R,1,1
33958,2,bacteria,1578,Lactobacillus,71,87
1578,1,bacteria,147802,Lactobacillus iners,19,23
1578,1,bacteria,1584,Lactobacillus delbrueckii,10,12
1578,1,bacteria,1579,Lactobacillus acidophilus,10,12
1578,1,bacteria,33959,Lactobacillus johnsonii,7,8
1578,1,bacteria,47770,Lactobacillus crispatus,6,7
1578,2,bacteria,2620435,unclassified Lactobacillus,4,4
2620435,1,bacteria,1545702,Lactobacillus sp. wkB8,3,3
2620435,1,bacteria,2690380,Lactobacillus sp. JM1,1,1
1578,1,bacteria,1604,Lactobacillus amylovorus,4,4
1578,1,bacteria,1587,Lactobacillus helveticus,1,1
1578,1,bacteria,151781,Lactobacillus intestinalis,1,1
1578,1,bacteria,227945,Lactobacillus ultunensis,1,1
1578,1,bacteria,303541,Lactobacillus apis,1,1
33958,2,bacteria,2759736,Lacticaseibacillus,49,60
2759736,1,bacteria,1597,Lacticaseibacillus paracasei,43,52
2759736,1,bacteria,1582,Lacticaseibacillus casei,3,3
33958,2,bacteria,2742598,Limosilactobacillus,19,23
2742598,1,bacteria,1598,Limosilactobacillus reuteri,5,6
2742598,1,bacteria,1613,Limosilactobacillus fermentum,5,6
2742598,1,bacteria,35787,Limosilactobacillus pontis,2,2
2742598,1,bacteria,97478,Limosilactobacillus mucosae,2,2
33958,2,bacteria,2767874,Acetilactobacillus,17,20
2767874,1,bacteria,1720083,Acetilactobacillus jinshanensis,17,20
33958,2,bacteria,2767842,Lactiplantibacillus,17,20
2767842,1,bacteria,1590,Lactiplantibacillus plantarum,8,9
2767842,1,bacteria,60520,Lactiplantibacillus paraplantarum,4,4
2767842,1,bacteria,1589,Lactiplantibacillus pentosus,2,2
33958,2,bacteria,2767887,Ligilactobacillus,14,17
2767887,1,bacteria,1624,Ligilactobacillus salivarius,3,3
2767887,1,bacteria,1601,Ligilactobacillus agilis,1,1
2767887,1,bacteria,1622,Ligilactobacillus murinus,1,1
33958,2,bacteria,46255,Weissella,10,12
46255,1,bacteria,1583,Weissella confusa,3,3
46255,1,bacteria,137591,Weissella cibaria,3,3
46255,1,bacteria,46256,Weissella hellenica,2,2
46255,1,bacteria,759620,Weissella ceti,1,1
33958,2,bacteria,1253,Pediococcus,9,11
1253,2,bacteria,1670797,Pediococcus acidilactici group,6,7
1670797,1,bacteria,1254,Pediococcus acidilactici,6,7
1253,1,bacteria,51663,Pediococcus damnosus,3,3
33958,2,bacteria,2767888,Liquorilactobacillus,6,7
2767888,1,bacteria,1618,Liquorilactobacillus mali,3,3
2767888,1,bacteria,468911,Liquorilactobacillus hordei,3,3
33958,2,bacteria,1243,Leuconostoc,6,7
1243,1,bacteria,1245,Leuconostoc mesenteroides,2,2
1243,1,bacteria,1252,Leuconostoc carnosum,2,2
33958,2,bacteria,2767886,Levilactobacillus,6,7
2767886,1,bacteria,2292255,Levilactobacillus suantsaii,4,4
2767886,1,bacteria,1580,Levilactobacillus brevis,1,1
2767886,1,bacteria,637971,Levilactobacillus koreensis,1,1
33958,2,bacteria,2767879,Companilactobacillus,5,6
2767879,1,bacteria,1612,Companilactobacillus farciminis,1,1
2767879,1,bacteria,1847728,Companilactobacillus allii,1,1
33958,2,bacteria,2767885,Latilactobacillus,5,6
2767885,1,bacteria,1599,Latilactobacillus sakei,4,4
2767885,1,bacteria,28038,Latilactobacillus curvatus,1,1
33958,2,bacteria,46254,Oenococcus,3,3
33958,2,bacteria,2767893,Lentilactobacillus,2,2
33958,2,bacteria,2767892,Secundilactobacillus,2,2
2767892,1,bacteria,240427,Secundilactobacillus paracollinoides,2,2
33958,2,bacteria,2767881,Fructilactobacillus,2,2
2767881,2,bacteria,2767908,unclassified Fructilactobacillus,2,2
2767908,1,bacteria,2940300,Fructilactobacillus sp. KI11_C11,2,2
33958,2,bacteria,559173,Fructobacillus,2,2
559173,2,bacteria,2626231,unclassified Fructobacillus,2,2
2626231,1,bacteria,2940302,Fructobacillus sp. KI3_B9,2,2
33958,2,bacteria,2767882,Furfurilactobacillus,1,1
2767882,1,bacteria,231049,Furfurilactobacillus rossiae,1,1
33958,2,bacteria,2767878,Bombilactobacillus,1,1
2767878,1,bacteria,2923362,Bombilactobacillus folatiphilus,1,1
33958,2,bacteria,2767890,Paucilactobacillus,1,1
2767890,1,bacteria,293371,Paucilactobacillus oligofermentans,1,1
81852,2,bacteria,1350,Enterococcus,107,131
