parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
1300,2,bacteria,1301,Streptococcus,82499,101625
1301,1,bacteria,1313,Streptococcus pneumoniae,16257,20026
1301,1,bacteria,28037,Streptococcus mitis,16109,19843
1301,2,bacteria,2608887,unclassified Streptococcus,5358,6600
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,931,1146
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,906,1116
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,903,1112
2608887,1,bacteria,1316408,Streptococcus sp. HSISM1,493,607
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,379,466
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,316,389
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,247,304
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,212,261
2608887,1,bacteria,1759399,Streptococcus sp. A12,102,125
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,87,107
2608887,1,bacteria,2576376,Streptococcus sp. 1643,70,86
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,48,59
2608887,1,bacteria,1316411,Streptococcus sp. HSISS2,27,33
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,10,12
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,10,12
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,9,11
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,4,4
2608887,1,bacteria,1316412,Streptococcus sp. HSISS3,3,3
2608887,1,bacteria,3020829,Streptococcus sp. HN38,1,1
2608887,1,bacteria,2698804,Streptococcus sp. CNU G3,1,1
2608887,1,bacteria,1319,Streptococcus sp. 'group B',1,1
1301,1,bacteria,1303,Streptococcus oralis,2796,3444
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,2576,3173
1301,1,bacteria,1304,Streptococcus salivarius,1547,1905
1301,1,bacteria,1318,Streptococcus parasanguinis,1371,1688
