parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,141673,194130,8550
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,18302,26080,1148
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,9450,12091,532
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,7579,10075,443
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,6181,7634,336
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,4951,9664,425
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,2100,4870,214
2608887,1,bacteria,3098075,Streptococcus sp. S1,2054,3816,168
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,1981,2740,120
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,1377,7566,333
2608887,1,bacteria,3098076,Streptococcus sp. S5,1134,2916,128
2608887,1,bacteria,3028083,Streptococcus sp. 29892,773,1223,53
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,722,4341,191
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,670,1215,53
2608887,1,bacteria,1759399,Streptococcus sp. A12,515,839,36
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,488,2241,98
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,399,1160,51
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,397,5039,221
2608887,1,bacteria,3020829,Streptococcus sp. HN38,302,1928,84
2608887,1,bacteria,3028082,Streptococcus sp. 29896,224,307,13
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,183,1444,63
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,182,28121,1238
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,174,1498,65
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,141,2332,102
2608887,1,bacteria,2576376,Streptococcus sp. 1643,139,501,22
2608887,1,bacteria,1319,Streptococcus sp. 'group B',133,39374,1734
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,109,581,25
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,92,113,4
2608887,1,bacteria,3028084,Streptococcus sp. 29887,81,131,5
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,24,88,3
2608887,1,bacteria,2420309,Streptococcus sp. FDAARGOS_521,23,4327,190
2608887,1,bacteria,2420308,Streptococcus sp. FDAARGOS_520,12,6149,270
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,9,87,3
2608887,1,bacteria,2583584,Streptococcus sp. NCTC 11567,2,76,3
2608887,1,bacteria,1304,Streptococcus salivarius,82521,268877,11842
2608887,1,bacteria,1314,Streptococcus pyogenes,71940,295006,12993
2608887,1,bacteria,1308,Streptococcus thermophilus,62033,177846,7833
2608887,1,bacteria,1313,Streptococcus pneumoniae,60750,947292,41723
2608887,1,bacteria,1318,Streptococcus parasanguinis,47608,88926,3916
2608887,1,bacteria,28037,Streptococcus mitis,42993,73354,3230
2608887,1,bacteria,68892,Streptococcus infantis,37486,50792,2237
2608887,1,bacteria,1311,Streptococcus agalactiae,18950,495075,21805
2608887,1,bacteria,1307,Streptococcus suis,13677,106780,4703
2608887,1,bacteria,1303,Streptococcus oralis,10205,21005,925
671232,1,bacteria,1328,Streptococcus anginosus,5953,16412,722
671232,1,bacteria,76860,Streptococcus constellatus,2101,1680606,74022
671232,1,bacteria,1338,Streptococcus intermedius,2049,3020,133
119603,1,bacteria,1334,Streptococcus dysgalactiae,6396,61545,2710
119603,1,bacteria,1336,Streptococcus equi,3446,3619,159
119603,1,bacteria,2781599,Streptococcus oriscaviae,8596,9296,409
119603,1,bacteria,1310,Streptococcus sobrinus,4659,4776,210
119603,1,bacteria,1305,Streptococcus sanguinis,4548,6395,281
119603,1,bacteria,2819619,Streptococcus toyakuensis,4360,11231,494
119603,1,bacteria,257758,Streptococcus pseudopneumoniae,3780,8678,382
119603,1,bacteria,1433513,Streptococcus gwangjuense,3332,6424,282
119603,1,bacteria,45634,Streptococcus cristatus,3025,3453,152
119603,1,bacteria,1309,Streptococcus mutans,2901,4541,200
119603,1,bacteria,1345,Streptococcus ferus,2654,2731,120
119603,1,bacteria,1346,Streptococcus iniae,2455,2717,119
119603,1,bacteria,1302,Streptococcus gordonii,2355,2677,117
119603,1,bacteria,2173853,Streptococcus chenjunshii,2202,2230,98
119603,1,bacteria,113107,Streptococcus australis,2174,8049,354
119603,1,bacteria,1811193,Streptococcus pantholopis,2129,2153,94
119603,1,bacteria,1341,Streptococcus ratti,1916,1952,85
119603,1,bacteria,82348,Streptococcus pluranimalium,1628,1822,80
119603,1,bacteria,2382163,Streptococcus koreensis,1377,5665,249
119603,1,bacteria,1234680,Streptococcus rubneri,1357,3632,159
119603,1,bacteria,1111760,Streptococcus troglodytae,1329,1724,75
119603,1,bacteria,1501662,Streptococcus parasuis,1203,1598,70
119603,1,bacteria,1349,Streptococcus uberis,1119,1226,53
119603,1,bacteria,1814128,Streptococcus halotolerans,1112,1143,50
119603,1,bacteria,361101,Streptococcus pseudoporcinus,946,1107,48
119603,1,bacteria,684066,Streptococcus lactarius,885,1022,45
119603,1,bacteria,1329,Streptococcus canis,794,1013,44
119603,1,bacteria,254785,Streptococcus halichoeri,774,856,37
