parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
838,1,bacteria,28132,Prevotella melaninogenica,5524283,6765796,303828
838,1,bacteria,28131,Prevotella intermedia,503379,627234,28166
838,1,bacteria,28133,Prevotella nigrescens,318530,440414,19777
838,1,bacteria,2801997,Prevotella herbatica,220739,221591,9950
838,1,bacteria,1177574,Prevotella jejuni,89929,120644,5417
2638335,1,bacteria,652716,Prevotella sp. oral taxon 299,33544,36526,1640
2638335,1,bacteria,2913621,Prevotella sp. E9-3,16764,18030,809
2638335,1,bacteria,712471,Prevotella sp. oral taxon 475,15847,16297,731
2638335,1,bacteria,2691580,Prevotella sp. Rep29,10651,10873,488
2638335,1,bacteria,2937774,Prevotella sp. E15-22,2470,2708,121
2638335,1,bacteria,2913616,Prevotella sp. E13-17,2180,2341,105
2638335,1,bacteria,2913620,Prevotella sp. E2-28,805,862,38
2638335,1,bacteria,28137,Prevotella veroralis,75658,88989,3996
2638335,1,bacteria,28128,Prevotella corporis,41231,44806,2012
2638335,1,bacteria,589437,Prevotella scopos,37630,51040,2292
2638335,1,bacteria,28129,Prevotella denticola,27761,324969,14593
2638335,1,bacteria,470565,Prevotella histicola,23563,26064,1170
2638335,1,bacteria,28125,Prevotella bivia,18104,19515,876
2638335,1,bacteria,589436,Prevotella fusca,16409,19262,864
2638335,1,bacteria,282402,Prevotella multiformis,12970,17609,790
2638335,1,bacteria,52227,Prevotella dentalis,6535,7199,323
2638335,1,bacteria,2913614,Prevotella communis,6300,6511,292
2974251,1,bacteria,28135,Segatella oris,779929,853174,38313
2974251,1,bacteria,165179,Segatella copri,29274,35757,1605
2974251,1,bacteria,2518605,Segatella hominis,3605,7161,321
2974251,1,bacteria,77095,Segatella bryantii,2023,42483,1907
2974251,1,bacteria,305719,Segatella baroniae,11,487,21
2884814,1,bacteria,2133944,Pseudoprevotella muciniphila,108808,109191,4903
2974257,1,bacteria,28127,Hoylesella buccalis,14603,16052,720
2974257,1,bacteria,76123,Hoylesella enoeca,2391,2845,127
577309,1,bacteria,454154,Paraprevotella clara,10253,14261,640
577309,1,bacteria,454155,Paraprevotella xylaniphila,214,303,13
558436,1,bacteria,839,Xylanibacter ruminicola,7906,7944,356
195950,1,bacteria,712710,Tannerella serpentiformis,124771,127614,5730
195950,1,bacteria,28112,Tannerella forsythia,498,498,22
375288,1,bacteria,2685834,Parabacteroides chongii,866,949,42
2649774,1,bacteria,2951805,Parabacteroides sp. AD58,683,706,31
2649774,1,bacteria,328812,Parabacteroides goldsteinii,263,281,12
2649774,1,bacteria,1217282,Parabacteroides faecis,214,234,10
2649774,1,bacteria,823,Parabacteroides distasonis,169,603,27
2649774,1,bacteria,46503,Parabacteroides merdae,113,135,6
2649774,1,bacteria,387661,Parabacteroides johnsonii,44,48,2
816,1,bacteria,47678,Bacteroides caccae,16473,17295,776
139043,1,bacteria,162156,uncultured Bacteroides sp.,16243,16341,733
139043,1,bacteria,46506,Bacteroides stercoris,13774,14721,661
139043,1,bacteria,291644,Bacteroides salyersiae,2504,2614,117
139043,1,bacteria,817,Bacteroides fragilis,965,1282,57
139043,1,bacteria,28111,Bacteroides eggerthii,670,751,33
139043,1,bacteria,818,Bacteroides thetaiotaomicron,620,763,34
139043,1,bacteria,371601,Bacteroides xylanisolvens,536,930,41
139043,1,bacteria,28119,Bacteroides zoogleoformans,506,550,24
139043,1,bacteria,291645,Bacteroides nordii,469,482,21
139043,1,bacteria,2650158,Bacteroides luhongzhouii,429,470,21
139043,1,bacteria,2715212,Bacteroides faecium,360,365,16
139043,1,bacteria,329854,Bacteroides intestinalis,297,311,13
139043,1,bacteria,246787,Bacteroides cellulosilyticus,289,390,17
139043,1,bacteria,28116,Bacteroides ovatus,281,3969,178
139043,1,bacteria,477666,Bacteroides graminisolvens,280,280,12
139043,1,bacteria,674529,Bacteroides faecis,249,286,12
139043,1,bacteria,290053,Bacteroides helcogenes,239,240,10
139043,1,bacteria,28113,Bacteroides heparinolyticus,203,218,9
139043,1,bacteria,820,Bacteroides uniformis,166,245,11
139043,1,bacteria,2650157,Bacteroides zhangwenhongii,145,173,7
2646097,1,bacteria,3117552,Bacteroides sp. MSB163,27,30,1
2646097,1,bacteria,2528203,Bacteroides sp. A1C1,18,89,3
2646097,1,bacteria,2763022,Bacteroides sp. M10,17,26,1
2646097,1,bacteria,2162637,Bacteroides sp. PHL 2737,10,1330,59
2646097,1,bacteria,2972761,Bacteroides sp. BFG-257,5,181,8
2646097,1,bacteria,556259,Bacteroides sp. D2,2,4,0
2646097,1,bacteria,2755405,Bacteroides sp. CACC 737,1,3,0
2646097,1,bacteria,338188,Bacteroides finegoldii,66,82,3
2646097,1,bacteria,1796613,Bacteroides caecimuris,38,43,1
2646097,1,bacteria,2792859,Bacteroides humanifaecis,1,5,0
909656,1,bacteria,357276,Phocaeicola dorei,40463,47936,2152
909656,1,bacteria,376805,Phocaeicola salanitronis,4439,4521,203
909656,1,bacteria,821,Phocaeicola vulgatus,561,668,29
909656,1,bacteria,387090,Phocaeicola coprophilus,497,544,24
1243006,1,bacteria,1243007,uncultured Macellibacteroides sp.,14681,14904,669
2645799,1,bacteria,712435,Porphyromonas sp. oral taxon 275,5728,5844,262
2645799,1,bacteria,837,Porphyromonas gingivalis,577,1193,53
2645799,1,bacteria,36874,Porphyromonas cangingivalis,240,402,18
2645799,1,bacteria,393921,Porphyromonas crevioricanis,194,231,10
2645799,1,bacteria,867595,Porphyromonas pogonae,185,334,14
2645799,1,bacteria,28124,Porphyromonas endodontalis,177,212,9
2645799,1,bacteria,322095,Porphyromonas somerae,101,200,8
2645799,1,bacteria,28123,Porphyromonas asaccharolytica,66,81,3
294702,1,bacteria,2829812,Proteiniphilum propionicum,538,593,26
294702,1,bacteria,1642647,Proteiniphilum saccharofermentans,62,68,3
2630389,1,bacteria,2714927,Dysgonomonas sp. HDW5B,59,364,16
2630389,1,bacteria,2714926,Dysgonomonas sp. HDW5A,5,31,1
2630389,1,bacteria,45254,Dysgonomonas capnocytophagoides,206,225,10
307628,1,bacteria,1642646,Petrimonas mucosa,162,233,10
2646834,1,bacteria,2023866,Petrimonas sp.,31,32,1
2518495,1,bacteria,2518971,Duncaniella dubosii,330,344,15
1918540,1,bacteria,1796646,Muribaculum intestinale,269,276,12
