parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,181022,223680,8300
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,40909,57709,2141
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,26127,33169,1230
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,19019,36231,1344
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,18648,24440,906
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,14883,21073,781
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,11759,15989,593
2608887,1,bacteria,3098075,Streptococcus sp. S1,6751,12932,479
2608887,1,bacteria,3028082,Streptococcus sp. 29896,6734,9573,355
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,5854,13863,514
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,4853,30035,1114
2608887,1,bacteria,1759399,Streptococcus sp. A12,4066,7002,259
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,3493,23751,881
2608887,1,bacteria,3098076,Streptococcus sp. S5,3041,8044,298
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,2418,5079,188
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,1197,17401,645
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,974,4893,181
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,858,16310,605
2608887,1,bacteria,3028083,Streptococcus sp. 29892,833,1296,48
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,404,2379,88
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,379,3751,139
2608887,1,bacteria,3020829,Streptococcus sp. HN38,373,2713,100
2608887,1,bacteria,2576376,Streptococcus sp. 1643,337,1334,49
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,288,51887,1925
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,284,361,13
