parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,28037,Streptococcus mitis,713994,809638,107057
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,72287,86564,11446
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,51401,55478,7335
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,39631,44055,5825
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,27760,37993,5023
2608887,1,bacteria,3098076,Streptococcus sp. S5,24191,34653,4582
2608887,1,bacteria,3098075,Streptococcus sp. S1,17493,21403,2830
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,11021,12348,1632
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,7568,8989,1188
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,5770,11195,1480
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,5474,5896,779
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,4885,8837,1168
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,4395,5022,664
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,3846,4409,582
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,3141,5837,771
2608887,1,bacteria,2576376,Streptococcus sp. 1643,3012,4630,612
2608887,1,bacteria,1759399,Streptococcus sp. A12,2832,3179,420
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,2307,5367,709
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,1298,2525,333
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,811,2579,341
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,440,1735,229
2608887,1,bacteria,3028082,Streptococcus sp. 29896,425,457,60
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,380,396,52
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,329,444,58
2608887,1,bacteria,3028084,Streptococcus sp. 29887,314,377,49
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,191,497,65
2608887,1,bacteria,3020829,Streptococcus sp. HN38,187,372,49
2608887,1,bacteria,3028083,Streptococcus sp. 29892,147,177,23
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,105,155,20
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,81,191,25
2608887,1,bacteria,1313,Streptococcus pneumoniae,260870,371524,49126
2608887,1,bacteria,1303,Streptococcus oralis,169741,202307,26750
2608887,1,bacteria,1433513,Streptococcus gwangjuense,99299,116862,15452
2608887,1,bacteria,1318,Streptococcus parasanguinis,93671,108646,14366
2608887,1,bacteria,2819619,Streptococcus toyakuensis,65536,85503,11305
2608887,1,bacteria,257758,Streptococcus pseudopneumoniae,49396,61860,8179
2608887,1,bacteria,1304,Streptococcus salivarius,36790,53683,7098
2608887,1,bacteria,113107,Streptococcus australis,15671,23271,3077
2608887,1,bacteria,684066,Streptococcus lactarius,9746,10100,1335
671232,1,bacteria,1328,Streptococcus anginosus,6532,8515,1125
671232,1,bacteria,1338,Streptococcus intermedius,1472,2517,332
671232,1,bacteria,76860,Streptococcus constellatus,913,1597,211
671232,1,bacteria,1302,Streptococcus gordonii,5854,6010,794
671232,1,bacteria,45634,Streptococcus cristatus,4937,5120,677
671232,1,bacteria,1308,Streptococcus thermophilus,3602,4580,605
671232,1,bacteria,1156431,Streptococcus ilei,3543,5174,684
671232,1,bacteria,68892,Streptococcus infantis,3517,3762,497
671232,1,bacteria,1305,Streptococcus sanguinis,3301,3553,469
671232,1,bacteria,1307,Streptococcus suis,3229,4663,616
671232,1,bacteria,1343,Streptococcus vestibularis,2898,3159,417
671232,1,bacteria,1234680,Streptococcus rubneri,1912,2521,333
671232,1,bacteria,2382163,Streptococcus koreensis,1493,2330,308
671232,1,bacteria,1814128,Streptococcus halotolerans,1372,1380,182
119603,1,bacteria,1334,Streptococcus dysgalactiae,718,1453,192
119603,1,bacteria,1336,Streptococcus equi,636,651,86
119603,1,bacteria,82348,Streptococcus pluranimalium,1272,1316,174
119603,1,bacteria,1501662,Streptococcus parasuis,1175,1250,165
119603,1,bacteria,1314,Streptococcus pyogenes,1108,1748,231
119603,1,bacteria,1888195,Streptococcus himalayensis,1033,1057,139
119603,1,bacteria,2173853,Streptococcus chenjunshii,867,869,114
119603,1,bacteria,1349,Streptococcus uberis,824,839,110
119603,1,bacteria,1311,Streptococcus agalactiae,809,4287,566
119603,1,bacteria,361101,Streptococcus pseudoporcinus,803,841,111
119603,1,bacteria,2021971,Streptococcus respiraculi,749,761,100
119603,1,bacteria,1335,Streptococcus equinus,700,789,104
119603,1,bacteria,254785,Streptococcus halichoeri,637,662,87
119603,1,bacteria,1329,Streptococcus canis,601,636,84
119603,1,bacteria,1310,Streptococcus sobrinus,538,540,71
119603,1,bacteria,1326,Streptococcus acidominimus,519,542,71
119603,1,bacteria,2781599,Streptococcus oriscaviae,486,493,65
119603,1,bacteria,1341,Streptococcus ratti,428,429,56
119603,1,bacteria,1340,Streptococcus porcinus,383,394,52
119603,1,bacteria,315405,Streptococcus gallolyticus,332,537,71
119603,1,bacteria,29389,Streptococcus alactolyticus,329,351,46
119603,1,bacteria,1345,Streptococcus ferus,318,320,42
119603,1,bacteria,400065,Streptococcus merionis,269,269,35
