parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,684066,Streptococcus lactarius,402491,476526,24871
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,96636,122664,6402
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,50103,60778,3172
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,30473,37217,1942
2608887,1,bacteria,3098075,Streptococcus sp. S1,24447,45847,2392
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,19308,26317,1373
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,11529,16276,849
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,7507,9837,513
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,4401,27436,1431
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,4288,9842,513
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,3097,45583,2379
2608887,1,bacteria,3098076,Streptococcus sp. S5,2140,5472,285
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,1908,4001,208
2608887,1,bacteria,3028083,Streptococcus sp. 29892,1749,2598,135
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,1277,8760,457
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,1266,2384,124
2608887,1,bacteria,1759399,Streptococcus sp. A12,906,1559,81
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,567,2809,146
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,530,10195,532
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,462,589,30
2608887,1,bacteria,2576376,Streptococcus sp. 1643,400,1580,82
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,391,3923,204
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,341,62369,3255
2608887,1,bacteria,3020829,Streptococcus sp. HN38,303,2224,116
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,255,1488,77
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,177,576,30
2608887,1,bacteria,3028082,Streptococcus sp. 29896,163,232,12
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,149,1337,69
2608887,1,bacteria,1319,Streptococcus sp. 'group B',118,41332,2157
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,90,374,19
2608887,1,bacteria,2420308,Streptococcus sp. FDAARGOS_520,86,52209,2724
2608887,1,bacteria,3028084,Streptococcus sp. 29887,83,129,6
2608887,1,bacteria,2420309,Streptococcus sp. FDAARGOS_521,38,8452,441
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,4,44,2
2608887,1,bacteria,1314,Streptococcus pyogenes,165402,507514,26488
2608887,1,bacteria,1313,Streptococcus pneumoniae,110260,1196682,62458
2608887,1,bacteria,1304,Streptococcus salivarius,99814,377084,19681
2608887,1,bacteria,1308,Streptococcus thermophilus,91447,318513,16624
2608887,1,bacteria,1302,Streptococcus gordonii,53188,61676,3219
2608887,1,bacteria,257758,Streptococcus pseudopneumoniae,39961,100923,5267
2608887,1,bacteria,28037,Streptococcus mitis,38679,70391,3673
2608887,1,bacteria,2781599,Streptococcus oriscaviae,31394,34398,1795
2608887,1,bacteria,1303,Streptococcus oralis,29448,63960,3338
2608887,1,bacteria,1311,Streptococcus agalactiae,28263,757585,39540
2608887,1,bacteria,1345,Streptococcus ferus,28035,28978,1512
2608887,1,bacteria,68892,Streptococcus infantis,23953,33907,1769
2608887,1,bacteria,1318,Streptococcus parasanguinis,20123,41919,2187
2608887,1,bacteria,1307,Streptococcus suis,18344,138732,7240
2608887,1,bacteria,2382163,Streptococcus koreensis,16619,77867,4064
119603,1,bacteria,1334,Streptococcus dysgalactiae,7323,91676,4784
119603,1,bacteria,1336,Streptococcus equi,6004,6484,338
671232,1,bacteria,1328,Streptococcus anginosus,7881,88056,4595
671232,1,bacteria,1338,Streptococcus intermedius,2407,3634,189
671232,1,bacteria,76860,Streptococcus constellatus,2130,2551488,133171
671232,1,bacteria,1310,Streptococcus sobrinus,8376,8656,451
671232,1,bacteria,1305,Streptococcus sanguinis,7810,11514,600
671232,1,bacteria,1309,Streptococcus mutans,6882,12221,637
671232,1,bacteria,113107,Streptococcus australis,6305,26478,1381
671232,1,bacteria,1814128,Streptococcus halotolerans,4316,4464,232
671232,1,bacteria,45634,Streptococcus cristatus,4123,4824,251
671232,1,bacteria,1346,Streptococcus iniae,3900,4521,235
671232,1,bacteria,1341,Streptococcus ratti,2856,2916,152
671232,1,bacteria,2173853,Streptococcus chenjunshii,2791,2831,147
671232,1,bacteria,1811193,Streptococcus pantholopis,2776,2811,146
671232,1,bacteria,82348,Streptococcus pluranimalium,2220,2512,131
671232,1,bacteria,2819619,Streptococcus toyakuensis,2134,6097,318
671232,1,bacteria,2686210,Streptococcus ruminicola,2069,8279,432
671232,1,bacteria,1111760,Streptococcus troglodytae,1966,2659,138
671232,1,bacteria,1433513,Streptococcus gwangjuense,1920,4002,208
671232,1,bacteria,1349,Streptococcus uberis,1817,2023,105
671232,1,bacteria,1343,Streptococcus vestibularis,1773,2836,148
671232,1,bacteria,361101,Streptococcus pseudoporcinus,1644,1966,102
671232,1,bacteria,1234680,Streptococcus rubneri,1584,4703,245
671232,1,bacteria,102886,Streptococcus didelphis,1484,1605,83
671232,1,bacteria,400065,Streptococcus merionis,1362,1381,72
671232,1,bacteria,1156431,Streptococcus ilei,1146,4646,242
671232,1,bacteria,254785,Streptococcus halichoeri,1107,1236,64
671232,1,bacteria,1501662,Streptococcus parasuis,993,1412,73
671232,1,bacteria,1329,Streptococcus canis,947,1246,65
671232,1,bacteria,1335,Streptococcus equinus,788,1439,75
671232,1,bacteria,2021971,Streptococcus respiraculi,772,854,44
671232,1,bacteria,1326,Streptococcus acidominimus,697,896,46
671232,1,bacteria,149016,Streptococcus urinalis,687,972,50
671232,1,bacteria,197614,Streptococcus pasteurianus,673,9649,503
671232,1,bacteria,33040,Streptococcus milleri,540,4312,225
671232,1,bacteria,315405,Streptococcus gallolyticus,528,10623,554
671232,1,bacteria,1348,Streptococcus parauberis,473,688,35
671232,1,bacteria,1340,Streptococcus porcinus,352,404,21
671232,1,bacteria,1888195,Streptococcus himalayensis,311,356,18
671232,1,bacteria,29389,Streptococcus alactolyticus,260,363,18
671232,1,bacteria,2490633,Streptococcus periodonticum,253,1540,80
671232,1,bacteria,59310,Streptococcus macedonicus,177,2342,122
671232,1,bacteria,1825069,Streptococcus marmotae,165,209,10
671232,1,bacteria,150055,Streptococcus lutetiensis,111,242,12
671232,1,bacteria,102684,Streptococcus infantarius,110,367,19
671232,1,bacteria,1917441,Streptococcus ruminantium,26,116,6
671232,1,bacteria,78535,Streptococcus viridans,9,5995,312
1357,1,bacteria,2749962,Lactococcus paracarnosus,132,141,7
1357,1,bacteria,1358,Lactococcus lactis,84,165,8
1357,1,bacteria,1366,Lactococcus raffinolactis,38,53,2
1357,1,bacteria,1359,Lactococcus cremoris,29,252,13
1357,1,bacteria,1363,Lactococcus garvieae,28,119,6
1357,1,bacteria,1281486,Lactococcus formosensis,14,16,0
1357,1,bacteria,2592653,Lactococcus protaetiae,9,9,0
1357,1,bacteria,1151742,Lactococcus taiwanensis,8,8,0
2643510,1,bacteria,2816910,Lactococcus sp. LG1267,5,54,2
2643510,1,bacteria,2879149,Lactococcus sp. NH2-7C,3,3,0
2643510,1,bacteria,2419773,Lactococcus allomyrinae,2,2,0
1930830,1,bacteria,1859475,Floricoccus penangensis,109,111,5
117563,1,bacteria,46124,Granulicatella adiacens,37288,42894,2238
117563,1,bacteria,137732,Granulicatella elegans,15767,19449,1015
29393,1,bacteria,29394,Dolosigranulum pigrum,2354,2371,123
2621505,1,bacteria,2908211,Jeotgalibaca sp. MA1X17-3,20,21,1
2621505,1,bacteria,1868793,Jeotgalibaca porci,10,22,1
2621505,1,bacteria,1868794,Jeotgalibaca arthritidis,8,316,16
2621505,1,bacteria,708126,Jeotgalibaca dankookensis,4,6,0
2621505,1,bacteria,2496265,Jeotgalibaca ciconiae,2,5,0
2747,1,bacteria,2751,Carnobacterium maltaromaticum,67,92,4
257487,1,bacteria,1564681,Carnobacterium sp. CP1,6,21,1
257487,1,bacteria,48221,Carnobacterium sp.,1,1,0
257487,1,bacteria,208596,Carnobacterium sp. 17-4,1,1,0
257487,1,bacteria,2748,Carnobacterium divergens,21,22,1
257487,1,bacteria,147709,Carnobacterium inhibens,1,1,0
257487,1,bacteria,174587,Carnobacterium viridans,1,1,0
82800,1,bacteria,82801,Desemzia incerta,28,35,1
82802,1,bacteria,2094020,Trichococcus shcherbakoviae,13,17,0
189664,1,bacteria,189665,uncultured Trichococcus sp.,11,12,0
2632303,1,bacteria,1911586,Marinilactibacillus sp. 15R,5,6,0
3118928,1,bacteria,2932184,Xylocopilactobacillus apicola,1856,1860,97
3118928,1,bacteria,2932183,Xylocopilactobacillus apis,11,11,0
1578,1,bacteria,1579,Lactobacillus acidophilus,79,119,6
2620435,1,bacteria,2594495,Lactobacillus sp. PV034,13,15,0
2620435,1,bacteria,2879107,Lactobacillus sp. IBH004,12,13,0
2620435,1,bacteria,2983232,Lactobacillus sp. ESL0785,11,14,0
2620435,1,bacteria,2695882,Lactobacillus sp. 3B(2020),3,3,0
2620435,1,bacteria,2099788,Lactobacillus sp. CBA3605,2,4,0
2620435,1,bacteria,2983211,Lactobacillus sp. ESL0681,1,22,1
2620435,1,bacteria,47770,Lactobacillus crispatus,67,73,3
2620435,1,bacteria,1596,Lactobacillus gasseri,55,114,5
2620435,1,bacteria,1584,Lactobacillus delbrueckii,43,49,2
2620435,1,bacteria,147802,Lactobacillus iners,29,29,1
2620435,1,bacteria,33959,Lactobacillus johnsonii,27,31,1
2620435,1,bacteria,2107999,Lactobacillus paragasseri,20,68,3
2620435,1,bacteria,109790,Lactobacillus jensenii,18,18,0
2620435,1,bacteria,1600,Lactobacillus acetotolerans,15,16,0
2620435,1,bacteria,267818,Lactobacillus kefiranofaciens,13,15,0
2620435,1,bacteria,1587,Lactobacillus helveticus,11,20,1
2620435,1,bacteria,508451,Lactobacillus taiwanensis,10,10,0
2620435,1,bacteria,151781,Lactobacillus intestinalis,9,9,0
2620435,1,bacteria,2012495,Lactobacillus panisapium,9,9,0
2620435,1,bacteria,1604,Lactobacillus amylovorus,4,5,0
2620435,1,bacteria,227945,Lactobacillus ultunensis,3,3,0
2620435,1,bacteria,1218494,Lactobacillus helsingborgensis,3,3,0
2620435,1,bacteria,2269374,Lactobacillus terrae,3,3,0
2620435,1,bacteria,303541,Lactobacillus apis,1,1,0
2767887,1,bacteria,1624,Ligilactobacillus salivarius,193,206,10
2767887,1,bacteria,1623,Ligilactobacillus ruminis,96,97,5
2767887,1,bacteria,1622,Ligilactobacillus murinus,48,69,3
2767887,1,bacteria,89059,Ligilactobacillus acidipiscis,31,35,1
2767887,1,bacteria,1605,Ligilactobacillus animalis,19,24,1
2767887,1,bacteria,1601,Ligilactobacillus agilis,16,16,0
2767887,1,bacteria,3050131,Ligilactobacillus cholophilus,2,2,0
2742598,1,bacteria,1613,Limosilactobacillus fermentum,156,203,10
2742598,1,bacteria,1598,Limosilactobacillus reuteri,68,76,3
2742598,1,bacteria,1633,Limosilactobacillus vaginalis,43,50,2
2742598,1,bacteria,227942,Limosilactobacillus gastricus,24,27,1
2742598,1,bacteria,97478,Limosilactobacillus mucosae,16,17,0
2742598,1,bacteria,35787,Limosilactobacillus pontis,15,15,0
2742598,1,bacteria,1632,Limosilactobacillus oris,7,7,0
