parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
2638335,1,bacteria,652716,Prevotella sp. oral taxon 299,1563340,1688431,70405
2638335,1,bacteria,712471,Prevotella sp. oral taxon 475,26555,27749,1157
2638335,1,bacteria,2691580,Prevotella sp. Rep29,16272,17730,739
2638335,1,bacteria,2937774,Prevotella sp. E15-22,7984,8998,375
2638335,1,bacteria,2913621,Prevotella sp. E9-3,5787,6486,270
2638335,1,bacteria,2913616,Prevotella sp. E13-17,2033,2254,93
2638335,1,bacteria,2913620,Prevotella sp. E2-28,259,283,11
2638335,1,bacteria,652722,Prevotella sp. oral taxon 313,5,5,0
2638335,1,bacteria,28132,Prevotella melaninogenica,972196,1410430,58813
2638335,1,bacteria,28137,Prevotella veroralis,189387,221200,9223
2638335,1,bacteria,470565,Prevotella histicola,165279,183215,7639
2638335,1,bacteria,28131,Prevotella intermedia,156415,203451,8483
2638335,1,bacteria,28133,Prevotella nigrescens,101139,140912,5875
2638335,1,bacteria,1177574,Prevotella jejuni,95136,121695,5074
2638335,1,bacteria,589437,Prevotella scopos,36883,47714,1989
2638335,1,bacteria,2801997,Prevotella herbatica,35061,35304,1472
2638335,1,bacteria,28128,Prevotella corporis,26387,31689,1321
2638335,1,bacteria,28125,Prevotella bivia,21092,23388,975
2638335,1,bacteria,28129,Prevotella denticola,20755,64424,2686
2638335,1,bacteria,52227,Prevotella dentalis,8235,9368,390
2638335,1,bacteria,589436,Prevotella fusca,7898,9015,375
2638335,1,bacteria,282402,Prevotella multiformis,3522,4411,183
2638335,1,bacteria,2913614,Prevotella communis,2073,2133,88
2884814,1,bacteria,2133944,Pseudoprevotella muciniphila,250052,252427,10525
2974251,1,bacteria,28135,Segatella oris,84209,104755,4368
2974251,1,bacteria,2518605,Segatella hominis,7372,11553,481
2974251,1,bacteria,165179,Segatella copri,4958,5772,240
2974251,1,bacteria,77095,Segatella bryantii,398,4321,180
2974251,1,bacteria,305719,Segatella baroniae,231,5158,215
577309,1,bacteria,454154,Paraprevotella clara,23365,33631,1402
577309,1,bacteria,454155,Paraprevotella xylaniphila,2640,4370,182
2974257,1,bacteria,76123,Hoylesella enoeca,7098,10573,440
2974257,1,bacteria,28127,Hoylesella buccalis,3622,4806,200
558436,1,bacteria,839,Xylanibacter ruminicola,9841,9950,414
2645799,1,bacteria,712435,Porphyromonas sp. oral taxon 275,2056744,2138407,89168
2645799,1,bacteria,28124,Porphyromonas endodontalis,58617,75998,3169
2645799,1,bacteria,36874,Porphyromonas cangingivalis,22483,34709,1447
2645799,1,bacteria,867595,Porphyromonas pogonae,5381,9006,375
2645799,1,bacteria,837,Porphyromonas gingivalis,3859,5387,224
2645799,1,bacteria,393921,Porphyromonas crevioricanis,2389,2846,118
2645799,1,bacteria,28123,Porphyromonas asaccharolytica,1038,1239,51
2645799,1,bacteria,322095,Porphyromonas somerae,312,569,23
1243006,1,bacteria,1243007,uncultured Macellibacteroides sp.,34074,35672,1487
816,1,bacteria,46506,Bacteroides stercoris,34802,48818,2035
816,1,bacteria,47678,Bacteroides caccae,22812,26516,1105
139043,1,bacteria,162156,uncultured Bacteroides sp.,20283,20627,860
139043,1,bacteria,817,Bacteroides fragilis,6757,11199,466
139043,1,bacteria,28119,Bacteroides zoogleoformans,3340,4231,176
139043,1,bacteria,329854,Bacteroides intestinalis,1762,1946,81
139043,1,bacteria,28116,Bacteroides ovatus,715,33461,1395
139043,1,bacteria,371601,Bacteroides xylanisolvens,692,1861,77
139043,1,bacteria,818,Bacteroides thetaiotaomicron,661,1766,73
139043,1,bacteria,291644,Bacteroides salyersiae,565,688,28
139043,1,bacteria,477666,Bacteroides graminisolvens,424,425,17
139043,1,bacteria,820,Bacteroides uniformis,301,740,30
139043,1,bacteria,291645,Bacteroides nordii,216,246,10
139043,1,bacteria,28111,Bacteroides eggerthii,208,354,14
139043,1,bacteria,28113,Bacteroides heparinolyticus,187,235,9
139043,1,bacteria,246787,Bacteroides cellulosilyticus,167,291,12
139043,1,bacteria,2650158,Bacteroides luhongzhouii,164,192,8
139043,1,bacteria,2650157,Bacteroides zhangwenhongii,163,265,11
139043,1,bacteria,290053,Bacteroides helcogenes,150,155,6
139043,1,bacteria,2715212,Bacteroides faecium,149,152,6
2646097,1,bacteria,2162637,Bacteroides sp. PHL 2737,63,16461,686
2646097,1,bacteria,3117552,Bacteroides sp. MSB163,37,47,1
2646097,1,bacteria,2763022,Bacteroides sp. M10,11,19,0
2646097,1,bacteria,556259,Bacteroides sp. D2,6,14,0
2646097,1,bacteria,2755405,Bacteroides sp. CACC 737,5,27,1
2646097,1,bacteria,2972761,Bacteroides sp. BFG-257,3,163,6
2646097,1,bacteria,674529,Bacteroides faecis,113,174,7
2646097,1,bacteria,1796613,Bacteroides caecimuris,85,125,5
2646097,1,bacteria,338188,Bacteroides finegoldii,68,116,4
2646097,1,bacteria,2792859,Bacteroides humanifaecis,5,41,1
909656,1,bacteria,357276,Phocaeicola dorei,70443,108644,4530
909656,1,bacteria,376805,Phocaeicola salanitronis,6529,7211,300
909656,1,bacteria,387090,Phocaeicola coprophilus,2312,3734,155
909656,1,bacteria,821,Phocaeicola vulgatus,1464,2351,98
195950,1,bacteria,712710,Tannerella serpentiformis,16073,16732,697
195950,1,bacteria,28112,Tannerella forsythia,844,905,37
375288,1,bacteria,328812,Parabacteroides goldsteinii,2343,3139,130
2649774,1,bacteria,2951805,Parabacteroides sp. AD58,1152,1403,58
2649774,1,bacteria,387661,Parabacteroides johnsonii,583,792,33
2649774,1,bacteria,2685834,Parabacteroides chongii,403,515,21
2649774,1,bacteria,1217282,Parabacteroides faecis,385,485,20
2649774,1,bacteria,46503,Parabacteroides merdae,163,292,12
2649774,1,bacteria,823,Parabacteroides distasonis,143,999,41
283168,1,bacteria,28118,Odoribacter splanchnicus,5437,9097,379
574697,1,bacteria,544645,Butyricimonas virosa,69,356,14
574697,1,bacteria,1472417,Butyricimonas paravirosa,52,527,21
574697,1,bacteria,1472416,Butyricimonas faecihominis,49,408,17
574697,1,bacteria,2093856,Butyricimonas faecalis,36,87,3
2630389,1,bacteria,2714926,Dysgonomonas sp. HDW5A,54,883,36
2630389,1,bacteria,2714927,Dysgonomonas sp. HDW5B,24,475,19
2630389,1,bacteria,45254,Dysgonomonas capnocytophagoides,345,2677,111
307628,1,bacteria,1642646,Petrimonas mucosa,1549,3406,142
2646834,1,bacteria,2023866,Petrimonas sp.,124,132,5
294702,1,bacteria,2829812,Proteiniphilum propionicum,146,161,6
294702,1,bacteria,1642647,Proteiniphilum saccharofermentans,114,121,5
239759,1,bacteria,328813,Alistipes onderdonkii,2243,4134,172
239759,1,bacteria,626932,Alistipes indistinctus,108,120,5
