parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,89459,108873,4038
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,67673,90991,3375
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,33386,40061,1486
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,28298,129861,4817
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,27185,34186,1268
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,15064,20667,766
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,10756,13955,517
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,9619,19159,710
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,6144,13440,498
2608887,1,bacteria,3098075,Streptococcus sp. S1,4731,8525,316
2608887,1,bacteria,1759399,Streptococcus sp. A12,2415,3983,147
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,1948,3514,130
2608887,1,bacteria,3028083,Streptococcus sp. 29892,1867,2734,101
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,1494,8494,315
2608887,1,bacteria,3098076,Streptococcus sp. S5,1147,2788,103
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,1075,6710,248
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,593,10247,380
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,515,4671,173
2608887,1,bacteria,2576376,Streptococcus sp. 1643,436,1594,59
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,410,511,18
2608887,1,bacteria,3020829,Streptococcus sp. HN38,389,2598,96
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,334,54568,2024
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,297,3933,145
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,292,881,32
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,283,2308,85
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,257,1381,51
2608887,1,bacteria,3028082,Streptococcus sp. 29896,174,240,8
2608887,1,bacteria,1319,Streptococcus sp. 'group B',108,33862,1256
2608887,1,bacteria,3028084,Streptococcus sp. 29887,101,153,5
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,73,279,10
2608887,1,bacteria,2420309,Streptococcus sp. FDAARGOS_521,45,8955,332
2608887,1,bacteria,2420308,Streptococcus sp. FDAARGOS_520,40,21712,805
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,12,121,4
2608887,1,bacteria,1314,Streptococcus pyogenes,116057,365011,13540
2608887,1,bacteria,1313,Streptococcus pneumoniae,91959,1197532,44422
2608887,1,bacteria,28037,Streptococcus mitis,76873,135176,5014
2608887,1,bacteria,1308,Streptococcus thermophilus,72905,266086,9870
2608887,1,bacteria,1234680,Streptococcus rubneri,36666,101677,3771
