parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
186938,1,viruses,3049953,Respirovirus pneumoniae,563160,563160,351209
186938,1,viruses,3052729,Respirovirus bovis,4,4,2
11229,1,viruses,3052345,Morbillivirus hominis,6271,6271,3910
162387,1,viruses,3048148,Metapneumovirus hominis,6248,6248,3896
162387,1,viruses,3047384,Metapneumovirus avis,17,17,10
1868215,1,viruses,3050248,Orthopneumovirus bovis,81,81,50
2733254,1,viruses,2956482,Sunrhavirus matariya,7,7,4
1980613,1,viruses,2912878,Turtle fraservirus 1,1,1,0
12059,1,viruses,147711,Rhinovirus A,32,32,19
12059,1,viruses,138948,Enterovirus A,15,15,9
478825,1,viruses,1483681,Tortoise rafivirus A,4,4,2
2733262,1,viruses,2734500,Chinturpovirus 1,3,3,1
12234,1,viruses,12242,Tobacco mosaic virus,1,1,0
12234,1,viruses,1391702,Tomato mottle mosaic virus,1,1,0
63426,1,viruses,31657,Pestivirus sp.,1,1,0
10663,1,viruses,10665,Tequatrovirus T4,175,856,533
10663,1,viruses,2844199,Tequatrovirus gee4507,2,28,17
10663,1,viruses,2844124,Tequatrovirus aplgate,1,19,11
10663,1,viruses,2844128,Tequatrovirus ecomime340,1,7,4
10663,1,viruses,2843957,Tequatrovirus zeezee23,1,18,11
10663,1,viruses,2844132,Tequatrovirus RB27,1,11,6
10663,1,viruses,2844229,Tequatrovirus pp01,1,8,4
10663,1,viruses,1914206,Tequatrovirus pss1,1,7,4
10663,1,viruses,2844196,Tequatrovirus ecomg28,1,7,4
2788787,1,viruses,12402,Streptococcus phage EJ-1,29,30,18
2788787,1,viruses,1448274,Streptococcus phage K13,9,59,36
2788787,1,viruses,1566990,Streptococcus phage SpSL1,8,8,4
2788787,1,viruses,1701814,Streptococcus phage phiARI0131-2,3,13,8
2788787,1,viruses,1701837,Streptococcus phage phiARI0746,2,11,6
2788787,1,viruses,573174,Vibrio phage henriette 12B8,1,1,0
2788787,1,viruses,363555,Lactobacillus phage KC5a,1,2,1
2788787,1,viruses,1647476,Tsukamurella phage TPA4,1,1,0
110456,1,viruses,1985738,Teseptimavirus T7,12,37,23
2948645,1,viruses,2955562,Burzaovirus intestinihominis,1,1,0
3094845,1,viruses,537874,Streptococcus phage PH15,2,2,1
1623303,1,viruses,682370,Brussowvirus ALQ132,1,1,0
2946834,1,viruses,2955515,Bosavirus bosa,1,1,0
2843400,1,viruses,2846407,Streptomyces virus Wollford,1,1,0
2948806,1,viruses,2956131,Lowelvirus tuscon4d,1,1,0
2560128,1,viruses,2560849,Eneladusvirus Yen904,1,1,0
10358,1,viruses,3050295,Cytomegalovirus humanbeta5,490,490,305
10375,1,viruses,3050299,Lymphocryptovirus humangamma4,2,2,1
687331,1,viruses,3048419,Alphatorquevirus homin18,1,1,0
687331,1,viruses,3048417,Alphatorquevirus homin15,1,1,0
363628,1,viruses,68887,Torque teno virus,1,1,0
687332,1,viruses,3048395,Betatorquevirus homini1,1,1,0
3080801,1,viruses,3080759,Moumouvirus australiense,3,3,1
1301,1,bacteria,28037,Streptococcus mitis,20849,23556,14690
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,3040,3669,2288
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,2113,2291,1428
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,1321,1514,944
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,857,986,614
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,771,910,567
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,741,873,544
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,532,583,363
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,355,676,421
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,292,533,332
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,258,310,193
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,193,274,170
2608887,1,bacteria,2576376,Streptococcus sp. 1643,162,249,155
2608887,1,bacteria,3098076,Streptococcus sp. S5,142,211,131
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,139,426,265
2608887,1,bacteria,3098075,Streptococcus sp. S1,136,170,106
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,111,219,136
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,107,198,123
2608887,1,bacteria,1759399,Streptococcus sp. A12,95,106,66
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,83,317,197
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,73,166,103
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,25,26,16
2608887,1,bacteria,3028083,Streptococcus sp. 29892,18,22,13
