parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
838,1,bacteria,470565,Prevotella histicola,3438137,3833965,317325
838,1,bacteria,28132,Prevotella melaninogenica,2083797,3070909,254169
838,1,bacteria,1177574,Prevotella jejuni,88167,122046,10101
2638335,1,bacteria,2691580,Prevotella sp. Rep29,22844,23223,1922
2638335,1,bacteria,652716,Prevotella sp. oral taxon 299,3666,4027,333
2638335,1,bacteria,712471,Prevotella sp. oral taxon 475,1737,1788,147
2638335,1,bacteria,2913621,Prevotella sp. E9-3,1725,1856,153
2638335,1,bacteria,2913616,Prevotella sp. E13-17,669,720,59
2638335,1,bacteria,2937774,Prevotella sp. E15-22,243,268,22
2638335,1,bacteria,2913620,Prevotella sp. E2-28,84,90,7
2638335,1,bacteria,28129,Prevotella denticola,25464,160590,13291
2638335,1,bacteria,589436,Prevotella fusca,23366,27903,2309
2638335,1,bacteria,589437,Prevotella scopos,22241,31204,2582
2638335,1,bacteria,2801997,Prevotella herbatica,12263,12298,1017
2638335,1,bacteria,28131,Prevotella intermedia,10883,13797,1141
2638335,1,bacteria,28137,Prevotella veroralis,10528,12528,1036
2638335,1,bacteria,282402,Prevotella multiformis,5746,8098,670
2638335,1,bacteria,28125,Prevotella bivia,5086,5517,456
2638335,1,bacteria,28133,Prevotella nigrescens,4942,7087,586
2638335,1,bacteria,28128,Prevotella corporis,2965,3191,264
2638335,1,bacteria,52227,Prevotella dentalis,2325,2572,212
2638335,1,bacteria,2913614,Prevotella communis,532,551,45
2974251,1,bacteria,28135,Segatella oris,38047,40122,3320
2974251,1,bacteria,165179,Segatella copri,723,763,63
2974251,1,bacteria,77095,Segatella bryantii,288,1610,133
2974251,1,bacteria,305719,Segatella baroniae,212,2319,191
2974251,1,bacteria,2518605,Segatella hominis,165,203,16
2884814,1,bacteria,2133944,Pseudoprevotella muciniphila,18061,18104,1498
577309,1,bacteria,454154,Paraprevotella clara,2198,2955,244
577309,1,bacteria,454155,Paraprevotella xylaniphila,55,74,6
558436,1,bacteria,839,Xylanibacter ruminicola,1034,1036,85
2974257,1,bacteria,28127,Hoylesella buccalis,667,707,58
2974257,1,bacteria,76123,Hoylesella enoeca,348,386,31
909656,1,bacteria,357276,Phocaeicola dorei,8446,9508,786
909656,1,bacteria,376805,Phocaeicola salanitronis,830,843,69
909656,1,bacteria,387090,Phocaeicola coprophilus,47,50,4
909656,1,bacteria,821,Phocaeicola vulgatus,7,7,0
816,1,bacteria,47678,Bacteroides caccae,2417,2529,209
816,1,bacteria,46506,Bacteroides stercoris,2143,2264,187
