parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,684066,Streptococcus lactarius,1282765,1529786,104628
1301,1,bacteria,400065,Streptococcus merionis,515357,521948,35698
1301,1,bacteria,1308,Streptococcus thermophilus,419904,867243,59314
1301,1,bacteria,1304,Streptococcus salivarius,107638,444740,30417
2608887,1,bacteria,3098075,Streptococcus sp. S1,28800,55612,3803
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,10243,68466,4682
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,9748,14057,961
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,6816,8420,575
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,5044,6934,474
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,4566,5822,398
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,4368,69390,4745
2608887,1,bacteria,3098076,Streptococcus sp. S5,4001,10595,724
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,3612,8529,583
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,3368,24799,1696
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,2758,5389,368
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,2452,2995,204
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,2327,5112,349
2608887,1,bacteria,1759399,Streptococcus sp. A12,1903,3390,231
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,1177,1549,105
2608887,1,bacteria,3020829,Streptococcus sp. HN38,1139,9007,616
2608887,1,bacteria,3028083,Streptococcus sp. 29892,1027,1537,105
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,922,1200,82
2608887,1,bacteria,3028082,Streptococcus sp. 29896,804,1169,79
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,698,2412,164
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,648,128956,8819
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,633,6866,469
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,552,11478,785
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,392,2069,141
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,377,2351,160
2608887,1,bacteria,2420309,Streptococcus sp. FDAARGOS_521,272,65947,4510
2608887,1,bacteria,2576376,Streptococcus sp. 1643,191,801,54
2608887,1,bacteria,1319,Streptococcus sp. 'group B',121,46294,3166
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,117,1130,77
2608887,1,bacteria,3028084,Streptococcus sp. 29887,95,149,10
2608887,1,bacteria,2420308,Streptococcus sp. FDAARGOS_520,59,39053,2670
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,6,26,1
2608887,1,bacteria,28037,Streptococcus mitis,72211,137461,9401
2608887,1,bacteria,1314,Streptococcus pyogenes,71334,390794,26727
2608887,1,bacteria,1313,Streptococcus pneumoniae,69014,1161100,79412
2608887,1,bacteria,1311,Streptococcus agalactiae,55017,1104481,75539
2608887,1,bacteria,1825069,Streptococcus marmotae,50920,66010,4514
2608887,1,bacteria,1307,Streptococcus suis,30455,177919,12168
2608887,1,bacteria,1310,Streptococcus sobrinus,30077,30979,2118
2608887,1,bacteria,1343,Streptococcus vestibularis,29709,48766,3335
119603,1,bacteria,1334,Streptococcus dysgalactiae,17190,227333,15548
119603,1,bacteria,1336,Streptococcus equi,12414,13463,920
119603,1,bacteria,68892,Streptococcus infantis,29548,42924,2935
671232,1,bacteria,1328,Streptococcus anginosus,9152,27413,1874
671232,1,bacteria,1338,Streptococcus intermedius,5204,8082,552
671232,1,bacteria,76860,Streptococcus constellatus,3697,4188760,286486
671232,1,bacteria,1303,Streptococcus oralis,17300,38949,2663
671232,1,bacteria,1318,Streptococcus parasanguinis,16091,32944,2253
671232,1,bacteria,2819619,Streptococcus toyakuensis,13197,39973,2733
671232,1,bacteria,1433513,Streptococcus gwangjuense,11043,24037,1643
671232,1,bacteria,1348,Streptococcus parauberis,11040,13887,949
671232,1,bacteria,1305,Streptococcus sanguinis,10335,15645,1070
671232,1,bacteria,1309,Streptococcus mutans,7710,14780,1010
671232,1,bacteria,1345,Streptococcus ferus,7372,7640,522
671232,1,bacteria,1341,Streptococcus ratti,7057,7216,493
671232,1,bacteria,1346,Streptococcus iniae,5850,6520,445
671232,1,bacteria,2781599,Streptococcus oriscaviae,5533,6104,417
671232,1,bacteria,82348,Streptococcus pluranimalium,4676,5294,362
671232,1,bacteria,1302,Streptococcus gordonii,4468,5222,357
671232,1,bacteria,45634,Streptococcus cristatus,4318,5146,351
671232,1,bacteria,1811193,Streptococcus pantholopis,4249,4306,294
671232,1,bacteria,2173853,Streptococcus chenjunshii,4244,4309,294
671232,1,bacteria,1501662,Streptococcus parasuis,3542,4883,333
671232,1,bacteria,102886,Streptococcus didelphis,3390,3648,249
671232,1,bacteria,1814128,Streptococcus halotolerans,3351,3466,237
671232,1,bacteria,1329,Streptococcus canis,2975,3959,270
671232,1,bacteria,1326,Streptococcus acidominimus,2943,3848,263
671232,1,bacteria,1349,Streptococcus uberis,2859,3189,218
671232,1,bacteria,1111760,Streptococcus troglodytae,2843,3937,269
671232,1,bacteria,361101,Streptococcus pseudoporcinus,2722,3265,223
671232,1,bacteria,2686210,Streptococcus ruminicola,2428,10358,708
671232,1,bacteria,29389,Streptococcus alactolyticus,2098,2894,197
671232,1,bacteria,113107,Streptococcus australis,1997,8964,613
671232,1,bacteria,254785,Streptococcus halichoeri,1912,2156,147
671232,1,bacteria,257758,Streptococcus pseudopneumoniae,1544,4123,281
671232,1,bacteria,1340,Streptococcus porcinus,1471,1702,116
671232,1,bacteria,1156431,Streptococcus ilei,1446,6262,428
671232,1,bacteria,197614,Streptococcus pasteurianus,1362,21022,1437
671232,1,bacteria,1335,Streptococcus equinus,1238,2343,160
671232,1,bacteria,149016,Streptococcus urinalis,1201,1736,118
671232,1,bacteria,33040,Streptococcus milleri,1197,10313,705
671232,1,bacteria,1234680,Streptococcus rubneri,1182,3727,254
671232,1,bacteria,2382163,Streptococcus koreensis,1075,5395,368
671232,1,bacteria,2021971,Streptococcus respiraculi,916,1020,69
671232,1,bacteria,315405,Streptococcus gallolyticus,705,3579,244
671232,1,bacteria,1888195,Streptococcus himalayensis,348,404,27
671232,1,bacteria,2490633,Streptococcus periodonticum,250,1638,112
671232,1,bacteria,1917441,Streptococcus ruminantium,211,1005,68
671232,1,bacteria,102684,Streptococcus infantarius,184,631,43
671232,1,bacteria,150055,Streptococcus lutetiensis,147,332,22
671232,1,bacteria,59310,Streptococcus macedonicus,55,744,50
671232,1,bacteria,78535,Streptococcus viridans,2,1452,99
1357,1,bacteria,2749962,Lactococcus paracarnosus,304,319,21
1357,1,bacteria,1358,Lactococcus lactis,93,142,9
1357,1,bacteria,1359,Lactococcus cremoris,79,521,35
1357,1,bacteria,1366,Lactococcus raffinolactis,52,62,4
1357,1,bacteria,1363,Lactococcus garvieae,49,117,8
1357,1,bacteria,1281486,Lactococcus formosensis,5,5,0
1357,1,bacteria,1151742,Lactococcus taiwanensis,4,4,0
1357,1,bacteria,2592653,Lactococcus protaetiae,2,2,0
1930830,1,bacteria,1859475,Floricoccus penangensis,136,137,9
117563,1,bacteria,46124,Granulicatella adiacens,18945,22044,1507
117563,1,bacteria,137732,Granulicatella elegans,3033,3737,255
2621505,1,bacteria,2908211,Jeotgalibaca sp. MA1X17-3,39,196,13
2621505,1,bacteria,708126,Jeotgalibaca dankookensis,15,437,29
2621505,1,bacteria,2496265,Jeotgalibaca ciconiae,2,216,14
29393,1,bacteria,29394,Dolosigranulum pigrum,465,471,32
82800,1,bacteria,82801,Desemzia incerta,349,578,39
2747,1,bacteria,2748,Carnobacterium divergens,97,102,6
2747,1,bacteria,2751,Carnobacterium maltaromaticum,72,132,9
2632303,1,bacteria,1911586,Marinilactibacillus sp. 15R,9,14,0
82802,1,bacteria,2094020,Trichococcus shcherbakoviae,3,4,0
2767879,1,bacteria,938155,Companilactobacillus futsaii,1830,2022,138
2767879,1,bacteria,392416,Companilactobacillus crustorum,3,3,0
2767879,1,bacteria,1007676,Companilactobacillus ginsenosidimutans,2,2,0
2767879,1,bacteria,1074467,Companilactobacillus heilongjiangensis,1,1,0
1243,1,bacteria,1246,Leuconostoc lactis,34,174,11
1243,1,bacteria,1245,Leuconostoc mesenteroides,23,571,39
2685106,1,bacteria,979982,Leuconostoc sp. C2,2,381,26
2685106,1,bacteria,2698683,Leuconostoc sp. MTCC 10508,2,346,23
1578,1,bacteria,47770,Lactobacillus crispatus,334,370,25
1578,1,bacteria,1596,Lactobacillus gasseri,98,237,16
1578,1,bacteria,1579,Lactobacillus acidophilus,67,130,8
1578,1,bacteria,1584,Lactobacillus delbrueckii,64,76,5
1578,1,bacteria,147802,Lactobacillus iners,56,57,3
1578,1,bacteria,508451,Lactobacillus taiwanensis,48,53,3
2620435,1,bacteria,2879107,Lactobacillus sp. IBH004,20,20,1
2620435,1,bacteria,2594495,Lactobacillus sp. PV034,8,8,0
2620435,1,bacteria,1545702,Lactobacillus sp. wkB8,2,3,0
2620435,1,bacteria,2690380,Lactobacillus sp. JM1,1,26,1
2620435,1,bacteria,2983208,Lactobacillus sp. ESL0677,1,1,0
2620435,1,bacteria,33959,Lactobacillus johnsonii,16,19,1
2620435,1,bacteria,1600,Lactobacillus acetotolerans,13,13,0
2620435,1,bacteria,1587,Lactobacillus helveticus,12,23,1
2620435,1,bacteria,1604,Lactobacillus amylovorus,9,11,0
2620435,1,bacteria,227945,Lactobacillus ultunensis,9,9,0
2620435,1,bacteria,267818,Lactobacillus kefiranofaciens,4,6,0
2620435,1,bacteria,2269374,Lactobacillus terrae,4,4,0
2620435,1,bacteria,1218493,Lactobacillus kullabergensis,4,4,0
2620435,1,bacteria,151781,Lactobacillus intestinalis,4,4,0
2620435,1,bacteria,1218494,Lactobacillus helsingborgensis,3,4,0
2620435,1,bacteria,109790,Lactobacillus jensenii,2,2,0
2620435,1,bacteria,303541,Lactobacillus apis,1,1,0
2767887,1,bacteria,1624,Ligilactobacillus salivarius,399,423,28
2767887,1,bacteria,1601,Ligilactobacillus agilis,68,72,4
2767887,1,bacteria,1623,Ligilactobacillus ruminis,56,57,3
2767887,1,bacteria,1622,Ligilactobacillus murinus,49,89,6
2767887,1,bacteria,1605,Ligilactobacillus animalis,38,63,4
2767887,1,bacteria,89059,Ligilactobacillus acidipiscis,11,12,0
2767887,1,bacteria,3050131,Ligilactobacillus cholophilus,4,4,0
2767887,1,bacteria,762833,Ligilactobacillus faecis,1,1,0
2767885,1,bacteria,1599,Latilactobacillus sakei,215,387,26
2767885,1,bacteria,28038,Latilactobacillus curvatus,25,102,6
2767885,1,bacteria,164393,Latilactobacillus fuchuensis,1,1,0
2767842,1,bacteria,1589,Lactiplantibacillus pentosus,138,167,11
2767842,1,bacteria,1590,Lactiplantibacillus plantarum,128,242,16
2767842,1,bacteria,60520,Lactiplantibacillus paraplantarum,6,7,0
