parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
2638335,1,bacteria,652716,Prevotella sp. oral taxon 299,963674,1049597,48667
2638335,1,bacteria,2691580,Prevotella sp. Rep29,27267,28763,1333
2638335,1,bacteria,712471,Prevotella sp. oral taxon 475,17322,17968,833
2638335,1,bacteria,2913621,Prevotella sp. E9-3,5072,5720,265
2638335,1,bacteria,2937774,Prevotella sp. E15-22,2037,2320,107
2638335,1,bacteria,2913616,Prevotella sp. E13-17,1940,2172,100
2638335,1,bacteria,2913620,Prevotella sp. E2-28,446,492,22
2638335,1,bacteria,28132,Prevotella melaninogenica,792945,997956,46273
2638335,1,bacteria,28131,Prevotella intermedia,436791,561546,26037
2638335,1,bacteria,28133,Prevotella nigrescens,255828,361024,16739
2638335,1,bacteria,2801997,Prevotella herbatica,33025,33244,1541
2638335,1,bacteria,28128,Prevotella corporis,30506,35326,1637
2638335,1,bacteria,1177574,Prevotella jejuni,21519,28532,1322
2638335,1,bacteria,28125,Prevotella bivia,21238,23224,1076
2638335,1,bacteria,52227,Prevotella dentalis,15250,17137,794
2638335,1,bacteria,28129,Prevotella denticola,11598,56927,2639
2638335,1,bacteria,589437,Prevotella scopos,9903,13250,614
2638335,1,bacteria,470565,Prevotella histicola,7709,8583,397
2638335,1,bacteria,589436,Prevotella fusca,5858,6839,317
2638335,1,bacteria,28137,Prevotella veroralis,5143,6097,282
2638335,1,bacteria,282402,Prevotella multiformis,4148,5471,253
2638335,1,bacteria,2913614,Prevotella communis,1849,1911,88
2884814,1,bacteria,2133944,Pseudoprevotella muciniphila,271158,273363,12675
2974251,1,bacteria,28135,Segatella oris,130557,157549,7305
2974251,1,bacteria,165179,Segatella copri,5538,8529,395
2974251,1,bacteria,2518605,Segatella hominis,3052,10309,478
2974251,1,bacteria,77095,Segatella bryantii,762,37298,1729
2974251,1,bacteria,305719,Segatella baroniae,47,4929,228
577309,1,bacteria,454154,Paraprevotella clara,28756,39646,1838
577309,1,bacteria,454155,Paraprevotella xylaniphila,1004,1486,68
2974257,1,bacteria,76123,Hoylesella enoeca,5031,7108,329
2974257,1,bacteria,28127,Hoylesella buccalis,3209,4044,187
558436,1,bacteria,839,Xylanibacter ruminicola,4027,4068,188
2645799,1,bacteria,712435,Porphyromonas sp. oral taxon 275,1209380,1261654,58500
2645799,1,bacteria,28124,Porphyromonas endodontalis,17252,21297,987
2645799,1,bacteria,36874,Porphyromonas cangingivalis,6593,10198,472
2645799,1,bacteria,393921,Porphyromonas crevioricanis,2549,3036,140
2645799,1,bacteria,837,Porphyromonas gingivalis,2164,2896,134
2645799,1,bacteria,867595,Porphyromonas pogonae,1679,2799,129
2645799,1,bacteria,28123,Porphyromonas asaccharolytica,609,730,33
2645799,1,bacteria,322095,Porphyromonas somerae,252,451,20
1243006,1,bacteria,1243007,uncultured Macellibacteroides sp.,1887,2081,96
139043,1,bacteria,162156,uncultured Bacteroides sp.,36252,36925,1712
139043,1,bacteria,28119,Bacteroides zoogleoformans,17922,21793,1010
139043,1,bacteria,47678,Bacteroides caccae,17257,19358,897
139043,1,bacteria,817,Bacteroides fragilis,2229,3725,172
139043,1,bacteria,818,Bacteroides thetaiotaomicron,753,1829,84
139043,1,bacteria,291644,Bacteroides salyersiae,749,852,39
139043,1,bacteria,329854,Bacteroides intestinalis,593,653,30
139043,1,bacteria,674529,Bacteroides faecis,391,543,25
139043,1,bacteria,371601,Bacteroides xylanisolvens,380,973,45
139043,1,bacteria,28116,Bacteroides ovatus,341,25235,1170
139043,1,bacteria,28113,Bacteroides heparinolyticus,323,383,17
139043,1,bacteria,477666,Bacteroides graminisolvens,314,315,14
139043,1,bacteria,28111,Bacteroides eggerthii,274,384,17
139043,1,bacteria,2715212,Bacteroides faecium,262,270,12
2646097,1,bacteria,3117552,Bacteroides sp. MSB163,145,184,8
2646097,1,bacteria,2162637,Bacteroides sp. PHL 2737,29,7739,358
2646097,1,bacteria,2755405,Bacteroides sp. CACC 737,17,100,4
2646097,1,bacteria,2763022,Bacteroides sp. M10,15,25,1
2646097,1,bacteria,556259,Bacteroides sp. D2,10,23,1
2646097,1,bacteria,2709390,Bacteroides sp. ZJ-18,6,45,2
2646097,1,bacteria,291645,Bacteroides nordii,209,227,10
2646097,1,bacteria,2650158,Bacteroides luhongzhouii,208,247,11
2646097,1,bacteria,820,Bacteroides uniformis,194,455,21
2646097,1,bacteria,290053,Bacteroides helcogenes,182,185,8
2646097,1,bacteria,46506,Bacteroides stercoris,159,199,9
2646097,1,bacteria,338188,Bacteroides finegoldii,128,202,9
2646097,1,bacteria,2650157,Bacteroides zhangwenhongii,126,185,8
2646097,1,bacteria,1796613,Bacteroides caecimuris,91,122,5
2646097,1,bacteria,246787,Bacteroides cellulosilyticus,85,146,6
2646097,1,bacteria,2792859,Bacteroides humanifaecis,6,55,2
909656,1,bacteria,357276,Phocaeicola dorei,54933,80578,3736
909656,1,bacteria,376805,Phocaeicola salanitronis,7512,7986,370
909656,1,bacteria,387090,Phocaeicola coprophilus,953,1273,59
909656,1,bacteria,821,Phocaeicola vulgatus,853,1273,59
195950,1,bacteria,28112,Tannerella forsythia,4105,4413,204
195950,1,bacteria,712710,Tannerella serpentiformis,2648,2734,126
2649774,1,bacteria,2951805,Parabacteroides sp. AD58,1777,1985,92
2649774,1,bacteria,1217282,Parabacteroides faecis,819,997,46
2649774,1,bacteria,328812,Parabacteroides goldsteinii,788,954,44
2649774,1,bacteria,2685834,Parabacteroides chongii,339,417,19
2649774,1,bacteria,46503,Parabacteroides merdae,226,349,16
2649774,1,bacteria,387661,Parabacteroides johnsonii,203,257,11
2649774,1,bacteria,823,Parabacteroides distasonis,163,1131,52
574697,1,bacteria,1472417,Butyricimonas paravirosa,66,1145,53
574697,1,bacteria,544645,Butyricimonas virosa,58,500,23
574697,1,bacteria,1472416,Butyricimonas faecihominis,52,745,34
574697,1,bacteria,2093856,Butyricimonas faecalis,26,61,2
283168,1,bacteria,28118,Odoribacter splanchnicus,1105,2017,93
156973,1,bacteria,45254,Dysgonomonas capnocytophagoides,342,736,34
2630389,1,bacteria,2714926,Dysgonomonas sp. HDW5A,88,276,12
2630389,1,bacteria,2714927,Dysgonomonas sp. HDW5B,68,253,11
307628,1,bacteria,1642646,Petrimonas mucosa,366,888,41
2646834,1,bacteria,2023866,Petrimonas sp.,102,115,5
294702,1,bacteria,2829812,Proteiniphilum propionicum,199,228,10
294702,1,bacteria,1642647,Proteiniphilum saccharofermentans,55,59,2
2518495,1,bacteria,2518971,Duncaniella dubosii,335,463,21
1918540,1,bacteria,2530390,Muribaculum gordoncarteri,216,324,15
1918540,1,bacteria,1796646,Muribaculum intestinale,204,263,12
2815786,1,bacteria,2606626,Sodaliphilus pleomorphus,295,306,14
2518497,1,bacteria,2094151,Paramuribaculum intestinale,269,294,13
1348911,1,bacteria,1501392,Coprobacter secundus,1059,1288,59
1348911,1,bacteria,1099853,Coprobacter fastidiosus,159,192,8
2645177,1,bacteria,1965590,Barnesiella sp. An22,119,212,9
2645177,1,bacteria,397865,Barnesiella viscericola,52,106,4
239759,1,bacteria,626932,Alistipes indistinctus,138,148,6
239759,1,bacteria,328813,Alistipes onderdonkii,123,312,14
239759,1,bacteria,2585118,Alistipes communis,87,125,5
538948,1,bacteria,538949,uncultured Alistipes sp.,78,98,4
