parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,1313,Streptococcus pneumoniae,2412455,6387082,514989
1301,1,bacteria,1308,Streptococcus thermophilus,58067,113081,9117
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,10125,13264,1069
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,5792,8659,698
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,3072,5263,424
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,2548,3393,273
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,1767,4148,334
2608887,1,bacteria,3028083,Streptococcus sp. 29892,1429,2413,194
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,893,3650,294
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,805,1125,90
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,437,2967,239
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,428,50407,4064
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,330,573,46
2608887,1,bacteria,1319,Streptococcus sp. 'group B',317,71031,5727
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,297,371,29
2608887,1,bacteria,3020829,Streptococcus sp. HN38,233,1196,96
2608887,1,bacteria,3098075,Streptococcus sp. S1,200,364,29
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,132,857,69
2608887,1,bacteria,2420309,Streptococcus sp. FDAARGOS_521,106,15196,1225
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,87,102,8
2608887,1,bacteria,3028082,Streptococcus sp. 29896,87,113,9
2608887,1,bacteria,1759399,Streptococcus sp. A12,66,99,7
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,48,70,5
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,46,112,9
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,36,177,14
2608887,1,bacteria,3098076,Streptococcus sp. S5,23,59,4
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,16,209,16
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,15,116,9
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,13,60,4
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,11,49,3
2608887,1,bacteria,2576376,Streptococcus sp. 1643,10,31,2
2608887,1,bacteria,3028084,Streptococcus sp. 29887,6,10,0
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,5,15,1
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,2,20,1
2608887,1,bacteria,1307,Streptococcus suis,24749,116627,9403
2608887,1,bacteria,1311,Streptococcus agalactiae,24718,408741,32956
2608887,1,bacteria,1314,Streptococcus pyogenes,22049,237121,19119
2608887,1,bacteria,68892,Streptococcus infantis,21474,27162,2190
2608887,1,bacteria,1303,Streptococcus oralis,17513,30837,2486
119603,1,bacteria,1334,Streptococcus dysgalactiae,9856,50103,4039
119603,1,bacteria,1336,Streptococcus equi,6243,6483,522
119603,1,bacteria,28037,Streptococcus mitis,13974,21467,1730
671232,1,bacteria,1328,Streptococcus anginosus,6081,14538,1172
671232,1,bacteria,1338,Streptococcus intermedius,3358,4362,351
671232,1,bacteria,76860,Streptococcus constellatus,3113,3388009,273174
671232,1,bacteria,1302,Streptococcus gordonii,6639,7320,590
671232,1,bacteria,1811193,Streptococcus pantholopis,6446,6503,524
671232,1,bacteria,82348,Streptococcus pluranimalium,6367,6868,553
671232,1,bacteria,1345,Streptococcus ferus,5509,5624,453
671232,1,bacteria,1309,Streptococcus mutans,5348,6946,560
671232,1,bacteria,1346,Streptococcus iniae,4902,5245,422
671232,1,bacteria,1305,Streptococcus sanguinis,4393,5757,464
671232,1,bacteria,2173853,Streptococcus chenjunshii,3534,3570,287
671232,1,bacteria,1310,Streptococcus sobrinus,2987,3036,244
671232,1,bacteria,45634,Streptococcus cristatus,2858,3152,254
671232,1,bacteria,1111760,Streptococcus troglodytae,2000,2451,197
671232,1,bacteria,1349,Streptococcus uberis,1910,2043,164
671232,1,bacteria,257758,Streptococcus pseudopneumoniae,1908,3762,303
671232,1,bacteria,102886,Streptococcus didelphis,1709,1818,146
671232,1,bacteria,1329,Streptococcus canis,1646,1983,159
671232,1,bacteria,361101,Streptococcus pseudoporcinus,1201,1347,108
671232,1,bacteria,2781599,Streptococcus oriscaviae,1132,1201,96
671232,1,bacteria,1304,Streptococcus salivarius,1120,3091,249
671232,1,bacteria,1348,Streptococcus parauberis,1104,1314,105
671232,1,bacteria,1814128,Streptococcus halotolerans,886,903,72
671232,1,bacteria,400065,Streptococcus merionis,824,830,66
671232,1,bacteria,197614,Streptococcus pasteurianus,754,7200,580
671232,1,bacteria,1326,Streptococcus acidominimus,731,865,69
671232,1,bacteria,1234680,Streptococcus rubneri,695,1573,126
