parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
475,1,bacteria,478,Moraxella nonliquefaciens,871360,2300631,322134
475,1,bacteria,480,Moraxella catarrhalis,44291,107196,15009
475,1,bacteria,90241,Moraxella lincolnii,9959,18800,2632
475,1,bacteria,476,Moraxella bovis,8885,23430,3280
475,1,bacteria,34062,Moraxella osloensis,2395,17868,2501
475,1,bacteria,2904121,Moraxella nasovis,1655,2286,320
2685852,1,bacteria,2953752,Moraxella sp. FZFQ2102,583,906,126
2685852,1,bacteria,2904123,Moraxella sp. ZY210820,176,209,29
2685852,1,bacteria,2961618,Moraxella sp. FZLJ2107,3,2725,381
2685852,1,bacteria,386891,Moraxella bovoculi,834,8838,1237
2685852,1,bacteria,90239,Moraxella canis,810,1315,184
2685852,1,bacteria,2904122,Moraxella nasicaprae,652,963,134
2685852,1,bacteria,2904120,Moraxella nasibovis,596,942,131
2685852,1,bacteria,29433,Moraxella ovis,309,6099,853
2685852,1,bacteria,34061,Moraxella cuniculi,100,142,19
2685852,1,bacteria,2904119,Moraxella haemolytica,70,164,22
909768,1,bacteria,470,Acinetobacter baumannii,2334,3832,536
909768,1,bacteria,48296,Acinetobacter pittii,139,161,22
909768,1,bacteria,1530123,Acinetobacter seifertii,46,55,7
909768,1,bacteria,471,Acinetobacter calcoaceticus,26,26,3
909768,1,bacteria,1785128,Acinetobacter lactucae,7,8,1
909768,1,bacteria,106654,Acinetobacter nosocomialis,3,3,0
196816,1,bacteria,2743575,Acinetobacter sp. NEB 394,341,843,118
196816,1,bacteria,2420305,Acinetobacter sp. FDAARGOS_560,61,5773,808
196816,1,bacteria,3138069,Acinetobacter sp. D009,53,56,7
196816,1,bacteria,2919376,Acinetobacter sp. AOR07_HL,20,1754,245
196816,1,bacteria,1827285,Acinetobacter sp. MYb10,19,21,2
196816,1,bacteria,2714110,Acinetobacter sp. Marseille-Q1620,3,3,0
196816,1,bacteria,3081771,Acinetobacter sp. 16,3,14,1
196816,1,bacteria,3120518,Acinetobacter sp. KS-LM10,2,2,0
196816,1,bacteria,2983215,Acinetobacter sp. ESL0695,2,2,0
196816,1,bacteria,2929515,Acinetobacter sp. YH12068_T,2,4,0
196816,1,bacteria,1636603,Acinetobacter sp. ACNIH1,1,2,0
196816,1,bacteria,2950074,Acinetobacter sp. C32I,1,1,0
196816,1,bacteria,2930198,Acinetobacter sp. PK01,1,1,0
196816,1,bacteria,1646498,Acinetobacter sp. TTH0-4,1,1,0
196816,1,bacteria,1407071,Acinetobacter sp. TGL-Y2,1,1,0
196816,1,bacteria,3045147,Acinetobacter sp. KCTC 92772,1,1,0
196816,1,bacteria,106648,Acinetobacter bereziniae,191,237,33
196816,1,bacteria,52133,Acinetobacter venetianus,84,100,14
196816,1,bacteria,202956,Acinetobacter towneri,31,62,8
196816,1,bacteria,2715164,Acinetobacter shaoyimingii,25,26,3
196816,1,bacteria,2715163,Acinetobacter lanii,25,27,3
