parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
838,1,bacteria,28132,Prevotella melaninogenica,1309967,2305233,96639
838,1,bacteria,28137,Prevotella veroralis,1146581,1351191,56644
838,1,bacteria,28131,Prevotella intermedia,942475,1204156,50480
838,1,bacteria,1177574,Prevotella jejuni,710556,950742,39856
838,1,bacteria,28133,Prevotella nigrescens,411154,578278,24242
2638335,1,bacteria,652716,Prevotella sp. oral taxon 299,55846,60844,2550
2638335,1,bacteria,2691580,Prevotella sp. Rep29,47051,48962,2052
2638335,1,bacteria,712471,Prevotella sp. oral taxon 475,28588,29563,1239
2638335,1,bacteria,2937774,Prevotella sp. E15-22,23945,26350,1104
2638335,1,bacteria,2913621,Prevotella sp. E9-3,13827,14994,628
2638335,1,bacteria,2913616,Prevotella sp. E13-17,7427,7996,335
2638335,1,bacteria,2913620,Prevotella sp. E2-28,417,447,18
2638335,1,bacteria,652722,Prevotella sp. oral taxon 313,158,188,7
2638335,1,bacteria,28128,Prevotella corporis,129642,145856,6114
2638335,1,bacteria,2801997,Prevotella herbatica,115904,116421,4880
2638335,1,bacteria,470565,Prevotella histicola,64710,71846,3011
2638335,1,bacteria,28125,Prevotella bivia,38932,42598,1785
2638335,1,bacteria,282402,Prevotella multiformis,23237,31212,1308
2638335,1,bacteria,52227,Prevotella dentalis,21052,23486,984
2638335,1,bacteria,28129,Prevotella denticola,20106,175792,7369
2638335,1,bacteria,589437,Prevotella scopos,18277,24750,1037
2638335,1,bacteria,589436,Prevotella fusca,14676,17224,722
2638335,1,bacteria,2913614,Prevotella communis,2248,2323,97
2974251,1,bacteria,28135,Segatella oris,617269,695001,29135
2974251,1,bacteria,165179,Segatella copri,24549,27337,1146
2974251,1,bacteria,2518605,Segatella hominis,13594,19334,810
2974251,1,bacteria,77095,Segatella bryantii,11175,99744,4181
2974251,1,bacteria,305719,Segatella baroniae,32,581,24
2884814,1,bacteria,2133944,Pseudoprevotella muciniphila,419447,421807,17682
577309,1,bacteria,454154,Paraprevotella clara,38485,63970,2681
577309,1,bacteria,454155,Paraprevotella xylaniphila,668,1169,49
2974257,1,bacteria,76123,Hoylesella enoeca,14342,17970,753
2974257,1,bacteria,28127,Hoylesella buccalis,8917,10392,435
558436,1,bacteria,839,Xylanibacter ruminicola,5801,5836,244
2645799,1,bacteria,712435,Porphyromonas sp. oral taxon 275,326615,355996,14923
2645799,1,bacteria,36874,Porphyromonas cangingivalis,7411,11140,467
2645799,1,bacteria,28124,Porphyromonas endodontalis,3376,4213,176
2645799,1,bacteria,837,Porphyromonas gingivalis,2018,3578,149
2645799,1,bacteria,393921,Porphyromonas crevioricanis,950,1170,49
2645799,1,bacteria,28123,Porphyromonas asaccharolytica,815,977,40
2645799,1,bacteria,867595,Porphyromonas pogonae,448,717,30
2645799,1,bacteria,322095,Porphyromonas somerae,148,246,10
1243006,1,bacteria,1243007,uncultured Macellibacteroides sp.,1918,2163,90
816,1,bacteria,28119,Bacteroides zoogleoformans,46368,53144,2227
139043,1,bacteria,162156,uncultured Bacteroides sp.,38772,40366,1692
139043,1,bacteria,47678,Bacteroides caccae,20661,22312,935
139043,1,bacteria,817,Bacteroides fragilis,6084,8289,347
139043,1,bacteria,329854,Bacteroides intestinalis,4247,4495,188
139043,1,bacteria,371601,Bacteroides xylanisolvens,2371,4453,186
139043,1,bacteria,46506,Bacteroides stercoris,874,1038,43
139043,1,bacteria,674529,Bacteroides faecis,855,1082,45
139043,1,bacteria,28113,Bacteroides heparinolyticus,751,839,35
139043,1,bacteria,291644,Bacteroides salyersiae,637,707,29
139043,1,bacteria,818,Bacteroides thetaiotaomicron,358,786,32
139043,1,bacteria,28111,Bacteroides eggerthii,323,426,17
139043,1,bacteria,820,Bacteroides uniformis,305,525,22
2646097,1,bacteria,3117552,Bacteroides sp. MSB163,203,232,9
