parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
2529408,1,bacteria,1660,Schaalia odontolytica,23167,26176,12314
2691889,1,bacteria,3059028,Schaalia sp. HMT-172,15079,18209,8566
2691889,1,bacteria,2709403,Schaalia sp. ZJ405,65,66,31
2691889,1,bacteria,2794089,Schaalia sp. 19OD2882,58,59,27
2691889,1,bacteria,2758572,Schaalia sp. JY-X169,14,14,6
2691889,1,bacteria,52773,Schaalia meyeri,1836,1913,900
2691889,1,bacteria,131111,Schaalia turicensis,255,321,151
2691889,1,bacteria,181487,Schaalia cardiffensis,136,141,66
2691889,1,bacteria,131110,Schaalia radingae,63,67,31
1654,1,bacteria,1852377,Actinomyces pacaensis,604,617,290
1654,1,bacteria,544580,Actinomyces oris,153,253,119
2609248,1,bacteria,712116,Actinomyces sp. oral taxon 169,33,52,24
2609248,1,bacteria,712122,Actinomyces sp. oral taxon 414,24,26,12
2609248,1,bacteria,1851395,Actinomyces sp. Chiba101,12,12,5
2609248,1,bacteria,2789425,Actinomyces sp. HMT 175,9,24,11
2609248,1,bacteria,2057798,Actinomyces sp. 432,6,6,2
2609248,1,bacteria,2079536,Actinomyces sp. Z16,2,2,0
2609248,1,bacteria,2708340,Actinomyces sp. zg-332,1,1,0
2609248,1,bacteria,111015,Actinomyces radicidentis,91,108,50
2609248,1,bacteria,2763540,Actinomyces trachealis,63,65,30
2609248,1,bacteria,2744574,Actinomyces respiraculi,47,49,23
2609248,1,bacteria,1655,Actinomyces naeslundii,27,31,14
2609248,1,bacteria,52774,Actinomyces slackii,27,27,12
2609248,1,bacteria,1656,Actinomyces viscosus,25,27,12
2609248,1,bacteria,675090,Actinomyces weissii,21,21,9
2609248,1,bacteria,461393,Actinomyces massiliensis,21,25,11
2609248,1,bacteria,2560010,Actinomyces procaprae,20,21,9
2609248,1,bacteria,1659,Actinomyces israelii,20,20,9
2609248,1,bacteria,2321394,Actinomyces lilanjuaniae,16,16,7
2609248,1,bacteria,2755559,Actinomyces capricornis,13,13,6
2609248,1,bacteria,2722820,Actinomyces faecalis,10,10,4
2609248,1,bacteria,103621,Actinomyces urogenitalis,9,10,4
2609248,1,bacteria,1960083,Actinomyces gaoshouyii,5,5,2
2609248,1,bacteria,2737173,Actinomyces marmotae,4,4,1
2609248,1,bacteria,2057743,Actinomyces wuliandei,3,3,1
2609248,1,bacteria,52771,Actinomyces howellii,2,2,0
2740557,1,bacteria,178339,Pauljensenia hongkongensis,239,307,144
1522056,1,bacteria,2496867,Flaviflexus ciconiae,21,22,10
1522056,1,bacteria,2758573,Flaviflexus equikiangi,11,12,5
1522056,1,bacteria,1282737,Flaviflexus salsibiostraticola,8,9,4
1069494,1,bacteria,1661,Trueperella pyogenes,17,19,8
1069494,1,bacteria,59561,Trueperella bernardiae,7,15,7
1069494,1,bacteria,312285,Trueperella bialowiezensis,2,2,0
1069494,1,bacteria,2733571,Trueperella pecoris,2,2,0
1069494,1,bacteria,445930,Trueperella abortisuis,1,1,0
2050,1,bacteria,2051,Mobiluncus curtisii,9,13,6
2050,1,bacteria,3036302,Mobiluncus massiliensis,5,7,3
28263,1,bacteria,1803177,Arcanobacterium wilhelmae,12,18,8
2692118,1,bacteria,33007,Winkia neuii,14,26,12
2692113,1,bacteria,66228,Gleimia europaea,12,16,7
1653174,1,bacteria,1870995,Actinotignum timonense,11,13,6
2888879,1,bacteria,2692125,Nanchangia anserum,10,10,4
184869,1,bacteria,2811781,Varibaculum prostatecancerukia,9,10,4
2912996,1,bacteria,2758440,Changpingibacter yushuensis,5,6,2
2767318,1,bacteria,1912795,Boudabousia tangfeifanii,3,3,1
2609299,1,bacteria,2495645,Actinobaculum sp. 313,1,1,0
32207,1,bacteria,43675,Rothia mucilaginosa,5697,6087,2863
32207,1,bacteria,172042,Rothia aeria,129,137,64
32207,1,bacteria,2047,Rothia dentocariosa,22,24,11
32207,1,bacteria,37923,Rothia kristinae,16,25,11
2689056,1,bacteria,3047030,Rothia sp. SD9660Na,10,10,4
2689056,1,bacteria,85336,Rothia nasimurium,7,9,4
235627,1,bacteria,2830992,Arthrobacter sp. StoSoilB5,11,12,5
235627,1,bacteria,2861279,Arthrobacter sp. PAMC25284,10,11,5
235627,1,bacteria,2828862,Arthrobacter sp. Helios,9,9,4
235627,1,bacteria,904039,Arthrobacter sp. NEB 688,8,9,4
235627,1,bacteria,2565366,Arthrobacter sp. PAMC25564,7,7,3
235627,1,bacteria,2651199,Arthrobacter sp. CDRTa11,6,6,2
235627,1,bacteria,2879617,Arthrobacter sp. FW305-BF8,6,6,2
235627,1,bacteria,2894192,Arthrobacter sp. zg-Y820,5,5,2
235627,1,bacteria,1494608,Arthrobacter sp. PAMC 25486,5,5,2
235627,1,bacteria,2886938,Arthrobacter sp. zg-Y20,4,4,1
235627,1,bacteria,1849032,Arthrobacter sp. U41,4,4,1
235627,1,bacteria,2972479,Arthrobacter sp. CJ23,3,3,1
235627,1,bacteria,2830998,Arthrobacter sp. NicSoilB8,3,3,1
235627,1,bacteria,2575374,Arthrobacter sp. 24S4-2,3,3,1
235627,1,bacteria,2987701,Arthrobacter sp. YA7-1,2,2,0
235627,1,bacteria,1670,Arthrobacter citreus,7,8,3
235627,1,bacteria,2211210,Arthrobacter dokdonellae,7,7,3
235627,1,bacteria,2964616,Arthrobacter zhaoxinii,6,7,3
235627,1,bacteria,2895818,Arthrobacter antioxidans,6,6,2
235627,1,bacteria,2817475,Arthrobacter jiangjiafuii,6,7,3
235627,1,bacteria,37921,Arthrobacter agilis,6,6,2
235627,1,bacteria,37928,Arthrobacter crystallopoietes,5,5,2
235627,1,bacteria,156980,Arthrobacter woluwensis,3,3,1
235627,1,bacteria,656366,Arthrobacter alpinus,2,7,3
235627,1,bacteria,2964609,Arthrobacter jinronghuae,1,1,0
1269,1,bacteria,1270,Micrococcus luteus,15,33,15
2620948,1,bacteria,3142261,Micrococcus sp. 2A,9,14,6
2620948,1,bacteria,3101753,Micrococcus sp. HOU1,5,19,8
2620948,1,bacteria,2856555,Micrococcus porci,8,11,5
2647000,1,bacteria,3018929,Pseudarthrobacter sp. MM222,15,17,7
2647000,1,bacteria,2973976,Pseudarthrobacter sp. NS4,8,9,4
2647000,1,bacteria,728066,Pseudarthrobacter equi,5,5,2
2647000,1,bacteria,410837,Pseudarthrobacter defluvii,4,7,3
2647000,1,bacteria,2697569,Pseudarthrobacter psychrotolerans,3,3,1
57493,1,bacteria,72000,Kocuria rhizophila,18,32,15
57493,1,bacteria,388357,Kocuria turfanensis,2,2,0
57493,1,bacteria,71999,Kocuria palustris,1,1,0
2634190,1,bacteria,2979324,Paenarthrobacter sp. JL.01a,17,19,8
2634190,1,bacteria,3031125,Paenarthrobacter sp. Y-19,7,9,4
596707,1,bacteria,37927,Sinomonas atrocyanea,5,5,2
2646595,1,bacteria,2020377,Sinomonas sp. R1AF57,3,3,1
1742989,1,bacteria,37930,Glutamicibacter protophormiae,4,5,2
1742989,1,bacteria,257984,Glutamicibacter mysorens,2,2,0
1742989,1,bacteria,162496,Glutamicibacter creatinolyticus,1,1,0
1742989,1,bacteria,1775880,Glutamicibacter mishrai,1,1,0
2078575,1,bacteria,1618207,Psychromicrobium lacuslunae,3,3,1
1160973,1,bacteria,678932,Auritidibacter ignavus,2,2,0
2634694,1,bacteria,2170745,Auritidibacter sp. NML130574,1,1,0
1868332,1,bacteria,556325,Neomicrococcus aestuarii,1,1,0
2609290,1,bacteria,2567934,Microbacterium sp. 4R-513,19,21,9
2609290,1,bacteria,2981139,Microbacterium sp. AB,19,21,9
2609290,1,bacteria,2489212,Microbacterium sp. RG1,16,24,11
2609290,1,bacteria,3049069,Microbacterium sp. zg-B96,14,16,7
2609290,1,bacteria,2925844,Microbacterium sp. H1-D42,13,14,6
2609290,1,bacteria,1906274,Microbacterium sp. JZ31,12,14,6
2609290,1,bacteria,3135257,Microbacterium sp. LWH7-1.2,10,11,5
2609290,1,bacteria,1714373,Microbacterium sp. No. 7,9,13,6
2609290,1,bacteria,3135262,Microbacterium sp. LWO13-1.2,8,8,3
2609290,1,bacteria,2734618,Microbacterium sp. NIBRBAC000506063,8,16,7
2609290,1,bacteria,3142976,Microbacterium sp. AZCO,6,6,2
2609290,1,bacteria,2875948,Microbacterium sp. cx-55,6,6,2
2609290,1,bacteria,3025663,Microbacterium sp. Clip185,6,7,3
2609290,1,bacteria,2014534,Microbacterium sp. PM5,6,6,2
2609290,1,bacteria,2048898,Microbacterium sp. Y-01,5,7,3
2609290,1,bacteria,1906742,Microbacterium sp. BH-3-3-3,5,5,2
2609290,1,bacteria,3049070,Microbacterium sp. zg-B185,5,5,2
2609290,1,bacteria,3135258,Microbacterium sp. LWH11-1.2,3,4,1
2609290,1,bacteria,3049073,Microbacterium sp. zg-Y1090,2,2,0
2609290,1,bacteria,3049072,Microbacterium sp. zg-Y818,1,1,0
2609290,1,bacteria,1938334,Microbacterium sp. TPU 3598,1,1,0
2609290,1,bacteria,57043,Microbacterium esteraromaticum,36,40,18
2609290,1,bacteria,162426,Microbacterium hominis,21,50,23
2609290,1,bacteria,104336,Microbacterium foliorum,17,25,11
2609290,1,bacteria,2782169,Microbacterium cremeum,15,16,7
2609290,1,bacteria,2782166,Microbacterium abyssi,15,17,7
2609290,1,bacteria,1572644,Microbacterium proteolyticum,15,22,10
2609290,1,bacteria,743009,Microbacterium oryzae,14,15,7
2609290,1,bacteria,199592,Microbacterium paraoxydans,14,88,41
2609290,1,bacteria,2851649,Microbacterium sufflavum,12,14,6
2609290,1,bacteria,2782168,Microbacterium atlanticum,10,11,5
2609290,1,bacteria,2541726,Microbacterium wangchenii,9,9,4
2609290,1,bacteria,82380,Microbacterium oxydans,8,12,5
2609290,1,bacteria,2509458,Microbacterium protaetiae,6,6,2
2609290,1,bacteria,344163,Microbacterium terricola,6,6,2
2609290,1,bacteria,2708079,Microbacterium fandaimingii,5,5,2
2609290,1,bacteria,370764,Microbacterium pygmaeum,5,5,2
2609290,1,bacteria,683047,Microbacterium suwonense,5,6,2
2609290,1,bacteria,2614638,Microbacterium caowuchunii,4,4,1
2609290,1,bacteria,904291,Microbacterium sediminis,3,4,1
2609290,1,bacteria,273678,Microbacterium hydrocarbonoxydans,3,3,1
2609290,1,bacteria,2782167,Microbacterium luteum,3,4,1
2609290,1,bacteria,2033,Microbacterium testaceum,3,3,1
2609290,1,bacteria,3079935,Microbacterium limosum,2,2,0
2609290,1,bacteria,33883,Microbacterium arborescens,2,2,0
2609290,1,bacteria,273677,Microbacterium oleivorans,2,2,0
2609290,1,bacteria,156977,Microbacterium resistens,1,1,0
2609290,1,bacteria,2909587,Microbacterium elymi,1,1,0
2609290,1,bacteria,36805,Microbacterium aurum,1,1,0
2609290,1,bacteria,69367,Microbacterium luteolum,1,1,0
2609290,1,bacteria,2614639,Microbacterium lushaniae,1,1,0
2609290,1,bacteria,936337,Microbacterium amylolyticum,1,1,0
33877,1,bacteria,1389020,Agromyces marinus,34,41,19
2639701,1,bacteria,2932244,Agromyces sp. H17E-10,15,17,7
2639701,1,bacteria,659012,Agromyces soli,12,14,6
2639701,1,bacteria,453304,Agromyces aureus,10,11,5
2639701,1,bacteria,589382,Agromyces flavus,9,10,4
2639701,1,bacteria,2781962,Agromyces archimandritae,6,6,2
2639701,1,bacteria,2509455,Agromyces protaetiae,1,1,0
2609250,1,bacteria,2609255,Rathayibacter sp. VKM Ac-2801,13,46,21
2609250,1,bacteria,59737,Rathayibacter iranicus,7,8,3
2609250,1,bacteria,33887,Rathayibacter rathayi,5,7,3
257496,1,bacteria,2175666,Curtobacterium sp. MCSS17_015,10,11,5
257496,1,bacteria,2175619,Curtobacterium sp. MCJR17_020,8,9,4
257496,1,bacteria,3050069,Curtobacterium sp. 458,7,8,3
257496,1,bacteria,2898151,Curtobacterium sp. C1,5,11,5
257496,1,bacteria,2175655,Curtobacterium sp. MCPF17_052,4,4,1
257496,1,bacteria,2175645,Curtobacterium sp. MCPF17_002,4,4,1
257496,1,bacteria,2876939,Curtobacterium sp. TXMA1,3,3,1
257496,1,bacteria,2175674,Curtobacterium sp. MCBD17_040,1,1,0
257496,1,bacteria,2035,Curtobacterium flaccumfaciens,3,8,3
55968,1,bacteria,2932247,Leucobacter allii,18,19,8
55968,1,bacteria,283878,Leucobacter aridicollis,8,11,5
55968,1,bacteria,1784719,Leucobacter triazinivorans,8,10,4
2621730,1,bacteria,2813744,Leucobacter sp. CX169,8,10,4
2621730,1,bacteria,2714934,Leucobacter insecticola,6,6,2
2621730,1,bacteria,340320,Leucobacter luti,4,4,1
3108736,1,bacteria,2880260,Antiquaquibacter oligotrophicus,38,40,18
69578,1,bacteria,2220095,Cryobacterium soli,18,19,8
2649013,1,bacteria,3048582,Cryobacterium sp. 10S3,6,6,2
2649013,1,bacteria,1897061,Cryobacterium sp. SO1,4,4,1
2649013,1,bacteria,1897060,Cryobacterium sp. SO2,1,1,0
2649013,1,bacteria,1259258,Cryobacterium breve,7,7,3
2632331,1,bacteria,2508880,Salinibacterium sp. UTAS2018,20,20,9
2632331,1,bacteria,3138237,Salinibacterium sp. TMP30,10,10,4
2632331,1,bacteria,2079791,Salinibacterium hongtaonis,5,5,2
256818,1,bacteria,1729695,Gulosibacter sediminis,31,41,19
256818,1,bacteria,256821,Gulosibacter molinativorax,1,1,0
447237,1,bacteria,1268041,Frondihabitans sucicola,18,19,8
2626248,1,bacteria,1795630,Frondihabitans sp. PAMC 28766,12,12,5
2626248,1,bacteria,1446794,Frondihabitans sp. 762G35,1,1,0
2641148,1,bacteria,2773266,Agreia sp. COWG,30,33,15
46352,1,bacteria,399736,Agrococcus jejuensis,10,11,5
46352,1,bacteria,3068634,Agrococcus beijingensis,9,13,6
2615065,1,bacteria,2995141,Agrococcus sp. SL85,8,9,4
2626594,1,bacteria,2860285,Clavibacter sp. A6099,7,13,6
2626594,1,bacteria,1874630,Clavibacter capsici,5,7,3
2626594,1,bacteria,1401995,Clavibacter californiensis,1,1,0
2643261,1,bacteria,2683590,Diaminobutyricimonas sp. LJ205,19,21,9
2680004,1,bacteria,2592654,Protaetiibacter larvae,12,14,6
2680006,1,bacteria,2759943,Protaetiibacter sp. SSC-01,5,6,2
337004,1,bacteria,1804990,Microcella flavibacter,10,15,7
337004,1,bacteria,2963406,Microcella humidisoli,3,3,1
1434022,1,bacteria,1162966,Naasia aerilata,13,14,6
2627005,1,bacteria,2596916,Frigoribacterium sp. NBH87,12,14,6
76634,1,bacteria,2859226,Mycetocola spongiae,7,9,4
76634,1,bacteria,2079792,Mycetocola zhujimingii,1,1,0
2649549,1,bacteria,2985506,Homoserinibacter sp. YIM 151385,10,11,5
2620057,1,bacteria,3143537,Diaminobutyricibacter sp. McL0608,8,8,3
1434032,1,bacteria,1159327,Pontimonas salivibrio,7,7,3
2663824,1,bacteria,2724914,Leifsonia sp. PS1209,1,2,0
2663824,1,bacteria,2781978,Leifsonia sp. ZF2019,1,4,1
2618217,1,bacteria,2735133,Herbiconiux sp. SALV-R1,6,6,2
518733,1,bacteria,412690,Microterricola viridarii,5,5,2
120212,1,bacteria,2895559,Subtercola endophyticus,3,3,1
1230698,1,bacteria,674079,Marisediminicola antarctica,2,2,0
1759331,1,bacteria,1619308,Cnuibacter physcomitrellae,2,2,0
2620175,1,bacteria,2962632,Cellulomonas sp. NTE-D12,27,30,14
2620175,1,bacteria,2904790,Cellulomonas sp. S1-8,5,5,2
2620175,1,bacteria,2973977,Cellulomonas sp. NS3,3,3,1
2620175,1,bacteria,2003551,Cellulomonas sp. PSBB021,1,1,0
2620175,1,bacteria,2591145,Cellulomonas sp. Y8,1,1,0
2620175,1,bacteria,2816956,Cellulomonas wangleii,21,25,11
2620175,1,bacteria,2608402,Cellulomonas palmilytica,11,14,6
2620175,1,bacteria,1708,Cellulomonas fimi,10,11,5
2620175,1,bacteria,11,Cellulomonas gilvus,8,10,4
2620175,1,bacteria,2968083,Cellulomonas xiejunii,8,9,4
2620175,1,bacteria,76862,Cellulomonas iranensis,1,1,0
2620175,1,bacteria,2729175,Cellulomonas taurus,1,1,0
2638618,1,bacteria,2758442,Actinotalea sp. JY-7876,10,11,5
665568,1,bacteria,545619,Paraoerskovia marina,4,4,1
665568,1,bacteria,1138587,Paraoerskovia sediminicola,3,3,1
43668,1,bacteria,1331682,Brachybacterium ginsengisoli,18,20,9
43668,1,bacteria,2017485,Brachybacterium avium,14,16,7
2623841,1,bacteria,2996004,Brachybacterium sp. NBEC-018,5,6,2
2623841,1,bacteria,2759167,Brachybacterium sp. Z12,4,4,1
2623841,1,bacteria,3023517,Brachybacterium sp. GPGPB12,1,1,0
2623841,1,bacteria,1652028,Brachybacterium huguangmaarense,7,10,4
2623841,1,bacteria,2942909,Brachybacterium kimchii,7,10,4
2623841,1,bacteria,556288,Brachybacterium saurashtrense,1,1,0
36739,1,bacteria,1630135,Dermabacter vaginalis,19,43,20
472568,1,bacteria,472569,Devriesea agamarum,3,3,1
2649294,1,bacteria,2963431,Janibacter sp. CX7,17,18,8
2649294,1,bacteria,2761047,Janibacter sp. YB324,15,18,8
2649294,1,bacteria,3115209,Janibacter sp. A1S7,2,2,0
2649294,1,bacteria,103817,Janibacter terrae,13,16,7
2649294,1,bacteria,857417,Janibacter indicus,10,12,5
2649294,1,bacteria,262209,Janibacter melonis,1,1,0
2663846,1,bacteria,1658671,Arsenicicoccus sp. oral taxon 190,13,16,7
2805645,1,bacteria,443156,Pedococcus dokdonensis,8,8,3
2643346,1,bacteria,1813880,Nostocoides sp. HKS02,7,7,3
2637926,1,bacteria,2714941,Phycicoccus sp. HDW14,3,3,1
1696,1,bacteria,33889,Brevibacterium casei,39,60,28
2614124,1,bacteria,2999062,Brevibacterium sp. BRM-1,12,22,10
2614124,1,bacteria,2483794,Brevibacterium sp. S22,1,1,0
2614124,1,bacteria,2575923,Brevibacterium sp. CS2,1,1,0
2614124,1,bacteria,2886045,Brevibacterium sp. JSBI002,1,1,0
2614124,1,bacteria,273384,Brevibacterium aurantiacum,9,24,11
2614124,1,bacteria,2697565,Brevibacterium limosum,6,6,2
2614124,1,bacteria,358099,Brevibacterium oceani,2,2,0
2614124,1,bacteria,629680,Brevibacterium sandarakinum,1,1,0
125287,1,bacteria,2593973,Ornithinimicrobium pratense,21,29,13
