parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,139834,167379,9616
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,49947,82913,4763
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,48840,59950,3444
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,23836,30792,1769
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,14404,18030,1035
2608887,1,bacteria,3098075,Streptococcus sp. S1,8020,12707,730
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,7304,11347,651
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,5224,6084,349
2608887,1,bacteria,3028083,Streptococcus sp. 29892,2632,3684,211
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,2474,3131,179
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,1551,2935,168
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,1283,4421,253
2608887,1,bacteria,1759399,Streptococcus sp. A12,752,1071,61
2608887,1,bacteria,3098076,Streptococcus sp. S5,663,1367,78
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,533,55863,3209
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,499,3054,175
2608887,1,bacteria,2576376,Streptococcus sp. 1643,451,1245,71
2608887,1,bacteria,3020829,Streptococcus sp. HN38,425,1968,113
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,421,964,55
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,289,1266,72
2608887,1,bacteria,2420309,Streptococcus sp. FDAARGOS_521,285,36360,2088
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,161,186,10
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,149,588,33
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,147,828,47
2608887,1,bacteria,1319,Streptococcus sp. 'group B',109,21892,1257
2608887,1,bacteria,3028082,Streptococcus sp. 29896,108,135,7
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,47,189,10
2608887,1,bacteria,3028084,Streptococcus sp. 29887,41,58,3
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,28,248,14
2608887,1,bacteria,2420308,Streptococcus sp. FDAARGOS_520,18,6245,358
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,13,90,5
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,11,126,7
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,5,14,0
2608887,1,bacteria,1313,Streptococcus pneumoniae,181573,1440737,82772
2608887,1,bacteria,1308,Streptococcus thermophilus,118086,263177,15119
2608887,1,bacteria,28037,Streptococcus mitis,83913,123366,7087
2608887,1,bacteria,1314,Streptococcus pyogenes,66173,211793,12167
2608887,1,bacteria,1311,Streptococcus agalactiae,62350,752911,43256
2608887,1,bacteria,45634,Streptococcus cristatus,38649,43056,2473
