parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
2895509,1,bacteria,2124,Metamycoplasma salivarium,5928750,8202885,321189
2895509,1,bacteria,2098,Metamycoplasma hominis,223345,303435,11881
2895509,1,bacteria,29559,Metamycoplasma hyosynoviae,9547,12695,497
2895509,1,bacteria,2121,Metamycoplasma orale,7169,9621,376
2895509,1,bacteria,92407,Metamycoplasma subdolum,1545,1884,73
2895509,1,bacteria,92402,Metamycoplasma equirhinis,1123,2093,81
2895509,1,bacteria,2111,Metamycoplasma arthritidis,1015,1243,48
2895509,1,bacteria,29554,Metamycoplasma canadense,908,1849,72
2895509,1,bacteria,92400,[Mycoplasma] anseris,805,1513,59
2895509,1,bacteria,92401,Metamycoplasma cloacale,598,1031,40
2895509,1,bacteria,142649,Metamycoplasma phocicerebrale,569,946,37
2895509,1,bacteria,45363,Metamycoplasma alkalescens,485,1023,40
2895509,1,bacteria,92404,[Mycoplasma] gypis,464,542,21
2895509,1,bacteria,142651,[Mycoplasma] phocae,305,536,20
2895509,1,bacteria,35769,Metamycoplasma gateae,52,107,4
2923352,1,bacteria,2100,Mesomycoplasma hyorhinis,40486,60290,2360
2923352,1,bacteria,29562,Mesomycoplasma ovipneumoniae,803,825,32
2923352,1,bacteria,2118,[Mycoplasma] mobile,236,239,9
2923352,1,bacteria,45362,Mesomycoplasma bovoculi,188,194,7
2923352,1,bacteria,2120,Mesomycoplasma neurolyticum,179,184,7
2923352,1,bacteria,86660,Mesomycoplasma dispar,174,181,7
2923352,1,bacteria,2128,Mesomycoplasma flocculare,123,143,5
2923352,1,bacteria,2099,Mesomycoplasma hyopneumoniae,44,52,2
2923352,1,bacteria,171288,Mesomycoplasma molare,25,26,1
2923352,1,bacteria,45361,Mesomycoplasma conjunctivae,21,21,0
2923352,1,bacteria,171286,Mesomycoplasma lagogenitalium,17,18,0
2767358,1,bacteria,171284,Mycoplasmopsis cynos,1651,1995,78
2767358,1,bacteria,28903,Mycoplasmopsis bovis,740,11049,432
2767358,1,bacteria,55603,Mycoplasmopsis caviae,736,794,31
2767358,1,bacteria,142650,Mycoplasmopsis phocirhinis,624,733,28
2767358,1,bacteria,29561,Mycoplasmopsis meleagridis,602,698,27
2767358,1,bacteria,2094,Mycoplasmopsis arginini,596,958,37
2767358,1,bacteria,33923,Mycoplasmopsis felis,487,565,22
2767358,1,bacteria,171291,Mycoplasmopsis verecunda,439,556,21
2767358,1,bacteria,114881,Mycoplasmopsis columbina,434,538,21
2767358,1,bacteria,2107,Mycoplasmopsis pulmonis,391,395,15
2767358,1,bacteria,2115,Mycoplasmopsis fermentans,337,908,35
2767358,1,bacteria,2109,Mycoplasmopsis synoviae,311,412,16
2767358,1,bacteria,29553,Mycoplasmopsis bovirhinis,215,265,10
2767358,1,bacteria,48003,Mycoplasmopsis pullorum,204,233,9
2767358,1,bacteria,114883,Mycoplasmopsis equigenitalium,194,197,7
2767358,1,bacteria,171281,Mycoplasmopsis citelli,189,225,8
2767358,1,bacteria,29555,Mycoplasmopsis canis,124,187,7
2767358,1,bacteria,114880,Mycoplasmopsis columbinasalis,120,130,5
2767358,1,bacteria,2113,Mycoplasmopsis californica,114,143,5
2767358,1,bacteria,29556,Mycoplasmopsis gallinacea,107,142,5
2767358,1,bacteria,171279,Mycoplasmopsis anatis,102,173,6
2767358,1,bacteria,2110,Mycoplasmopsis agalactiae,89,101,3
2767358,1,bacteria,76629,Mycoplasmopsis gallopavonis,67,100,3
2767358,1,bacteria,53558,Mycoplasmopsis edwardii,35,51,1
2767358,1,bacteria,35768,Mycoplasmopsis felifaucium,14,15,0
2767358,1,bacteria,114885,Mycoplasmopsis maculosa,12,14,0
2767358,1,bacteria,2112,Mycoplasmopsis bovigenitalium,10,12,0
2767358,1,bacteria,171285,Mycoplasmopsis glycophila,10,13,0
2767358,1,bacteria,171282,Mycoplasmopsis columboralis,8,10,0
2129,1,bacteria,42094,Ureaplasma diversum,265,282,11
