parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
838,1,bacteria,28132,Prevotella melaninogenica,148309,246230,47992
838,1,bacteria,1177574,Prevotella jejuni,29546,44625,8697
2638335,1,bacteria,652716,Prevotella sp. oral taxon 299,13669,16237,3164
2638335,1,bacteria,2913621,Prevotella sp. E9-3,2430,2884,562
2638335,1,bacteria,2937774,Prevotella sp. E15-22,1565,1859,362
2638335,1,bacteria,2913620,Prevotella sp. E2-28,1405,1517,295
2638335,1,bacteria,712471,Prevotella sp. oral taxon 475,1313,1709,333
2638335,1,bacteria,2691580,Prevotella sp. Rep29,843,1588,309
2638335,1,bacteria,2913616,Prevotella sp. E13-17,488,534,104
2638335,1,bacteria,28131,Prevotella intermedia,4505,11179,2178
2638335,1,bacteria,589436,Prevotella fusca,2821,3349,652
2638335,1,bacteria,2913614,Prevotella communis,2433,2561,499
2638335,1,bacteria,282402,Prevotella multiformis,2311,2718,529
2638335,1,bacteria,2801997,Prevotella herbatica,2276,2296,447
2638335,1,bacteria,589437,Prevotella scopos,2210,3684,718
2638335,1,bacteria,28125,Prevotella bivia,2059,3563,694
2638335,1,bacteria,52227,Prevotella dentalis,1634,2878,560
2638335,1,bacteria,470565,Prevotella histicola,1592,2138,416
2638335,1,bacteria,28129,Prevotella denticola,1322,2383,464
2638335,1,bacteria,28133,Prevotella nigrescens,1207,2920,569
2638335,1,bacteria,28137,Prevotella veroralis,951,1255,244
2638335,1,bacteria,28128,Prevotella corporis,495,1127,219
2974251,1,bacteria,2518605,Segatella hominis,9685,24495,4774
2974251,1,bacteria,165179,Segatella copri,3637,6374,1242
2974251,1,bacteria,28135,Segatella oris,1770,3212,626
2974251,1,bacteria,77095,Segatella bryantii,55,730,142
2974251,1,bacteria,305719,Segatella baroniae,55,1517,295
2884814,1,bacteria,2133944,Pseudoprevotella muciniphila,7778,8062,1571
2974257,1,bacteria,28127,Hoylesella buccalis,2582,5153,1004
2974257,1,bacteria,76123,Hoylesella enoeca,854,2068,403
577309,1,bacteria,454155,Paraprevotella xylaniphila,712,4380,853
577309,1,bacteria,454154,Paraprevotella clara,489,1644,320
558436,1,bacteria,839,Xylanibacter ruminicola,780,792,154
139043,1,bacteria,162156,uncultured Bacteroides sp.,6970,7112,1386
139043,1,bacteria,291644,Bacteroides salyersiae,2194,7107,1385
139043,1,bacteria,290053,Bacteroides helcogenes,1937,2631,512
139043,1,bacteria,28119,Bacteroides zoogleoformans,962,2952,575
139043,1,bacteria,28111,Bacteroides eggerthii,922,8000,1559
139043,1,bacteria,818,Bacteroides thetaiotaomicron,913,4072,793
139043,1,bacteria,329854,Bacteroides intestinalis,733,1107,215
139043,1,bacteria,46506,Bacteroides stercoris,725,3966,773
139043,1,bacteria,817,Bacteroides fragilis,650,5940,1157
139043,1,bacteria,291645,Bacteroides nordii,550,1336,260
139043,1,bacteria,2715212,Bacteroides faecium,542,571,111
139043,1,bacteria,28113,Bacteroides heparinolyticus,450,1476,287
139043,1,bacteria,28116,Bacteroides ovatus,410,68532,13357
139043,1,bacteria,820,Bacteroides uniformis,381,5628,1096
2646097,1,bacteria,3117552,Bacteroides sp. MSB163,338,766,149
2646097,1,bacteria,2763022,Bacteroides sp. M10,18,59,11
2646097,1,bacteria,556259,Bacteroides sp. D2,2,4,0
2646097,1,bacteria,2162637,Bacteroides sp. PHL 2737,1,1102,214
2646097,1,bacteria,2528203,Bacteroides sp. A1C1,1,12,2
2646097,1,bacteria,2785531,Bacteroides sp. HF-162,1,38,7
2646097,1,bacteria,47678,Bacteroides caccae,308,711,138
2646097,1,bacteria,1796613,Bacteroides caecimuris,268,1342,261
2646097,1,bacteria,477666,Bacteroides graminisolvens,240,243,47
2646097,1,bacteria,2650157,Bacteroides zhangwenhongii,233,1417,276
2646097,1,bacteria,2650158,Bacteroides luhongzhouii,186,288,56
2646097,1,bacteria,371601,Bacteroides xylanisolvens,157,1629,317
2646097,1,bacteria,674529,Bacteroides faecis,94,544,106
2646097,1,bacteria,246787,Bacteroides cellulosilyticus,80,376,73
2646097,1,bacteria,338188,Bacteroides finegoldii,33,205,39
909656,1,bacteria,387090,Phocaeicola coprophilus,2590,20458,3987
909656,1,bacteria,376805,Phocaeicola salanitronis,663,1409,274
909656,1,bacteria,821,Phocaeicola vulgatus,447,3756,732
909656,1,bacteria,357276,Phocaeicola dorei,224,1893,368
2645799,1,bacteria,712435,Porphyromonas sp. oral taxon 275,19439,20243,3945
2645799,1,bacteria,867595,Porphyromonas pogonae,3431,6501,1267
2645799,1,bacteria,837,Porphyromonas gingivalis,3415,12307,2398
2645799,1,bacteria,28124,Porphyromonas endodontalis,2685,7388,1439
2645799,1,bacteria,36874,Porphyromonas cangingivalis,2126,3246,632
2645799,1,bacteria,28123,Porphyromonas asaccharolytica,1536,1705,332
2645799,1,bacteria,322095,Porphyromonas somerae,559,1402,273
2645799,1,bacteria,393921,Porphyromonas crevioricanis,556,722,140
1243006,1,bacteria,1243007,uncultured Macellibacteroides sp.,254,379,73
375288,1,bacteria,2685834,Parabacteroides chongii,1172,2741,534
375288,1,bacteria,1217282,Parabacteroides faecis,649,1382,269
2649774,1,bacteria,2951805,Parabacteroides sp. AD58,525,1840,358
2649774,1,bacteria,328812,Parabacteroides goldsteinii,299,1263,246
2649774,1,bacteria,46503,Parabacteroides merdae,284,2102,409
2649774,1,bacteria,823,Parabacteroides distasonis,213,3226,628
2649774,1,bacteria,387661,Parabacteroides johnsonii,210,735,143
195950,1,bacteria,712710,Tannerella serpentiformis,376,414,80
195950,1,bacteria,28112,Tannerella forsythia,158,275,53
1918540,1,bacteria,2530390,Muribaculum gordoncarteri,1978,4335,844
1918540,1,bacteria,1796646,Muribaculum intestinale,334,534,104
