parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
29465,1,bacteria,39777,Veillonella atypica,839184,868941,92527
2630086,1,bacteria,2682455,Veillonella sp. S12025-13,170227,259466,27628
2630086,1,bacteria,2682456,Veillonella nakazawae,137962,223170,23763
2630086,1,bacteria,423477,Veillonella rogosae,132693,147404,15696
2630086,1,bacteria,29466,Veillonella parvula,101982,110601,11777
2630086,1,bacteria,39778,Veillonella dispar,80445,105526,11236
2630086,1,bacteria,248315,Veillonella rodentium,13593,13874,1477
906,1,bacteria,2144175,Megasphaera stantonii,2887,3664,390
906,1,bacteria,1232428,Megasphaera massiliensis,2601,3287,350
906,1,bacteria,1675036,Megasphaera hexanoica,1896,2930,311
906,1,bacteria,907,Megasphaera elsdenii,978,1854,197
39948,1,bacteria,487173,Dialister succinatiphilus,80,161,17
39948,1,bacteria,39950,Dialister pneumosintes,60,83,8
2637378,1,bacteria,713030,Selenomonas sp. oral taxon 136,5568,7241,771
2637378,1,bacteria,712538,Selenomonas sp. oral taxon 478,4474,5952,633
2637378,1,bacteria,1884263,Selenomonas sp. oral taxon 920,453,465,49
2637378,1,bacteria,712528,Selenomonas sp. oral taxon 126,349,358,38
2637378,1,bacteria,3095337,Selenomonas sp. TAMA-11512,81,81,8
2637378,1,bacteria,69823,Selenomonas sputigena,231,234,24
2637378,1,bacteria,2754044,Selenomonas timonae,155,162,17
2637378,1,bacteria,135079,Selenomonas dianae,92,93,9
2637378,1,bacteria,971,Selenomonas ruminantium,11,11,1
158846,1,bacteria,158847,Megamonas hypermegale,684,720,76
158846,1,bacteria,437897,Megamonas funiformis,548,578,61
3074372,1,bacteria,3054208,Selenobaculum gbiensis,166,168,17
864,1,bacteria,865,Pectinatus frisingensis,14,14,1
365348,1,bacteria,365349,Pelosinus fermentans,144,263,28
2629460,1,bacteria,484770,Pelosinus sp. UFO1,110,252,26
2375,1,bacteria,2377,Sporomusa termitida,71,71,7
2375,1,bacteria,2378,Sporomusa ovata,68,72,7
2375,1,bacteria,47679,Sporomusa sphaeroides,36,78,8
673272,1,bacteria,673273,uncultured Anaeromusa sp.,144,149,15
2093783,1,bacteria,1930071,Methylomusa anaerophila,63,64,6
33024,1,bacteria,33025,Phascolarctobacterium faecium,401,404,43
33024,1,bacteria,626940,Phascolarctobacterium succinatutens,32,71,7
2639160,1,bacteria,2823317,Phascolarctobacterium sp. Marseille-Q4147,8,16,1
904,1,bacteria,187327,Acidaminococcus intestini,75,76,8
904,1,bacteria,905,Acidaminococcus fermentans,61,61,6
1301,1,bacteria,28037,Streptococcus mitis,153128,190151,20247
1301,1,bacteria,1313,Streptococcus pneumoniae,131993,233919,24908
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,58584,79162,8429
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,22304,25734,2740
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,14188,16047,1708
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,5272,6093,648
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,4210,10434,1111
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,1990,2583,275
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,1948,2323,247
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,1925,2279,242
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,1732,1922,204
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,1564,4131,439
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,1176,7237,770
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,1116,2838,302
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,1035,4949,526
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,821,1244,132
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,749,1724,183
2608887,1,bacteria,2576376,Streptococcus sp. 1643,735,1389,147
2608887,1,bacteria,3098075,Streptococcus sp. S1,616,819,87
2608887,1,bacteria,3098076,Streptococcus sp. S5,600,967,102
2608887,1,bacteria,1759399,Streptococcus sp. A12,457,552,58
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,455,1483,157
2608887,1,bacteria,3020829,Streptococcus sp. HN38,260,717,76
2608887,1,bacteria,3028082,Streptococcus sp. 29896,173,195,20
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,102,397,42
2608887,1,bacteria,3028083,Streptococcus sp. 29892,100,127,13
2608887,1,bacteria,3028084,Streptococcus sp. 29887,86,109,11
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,82,88,9
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,63,102,10
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,46,85,9
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,4,13,1
2608887,1,bacteria,2583584,Streptococcus sp. NCTC 11567,2,26,2
2608887,1,bacteria,1304,Streptococcus salivarius,49371,91299,9721
2608887,1,bacteria,1303,Streptococcus oralis,33293,44960,4787
2608887,1,bacteria,257758,Streptococcus pseudopneumoniae,23943,34896,3715
2608887,1,bacteria,684066,Streptococcus lactarius,21997,23535,2506
2608887,1,bacteria,2819619,Streptococcus toyakuensis,14809,23022,2451
2608887,1,bacteria,1433513,Streptococcus gwangjuense,11676,15433,1643
671232,1,bacteria,1328,Streptococcus anginosus,5115,7794,829
671232,1,bacteria,1338,Streptococcus intermedius,1984,2511,267
671232,1,bacteria,76860,Streptococcus constellatus,145,2136,227
671232,1,bacteria,1308,Streptococcus thermophilus,6673,7827,833
671232,1,bacteria,113107,Streptococcus australis,4372,8157,868
671232,1,bacteria,1318,Streptococcus parasanguinis,3317,4234,450
671232,1,bacteria,1302,Streptococcus gordonii,2784,2921,311
671232,1,bacteria,1343,Streptococcus vestibularis,2619,3042,323
671232,1,bacteria,45634,Streptococcus cristatus,1779,1900,202
671232,1,bacteria,1307,Streptococcus suis,1420,1769,188
671232,1,bacteria,68892,Streptococcus infantis,1240,1401,149
671232,1,bacteria,1305,Streptococcus sanguinis,1189,1351,143
671232,1,bacteria,1314,Streptococcus pyogenes,968,1781,189
119603,1,bacteria,1336,Streptococcus equi,538,553,58
119603,1,bacteria,1334,Streptococcus dysgalactiae,252,677,72
