parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
838,1,bacteria,28132,Prevotella melaninogenica,39199,55909,17071
2638335,1,bacteria,652716,Prevotella sp. oral taxon 299,5091,5712,1744
2638335,1,bacteria,2913621,Prevotella sp. E9-3,895,1468,448
2638335,1,bacteria,2937774,Prevotella sp. E15-22,677,1105,337
2638335,1,bacteria,712471,Prevotella sp. oral taxon 475,670,754,230
2638335,1,bacteria,2913616,Prevotella sp. E13-17,513,830,253
2638335,1,bacteria,2913620,Prevotella sp. E2-28,341,502,153
2638335,1,bacteria,2691580,Prevotella sp. Rep29,317,432,131
2638335,1,bacteria,28131,Prevotella intermedia,4247,7383,2254
2638335,1,bacteria,1177574,Prevotella jejuni,2472,3395,1036
2638335,1,bacteria,28137,Prevotella veroralis,2296,2840,867
2638335,1,bacteria,589436,Prevotella fusca,2137,2499,763
2638335,1,bacteria,28133,Prevotella nigrescens,2069,3372,1029
2638335,1,bacteria,28125,Prevotella bivia,1956,2515,767
2638335,1,bacteria,2913614,Prevotella communis,1123,1172,357
2638335,1,bacteria,28129,Prevotella denticola,1103,1568,478
2638335,1,bacteria,2801997,Prevotella herbatica,968,978,298
2638335,1,bacteria,282402,Prevotella multiformis,636,791,241
2638335,1,bacteria,589437,Prevotella scopos,577,818,249
2638335,1,bacteria,52227,Prevotella dentalis,504,667,203
2638335,1,bacteria,28128,Prevotella corporis,376,612,186
2638335,1,bacteria,470565,Prevotella histicola,356,422,128
2974251,1,bacteria,165179,Segatella copri,5480,7251,2214
2974251,1,bacteria,2518605,Segatella hominis,2204,3633,1109
2974251,1,bacteria,28135,Segatella oris,749,1125,343
2974251,1,bacteria,77095,Segatella bryantii,77,580,177
2974251,1,bacteria,305719,Segatella baroniae,42,635,193
2884814,1,bacteria,2133944,Pseudoprevotella muciniphila,4089,4217,1287
2974257,1,bacteria,28127,Hoylesella buccalis,1192,2177,664
2974257,1,bacteria,76123,Hoylesella enoeca,406,793,242
577309,1,bacteria,454154,Paraprevotella clara,293,722,220
577309,1,bacteria,454155,Paraprevotella xylaniphila,252,846,258
558436,1,bacteria,839,Xylanibacter ruminicola,861,877,267
2645799,1,bacteria,712435,Porphyromonas sp. oral taxon 275,14932,15520,4738
2645799,1,bacteria,867595,Porphyromonas pogonae,7838,11192,3417
2645799,1,bacteria,28124,Porphyromonas endodontalis,7284,11632,3551
2645799,1,bacteria,837,Porphyromonas gingivalis,4862,7918,2417
2645799,1,bacteria,36874,Porphyromonas cangingivalis,3993,4942,1509
2645799,1,bacteria,322095,Porphyromonas somerae,2091,3294,1005
2645799,1,bacteria,393921,Porphyromonas crevioricanis,1452,1672,510
2645799,1,bacteria,28123,Porphyromonas asaccharolytica,918,976,298
1243006,1,bacteria,1243007,uncultured Macellibacteroides sp.,604,693,211
139043,1,bacteria,162156,uncultured Bacteroides sp.,5704,5803,1771
139043,1,bacteria,47678,Bacteroides caccae,1395,2201,672
139043,1,bacteria,291644,Bacteroides salyersiae,1053,2116,646
139043,1,bacteria,290053,Bacteroides helcogenes,814,914,279
139043,1,bacteria,329854,Bacteroides intestinalis,694,861,262
139043,1,bacteria,291645,Bacteroides nordii,638,1047,319
139043,1,bacteria,820,Bacteroides uniformis,613,3742,1142
139043,1,bacteria,817,Bacteroides fragilis,559,2338,713
139043,1,bacteria,28111,Bacteroides eggerthii,505,1985,606
139043,1,bacteria,477666,Bacteroides graminisolvens,466,469,143
2646097,1,bacteria,3117552,Bacteroides sp. MSB163,228,369,112
2646097,1,bacteria,2763022,Bacteroides sp. M10,62,237,72
2646097,1,bacteria,556259,Bacteroides sp. D2,10,44,13
2646097,1,bacteria,2528203,Bacteroides sp. A1C1,3,42,12
2646097,1,bacteria,2709390,Bacteroides sp. ZJ-18,2,13,3
2646097,1,bacteria,2972761,Bacteroides sp. BFG-257,2,148,45
2646097,1,bacteria,2162637,Bacteroides sp. PHL 2737,1,597,182
2646097,1,bacteria,46506,Bacteroides stercoris,409,1155,352
2646097,1,bacteria,1796613,Bacteroides caecimuris,378,1043,318
2646097,1,bacteria,818,Bacteroides thetaiotaomicron,375,902,275
2646097,1,bacteria,28113,Bacteroides heparinolyticus,334,610,186
2646097,1,bacteria,28116,Bacteroides ovatus,328,12042,3676
2646097,1,bacteria,2650157,Bacteroides zhangwenhongii,307,949,289
2646097,1,bacteria,28119,Bacteroides zoogleoformans,298,620,189
2646097,1,bacteria,2715212,Bacteroides faecium,291,303,92
2646097,1,bacteria,674529,Bacteroides faecis,252,744,227
2646097,1,bacteria,246787,Bacteroides cellulosilyticus,244,679,207
2646097,1,bacteria,371601,Bacteroides xylanisolvens,178,971,296
2646097,1,bacteria,338188,Bacteroides finegoldii,124,392,119
2646097,1,bacteria,2650158,Bacteroides luhongzhouii,71,94,28
2646097,1,bacteria,2792859,Bacteroides humanifaecis,5,72,21
909656,1,bacteria,387090,Phocaeicola coprophilus,1382,4904,1497
909656,1,bacteria,376805,Phocaeicola salanitronis,333,500,152
909656,1,bacteria,821,Phocaeicola vulgatus,314,1432,437
909656,1,bacteria,357276,Phocaeicola dorei,271,1396,426
2649774,1,bacteria,2951805,Parabacteroides sp. AD58,1415,2700,824
2649774,1,bacteria,2025876,Parabacteroides sp. CT06,1,362,110
2649774,1,bacteria,328812,Parabacteroides goldsteinii,783,1707,521
2649774,1,bacteria,2685834,Parabacteroides chongii,600,1053,321
2649774,1,bacteria,1217282,Parabacteroides faecis,356,569,173
2649774,1,bacteria,46503,Parabacteroides merdae,197,11427,3489
2649774,1,bacteria,823,Parabacteroides distasonis,170,1908,582
2649774,1,bacteria,387661,Parabacteroides johnsonii,144,315,96
195950,1,bacteria,712710,Tannerella serpentiformis,217,227,69
195950,1,bacteria,28112,Tannerella forsythia,123,154,47
2815786,1,bacteria,2606626,Sodaliphilus pleomorphus,2288,3051,931
2518495,1,bacteria,2518971,Duncaniella dubosii,846,1348,411
1918540,1,bacteria,2530390,Muribaculum gordoncarteri,674,1087,331
1918540,1,bacteria,1796646,Muribaculum intestinale,637,791,241
2518497,1,bacteria,2094151,Paramuribaculum intestinale,148,196,59
1348911,1,bacteria,1099853,Coprobacter fastidiosus,1188,1500,458
1348911,1,bacteria,1501392,Coprobacter secundus,251,598,182
397864,1,bacteria,397865,Barnesiella viscericola,297,942,287
2645177,1,bacteria,1965590,Barnesiella sp. An22,277,726,221
156973,1,bacteria,45254,Dysgonomonas capnocytophagoides,1038,1517,463
2630389,1,bacteria,2714927,Dysgonomonas sp. HDW5B,155,350,106
2630389,1,bacteria,2714926,Dysgonomonas sp. HDW5A,54,123,37
294702,1,bacteria,2829812,Proteiniphilum propionicum,456,476,145
294702,1,bacteria,1642647,Proteiniphilum saccharofermentans,80,81,24
307628,1,bacteria,1642646,Petrimonas mucosa,125,334,101
2646834,1,bacteria,2023866,Petrimonas sp.,56,125,38
239759,1,bacteria,2585118,Alistipes communis,233,499,152
538948,1,bacteria,538949,uncultured Alistipes sp.,170,250,76
538948,1,bacteria,626932,Alistipes indistinctus,121,147,44
538948,1,bacteria,214856,Alistipes finegoldii,72,424,129
2608932,1,bacteria,2662363,Alistipes sp. dk3624,57,92,28
2608932,1,bacteria,328813,Alistipes onderdonkii,39,129,39
2608932,1,bacteria,1288121,Alistipes senegalensis,33,63,19
2608932,1,bacteria,328814,Alistipes shahii,31,127,38
2608932,1,bacteria,1470347,Alistipes ihumii,31,32,9
2608932,1,bacteria,2364787,Alistipes megaguti,30,62,18
2608932,1,bacteria,2585119,Alistipes dispar,15,30,9
1760810,1,bacteria,1760811,uncultured Acetobacteroides sp.,272,277,84
574697,1,bacteria,2093856,Butyricimonas faecalis,94,644,196
574697,1,bacteria,1472417,Butyricimonas paravirosa,13,501,152
574697,1,bacteria,1472416,Butyricimonas faecihominis,8,249,76
574697,1,bacteria,544645,Butyricimonas virosa,2,36,10
283168,1,bacteria,28118,Odoribacter splanchnicus,220,411,125
346096,1,bacteria,185300,Paludibacter propionicigenes,532,534,163
511434,1,bacteria,511435,Candidatus Azobacteroides pseudotrichonymphae,440,441,134
1970191,1,bacteria,1307839,Salinivirga cyanobacteriivorans,208,208,63
2760873,1,bacteria,2590900,Tenuifilum thalassicum,107,108,32
1573822,1,bacteria,1573823,uncultured Draconibacterium sp.,2107,2198,671
1573822,1,bacteria,2706887,Draconibacterium halophilum,143,148,45
1573822,1,bacteria,1168034,Draconibacterium orientale,24,26,7
1573824,1,bacteria,1573825,uncultured Sunxiuqinia sp.,1293,1338,408
2792393,1,bacteria,2010828,Aquipluma nitroreducens,200,201,61
1573808,1,bacteria,1639118,Mangrovibacterium marinum,77,80,24
2678352,1,bacteria,2681766,Maribellus comscasis,12,12,3
1628155,1,bacteria,1628156,uncultured Carboxylicivirga sp.,963,1004,306
3129724,1,bacteria,2949635,Xiashengella succiniciproducens,817,1586,484
1193324,1,bacteria,889453,Alkalitalea saponilacus,106,108,32
2639503,1,bacteria,2060723,Labilibaculum sp.,352,362,110
2639503,1,bacteria,1717717,Labilibaculum antarcticum,178,183,55
2639503,1,bacteria,1940525,Labilibaculum manganireducens,6,6,1
866673,1,bacteria,570161,Marinifilum fragile,305,351,107
866674,1,bacteria,1127472,uncultured Marinifilum sp.,143,171,52
2640652,1,bacteria,2545799,Capnocytophaga sp. FDAARGOS_737,16142,19259,5880
2640652,1,bacteria,1316596,Capnocytophaga sp. oral taxon 878,1118,1266,386
2640652,1,bacteria,1705617,Capnocytophaga sp. oral taxon 323,125,282,86
2640652,1,bacteria,1316593,Capnocytophaga sp. oral taxon 864,90,193,58
2640652,1,bacteria,2748316,Capnocytophaga sp. oral taxon 902,43,144,43
2640652,1,bacteria,1945657,Capnocytophaga sp. H2931,34,84,25
2640652,1,bacteria,1945658,Capnocytophaga sp. H4358,2,5,1
2640652,1,bacteria,327575,Capnocytophaga leadbetteri,17006,20290,6195
2640652,1,bacteria,1019,Capnocytophaga sputigena,3367,3720,1135
2640652,1,bacteria,1017,Capnocytophaga gingivalis,1421,1484,453
2640652,1,bacteria,2708117,Capnocytophaga endodontalis,791,927,283
2640652,1,bacteria,1018,Capnocytophaga ochracea,586,1117,341
2640652,1,bacteria,45243,Capnocytophaga haemolytica,329,338,103
2640652,1,bacteria,1848904,Capnocytophaga stomatis,105,113,34
2640652,1,bacteria,28189,Capnocytophaga cynodegmi,100,112,34
2640652,1,bacteria,28188,Capnocytophaga canimorsus,41,111,33
196869,1,bacteria,3073563,Flavobacterium sp. 20NA77.7,320,350,106
196869,1,bacteria,3120525,Flavobacterium sp. KS-LB2,263,311,94
196869,1,bacteria,2986835,Flavobacterium sp. N3904,251,284,86
196869,1,bacteria,2732161,Flavobacterium sp. IMCC34852,192,228,69
196869,1,bacteria,2478552,Flavobacterium sp. 140616W15,71,83,25
196869,1,bacteria,1179672,Flavobacterium sp. KBS0721,59,77,23
196869,1,bacteria,2845819,Flavobacterium sp. CECT 9288,53,81,24
196869,1,bacteria,2986834,Flavobacterium sp. N2820,42,47,14
196869,1,bacteria,2748319,Flavobacterium sp. I3-2,40,63,19
196869,1,bacteria,2746225,Flavobacterium sp. K5-23,39,45,13
196869,1,bacteria,2739062,Flavobacterium sp. M31R6,34,40,12
196869,1,bacteria,2885633,Flavobacterium sp. N1719,26,27,8
196869,1,bacteria,3092665,Flavobacterium sp. KACC 22761,22,28,8
196869,1,bacteria,3031997,Flavobacterium sp. YJ01,18,44,13
196869,1,bacteria,935222,Flavobacterium sp. Sr18,17,19,5
196869,1,bacteria,239,Flavobacterium sp.,15,18,5
196869,1,bacteria,3097547,Flavobacterium sp. NG2,13,14,4
196869,1,bacteria,2654325,Flavobacterium sp. xlx-214,10,11,3
196869,1,bacteria,3025668,Flavobacterium sp. KACC 22763,10,26,7
196869,1,bacteria,2775246,Flavobacterium sp. CS20,9,13,3
196869,1,bacteria,1979344,Flavobacterium sp. MDT1-60,9,10,3
196869,1,bacteria,2986823,Flavobacterium sp. N1736,8,10,3
196869,1,bacteria,2986827,Flavobacterium sp. N1994,7,7,2
196869,1,bacteria,2665645,Flavobacterium sp. SLB02,6,7,2
196869,1,bacteria,2986831,Flavobacterium sp. N2270,6,7,2
196869,1,bacteria,3059026,Flavobacterium sp. ZE23DGlu08,4,4,1
196869,1,bacteria,2724135,Flavobacterium sp. CLA17,3,3,0
196869,1,bacteria,2986829,Flavobacterium sp. N2038,3,3,0
196869,1,bacteria,907046,Flavobacterium sp. B183,2,3,0
196869,1,bacteria,2614441,Flavobacterium sp. LPB0248,1,2,0
196869,1,bacteria,2977321,Flavobacterium sp. TR2,1,1,0
196869,1,bacteria,2986838,Flavobacterium sp. N502540,1,1,0
196869,1,bacteria,3003262,Flavobacterium limnophilum,486,556,169
196869,1,bacteria,1751056,Flavobacterium ammonificans,479,603,184
196869,1,bacteria,2162713,Flavobacterium magnum,285,301,91
196869,1,bacteria,2038737,Flavobacterium ardleyense,90,96,29
196869,1,bacteria,55197,Flavobacterium branchiophilum,89,93,28
196869,1,bacteria,2249356,Flavobacterium fluviale,86,141,43
196869,1,bacteria,2294119,Flavobacterium psychrotrophum,82,85,25
196869,1,bacteria,683124,Flavobacterium haoranii,77,117,35
196869,1,bacteria,2175091,Flavobacterium album,71,73,22
196869,1,bacteria,2897181,Flavobacterium channae,58,81,24
196869,1,bacteria,1617283,Flavobacterium nitrogenifigens,46,122,37
196869,1,bacteria,1784713,Flavobacterium arcticum,41,44,13
196869,1,bacteria,2893885,Flavobacterium cupriresistens,40,48,14
196869,1,bacteria,2906078,Flavobacterium oreochromis,36,47,14
196869,1,bacteria,2518177,Flavobacterium sangjuense,35,36,10
196869,1,bacteria,96345,Flavobacterium psychrophilum,34,38,11
89279,1,bacteria,165435,uncultured Flavobacterium sp.,34,44,13
89279,1,bacteria,2830782,Flavobacterium okayamense,32,44,13
89279,1,bacteria,1751095,Flavobacterium ammoniigenes,22,26,7
89279,1,bacteria,3003258,Flavobacterium flavigenum,17,26,7
89279,1,bacteria,2906077,Flavobacterium davisii,16,20,6
89279,1,bacteria,1678728,Flavobacterium kingsejongi,16,20,6
89279,1,bacteria,2893886,Flavobacterium galactosidilyticum,15,18,5
89279,1,bacteria,996,Flavobacterium columnare,15,34,10
89279,1,bacteria,3034146,Flavobacterium panacagri,14,22,6
89279,1,bacteria,2895947,Flavobacterium cyclinae,14,18,5
89279,1,bacteria,2172098,Flavobacterium pallidum,14,14,4
89279,1,bacteria,1871076,Flavobacterium azooxidireducens,14,14,4
89279,1,bacteria,3003256,Flavobacterium marginilacus,13,14,4
89279,1,bacteria,2502784,Flavobacterium cerinum,13,14,4
89279,1,bacteria,312277,Flavobacterium indicum,12,13,3
89279,1,bacteria,2201181,Flavobacterium sediminis,11,16,4
89279,1,bacteria,986,Flavobacterium johnsoniae,10,28,8
89279,1,bacteria,3003261,Flavobacterium aquiphilum,10,11,3
89279,1,bacteria,3003257,Flavobacterium aestivum,10,11,3
89279,1,bacteria,1306519,Flavobacterium commune,10,11,3
89279,1,bacteria,1763534,Flavobacterium crassostreae,9,10,3
89279,1,bacteria,2602769,Flavobacterium alkalisoli,9,9,2
89279,1,bacteria,2893884,Flavobacterium flavipigmentatum,8,9,2
89279,1,bacteria,1563479,Flavobacterium dauae,7,9,2
89279,1,bacteria,2856519,Flavobacterium litorale,7,7,2
89279,1,bacteria,2704140,Flavobacterium bizetiae,7,10,3
89279,1,bacteria,1355330,Flavobacterium faecale,7,7,2
89279,1,bacteria,29533,Flavobacterium pectinovorum,6,7,2
89279,1,bacteria,2893883,Flavobacterium acetivorans,6,7,2
89279,1,bacteria,2748320,Flavobacterium inviolabile,5,5,1
89279,1,bacteria,459526,Flavobacterium anhuiense,5,7,2
89279,1,bacteria,2870839,Flavobacterium agricola,5,5,1
