parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,35371,46530,2738
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,4690,5799,341
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,2612,4898,288
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,2216,2855,168
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,1953,3878,228
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,1730,2078,122
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,1685,2200,129
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,308,516,30
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,287,1148,67
2608887,1,bacteria,3028083,Streptococcus sp. 29892,275,390,22
2608887,1,bacteria,3098075,Streptococcus sp. S1,244,411,24
2608887,1,bacteria,3028082,Streptococcus sp. 29896,197,260,15
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,139,1044,61
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,133,442,26
2608887,1,bacteria,3020829,Streptococcus sp. HN38,130,734,43
2608887,1,bacteria,1759399,Streptococcus sp. A12,106,162,9
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,82,432,25
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,79,10624,625
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,56,149,8
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,40,51,3
2608887,1,bacteria,2420309,Streptococcus sp. FDAARGOS_521,37,6084,358
2608887,1,bacteria,3028084,Streptococcus sp. 29887,35,51,3
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,32,217,12
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,31,37,2
2608887,1,bacteria,1319,Streptococcus sp. 'group B',22,5849,344
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,5,44,2
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,1,4,0
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,1,4,0
2608887,1,bacteria,2576376,Streptococcus sp. 1643,1,3,0
2608887,1,bacteria,1313,Streptococcus pneumoniae,43253,415967,24482
2608887,1,bacteria,1308,Streptococcus thermophilus,25494,61476,3618
2608887,1,bacteria,1314,Streptococcus pyogenes,15376,84370,4965
2608887,1,bacteria,1303,Streptococcus oralis,13567,24806,1459
2608887,1,bacteria,1311,Streptococcus agalactiae,11988,248484,14624
2608887,1,bacteria,28037,Streptococcus mitis,11830,19249,1132
2608887,1,bacteria,1307,Streptococcus suis,8941,36907,2172
2608887,1,bacteria,68892,Streptococcus infantis,6571,8716,512
671232,1,bacteria,1328,Streptococcus anginosus,2732,6897,405
671232,1,bacteria,1338,Streptococcus intermedius,1872,2541,149
671232,1,bacteria,76860,Streptococcus constellatus,1200,1144385,67354
119603,1,bacteria,1334,Streptococcus dysgalactiae,3875,37422,2202
119603,1,bacteria,1336,Streptococcus equi,1916,2047,120
119603,1,bacteria,1310,Streptococcus sobrinus,3882,4001,235
119603,1,bacteria,1305,Streptococcus sanguinis,2113,2880,169
119603,1,bacteria,113107,Streptococcus australis,2021,6722,395
119603,1,bacteria,45634,Streptococcus cristatus,1889,2223,130
119603,1,bacteria,1318,Streptococcus parasanguinis,1545,2931,172
119603,1,bacteria,1346,Streptococcus iniae,1530,1709,100
119603,1,bacteria,1302,Streptococcus gordonii,1483,1681,98
119603,1,bacteria,1345,Streptococcus ferus,1373,1418,83
119603,1,bacteria,1309,Streptococcus mutans,1296,1963,115
119603,1,bacteria,257758,Streptococcus pseudopneumoniae,1223,2672,157
119603,1,bacteria,1341,Streptococcus ratti,1194,1218,71
119603,1,bacteria,82348,Streptococcus pluranimalium,1149,1317,77
119603,1,bacteria,1811193,Streptococcus pantholopis,1107,1120,65
119603,1,bacteria,2173853,Streptococcus chenjunshii,1001,1014,59
119603,1,bacteria,1501662,Streptococcus parasuis,768,1034,60
119603,1,bacteria,1156431,Streptococcus ilei,702,2258,132
119603,1,bacteria,1304,Streptococcus salivarius,675,1947,114
119603,1,bacteria,1111760,Streptococcus troglodytae,648,815,47
119603,1,bacteria,2819619,Streptococcus toyakuensis,455,1110,65
119603,1,bacteria,1349,Streptococcus uberis,431,479,28
119603,1,bacteria,361101,Streptococcus pseudoporcinus,403,496,29
119603,1,bacteria,2781599,Streptococcus oriscaviae,389,420,24
119603,1,bacteria,1433513,Streptococcus gwangjuense,388,718,42
119603,1,bacteria,197614,Streptococcus pasteurianus,336,3761,221
119603,1,bacteria,1234680,Streptococcus rubneri,332,838,49
119603,1,bacteria,684066,Streptococcus lactarius,304,356,20
119603,1,bacteria,102886,Streptococcus didelphis,293,323,19
119603,1,bacteria,1348,Streptococcus parauberis,292,385,22
119603,1,bacteria,254785,Streptococcus halichoeri,283,332,19
119603,1,bacteria,1329,Streptococcus canis,259,334,19
119603,1,bacteria,2382163,Streptococcus koreensis,238,880,51
119603,1,bacteria,1814128,Streptococcus halotolerans,238,246,14
119603,1,bacteria,2686210,Streptococcus ruminicola,216,696,40
119603,1,bacteria,2021971,Streptococcus respiraculi,178,192,11
119603,1,bacteria,400065,Streptococcus merionis,158,160,9
119603,1,bacteria,1326,Streptococcus acidominimus,146,178,10
119603,1,bacteria,59310,Streptococcus macedonicus,140,1376,80
119603,1,bacteria,2490633,Streptococcus periodonticum,121,566,33
119603,1,bacteria,1335,Streptococcus equinus,70,113,6
119603,1,bacteria,149016,Streptococcus urinalis,52,68,4
119603,1,bacteria,1888195,Streptococcus himalayensis,50,55,3
119603,1,bacteria,1825069,Streptococcus marmotae,49,58,3
119603,1,bacteria,1340,Streptococcus porcinus,36,41,2
119603,1,bacteria,29389,Streptococcus alactolyticus,15,21,1
119603,1,bacteria,33040,Streptococcus milleri,9,54,3
119603,1,bacteria,1343,Streptococcus vestibularis,8,11,0
119603,1,bacteria,315405,Streptococcus gallolyticus,4,15,0
119603,1,bacteria,1917441,Streptococcus ruminantium,1,3,0
119603,1,bacteria,150055,Streptococcus lutetiensis,1,1,0
1357,1,bacteria,1366,Lactococcus raffinolactis,113,139,8
1357,1,bacteria,2749961,Lactococcus carnosus,35,38,2
