parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,28037,Streptococcus mitis,654925,916030,29676
1301,1,bacteria,1313,Streptococcus pneumoniae,321976,1259544,40805
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,114519,178845,5794
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,70725,85609,2773
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,34411,104710,3392
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,17116,20591,667
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,15973,19007,615
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,13808,17153,555
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,7375,8362,270
2608887,1,bacteria,3098075,Streptococcus sp. S1,7191,10690,346
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,6469,7403,239
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,4773,5834,189
2608887,1,bacteria,2576376,Streptococcus sp. 1643,3066,7562,244
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,2898,4243,137
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,1605,7786,252
2608887,1,bacteria,3028084,Streptococcus sp. 29887,1078,1464,47
2608887,1,bacteria,3028083,Streptococcus sp. 29892,930,1241,40
2608887,1,bacteria,1759399,Streptococcus sp. A12,738,998,32
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,696,1207,39
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,488,2565,83
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,349,1331,43
2608887,1,bacteria,3020829,Streptococcus sp. HN38,342,1380,44
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,330,28969,938
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,327,679,21
2608887,1,bacteria,3028082,Streptococcus sp. 29896,299,362,11
2608887,1,bacteria,2420309,Streptococcus sp. FDAARGOS_521,236,25291,819
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,161,558,18
2608887,1,bacteria,3098076,Streptococcus sp. S5,95,178,5
2608887,1,bacteria,1319,Streptococcus sp. 'group B',70,12007,388
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,62,155,5
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,50,176,5
2608887,1,bacteria,2420308,Streptococcus sp. FDAARGOS_520,14,4075,132
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,5,49,1
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,4,30,0
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,2,11,0
2608887,1,bacteria,1303,Streptococcus oralis,124380,196046,6351
2608887,1,bacteria,1308,Streptococcus thermophilus,71654,134038,4342
2608887,1,bacteria,2819619,Streptococcus toyakuensis,64438,123636,4005
2608887,1,bacteria,257758,Streptococcus pseudopneumoniae,46586,81833,2651
2608887,1,bacteria,1433513,Streptococcus gwangjuense,44522,68470,2218
2608887,1,bacteria,1314,Streptococcus pyogenes,42485,110219,3570
119603,1,bacteria,1334,Streptococcus dysgalactiae,22155,90243,2923
119603,1,bacteria,1336,Streptococcus equi,8167,8507,275
119603,1,bacteria,1307,Streptococcus suis,27036,65849,2133
119603,1,bacteria,1305,Streptococcus sanguinis,26306,32276,1045
119603,1,bacteria,1343,Streptococcus vestibularis,23973,30772,996
119603,1,bacteria,68892,Streptococcus infantis,21213,25653,831
119603,1,bacteria,1304,Streptococcus salivarius,19548,43567,1411
119603,1,bacteria,1311,Streptococcus agalactiae,19461,438317,14200
119603,1,bacteria,1814128,Streptococcus halotolerans,17539,17895,579
671232,1,bacteria,1338,Streptococcus intermedius,6557,8082,261
671232,1,bacteria,1328,Streptococcus anginosus,5819,11541,373
671232,1,bacteria,76860,Streptococcus constellatus,3305,1764751,57172
671232,1,bacteria,1302,Streptococcus gordonii,12992,14050,455
671232,1,bacteria,361101,Streptococcus pseudoporcinus,12979,14561,471
671232,1,bacteria,1348,Streptococcus parauberis,9816,11290,365
671232,1,bacteria,113107,Streptococcus australis,9442,23765,769
671232,1,bacteria,1310,Streptococcus sobrinus,8242,8384,271
671232,1,bacteria,1811193,Streptococcus pantholopis,6840,6888,223
671232,1,bacteria,82348,Streptococcus pluranimalium,6828,7440,241
671232,1,bacteria,684066,Streptococcus lactarius,6710,7389,239
671232,1,bacteria,1318,Streptococcus parasanguinis,6668,9579,310
671232,1,bacteria,45634,Streptococcus cristatus,5746,6356,205
671232,1,bacteria,102886,Streptococcus didelphis,4325,4557,147
671232,1,bacteria,1346,Streptococcus iniae,3948,4191,135
671232,1,bacteria,1345,Streptococcus ferus,3683,3757,121
671232,1,bacteria,1309,Streptococcus mutans,3392,3893,126
671232,1,bacteria,2173853,Streptococcus chenjunshii,3283,3309,107
671232,1,bacteria,254785,Streptococcus halichoeri,2910,3186,103
671232,1,bacteria,1501662,Streptococcus parasuis,2830,3384,109
671232,1,bacteria,1326,Streptococcus acidominimus,2780,3167,102
671232,1,bacteria,1111760,Streptococcus troglodytae,2299,2685,86
671232,1,bacteria,1888195,Streptococcus himalayensis,1936,2078,67
671232,1,bacteria,1329,Streptococcus canis,1920,2255,73
671232,1,bacteria,2781599,Streptococcus oriscaviae,1734,1821,58
671232,1,bacteria,1341,Streptococcus ratti,1644,1663,53
671232,1,bacteria,1349,Streptococcus uberis,1538,1638,53
671232,1,bacteria,2021971,Streptococcus respiraculi,1360,1430,46
671232,1,bacteria,59310,Streptococcus macedonicus,1269,8348,270
671232,1,bacteria,400065,Streptococcus merionis,1068,1077,34
671232,1,bacteria,149016,Streptococcus urinalis,1057,1272,41
671232,1,bacteria,197614,Streptococcus pasteurianus,821,6159,199
671232,1,bacteria,2686210,Streptococcus ruminicola,575,1401,45
671232,1,bacteria,1335,Streptococcus equinus,560,783,25
671232,1,bacteria,1234680,Streptococcus rubneri,366,721,23
671232,1,bacteria,1156431,Streptococcus ilei,365,891,28
671232,1,bacteria,33040,Streptococcus milleri,330,1419,45
671232,1,bacteria,315405,Streptococcus gallolyticus,275,773,25
671232,1,bacteria,1340,Streptococcus porcinus,269,293,9
671232,1,bacteria,1825069,Streptococcus marmotae,248,280,9
671232,1,bacteria,2382163,Streptococcus koreensis,200,550,17
671232,1,bacteria,1917441,Streptococcus ruminantium,168,450,14
671232,1,bacteria,29389,Streptococcus alactolyticus,148,181,5
671232,1,bacteria,2490633,Streptococcus periodonticum,148,503,16
671232,1,bacteria,150055,Streptococcus lutetiensis,59,92,2
671232,1,bacteria,102684,Streptococcus infantarius,53,109,3
1357,1,bacteria,1358,Lactococcus lactis,5576,6741,218
1357,1,bacteria,1366,Lactococcus raffinolactis,1656,1845,59
1357,1,bacteria,2749962,Lactococcus paracarnosus,91,95,3
1357,1,bacteria,1359,Lactococcus cremoris,49,478,15
1357,1,bacteria,2592653,Lactococcus protaetiae,20,20,0
1357,1,bacteria,1363,Lactococcus garvieae,16,129,4
1357,1,bacteria,1940789,Lactococcus petauri,3,16,0
1357,1,bacteria,1151742,Lactococcus taiwanensis,2,2,0
1357,1,bacteria,1281486,Lactococcus formosensis,2,2,0
1357,1,bacteria,2419773,Lactococcus allomyrinae,1,1,0
1930830,1,bacteria,1859475,Floricoccus penangensis,68,68,2
117563,1,bacteria,137732,Granulicatella elegans,221394,250538,8116
117563,1,bacteria,46124,Granulicatella adiacens,14834,15462,500
257487,1,bacteria,208596,Carnobacterium sp. 17-4,29,697,22
257487,1,bacteria,2751,Carnobacterium maltaromaticum,98,513,16
257487,1,bacteria,174587,Carnobacterium viridans,35,863,27
257487,1,bacteria,2748,Carnobacterium divergens,3,7,0
257487,1,bacteria,147709,Carnobacterium inhibens,2,47,1
29393,1,bacteria,29394,Dolosigranulum pigrum,1931,1963,63
1470540,1,bacteria,1868793,Jeotgalibaca porci,590,740,23
2621505,1,bacteria,2908211,Jeotgalibaca sp. MA1X17-3,215,218,7
2621505,1,bacteria,1903686,Jeotgalibaca sp. PTS2502,11,68,2
2621505,1,bacteria,2496265,Jeotgalibaca ciconiae,7,8,0
2621505,1,bacteria,708126,Jeotgalibaca dankookensis,1,1,0
2632303,1,bacteria,1911586,Marinilactibacillus sp. 15R,214,226,7
82800,1,bacteria,82801,Desemzia incerta,109,119,3
82802,1,bacteria,82803,Trichococcus flocculiformis,11,17,0
1578,1,bacteria,47770,Lactobacillus crispatus,16491,18779,608
1578,1,bacteria,1579,Lactobacillus acidophilus,3663,4033,130
1578,1,bacteria,508451,Lactobacillus taiwanensis,434,475,15
1578,1,bacteria,147802,Lactobacillus iners,412,433,14
1578,1,bacteria,1584,Lactobacillus delbrueckii,402,503,16
1578,1,bacteria,109790,Lactobacillus jensenii,173,183,5
1578,1,bacteria,1600,Lactobacillus acetotolerans,150,161,5
1578,1,bacteria,1587,Lactobacillus helveticus,114,208,6
