parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
838,1,bacteria,28132,Prevotella melaninogenica,814739,1173298,57545
2638335,1,bacteria,652716,Prevotella sp. oral taxon 299,142560,155523,7627
2638335,1,bacteria,712471,Prevotella sp. oral taxon 475,41620,43647,2140
2638335,1,bacteria,2691580,Prevotella sp. Rep29,34746,38242,1875
2638335,1,bacteria,2937774,Prevotella sp. E15-22,2373,3028,148
2638335,1,bacteria,2913616,Prevotella sp. E13-17,1904,2409,118
2638335,1,bacteria,2913621,Prevotella sp. E9-3,1815,2288,112
2638335,1,bacteria,2913620,Prevotella sp. E2-28,200,242,11
2638335,1,bacteria,28131,Prevotella intermedia,78764,104187,5109
2638335,1,bacteria,470565,Prevotella histicola,62710,70133,3439
2638335,1,bacteria,1177574,Prevotella jejuni,44008,57941,2841
2638335,1,bacteria,28133,Prevotella nigrescens,41869,60431,2963
2638335,1,bacteria,2801997,Prevotella herbatica,32684,32933,1615
2638335,1,bacteria,28137,Prevotella veroralis,26283,31232,1531
2638335,1,bacteria,28125,Prevotella bivia,17614,19588,960
2638335,1,bacteria,589437,Prevotella scopos,12130,16134,791
2638335,1,bacteria,52227,Prevotella dentalis,11849,13464,660
2638335,1,bacteria,28129,Prevotella denticola,11643,63047,3092
2638335,1,bacteria,28128,Prevotella corporis,7513,9076,445
2638335,1,bacteria,589436,Prevotella fusca,4673,5428,266
2638335,1,bacteria,282402,Prevotella multiformis,3147,4069,199
2638335,1,bacteria,2913614,Prevotella communis,972,1004,49
2884814,1,bacteria,2133944,Pseudoprevotella muciniphila,255935,258517,12679
2974251,1,bacteria,28135,Segatella oris,72805,91674,4496
2974251,1,bacteria,2518605,Segatella hominis,10539,22702,1113
2974251,1,bacteria,165179,Segatella copri,3470,4455,218
2974251,1,bacteria,77095,Segatella bryantii,694,16011,785
2974251,1,bacteria,305719,Segatella baroniae,43,2098,102
2974257,1,bacteria,76123,Hoylesella enoeca,39169,59389,2912
2974257,1,bacteria,28127,Hoylesella buccalis,4038,5230,256
577309,1,bacteria,454154,Paraprevotella clara,30573,43725,2144
577309,1,bacteria,454155,Paraprevotella xylaniphila,701,1137,55
558436,1,bacteria,839,Xylanibacter ruminicola,3095,3132,153
2645799,1,bacteria,712435,Porphyromonas sp. oral taxon 275,1333755,1403791,68850
2645799,1,bacteria,28124,Porphyromonas endodontalis,69557,98058,4809
2645799,1,bacteria,867595,Porphyromonas pogonae,52202,115323,5656
2645799,1,bacteria,837,Porphyromonas gingivalis,20625,34843,1708
2645799,1,bacteria,36874,Porphyromonas cangingivalis,12691,25408,1246
2645799,1,bacteria,322095,Porphyromonas somerae,10352,25710,1260
2645799,1,bacteria,28123,Porphyromonas asaccharolytica,5384,7304,358
2645799,1,bacteria,393921,Porphyromonas crevioricanis,1874,2474,121
1243006,1,bacteria,1243007,uncultured Macellibacteroides sp.,9521,10105,495
816,1,bacteria,817,Bacteroides fragilis,52111,72887,3574
139043,1,bacteria,162156,uncultured Bacteroides sp.,40774,41597,2040
139043,1,bacteria,28119,Bacteroides zoogleoformans,16397,19870,974
139043,1,bacteria,47678,Bacteroides caccae,12200,13961,684
