parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,138105,161799,6788
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,30848,38809,1628
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,19787,24570,1030
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,17136,20697,868
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,15584,20406,856
2608887,1,bacteria,3020829,Streptococcus sp. HN38,6710,31472,1320
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,6580,10315,432
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,3096,27906,1170
2608887,1,bacteria,3098075,Streptococcus sp. S1,2945,4730,198
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,2399,3075,129
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,2341,3885,162
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,2009,3891,163
2608887,1,bacteria,3098076,Streptococcus sp. S5,1642,3470,145
2608887,1,bacteria,3028083,Streptococcus sp. 29892,1621,2314,97
2608887,1,bacteria,1759399,Streptococcus sp. A12,1244,1784,74
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,1174,5212,218
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,635,2594,108
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,547,1913,80
2608887,1,bacteria,2576376,Streptococcus sp. 1643,283,792,33
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,222,1375,57
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,182,420,17
2608887,1,bacteria,3028082,Streptococcus sp. 29896,180,226,9
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,173,991,41
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,154,16335,685
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,142,568,23
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,118,136,5
2608887,1,bacteria,1319,Streptococcus sp. 'group B',90,18273,766
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,78,220,9
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,77,898,37
2608887,1,bacteria,3028084,Streptococcus sp. 29887,50,72,3
2608887,1,bacteria,2420309,Streptococcus sp. FDAARGOS_521,19,2452,102
2608887,1,bacteria,2420308,Streptococcus sp. FDAARGOS_520,15,5263,220
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,9,63,2
2608887,1,bacteria,1313,Streptococcus pneumoniae,106260,625657,26249
2608887,1,bacteria,1318,Streptococcus parasanguinis,57990,91369,3833
2608887,1,bacteria,1308,Streptococcus thermophilus,40904,135413,5681
2608887,1,bacteria,1303,Streptococcus oralis,35256,58643,2460
2608887,1,bacteria,28037,Streptococcus mitis,31144,46198,1938
2608887,1,bacteria,1314,Streptococcus pyogenes,26526,126584,5310
2608887,1,bacteria,1307,Streptococcus suis,23046,64014,2685
2608887,1,bacteria,1311,Streptococcus agalactiae,22448,447147,18760
2608887,1,bacteria,1234680,Streptococcus rubneri,21940,47239,1981
2608887,1,bacteria,1304,Streptococcus salivarius,20159,52307,2194
2608887,1,bacteria,68892,Streptococcus infantis,12056,15020,630
2608887,1,bacteria,113107,Streptococcus australis,11977,34098,1430
671232,1,bacteria,1328,Streptococcus anginosus,4691,13755,577
671232,1,bacteria,1338,Streptococcus intermedius,2389,3122,130
671232,1,bacteria,76860,Streptococcus constellatus,1998,1668916,70020
671232,1,bacteria,45634,Streptococcus cristatus,8294,9175,384
119603,1,bacteria,1334,Streptococcus dysgalactiae,4925,43485,1824
119603,1,bacteria,1336,Streptococcus equi,2963,3091,129
119603,1,bacteria,257758,Streptococcus pseudopneumoniae,5933,11223,470
119603,1,bacteria,2781599,Streptococcus oriscaviae,5551,5864,246
119603,1,bacteria,1310,Streptococcus sobrinus,5154,5251,220
119603,1,bacteria,1302,Streptococcus gordonii,2937,3219,135
119603,1,bacteria,1305,Streptococcus sanguinis,2884,3704,155
119603,1,bacteria,1309,Streptococcus mutans,2810,3914,164
119603,1,bacteria,1346,Streptococcus iniae,2578,2793,117
119603,1,bacteria,1345,Streptococcus ferus,2425,2475,103
119603,1,bacteria,1156431,Streptococcus ilei,2175,6010,252
119603,1,bacteria,2819619,Streptococcus toyakuensis,1991,4151,174
119603,1,bacteria,2173853,Streptococcus chenjunshii,1931,1948,81
119603,1,bacteria,1433513,Streptococcus gwangjuense,1852,3040,127
119603,1,bacteria,2382163,Streptococcus koreensis,1612,5044,211
119603,1,bacteria,1811193,Streptococcus pantholopis,1554,1566,65
119603,1,bacteria,1341,Streptococcus ratti,1545,1565,65
119603,1,bacteria,1111760,Streptococcus troglodytae,1381,1661,69
119603,1,bacteria,361101,Streptococcus pseudoporcinus,1343,1514,63
119603,1,bacteria,82348,Streptococcus pluranimalium,1334,1457,61
119603,1,bacteria,149016,Streptococcus urinalis,1290,1601,67
119603,1,bacteria,1349,Streptococcus uberis,1252,1337,56
119603,1,bacteria,684066,Streptococcus lactarius,1139,1265,53
119603,1,bacteria,102886,Streptococcus didelphis,817,865,36
119603,1,bacteria,2686210,Streptococcus ruminicola,810,2214,92
119603,1,bacteria,1501662,Streptococcus parasuis,761,946,39
119603,1,bacteria,254785,Streptococcus halichoeri,732,792,33
119603,1,bacteria,1814128,Streptococcus halotolerans,693,707,29
119603,1,bacteria,1343,Streptococcus vestibularis,584,786,32
119603,1,bacteria,1326,Streptococcus acidominimus,558,651,27
119603,1,bacteria,2021971,Streptococcus respiraculi,531,564,23
119603,1,bacteria,1348,Streptococcus parauberis,502,638,26
119603,1,bacteria,197614,Streptococcus pasteurianus,468,4116,172
119603,1,bacteria,1329,Streptococcus canis,450,539,22
119603,1,bacteria,400065,Streptococcus merionis,369,372,15
119603,1,bacteria,1335,Streptococcus equinus,328,485,20
119603,1,bacteria,1340,Streptococcus porcinus,320,349,14
119603,1,bacteria,2490633,Streptococcus periodonticum,273,1073,45
119603,1,bacteria,1888195,Streptococcus himalayensis,216,234,9
119603,1,bacteria,59310,Streptococcus macedonicus,148,1184,49
119603,1,bacteria,1825069,Streptococcus marmotae,145,167,7
119603,1,bacteria,33040,Streptococcus milleri,141,709,29
119603,1,bacteria,315405,Streptococcus gallolyticus,121,394,16
119603,1,bacteria,29389,Streptococcus alactolyticus,110,140,5
119603,1,bacteria,150055,Streptococcus lutetiensis,18,30,1
119603,1,bacteria,1917441,Streptococcus ruminantium,17,51,2
119603,1,bacteria,78535,Streptococcus viridans,2,768,32
119603,1,bacteria,102684,Streptococcus infantarius,1,2,0
1357,1,bacteria,1363,Lactococcus garvieae,108,201,8
1357,1,bacteria,1358,Lactococcus lactis,90,128,5
1357,1,bacteria,2749962,Lactococcus paracarnosus,87,91,3
1357,1,bacteria,1359,Lactococcus cremoris,42,202,8
2643510,1,bacteria,2879149,Lactococcus sp. NH2-7C,22,27,1
2643510,1,bacteria,2816912,Lactococcus sp. LG606,2,5,0
2643510,1,bacteria,1366,Lactococcus raffinolactis,21,25,1
2643510,1,bacteria,2592653,Lactococcus protaetiae,11,11,0
2643510,1,bacteria,1281486,Lactococcus formosensis,5,5,0
2643510,1,bacteria,1940789,Lactococcus petauri,2,9,0
2643510,1,bacteria,2419773,Lactococcus allomyrinae,1,1,0
2643510,1,bacteria,2749961,Lactococcus carnosus,1,1,0
1930830,1,bacteria,1859475,Floricoccus penangensis,86,87,3
117563,1,bacteria,46124,Granulicatella adiacens,58231,64378,2701
117563,1,bacteria,137732,Granulicatella elegans,47343,56779,2382
1470540,1,bacteria,2496265,Jeotgalibaca ciconiae,71,546,22
2621505,1,bacteria,2908211,Jeotgalibaca sp. MA1X17-3,18,22,0
2621505,1,bacteria,1903686,Jeotgalibaca sp. PTS2502,6,862,36
2621505,1,bacteria,1868793,Jeotgalibaca porci,22,116,4
2621505,1,bacteria,708126,Jeotgalibaca dankookensis,7,19,0
2747,1,bacteria,2751,Carnobacterium maltaromaticum,95,134,5
2747,1,bacteria,2748,Carnobacterium divergens,47,50,2
2747,1,bacteria,147709,Carnobacterium inhibens,14,16,0
2747,1,bacteria,174587,Carnobacterium viridans,12,13,0
