parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
1653,2,bacteria,1716,Corynebacterium,20977,181201
1716,1,bacteria,43769,Corynebacterium propinquum,4859,41972
1716,1,bacteria,43990,Corynebacterium segmentosum,1792,15479
1716,1,bacteria,38284,Corynebacterium accolens,1719,14848
1716,1,bacteria,37637,Corynebacterium pseudodiphtheriticum,969,8370
1716,1,bacteria,38290,Corynebacterium macginleyi,452,3904
1716,1,bacteria,1979527,Corynebacterium kefirresidentii,236,2038
1716,1,bacteria,38304,Corynebacterium tuberculostearicum,174,1503
1716,1,bacteria,35755,Corynebacterium kutscheri,152,1312
1716,1,bacteria,38289,Corynebacterium jeikeium,140,1209
1716,1,bacteria,156978,Corynebacterium imitans,76,656
1716,1,bacteria,169292,Corynebacterium aurimucosum,72,621
1716,1,bacteria,43768,Corynebacterium matruchotii,54,466
1716,1,bacteria,43770,Corynebacterium striatum,48,414
1716,1,bacteria,699041,Corynebacterium hindlerae,39,336
1716,1,bacteria,1705,Corynebacterium stationis,36,310
1716,1,bacteria,161896,Corynebacterium camporealensis,36,310
1716,1,bacteria,161879,Corynebacterium kroppenstedtii,27,233
1716,1,bacteria,441500,Corynebacterium timonense,23,198
1716,1,bacteria,38301,Corynebacterium minutissimum,22,190
1716,1,bacteria,146827,Corynebacterium simulans,22,190
1716,1,bacteria,401472,Corynebacterium ureicelerivorans,21,181
1716,1,bacteria,1697,Corynebacterium ammoniagenes,21,181
1716,1,bacteria,1232427,Corynebacterium ihumii,18,155
1716,1,bacteria,1719,Corynebacterium pseudotuberculosis,16,138
1716,1,bacteria,2488819,Corynebacterium endometrii,15,129
1716,1,bacteria,156976,Corynebacterium riegelii,15,129
1716,1,bacteria,1404244,Corynebacterium glyciniphilum,15,129
1716,1,bacteria,225326,Corynebacterium halotolerans,14,120
1716,1,bacteria,2080740,Corynebacterium yudongzhengii,14,120
1716,1,bacteria,38288,Corynebacterium genitalium,13,112
1716,1,bacteria,152794,Corynebacterium efficiens,12,103
1716,1,bacteria,161899,Corynebacterium singulare,11,95
1716,1,bacteria,2079234,Corynebacterium gerontici,11,95
1716,1,bacteria,2506452,Corynebacterium suranareeae,11,95
1716,1,bacteria,161895,Corynebacterium phocae,11,95
1716,1,bacteria,108486,Corynebacterium falsenii,10,86
1716,1,bacteria,2754725,Corynebacterium incognita,10,86
1716,1,bacteria,53374,Corynebacterium coyleae,10,86
1716,1,bacteria,35757,Corynebacterium cystitidis,10,86
1716,1,bacteria,571915,Corynebacterium mustelae,9,77
