parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
2842319,2,viruses,2842664,Emesvirus,61495,498860
2842664,1,viruses,329852,Emesvirus zinderi,61495,498860
2560076,2,viruses,186938,Respirovirus,283,2295
186938,1,viruses,11216,Human respirovirus 3,283,2295
2501931,2,viruses,694002,Betacoronavirus,156,1265
694002,2,viruses,2509511,Sarbecovirus,84,681
2509511,1,viruses,694009,Severe acute respiratory syndrome-related coronavirus,84,681
694002,2,viruses,2509481,Embecovirus,72,584
2509481,1,viruses,694003,Betacoronavirus 1,72,584
2946630,2,viruses,12059,Enterovirus,46,373
12059,1,viruses,147711,Rhinovirus A,42,340
12059,1,viruses,463676,Rhinovirus C,3,24
10293,2,viruses,10294,Simplexvirus,568,4607
10294,1,viruses,10298,Human alphaherpesvirus 1,564,4575
10294,1,viruses,2003507,Panine alphaherpesvirus 3,4,32
2731619,2,viruses,1982251,Pahexavirus,221,1792
1982251,1,viruses,1982301,Pahexavirus PHL301M00,16,129
1982251,1,viruses,1982262,Pahexavirus P144,14,113
1982251,2,viruses,2079398,unclassified Pahexavirus,13,105
2079398,1,viruses,1654781,Propionibacterium phage Moyashi,4,32
2079398,1,viruses,1654780,Propionibacterium phage Enoki,3,24
2079398,1,viruses,1747271,Propionibacterium phage PA1-14,3,24
2079398,1,viruses,1654740,Propionibacterium phage BruceLethal,2,16
2079398,1,viruses,1690805,Propionibacterium phage PAC1,1,8
1982251,1,viruses,1982281,Pahexavirus PHL082M03,12,97
1982251,1,viruses,1982291,Pahexavirus PHL132N00,7,56
1982251,1,viruses,1982305,Pahexavirus SKKY,7,56
1982251,1,viruses,1982269,Pahexavirus PA6,6,48
1982251,1,viruses,1982258,Pahexavirus mrAK,5,40
1982251,1,viruses,1982260,Pahexavirus P91,5,40
1982251,1,viruses,1982263,Pahexavirus P1001,5,40
1982251,1,viruses,1982297,Pahexavirus PHL171M01,5,40
1982251,1,viruses,1982276,Pahexavirus PHL041M10,4,32
1982251,1,viruses,1982274,Pahexavirus PHL025M00,4,32
1982251,1,viruses,1982277,Pahexavirus PHL060L00,3,24
1982251,1,viruses,1982253,Pahexavirus ATCC29399BT,2,16
1982251,1,viruses,1982287,Pahexavirus PHL114L00,2,16
1982251,1,viruses,1982292,Pahexavirus PHL141N00,2,16
1982251,1,viruses,1982279,Pahexavirus PHL070N00,2,16
1982251,1,viruses,1982295,Pahexavirus PHL152M00,2,16
1982251,1,viruses,1982298,Pahexavirus PHL179M00,2,16
1982251,1,viruses,1982271,Pahexavirus PAD20,2,16
1982251,1,viruses,1982268,Pahexavirus P104A,2,16
1982251,1,viruses,1982267,Pahexavirus P101A,2,16
1982251,1,viruses,1982265,Pahexavirus P100A,2,16
1982251,1,viruses,1982307,Pahexavirus stormborn,2,16
1982251,1,viruses,1982261,Pahexavirus P105,2,16
1982251,1,viruses,1982300,Pahexavirus PHL199M00,1,8
1982251,1,viruses,1982304,Pahexavirus procrass1,1,8
1982251,1,viruses,1982306,Pahexavirus solid,1,8
1982251,1,viruses,1982308,Pahexavirus wizzo,1,8
1982251,1,viruses,1982290,Pahexavirus PHL117M01,1,8
1982251,1,viruses,1982288,Pahexavirus PHL116M00,1,8
1982251,1,viruses,1982257,Pahexavirus lauchelly,1,8
1982251,1,viruses,1982255,Pahexavirus keiki,1,8
1982251,1,viruses,1982264,Pahexavirus P11,1,8
1982251,1,viruses,1982282,Pahexavirus PHL092M00,1,8
1982251,1,viruses,1982280,Pahexavirus PHL071N05,1,8
1982251,1,viruses,1982270,Pahexavirus pacnes201215,1,8
1982251,1,viruses,1982278,Pahexavirus PHL067M01,1,8
1982251,1,viruses,1982285,Pahexavirus PHL112N00,1,8
1982251,1,viruses,1982273,Pahexavirus PHL009M11,1,8
1982251,1,viruses,1982272,Pahexavirus PAS50,1,8
51368,2,viruses,2060084,Pandoravirus,1,8
2060084,1,viruses,1349410,Pandoravirus salinus,1,8
90964,2,bacteria,1279,Staphylococcus,11513,93395
1279,1,bacteria,1280,Staphylococcus aureus,2712,22000
1279,1,bacteria,1282,Staphylococcus epidermidis,486,3942
1279,2,bacteria,91994,unclassified Staphylococcus,75,608
91994,1,bacteria,2836367,Staphylococcus sp. MZ9,71,575
91994,1,bacteria,3020908,Staphylococcus sp. NRL 22/194,1,8
91994,1,bacteria,2799680,Staphylococcus sp. 11-B-312,1,8
91994,1,bacteria,2836364,Staphylococcus sp. MZ3,1,8
1279,1,bacteria,985002,Staphylococcus argenteus,24,194
1279,1,bacteria,308354,Staphylococcus simiae,6,48
1279,1,bacteria,246432,Staphylococcus equorum,4,32
1279,1,bacteria,2699836,Staphylococcus roterodami,4,32
1279,1,bacteria,1283,Staphylococcus haemolyticus,4,32
1279,1,bacteria,28035,Staphylococcus lugdunensis,3,24
1279,1,bacteria,29378,Staphylococcus arlettae,3,24
1279,1,bacteria,1292,Staphylococcus warneri,2,16
1279,1,bacteria,61015,Staphylococcus succinus,2,16
1279,1,bacteria,170573,Staphylococcus pettenkoferi,2,16
1279,1,bacteria,46126,Staphylococcus chromogenes,2,16
1279,1,bacteria,45972,Staphylococcus pasteuri,2,16
1279,1,bacteria,29385,Staphylococcus saprophyticus,2,16
1279,1,bacteria,1286,Staphylococcus simulans,1,8
1279,2,bacteria,2815305,Staphylococcus intermedius group,1,8
2815305,1,bacteria,283734,Staphylococcus pseudintermedius,1,8
1279,1,bacteria,29388,Staphylococcus capitis,1,8
1279,1,bacteria,1654388,Staphylococcus schweitzeri,1,8
1279,1,bacteria,29382,Staphylococcus cohnii,1,8
1279,1,bacteria,29380,Staphylococcus caprae,1,8
1279,1,bacteria,1290,Staphylococcus hominis,1,8
90964,2,bacteria,227979,Jeotgalicoccus,1,8
227979,2,bacteria,2630462,unclassified Jeotgalicoccus,1,8
2630462,1,bacteria,946435,Jeotgalicoccus sp. ATCC 8456,1,8
186817,2,bacteria,1386,Bacillus,6,48
1386,2,bacteria,86661,Bacillus cereus group,3,24
86661,1,bacteria,1396,Bacillus cereus,2,16
86661,1,bacteria,1392,Bacillus anthracis,1,8
1386,2,bacteria,653685,Bacillus subtilis group,3,24
653685,1,bacteria,1402,Bacillus licheniformis,1,8
653685,2,bacteria,653388,Bacillus mojavensis subgroup,1,8
653388,1,bacteria,260554,Bacillus halotolerans,1,8
653685,2,bacteria,1938374,Bacillus amyloliquefaciens group,1,8
1938374,1,bacteria,492670,Bacillus velezensis,1,8
186817,2,bacteria,1329200,Fictibacillus,1,8
1329200,1,bacteria,1221500,Fictibacillus phosphorivorans,1,8
186817,2,bacteria,2800373,Priestia,1,8
2800373,1,bacteria,1404,Priestia megaterium,1,8
539003,2,bacteria,1609627,Hydrogenibacillus,2,16
1609627,2,bacteria,2773237,unclassified Hydrogenibacillus,2,16
2773237,1,bacteria,2866627,Hydrogenibacillus sp. N12,2,16
539738,2,bacteria,1378,Gemella,1,8
1378,1,bacteria,84135,Gemella sanguinis,1,8
186820,2,bacteria,1637,Listeria,2,16
1637,1,bacteria,1639,Listeria monocytogenes,2,16
186822,2,bacteria,44249,Paenibacillus,1,8
44249,1,bacteria,2704463,Paenibacillus rhizovicinus,1,8
186822,2,bacteria,55080,Brevibacillus,1,8
55080,1,bacteria,1393,Brevibacillus brevis,1,8
186818,2,bacteria,1569,Sporosarcina,1,8
1569,2,bacteria,2647733,unclassified Sporosarcina,1,8
2647733,1,bacteria,2818390,Sporosarcina sp. Te-1,1,8
186828,2,bacteria,29393,Dolosigranulum,658,5337
29393,1,bacteria,29394,Dolosigranulum pigrum,658,5337
186828,2,bacteria,117563,Granulicatella,2,16
117563,1,bacteria,46124,Granulicatella adiacens,2,16
1300,2,bacteria,1301,Streptococcus,100,811
1301,2,bacteria,671232,Streptococcus anginosus group,15,121
671232,1,bacteria,1328,Streptococcus anginosus,13,105
1301,2,bacteria,2608887,unclassified Streptococcus,12,97
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,7,56
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,2,16
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,1,8
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,1,8
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,1,8
1301,1,bacteria,1303,Streptococcus oralis,4,32
1301,1,bacteria,1307,Streptococcus suis,4,32
