parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,1305,Streptococcus sanguinis,60989,62512,62512
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,5399,6086,6086
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,1169,1216,1216
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,980,1006,1006
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,352,457,457
2608887,1,bacteria,3098075,Streptococcus sp. S1,14,15,15
2608887,1,bacteria,3098076,Streptococcus sp. S5,11,12,12
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,9,10,10
2608887,1,bacteria,1759399,Streptococcus sp. A12,8,8,8
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,5,7,7
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,4,4,4
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,4,6,6
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,3,3,3
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,2,2,2
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,2,2,2
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,2,2,2
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,2,2,2
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,2,3,3
2608887,1,bacteria,2576376,Streptococcus sp. 1643,1,1,1
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,1,1,1
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,1,1,1
1301,1,bacteria,1433513,Streptococcus gwangjuense,4749,5041,5041
1301,1,bacteria,1313,Streptococcus pneumoniae,3803,4130,4130
1301,1,bacteria,1304,Streptococcus salivarius,3087,3512,3512
1301,1,bacteria,28037,Streptococcus mitis,2857,2989,2989
1301,1,bacteria,1335,Streptococcus equinus,2152,2247,2247
1301,1,bacteria,2382163,Streptococcus koreensis,1892,2264,2264
1301,1,bacteria,1302,Streptococcus gordonii,1711,1726,1726
1301,1,bacteria,1303,Streptococcus oralis,1499,1596,1596
1301,1,bacteria,45634,Streptococcus cristatus,1244,1259,1259
1301,1,bacteria,1318,Streptococcus parasanguinis,40,42,42
1301,1,bacteria,1308,Streptococcus thermophilus,31,32,32
671232,1,bacteria,1338,Streptococcus intermedius,14,15,15
671232,1,bacteria,76860,Streptococcus constellatus,5,7,7
671232,1,bacteria,1328,Streptococcus anginosus,4,4,4
1301,1,bacteria,684066,Streptococcus lactarius,16,16,16
119603,1,bacteria,1334,Streptococcus dysgalactiae,6,8,8
119603,1,bacteria,1336,Streptococcus equi,5,5,5
1301,1,bacteria,113107,Streptococcus australis,9,10,10
1301,1,bacteria,1234680,Streptococcus rubneri,8,8,8
1301,1,bacteria,1156431,Streptococcus ilei,8,9,9
1301,1,bacteria,1343,Streptococcus vestibularis,6,6,6
1301,1,bacteria,1314,Streptococcus pyogenes,5,5,5
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,5,5,5
1301,1,bacteria,1307,Streptococcus suis,4,4,4
1301,1,bacteria,68892,Streptococcus infantis,4,4,4
1301,1,bacteria,2686210,Streptococcus ruminicola,3,3,3
1301,1,bacteria,2021971,Streptococcus respiraculi,2,2,2
1301,1,bacteria,2819619,Streptococcus toyakuensis,2,2,2
1301,1,bacteria,150055,Streptococcus lutetiensis,2,2,2
1301,1,bacteria,1341,Streptococcus ratti,2,2,2
1301,1,bacteria,1811193,Streptococcus pantholopis,1,1,1
1301,1,bacteria,2781599,Streptococcus oriscaviae,1,1,1
1301,1,bacteria,1311,Streptococcus agalactiae,1,2,2
1301,1,bacteria,1345,Streptococcus ferus,1,1,1
1301,1,bacteria,1326,Streptococcus acidominimus,1,1,1
1301,1,bacteria,197614,Streptococcus pasteurianus,1,1,1
1301,1,bacteria,1329,Streptococcus canis,1,1,1
1301,1,bacteria,315405,Streptococcus gallolyticus,1,1,1
1301,1,bacteria,361101,Streptococcus pseudoporcinus,1,1,1
1301,1,bacteria,400065,Streptococcus merionis,1,1,1
1350,1,bacteria,1351,Enterococcus faecalis,3,3,3
1350,1,bacteria,1352,Enterococcus faecium,1,1,1
1350,1,bacteria,1354,Enterococcus hirae,1,1,1
46123,1,bacteria,46125,Abiotrophia defectiva,1,1,1
117563,1,bacteria,46124,Granulicatella adiacens,1,1,1
1378,1,bacteria,1379,Gemella haemolysans,2129,2137,2137
1378,1,bacteria,84135,Gemella sanguinis,830,834,834
1378,1,bacteria,29391,Gemella morbillorum,569,577,577
2624949,1,bacteria,1785995,Gemella sp. oral taxon 928,2,2,2
1279,1,bacteria,1280,Staphylococcus aureus,2,2,2
1279,1,bacteria,1288,Staphylococcus xylosus,1,1,1
1649,1,bacteria,1650,Kurthia zopfii,1,1,1
543311,1,bacteria,33033,Parvimonas micra,2706,2757,2757
31983,1,bacteria,40091,Helcococcus kunzii,1,1,1
165779,1,bacteria,1870984,Anaerococcus mediterraneensis,1,1,1
1164882,1,bacteria,617123,Lachnoanaerobaculum umeaense,1284,1287,1287
86331,1,bacteria,114527,Mogibacterium diversum,1221,1228,1228
86331,1,bacteria,86332,Mogibacterium pumilum,1,1,1
1870884,1,bacteria,1496,Clostridioides difficile,2,2,2
1505652,1,bacteria,1460447,Terrisporobacter petrolearius,1,1,1
3079925,1,bacteria,3029274,Amygdalobacter nucleatus,1,1,1
1637257,1,bacteria,884684,Mageeibacillus indolicus,1,1,1
29465,1,bacteria,29466,Veillonella parvula,1129,1137,1137
29465,1,bacteria,39777,Veillonella atypica,673,677,677
29465,1,bacteria,248315,Veillonella rodentium,1,1,1
32207,1,bacteria,172042,Rothia aeria,2284,2290,2290
32207,1,bacteria,2047,Rothia dentocariosa,1764,1769,1769
32207,1,bacteria,43675,Rothia mucilaginosa,868,868,868
57499,1,bacteria,1276,Kytococcus sedentarius,1,1,1
2529408,1,bacteria,52773,Schaalia meyeri,1730,1732,1732
2529408,1,bacteria,1660,Schaalia odontolytica,709,710,710
1716,1,bacteria,43768,Corynebacterium matruchotii,1416,1416,1416
1716,1,bacteria,43765,Corynebacterium amycolatum,1,1,1
1912216,1,bacteria,1747,Cutibacterium acnes,753,759,759
226,1,bacteria,589873,Alteromonas australica,12368,15347,15347
2614992,1,bacteria,2785913,Alteromonas sp. B31-7,46,62,62
2614992,1,bacteria,3079555,Alteromonas sp. CI.11.F.A3,3,3,3
2614992,1,bacteria,1714845,Alteromonas sp. BL110,2,2,2
2614992,1,bacteria,2267264,Alteromonas sp. RKMC-009,2,2,2
226,1,bacteria,28108,Alteromonas macleodii,9,9,9
226,1,bacteria,314275,Alteromonas mediterranea,2,2,2
226,1,bacteria,1479524,Alteromonas gracilis,2,2,2
226,1,bacteria,233316,Alteromonas stellipolaris,1,1,1
226,1,bacteria,1858656,Alteromonas pelagimontana,1,1,1
724,1,bacteria,729,Haemophilus parainfluenzae,3349,3378,3378
724,1,bacteria,735,Haemophilus parahaemolyticus,2731,2742,2742
724,1,bacteria,727,Haemophilus influenzae,1801,1938,1938
2609962,1,bacteria,712310,Haemophilus sp. oral taxon 036,1193,1246,1246
724,1,bacteria,726,Haemophilus haemolyticus,916,942,942
724,1,bacteria,197575,Haemophilus aegyptius,1,2,2
724,1,bacteria,249188,Haemophilus pittmaniae,1,1,1
416916,1,bacteria,732,Aggregatibacter aphrophilus,1449,1459,1459
469,1,bacteria,40215,Acinetobacter junii,5967,6881,6881
196816,1,bacteria,2953738,Acinetobacter sp. Z1,4,4,4
196816,1,bacteria,3081771,Acinetobacter sp. 16,3,6,6
196816,1,bacteria,2609668,Acinetobacter sp. C16S1,2,2,2
196816,1,bacteria,3045147,Acinetobacter sp. KCTC 92772,2,2,2
196816,1,bacteria,2714110,Acinetobacter sp. Marseille-Q1620,1,1,1
196816,1,bacteria,2950074,Acinetobacter sp. C32I,1,1,1
196816,1,bacteria,3003393,Acinetobacter sp. TR11,1,3,3
196816,1,bacteria,1758189,Acinetobacter sp. ACNIH2,1,2,2
909768,1,bacteria,470,Acinetobacter baumannii,2,4,4
909768,1,bacteria,48296,Acinetobacter pittii,1,1,1
909768,1,bacteria,106654,Acinetobacter nosocomialis,1,2,2
469,1,bacteria,29430,Acinetobacter haemolyticus,4,4,4
469,1,bacteria,52133,Acinetobacter venetianus,3,3,3
469,1,bacteria,108981,Acinetobacter schindleri,3,3,3
469,1,bacteria,1776741,Acinetobacter proteolyticus,2,2,2
469,1,bacteria,280145,Acinetobacter colistiniresistens,2,2,2
469,1,bacteria,1871111,Acinetobacter defluvii,1,1,1
469,1,bacteria,70348,Acinetobacter dispersus,1,1,1
469,1,bacteria,202951,Acinetobacter bouvetii,1,1,1
469,1,bacteria,40216,Acinetobacter radioresistens,1,1,1
469,1,bacteria,40214,Acinetobacter johnsonii,1,1,1
136843,1,bacteria,47883,Pseudomonas synxantha,1,2,2
590,1,bacteria,28901,Salmonella enterica,1,1,1
3077955,1,bacteria,3077956,Candidatus Regiella endosymbiont of Tuberolachnus salignus,1,1,1
2621506,1,bacteria,2698684,Sinimarinibacterium sp. NLF-5-8,1,1,1
662,1,bacteria,666,Vibrio cholerae,1,1,1
2637345,1,bacteria,3077937,Rickettsiella endosymbiont of Rhagonycha lignosa,1,1,1
482,1,bacteria,483,Neisseria cinerea,8706,9018,9018
482,1,bacteria,485,Neisseria gonorrhoeae,3432,3688,3688
2623750,1,bacteria,655307,Neisseria sp. KEM232,2647,2658,2658
2623750,1,bacteria,2972775,Neisseria sp. Marseille-Q5346,31,35,35
2623750,1,bacteria,1871109,Neisseria sp. RH3002v2g,15,18,18
2623750,1,bacteria,3077590,Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055,13,15,15
