parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,1307,Streptococcus suis,2329,2425,2426
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,841,869,869
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,805,843,843
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,337,465,465
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,192,221,221
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,29,391,391
2608887,1,bacteria,2420309,Streptococcus sp. FDAARGOS_521,6,97,97
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,6,10,10
2608887,1,bacteria,2583584,Streptococcus sp. NCTC 11567,4,16,16
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,4,4,4
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,4,4,4
2608887,1,bacteria,2420308,Streptococcus sp. FDAARGOS_520,3,127,127
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,3,4,4
2608887,1,bacteria,3028084,Streptococcus sp. 29887,1,1,1
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,1,1,1
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,1,1,1
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,1,1,1
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,1,1,1
2608887,1,bacteria,3098075,Streptococcus sp. S1,1,1,1
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,1,1,1
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,1,1,1
2608887,1,bacteria,2576376,Streptococcus sp. 1643,1,1,1
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,1,1,1
1301,1,bacteria,1310,Streptococcus sobrinus,2270,2274,2275
1301,1,bacteria,1311,Streptococcus agalactiae,2137,5684,5688
1301,1,bacteria,1308,Streptococcus thermophilus,2134,2177,2178
119603,1,bacteria,1334,Streptococcus dysgalactiae,2021,2857,2859
119603,1,bacteria,1336,Streptococcus equi,9,9,9
671232,1,bacteria,1338,Streptococcus intermedius,1210,1284,1284
671232,1,bacteria,1328,Streptococcus anginosus,420,479,479
671232,1,bacteria,76860,Streptococcus constellatus,115,160,160
1301,1,bacteria,1302,Streptococcus gordonii,1118,1130,1130
1301,1,bacteria,1346,Streptococcus iniae,1024,1030,1030
1301,1,bacteria,1349,Streptococcus uberis,894,900,900
1301,1,bacteria,1309,Streptococcus mutans,893,904,904
1301,1,bacteria,28037,Streptococcus mitis,891,942,942
1301,1,bacteria,1348,Streptococcus parauberis,746,756,756
1301,1,bacteria,1335,Streptococcus equinus,714,754,754
1301,1,bacteria,1305,Streptococcus sanguinis,714,736,736
1301,1,bacteria,82348,Streptococcus pluranimalium,602,608,608
1301,1,bacteria,1433513,Streptococcus gwangjuense,583,626,626
1301,1,bacteria,2382163,Streptococcus koreensis,550,688,688
1301,1,bacteria,1888195,Streptococcus himalayensis,519,524,524
1301,1,bacteria,45634,Streptococcus cristatus,453,459,459
1301,1,bacteria,1314,Streptococcus pyogenes,342,387,387
1301,1,bacteria,1303,Streptococcus oralis,316,340,340
1301,1,bacteria,1825069,Streptococcus marmotae,295,300,300
1301,1,bacteria,315405,Streptococcus gallolyticus,283,356,356
1301,1,bacteria,1814128,Streptococcus halotolerans,272,272,272
1301,1,bacteria,1313,Streptococcus pneumoniae,222,235,235
1301,1,bacteria,2021971,Streptococcus respiraculi,207,208,208
1301,1,bacteria,1304,Streptococcus salivarius,144,170,170
1301,1,bacteria,1329,Streptococcus canis,121,123,123
1301,1,bacteria,102886,Streptococcus didelphis,8,8,8
1301,1,bacteria,113107,Streptococcus australis,4,4,4
1301,1,bacteria,1318,Streptococcus parasanguinis,3,3,3
1301,1,bacteria,1343,Streptococcus vestibularis,3,3,3
1301,1,bacteria,29389,Streptococcus alactolyticus,3,3,3
1301,1,bacteria,1234680,Streptococcus rubneri,3,3,3
1301,1,bacteria,1156431,Streptococcus ilei,3,3,3
1301,1,bacteria,684066,Streptococcus lactarius,3,3,3
1301,1,bacteria,2819619,Streptococcus toyakuensis,2,2,2
1301,1,bacteria,2686210,Streptococcus ruminicola,2,2,2
1301,1,bacteria,33040,Streptococcus milleri,2,2,2
1301,1,bacteria,400065,Streptococcus merionis,2,2,2
1301,1,bacteria,150055,Streptococcus lutetiensis,2,2,2
1301,1,bacteria,361101,Streptococcus pseudoporcinus,1,1,1
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,1,1,1
1301,1,bacteria,1111760,Streptococcus troglodytae,1,1,1
1301,1,bacteria,254785,Streptococcus halichoeri,1,1,1
1301,1,bacteria,197614,Streptococcus pasteurianus,1,1,1
1301,1,bacteria,2781599,Streptococcus oriscaviae,1,1,1
1301,1,bacteria,68892,Streptococcus infantis,1,1,1
1301,1,bacteria,149016,Streptococcus urinalis,1,1,1
1301,1,bacteria,2490633,Streptococcus periodonticum,1,1,1
1301,1,bacteria,2173853,Streptococcus chenjunshii,1,1,1
1357,1,bacteria,1359,Lactococcus cremoris,2307,2419,2420
1357,1,bacteria,1363,Lactococcus garvieae,2234,2348,2349
1357,1,bacteria,1358,Lactococcus lactis,387,438,438
1357,1,bacteria,1366,Lactococcus raffinolactis,316,319,319
1357,1,bacteria,1281486,Lactococcus formosensis,3,3,3
1357,1,bacteria,1940789,Lactococcus petauri,2,4,4
2643510,1,bacteria,2816912,Lactococcus sp. LG606,1,1,1
2643510,1,bacteria,3037457,Lactococcus sp. bn62,1,2,2
1357,1,bacteria,1151742,Lactococcus taiwanensis,1,1,1
1357,1,bacteria,2592653,Lactococcus protaetiae,1,1,1
1350,1,bacteria,1352,Enterococcus faecium,2972,3489,3491
1350,1,bacteria,1354,Enterococcus hirae,2364,2422,2423
1350,1,bacteria,53346,Enterococcus mundtii,1801,1813,1814
1350,1,bacteria,53345,Enterococcus durans,1350,1382,1383
1350,1,bacteria,1351,Enterococcus faecalis,1291,1484,1485
1350,1,bacteria,2005703,Enterococcus wangshanyuanii,447,449,449
