parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
909656,1,bacteria,821,Phocaeicola vulgatus,13368,15106,15106
909656,1,bacteria,357276,Phocaeicola dorei,1854,2080,2080
909656,1,bacteria,376805,Phocaeicola salanitronis,2,2,2
816,1,bacteria,329854,Bacteroides intestinalis,3337,3423,3423
816,1,bacteria,28119,Bacteroides zoogleoformans,1403,1474,1474
816,1,bacteria,818,Bacteroides thetaiotaomicron,767,816,816
816,1,bacteria,246787,Bacteroides cellulosilyticus,670,794,794
816,1,bacteria,820,Bacteroides uniformis,362,461,461
816,1,bacteria,817,Bacteroides fragilis,292,342,342
816,1,bacteria,47678,Bacteroides caccae,276,319,319
816,1,bacteria,28113,Bacteroides heparinolyticus,272,284,284
816,1,bacteria,28116,Bacteroides ovatus,233,387,387
2646097,1,bacteria,2763022,Bacteroides sp. M10,1,1,1
2646097,1,bacteria,2785531,Bacteroides sp. HF-162,1,4,4
2646097,1,bacteria,2847299,Bacteroides sp. DH3716P,1,4,4
2646097,1,bacteria,3117552,Bacteroides sp. MSB163,1,1,1
816,1,bacteria,2650158,Bacteroides luhongzhouii,3,3,3
139043,1,bacteria,162156,uncultured Bacteroides sp.,2,2,2
816,1,bacteria,28111,Bacteroides eggerthii,1,1,1
816,1,bacteria,46506,Bacteroides stercoris,1,1,1
816,1,bacteria,291644,Bacteroides salyersiae,1,1,1
816,1,bacteria,338188,Bacteroides finegoldii,1,1,1
816,1,bacteria,2715212,Bacteroides faecium,1,1,1
816,1,bacteria,2650157,Bacteroides zhangwenhongii,1,1,1
838,1,bacteria,28131,Prevotella intermedia,3575,3716,3716
838,1,bacteria,28129,Prevotella denticola,3539,3653,3653
838,1,bacteria,28132,Prevotella melaninogenica,3,3,3
838,1,bacteria,589436,Prevotella fusca,2,2,2
838,1,bacteria,28128,Prevotella corporis,1,1,1
838,1,bacteria,28133,Prevotella nigrescens,1,1,1
2638335,1,bacteria,712471,Prevotella sp. oral taxon 475,1,1,1
2884814,1,bacteria,2133944,Pseudoprevotella muciniphila,2415,2417,2417
2974257,1,bacteria,76123,Hoylesella enoeca,1074,1129,1129
2974251,1,bacteria,165179,Segatella copri,1,1,1
2815786,1,bacteria,2606626,Sodaliphilus pleomorphus,826,832,832
2649562,1,bacteria,2576606,Duncaniella sp. B8,8,302,302
2649562,1,bacteria,2530392,Duncaniella sp. C9,2,42,42
1918540,1,bacteria,1796646,Muribaculum intestinale,174,175,175
239759,1,bacteria,2585118,Alistipes communis,1030,1056,1056
239759,1,bacteria,2364787,Alistipes megaguti,1,1,1
836,1,bacteria,837,Porphyromonas gingivalis,887,900,900
195950,1,bacteria,712710,Tannerella serpentiformis,640,640,640
375288,1,bacteria,823,Parabacteroides distasonis,6,6,6
375288,1,bacteria,1217282,Parabacteroides faecis,2,2,2
375288,1,bacteria,46503,Parabacteroides merdae,1,1,1
397864,1,bacteria,397865,Barnesiella viscericola,1,1,1
1016,1,bacteria,327575,Capnocytophaga leadbetteri,4769,4912,4912
1016,1,bacteria,1019,Capnocytophaga sputigena,4274,4328,4328
2640652,1,bacteria,1705617,Capnocytophaga sp. oral taxon 323,1032,1308,1308
2640652,1,bacteria,1316596,Capnocytophaga sp. oral taxon 878,516,522,522
2640652,1,bacteria,1316593,Capnocytophaga sp. oral taxon 864,226,281,281
2640652,1,bacteria,2545799,Capnocytophaga sp. FDAARGOS_737,204,210,210
2640652,1,bacteria,2748316,Capnocytophaga sp. oral taxon 902,5,7,7
1016,1,bacteria,45243,Capnocytophaga haemolytica,1161,1165,1165
1016,1,bacteria,1017,Capnocytophaga gingivalis,715,717,717
1016,1,bacteria,28188,Capnocytophaga canimorsus,275,277,277
1016,1,bacteria,2708117,Capnocytophaga endodontalis,263,270,270
1016,1,bacteria,1018,Capnocytophaga ochracea,28,32,32
1016,1,bacteria,28189,Capnocytophaga cynodegmi,2,2,2
1016,1,bacteria,1848904,Capnocytophaga stomatis,2,2,2
59735,1,bacteria,1585976,Bergeyella cardium,1315,1316,1316
34084,1,bacteria,34085,Riemerella anatipestifer,888,892,892
1301,1,bacteria,1335,Streptococcus equinus,9070,9523,9523
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,1559,1605,1605
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,1140,1183,1183
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,1005,1131,1131
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,172,229,229
2608887,1,bacteria,3098075,Streptococcus sp. S1,3,3,3
