parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
29465,1,bacteria,29466,Veillonella parvula,4838,4895,4895
29465,1,bacteria,2682456,Veillonella nakazawae,2512,2877,2877
29465,1,bacteria,39777,Veillonella atypica,2504,2525,2525
29465,1,bacteria,39778,Veillonella dispar,1094,1159,1159
29465,1,bacteria,423477,Veillonella rogosae,15,15,15
2630086,1,bacteria,2682455,Veillonella sp. S12025-13,11,12,12
29465,1,bacteria,248315,Veillonella rodentium,3,3,3
906,1,bacteria,1675036,Megasphaera hexanoica,2,2,2
2637378,1,bacteria,712538,Selenomonas sp. oral taxon 478,4355,4606,4606
2637378,1,bacteria,712528,Selenomonas sp. oral taxon 126,1,1,1
2637378,1,bacteria,713030,Selenomonas sp. oral taxon 136,1,1,1
970,1,bacteria,971,Selenomonas ruminantium,1,1,1
3074372,1,bacteria,3054208,Selenobaculum gbiensis,1,1,1
673272,1,bacteria,673273,uncultured Anaeromusa sp.,4,4,4
1301,1,bacteria,113107,Streptococcus australis,3448,4099,4099
1301,1,bacteria,28037,Streptococcus mitis,2743,2897,2897
1301,1,bacteria,1307,Streptococcus suis,1940,2062,2062
1301,1,bacteria,1335,Streptococcus equinus,1880,1986,1986
1301,1,bacteria,2686210,Streptococcus ruminicola,988,1180,1180
1301,1,bacteria,102684,Streptococcus infantarius,444,501,501
1301,1,bacteria,315405,Streptococcus gallolyticus,313,409,409
1301,1,bacteria,150055,Streptococcus lutetiensis,198,217,217
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,143,161,161
1301,1,bacteria,59310,Streptococcus macedonicus,72,125,125
1301,1,bacteria,29389,Streptococcus alactolyticus,52,54,54
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,5,5,5
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,5,5,5
2608887,1,bacteria,1759399,Streptococcus sp. A12,5,5,5
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,4,4,4
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,4,4,4
2608887,1,bacteria,3028082,Streptococcus sp. 29896,4,4,4
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,4,4,4
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,2,2,2
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,2,4,4
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,1,1,1
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,1,1,1
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,1,1,1
2608887,1,bacteria,3028083,Streptococcus sp. 29892,1,1,1
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,1,1,1
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,1,1,1
1301,1,bacteria,197614,Streptococcus pasteurianus,37,76,76
119603,1,bacteria,1334,Streptococcus dysgalactiae,19,28,28
119603,1,bacteria,1336,Streptococcus equi,5,5,5
1301,1,bacteria,1303,Streptococcus oralis,18,19,19
1301,1,bacteria,1326,Streptococcus acidominimus,16,16,16
1301,1,bacteria,1341,Streptococcus ratti,15,15,15
1301,1,bacteria,1313,Streptococcus pneumoniae,15,24,24
1301,1,bacteria,1349,Streptococcus uberis,12,12,12
1301,1,bacteria,1308,Streptococcus thermophilus,12,12,12
1301,1,bacteria,1304,Streptococcus salivarius,11,12,12
1301,1,bacteria,149016,Streptococcus urinalis,10,10,10
1301,1,bacteria,1310,Streptococcus sobrinus,10,10,10
1301,1,bacteria,1318,Streptococcus parasanguinis,9,9,9
1301,1,bacteria,1346,Streptococcus iniae,9,9,9
1301,1,bacteria,82348,Streptococcus pluranimalium,9,9,9
1301,1,bacteria,102886,Streptococcus didelphis,8,8,8
671232,1,bacteria,1328,Streptococcus anginosus,4,4,4
671232,1,bacteria,76860,Streptococcus constellatus,2,2,2
671232,1,bacteria,1338,Streptococcus intermedius,1,1,1
1301,1,bacteria,400065,Streptococcus merionis,7,7,7
1301,1,bacteria,1329,Streptococcus canis,7,7,7
1301,1,bacteria,1309,Streptococcus mutans,7,7,7
1301,1,bacteria,45634,Streptococcus cristatus,6,7,7
1301,1,bacteria,1348,Streptococcus parauberis,6,6,6
1301,1,bacteria,1345,Streptococcus ferus,6,6,6
1301,1,bacteria,1314,Streptococcus pyogenes,6,6,6
1301,1,bacteria,1340,Streptococcus porcinus,5,5,5
1301,1,bacteria,1111760,Streptococcus troglodytae,4,4,4
1301,1,bacteria,1501662,Streptococcus parasuis,4,4,4
1301,1,bacteria,1311,Streptococcus agalactiae,4,9,9
1301,1,bacteria,1302,Streptococcus gordonii,4,4,4
1301,1,bacteria,2781599,Streptococcus oriscaviae,4,4,4
1301,1,bacteria,2382163,Streptococcus koreensis,4,4,4
1301,1,bacteria,1814128,Streptococcus halotolerans,3,3,3
1301,1,bacteria,1234680,Streptococcus rubneri,3,3,3
1301,1,bacteria,68892,Streptococcus infantis,3,3,3
1301,1,bacteria,1156431,Streptococcus ilei,3,3,3
1301,1,bacteria,684066,Streptococcus lactarius,3,3,3
1301,1,bacteria,254785,Streptococcus halichoeri,3,3,3
1301,1,bacteria,1305,Streptococcus sanguinis,3,3,3
1301,1,bacteria,1433513,Streptococcus gwangjuense,2,2,2
1301,1,bacteria,361101,Streptococcus pseudoporcinus,2,2,2
1301,1,bacteria,2021971,Streptococcus respiraculi,2,2,2
1301,1,bacteria,2490633,Streptococcus periodonticum,1,1,1
1301,1,bacteria,2819619,Streptococcus toyakuensis,1,1,1
1301,1,bacteria,2173853,Streptococcus chenjunshii,1,1,1
1301,1,bacteria,1888195,Streptococcus himalayensis,1,1,1
1301,1,bacteria,1825069,Streptococcus marmotae,1,1,1
