parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
583,1,bacteria,102862,Proteus penneri,4618,4814,4814
583,1,bacteria,585,Proteus vulgaris,3024,3300,3300
583,1,bacteria,584,Proteus mirabilis,20,20,20
583,1,bacteria,183417,Proteus hauseri,3,3,3
257482,1,bacteria,1921565,Proteus sp. CD3,2,2,2
257482,1,bacteria,2697019,Proteus sp. ZN5,1,1,1
583,1,bacteria,1574161,Proteus terrae,3,3,3
583,1,bacteria,2050967,Proteus faecis,3,3,3
583,1,bacteria,1987580,Proteus columbae,2,2,2
586,1,bacteria,588,Providencia stuartii,1154,3382,3382
2633465,1,bacteria,3015951,Providencia sp. 21OH12SH02B-Prov,21,104,104
2633465,1,bacteria,2949825,Providencia sp. PROV114,1,13,13
2633465,1,bacteria,2828763,Providencia sp. R33,1,1,1
586,1,bacteria,333965,Providencia vermicola,14,153,153
586,1,bacteria,2923283,Providencia manganoxydans,10,10,10
586,1,bacteria,516075,Providencia sneebia,5,5,5
586,1,bacteria,333962,Providencia heimbachae,3,3,3
586,1,bacteria,587,Providencia rettgeri,2,9,9
586,1,bacteria,126385,Providencia alcalifaciens,2,2,2
586,1,bacteria,158850,Providencia rustigianii,2,2,2
626,1,bacteria,351671,Xenorhabdus doucetiae,1,2,2
570,1,bacteria,1463165,Klebsiella quasipneumoniae,1699,2967,2967
570,1,bacteria,244366,Klebsiella variicola,1083,3383,3383
570,1,bacteria,571,Klebsiella oxytoca,689,739,739
570,1,bacteria,573,Klebsiella pneumoniae,133,1020,1020
570,1,bacteria,2026240,Klebsiella quasivariicola,13,15,15
570,1,bacteria,548,Klebsiella aerogenes,7,7,7
570,1,bacteria,1134687,Klebsiella michiganensis,5,8,8
570,1,bacteria,2489010,Klebsiella africana,5,5,5
570,1,bacteria,1259973,Klebsiella electrica,1,1,1
570,1,bacteria,2153354,Klebsiella huaxiensis,1,1,1
570,1,bacteria,2587529,Klebsiella pasteurii,1,3,3
561,1,bacteria,562,Escherichia coli,8,26,26
354276,1,bacteria,158836,Enterobacter hormaechei,2,4,4
354276,1,bacteria,550,Enterobacter cloacae,1,1,1
354276,1,bacteria,61645,Enterobacter asburiae,1,1,1
1344959,1,bacteria,57706,Citrobacter braakii,1,4,4
590,1,bacteria,28901,Salmonella enterica,2,10,10
1330547,1,bacteria,283686,Kosakonia radicincitans,1,1,1
2632876,1,bacteria,3139408,Kosakonia sp. BYX6,1,1,1
620,1,bacteria,622,Shigella dysenteriae,1,1,1
1335483,1,bacteria,563,Shimwellia blattae,1,1,1
122277,1,bacteria,78398,Pectobacterium odoriferum,1,1,1
122277,1,bacteria,2774015,Pectobacterium quasiaquaticum,1,1,1
32199,1,bacteria,9,Buchnera aphidicola,2,2,2
629,1,bacteria,29486,Yersinia ruckeri,1,1,1
568,1,bacteria,569,Hafnia alvei,1,1,1
724,1,bacteria,735,Haemophilus parahaemolyticus,2237,2248,2248
724,1,bacteria,249188,Haemophilus pittmaniae,1944,1957,1957
724,1,bacteria,727,Haemophilus influenzae,636,680,680
724,1,bacteria,726,Haemophilus haemolyticus,605,623,623
724,1,bacteria,729,Haemophilus parainfluenzae,381,384,384
2609962,1,bacteria,712310,Haemophilus sp. oral taxon 036,1,1,1
713,1,bacteria,51161,Actinobacillus delphinicola,2,2,2
713,1,bacteria,230709,Actinobacillus genomosp. 2,1,1,1
745,1,bacteria,747,Pasteurella multocida,1,2,2
416916,1,bacteria,732,Aggregatibacter aphrophilus,1,1,1
445,1,bacteria,28082,Legionella anisa,2347,2426,2426
445,1,bacteria,450,Legionella longbeachae,1211,1224,1224
445,1,bacteria,451,Legionella micdadei,197,197,197
445,1,bacteria,446,Legionella pneumophila,41,42,42
2622702,1,bacteria,2746060,Legionella sp. PC1000,18,18,18
2622702,1,bacteria,2755562,Legionella sp. PC997,12,12,12
2622702,1,bacteria,2662448,Legionella sp. MW5194,2,2,2
445,1,bacteria,28087,Legionella sainthelensi,18,18,18
445,1,bacteria,28084,Legionella cherrii,17,17,17
445,1,bacteria,96230,Legionella fallonii,11,11,11
445,1,bacteria,1071983,Legionella cardiaca,9,9,9
445,1,bacteria,45056,Legionella adelaidensis,9,9,9
445,1,bacteria,2708020,Legionella antarctica,8,8,8
445,1,bacteria,449,Legionella hackeliae,8,8,8
445,1,bacteria,456,Legionella jordanis,7,7,7
445,1,bacteria,1867846,Legionella clemsonensis,7,7,7
445,1,bacteria,45067,Legionella lansingensis,6,6,6
445,1,bacteria,96232,Legionella lytica,6,6,6
445,1,bacteria,66969,Legionella waltersii,5,5,5
445,1,bacteria,454,Legionella israelensis,5,5,5
445,1,bacteria,29423,Legionella oakridgensis,3,3,3
445,1,bacteria,452,Legionella spiritensis,2,2,2
445,1,bacteria,45065,Legionella geestiana,1,1,1
461,1,bacteria,463,Fluoribacter dumoffii,16,16,16
776,1,bacteria,777,Coxiella burnetii,1,1,1
134284,1,bacteria,1592897,Coxiella-like endosymbiont,1,1,1
254245,1,bacteria,254247,Aquicella siphonis,1,1,1
136841,1,bacteria,287,Pseudomonas aeruginosa,828,1465,1465
136843,1,bacteria,294,Pseudomonas fluorescens,809,883,883
196821,1,bacteria,2962597,Pseudomonas sp. Z8(2022),1,1,1
196821,1,bacteria,2745519,Pseudomonas sp. OE 28.3,1,1,1
196821,1,bacteria,3078264,Pseudomonas sp. C9-3,1,1,1
196821,1,bacteria,3077589,Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001,1,1,1
196821,1,bacteria,2083054,Pseudomonas sp. LG1D9,1,2,2
196821,1,bacteria,2049589,Pseudomonas sp. HLS-6,1,1,1
196821,1,bacteria,3127459,Pseudomonas sp. RSB 5.4,1,1,1
196821,1,bacteria,2998079,Pseudomonas sp. GOM7,1,1,1
196821,1,bacteria,1856685,Pseudomonas sp. TCU-HL1,1,1,1
286,1,bacteria,2518644,Pseudomonas tructae,2,2,2
136845,1,bacteria,303,Pseudomonas putida,2,2,2
286,1,bacteria,47886,Pseudomonas luteola,1,1,1
286,1,bacteria,244566,Pseudomonas lurida,1,1,1
286,1,bacteria,437900,Pseudomonas marincola,1,1,1
286,1,bacteria,158627,Pseudomonas graminis,1,1,1
136842,1,bacteria,380021,Pseudomonas protegens,1,1,1
2758906,1,bacteria,2785331,Entomomonas asaccharolytica,1,1,1
83889,1,bacteria,3035454,Marinobacter sp. LA51,1,1,1
83889,1,bacteria,2886046,Marinobacter sp. AN1,1,1,1
2742,1,bacteria,418719,Marinobacter salsuginis,1,1,1
2742,1,bacteria,1874317,Marinobacter salinus,1,1,1
662,1,bacteria,552386,Vibrio gallaecicus,2,2,2
662,1,bacteria,666,Vibrio cholerae,2,6,6
662,1,bacteria,2662262,Vibrio algicola,2,2,2
662,1,bacteria,553239,Vibrio breoganii,1,1,1
2614977,1,bacteria,2751178,Vibrio sp. B1FLJ16,1,1,1
662,1,bacteria,92172,Vibrio aerogenes,1,1,1
662,1,bacteria,265668,Vibrio ponticus,1,1,1
662,1,bacteria,1117707,Vibrio quintilis,1,1,1
662,1,bacteria,1918946,Vibrio palustris,1,1,1
662,1,bacteria,212667,Vibrio fortis,1,1,1
657,1,bacteria,38293,Photobacterium damselae,1,1,1
657,1,bacteria,1935446,Photobacterium toruni,1,1,1
2636825,1,bacteria,2003370,Salinivibrio sp. YCSC6,1,1,1
511678,1,bacteria,668,Aliivibrio fischeri,1,1,1
53246,1,bacteria,107327,Pseudoalteromonas ulvae,2,5,5
2834759,1,bacteria,2744479,Flocculibacter collagenilyticus,1,1,1
261825,1,bacteria,1563703,Agarivorans aestuarii,1,2,2
1751872,1,bacteria,1526571,Lacimicrobium alkaliphilum,2,2,2
2685791,1,bacteria,2686358,Paraglaciecola sp. L3A3,1,1,1
22,1,bacteria,1028752,Shewanella aestuarii,1,1,1
22,1,bacteria,2864213,Shewanella zhangzhouensis,1,1,1
22,1,bacteria,2593655,Shewanella psychropiezotolerans,1,1,1
22,1,bacteria,238836,Shewanella donghaensis,1,1,1
28228,1,bacteria,28229,Colwellia psychrerythraea,1,1,1
196834,1,bacteria,2583805,Colwellia sp. M166,1,1,1
1518149,1,bacteria,2054316,Thalassotalea atypica,1,1,1
2614829,1,bacteria,1874361,Idiomarina sp.,1,1,1
469,1,bacteria,40216,Acinetobacter radioresistens,1,1,1
2839056,1,bacteria,2529843,Acinetobacter terrestris,1,1,1
469,1,bacteria,70346,Acinetobacter variabilis,1,1,1
469,1,bacteria,202950,Acinetobacter baylyi,1,1,1
196806,1,bacteria,1699622,Psychrobacter sp. P2G3,1,2,2
2609666,1,bacteria,3061632,Halomonas sp. I5-271120,1,1,1
404432,1,bacteria,1949085,Salinicola lusitanus,1,1,1
504090,1,bacteria,657387,Kushneria phosphatilytica,1,1,1
187492,1,bacteria,187493,Thalassolituus oleivorans,1,1,1
231683,1,bacteria,2161747,Saccharospirillum mangrovi,1,1,1
2644528,1,bacteria,3009078,Endozoicomonas sp. GU-1,1,1,1
2636650,1,bacteria,2039724,Thiomicrorhabdus sp.,1,1,1
2039723,1,bacteria,2949997,Thiomicrorhabdus lithotrophica,1,1,1
40222,1,bacteria,754476,Methylophaga nitratireducenticrescens,1,1,1
1227,1,bacteria,1814290,Nitrosococcus wardiae,1,1,1
115860,1,bacteria,3072790,Rheinheimera sp. MMS21-TC3,1,1,1
