parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
583,1,bacteria,102862,Proteus penneri,4566,4765,4765
583,1,bacteria,585,Proteus vulgaris,3051,3340,3340
583,1,bacteria,584,Proteus mirabilis,18,18,18
583,1,bacteria,1574161,Proteus terrae,7,9,9
583,1,bacteria,2050967,Proteus faecis,5,5,5
583,1,bacteria,183417,Proteus hauseri,2,2,2
583,1,bacteria,1987580,Proteus columbae,2,2,2
586,1,bacteria,588,Providencia stuartii,1105,3305,3305
2633465,1,bacteria,3015951,Providencia sp. 21OH12SH02B-Prov,20,101,101
2633465,1,bacteria,2936799,Providencia sp. PROV252,2,2,2
2633465,1,bacteria,2949825,Providencia sp. PROV114,1,14,14
2633465,1,bacteria,2939731,Providencia sp. PROV188,1,1,1
586,1,bacteria,333965,Providencia vermicola,17,190,190
586,1,bacteria,2923283,Providencia manganoxydans,15,15,15
586,1,bacteria,126385,Providencia alcalifaciens,4,4,4
586,1,bacteria,158850,Providencia rustigianii,4,4,4
586,1,bacteria,333962,Providencia heimbachae,3,3,3
586,1,bacteria,587,Providencia rettgeri,2,7,7
586,1,bacteria,3031799,Providencia hangzhouensis,2,26,26
581,1,bacteria,582,Morganella morganii,1,1,1
626,1,bacteria,351671,Xenorhabdus doucetiae,1,1,1
570,1,bacteria,1463165,Klebsiella quasipneumoniae,1671,2830,2830
570,1,bacteria,244366,Klebsiella variicola,1044,3085,3085
570,1,bacteria,571,Klebsiella oxytoca,673,720,720
570,1,bacteria,573,Klebsiella pneumoniae,147,1499,1499
570,1,bacteria,548,Klebsiella aerogenes,10,10,10
570,1,bacteria,2489010,Klebsiella africana,7,8,8
570,1,bacteria,2026240,Klebsiella quasivariicola,6,7,7
570,1,bacteria,1134687,Klebsiella michiganensis,4,6,6
2608929,1,bacteria,2851540,Klebsiella sp. PL-2018,1,4,4
570,1,bacteria,1259973,Klebsiella electrica,1,1,1
570,1,bacteria,2153354,Klebsiella huaxiensis,1,1,1
561,1,bacteria,562,Escherichia coli,6,9,9
561,1,bacteria,208962,Escherichia albertii,1,1,1
590,1,bacteria,28901,Salmonella enterica,3,53,53
801,1,bacteria,2871826,Symbiopectobacterium purcellii,1,1,1
711328,1,bacteria,1505596,Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri,1,1,1
472825,1,bacteria,472834,Candidatus Purcelliella pentastirinorum,1,1,1
354276,1,bacteria,61645,Enterobacter asburiae,1,2,2
158483,1,bacteria,158822,Cedecea neteri,1,1,1
1330547,1,bacteria,1158459,Kosakonia sacchari,1,1,1
2627398,1,bacteria,2681308,Leclercia sp. 119287,1,1,1
36866,1,bacteria,2675797,Enterobacteriaceae endosymbiont of Plateumaris sericea,1,1,1
1344959,1,bacteria,546,Citrobacter freundii,1,1,1
204037,1,bacteria,2259638,Dickeya lacustris,1,1,1
32199,1,bacteria,9,Buchnera aphidicola,3,3,3
629,1,bacteria,29483,Yersinia aldovae,1,2,2
34037,1,bacteria,1805933,Rahnella sikkimica,1,1,1
724,1,bacteria,735,Haemophilus parahaemolyticus,2226,2237,2237
724,1,bacteria,249188,Haemophilus pittmaniae,1944,1958,1958
724,1,bacteria,727,Haemophilus influenzae,635,693,693
724,1,bacteria,726,Haemophilus haemolyticus,602,623,623
724,1,bacteria,729,Haemophilus parainfluenzae,379,382,382
713,1,bacteria,715,Actinobacillus pleuropneumoniae,1,1,1
713,1,bacteria,51049,Actinobacillus indolicus,1,1,1
416916,1,bacteria,732,Aggregatibacter aphrophilus,1,1,1
1960084,1,bacteria,2778911,Rodentibacter haemolyticus,1,1,1
75984,1,bacteria,85402,Mannheimia granulomatis,1,1,1
445,1,bacteria,28082,Legionella anisa,2329,2420,2420
445,1,bacteria,450,Legionella longbeachae,1214,1230,1230
445,1,bacteria,451,Legionella micdadei,235,235,235
2622702,1,bacteria,2755562,Legionella sp. PC997,24,24,24
2622702,1,bacteria,2746060,Legionella sp. PC1000,18,18,18
2622702,1,bacteria,2662448,Legionella sp. MW5194,4,4,4
445,1,bacteria,446,Legionella pneumophila,42,45,45
445,1,bacteria,28084,Legionella cherrii,17,17,17
445,1,bacteria,28087,Legionella sainthelensi,15,15,15
445,1,bacteria,449,Legionella hackeliae,11,11,11
445,1,bacteria,1071983,Legionella cardiaca,11,11,11
445,1,bacteria,1867846,Legionella clemsonensis,8,8,8
445,1,bacteria,96230,Legionella fallonii,8,8,8
445,1,bacteria,2708020,Legionella antarctica,6,6,6
445,1,bacteria,45067,Legionella lansingensis,6,6,6
445,1,bacteria,452,Legionella spiritensis,6,6,6
445,1,bacteria,45056,Legionella adelaidensis,5,5,5
445,1,bacteria,456,Legionella jordanis,5,5,5
445,1,bacteria,66969,Legionella waltersii,3,3,3
445,1,bacteria,29423,Legionella oakridgensis,3,3,3
445,1,bacteria,454,Legionella israelensis,3,3,3
