parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
671232,1,bacteria,1328,Streptococcus anginosus,2711,3207,3207
671232,1,bacteria,1338,Streptococcus intermedius,2479,2649,2649
671232,1,bacteria,76860,Streptococcus constellatus,8,11,11
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,2921,3061,3061
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,1001,1167,1167
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,395,584,584
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,359,374,374
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,21,25,25
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,4,7,7
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,4,5,5
2608887,1,bacteria,3098075,Streptococcus sp. S1,3,3,3
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,2,2,2
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,2,2,2
2608887,1,bacteria,2576376,Streptococcus sp. 1643,2,2,2
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,2,2,2
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,2,3,3
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,2,2,2
2608887,1,bacteria,3020829,Streptococcus sp. HN38,1,1,1
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,1,1,1
2608887,1,bacteria,3098076,Streptococcus sp. S5,1,1,1
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,1,1,1
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,1,2,2
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,1,1,1
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,1,1,1
2608887,1,bacteria,1759399,Streptococcus sp. A12,1,1,1
1301,1,bacteria,1313,Streptococcus pneumoniae,2702,3194,3194
1301,1,bacteria,45634,Streptococcus cristatus,985,1003,1003
