parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
29465,1,bacteria,29466,Veillonella parvula,4842,4895,4895
29465,1,bacteria,2682456,Veillonella nakazawae,2538,2878,2878
29465,1,bacteria,39777,Veillonella atypica,2516,2535,2535
29465,1,bacteria,39778,Veillonella dispar,1092,1151,1151
29465,1,bacteria,423477,Veillonella rogosae,26,26,26
2630086,1,bacteria,2682455,Veillonella sp. S12025-13,7,7,7
29465,1,bacteria,248315,Veillonella rodentium,1,1,1
906,1,bacteria,1675036,Megasphaera hexanoica,1,1,1
2637378,1,bacteria,712538,Selenomonas sp. oral taxon 478,4343,4598,4598
2637378,1,bacteria,713030,Selenomonas sp. oral taxon 136,5,5,5
2637378,1,bacteria,1884263,Selenomonas sp. oral taxon 920,1,1,1
970,1,bacteria,69823,Selenomonas sputigena,3,3,3
970,1,bacteria,135079,Selenomonas dianae,1,1,1
673272,1,bacteria,673273,uncultured Anaeromusa sp.,6,6,6
33024,1,bacteria,33025,Phascolarctobacterium faecium,1,1,1
1301,1,bacteria,113107,Streptococcus australis,3420,4083,4083
1301,1,bacteria,28037,Streptococcus mitis,2756,2914,2914
1301,1,bacteria,1307,Streptococcus suis,1947,2064,2064
1301,1,bacteria,1335,Streptococcus equinus,1925,2037,2037
1301,1,bacteria,2686210,Streptococcus ruminicola,899,1079,1079
1301,1,bacteria,102684,Streptococcus infantarius,453,513,513
1301,1,bacteria,315405,Streptococcus gallolyticus,302,397,397
1301,1,bacteria,150055,Streptococcus lutetiensis,190,209,209
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,135,152,152
1301,1,bacteria,59310,Streptococcus macedonicus,76,133,133
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,6,6,6
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,6,6,6
2608887,1,bacteria,1759399,Streptococcus sp. A12,5,5,5
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,4,4,4
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,4,4,4
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,4,4,4
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,4,4,4
2608887,1,bacteria,3098075,Streptococcus sp. S1,3,3,3
2608887,1,bacteria,3098076,Streptococcus sp. S5,2,2,2
2608887,1,bacteria,3028082,Streptococcus sp. 29896,2,2,2
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,2,4,4
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,2,2,2
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,2,2,2
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,1,1,1
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,1,1,1
2608887,1,bacteria,3020829,Streptococcus sp. HN38,1,1,1
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,1,1,1
1301,1,bacteria,29389,Streptococcus alactolyticus,42,43,43
1301,1,bacteria,197614,Streptococcus pasteurianus,32,66,66
119603,1,bacteria,1334,Streptococcus dysgalactiae,20,28,28
119603,1,bacteria,1336,Streptococcus equi,9,9,9
1301,1,bacteria,1304,Streptococcus salivarius,19,22,22
1301,1,bacteria,1308,Streptococcus thermophilus,17,17,17
1301,1,bacteria,82348,Streptococcus pluranimalium,17,17,17
1301,1,bacteria,1303,Streptococcus oralis,16,17,17
1301,1,bacteria,1329,Streptococcus canis,15,15,15
1301,1,bacteria,1313,Streptococcus pneumoniae,14,14,14
1301,1,bacteria,1349,Streptococcus uberis,13,13,13
1301,1,bacteria,1340,Streptococcus porcinus,11,11,11
1301,1,bacteria,1326,Streptococcus acidominimus,10,10,10
1301,1,bacteria,1318,Streptococcus parasanguinis,10,10,10
1301,1,bacteria,254785,Streptococcus halichoeri,9,9,9
1301,1,bacteria,1341,Streptococcus ratti,9,9,9
1301,1,bacteria,149016,Streptococcus urinalis,8,8,8
1301,1,bacteria,1814128,Streptococcus halotolerans,8,8,8
1301,1,bacteria,1302,Streptococcus gordonii,8,8,8
1301,1,bacteria,2819619,Streptococcus toyakuensis,8,9,9
