parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
970,1,bacteria,2754044,Selenomonas timonae,10446,10518,10518
2637378,1,bacteria,712538,Selenomonas sp. oral taxon 478,2142,2252,2252
2637378,1,bacteria,713030,Selenomonas sp. oral taxon 136,5,5,5
2637378,1,bacteria,1884263,Selenomonas sp. oral taxon 920,1,1,1
970,1,bacteria,135079,Selenomonas dianae,2,2,2
673272,1,bacteria,673273,uncultured Anaeromusa sp.,1,1,1
29465,1,bacteria,39778,Veillonella dispar,1551,1613,1613
29465,1,bacteria,29466,Veillonella parvula,1056,1125,1125
29465,1,bacteria,2682456,Veillonella nakazawae,859,927,927
2630086,1,bacteria,2682455,Veillonella sp. S12025-13,5,5,5
29465,1,bacteria,423477,Veillonella rogosae,3,3,3
29465,1,bacteria,248315,Veillonella rodentium,1,1,1
1378,1,bacteria,1379,Gemella haemolysans,6821,6848,6848
1378,1,bacteria,29391,Gemella morbillorum,1,1,1
1378,1,bacteria,84135,Gemella sanguinis,1,1,1
45667,1,bacteria,2932257,Halobacillus salinarum,1,1,1
2837510,1,bacteria,254758,Siminovitchia fortis,1,1,1
2644029,1,bacteria,2991053,Fictibacillus sp. KU28468,1,1,1
185978,1,bacteria,2908839,Paenibacillus sp. YPD9-1,1,3,3
44249,1,bacteria,1886670,Paenibacillus nuruki,1,1,1
2815305,1,bacteria,283734,Staphylococcus pseudintermedius,1,1,1
1279,1,bacteria,1288,Staphylococcus xylosus,1,1,1
1301,1,bacteria,1307,Streptococcus suis,1813,1912,1912
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,1629,1853,1853
1301,1,bacteria,28037,Streptococcus mitis,1241,1334,1334
1301,1,bacteria,1313,Streptococcus pneumoniae,33,38,38
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,4,4,4
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,2,2,2
2608887,1,bacteria,2576376,Streptococcus sp. 1643,2,2,2
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,1,1,1
1301,1,bacteria,2819619,Streptococcus toyakuensis,4,4,4
1301,1,bacteria,1303,Streptococcus oralis,3,3,3
1301,1,bacteria,45634,Streptococcus cristatus,2,2,2
1301,1,bacteria,1343,Streptococcus vestibularis,1,1,1
1301,1,bacteria,68892,Streptococcus infantis,1,1,1
1301,1,bacteria,1308,Streptococcus thermophilus,1,1,1
1301,1,bacteria,102886,Streptococcus didelphis,1,1,1
1301,1,bacteria,113107,Streptococcus australis,1,1,1
119603,1,bacteria,1334,Streptococcus dysgalactiae,1,3,3
1301,1,bacteria,1340,Streptococcus porcinus,1,1,1
1301,1,bacteria,1305,Streptococcus sanguinis,1,1,1
1301,1,bacteria,1314,Streptococcus pyogenes,1,1,1
1301,1,bacteria,1302,Streptococcus gordonii,1,1,1
1350,1,bacteria,1352,Enterococcus faecium,1,1,1
2737,1,bacteria,2738,Vagococcus fluvialis,1,1,1
89092,1,bacteria,89093,Ignavigranum ruoffiae,1,1,1
29393,1,bacteria,29394,Dolosigranulum pigrum,1,1,1
46205,1,bacteria,185007,Pseudobutyrivibrio xylanivorans,2,2,2
189330,1,bacteria,88431,Dorea longicatena,2,2,2
1766253,1,bacteria,39491,Agathobacter rectalis,1,1,1
2811390,1,bacteria,2681861,Sporofaciens musculi,1,1,1
1392389,1,bacteria,1297617,Intestinimonas butyriciproducens,2,2,2
44260,1,bacteria,1525,Moorella thermoacetica,2,2,2
86331,1,bacteria,114527,Mogibacterium diversum,1,1,1
1678,1,bacteria,216816,Bifidobacterium longum,12017,15460,15460
1678,1,bacteria,1685,Bifidobacterium breve,8,8,8
1678,1,bacteria,1681,Bifidobacterium bifidum,4,4,4
1678,1,bacteria,762210,Bifidobacterium saguini,3,3,3
1678,1,bacteria,77635,Bifidobacterium subtile,2,2,2
1678,1,bacteria,78448,Bifidobacterium pullorum,1,1,1
1678,1,bacteria,1680,Bifidobacterium adolescentis,1,1,1
1678,1,bacteria,1765219,Bifidobacterium eulemuris,1,1,1
1678,1,bacteria,1683,Bifidobacterium angulatum,1,1,1
1678,1,bacteria,1686,Bifidobacterium catenulatum,1,1,1
1678,1,bacteria,35760,Bifidobacterium choerinum,1,1,1
1678,1,bacteria,33905,Bifidobacterium thermophilum,1,1,1
1678,1,bacteria,28026,Bifidobacterium pseudocatenulatum,1,1,1
1678,1,bacteria,28025,Bifidobacterium animalis,1,1,1
1678,1,bacteria,1694,Bifidobacterium pseudolongum,1,1,1
1678,1,bacteria,1689,Bifidobacterium dentium,1,1,1
1269,1,bacteria,1270,Micrococcus luteus,2331,2923,2923
2620948,1,bacteria,3142261,Micrococcus sp. 2A,5,5,5
2620948,1,bacteria,3101753,Micrococcus sp. HOU1,4,6,6
2620948,1,bacteria,1179670,Micrococcus sp. KBS0714,2,4,4
1269,1,bacteria,566027,Micrococcus yunnanensis,2,5,5
1269,1,bacteria,2856555,Micrococcus porci,2,2,2
1269,1,bacteria,1273,Micrococcus lylae,1,1,1
32207,1,bacteria,2047,Rothia dentocariosa,718,721,721
32207,1,bacteria,43675,Rothia mucilaginosa,4,4,4
235627,1,bacteria,2894192,Arthrobacter sp. zg-Y820,2,2,2
235627,1,bacteria,290399,Arthrobacter sp. FB24,1,1,1
1742993,1,bacteria,85085,Pseudarthrobacter chlorophenolicus,1,1,1
2634190,1,bacteria,2782567,Paenarthrobacter sp. GOM3,1,1,1
33882,1,bacteria,2509458,Microbacterium protaetiae,1,1,1
33882,1,bacteria,2782168,Microbacterium atlanticum,1,1,1
55968,1,bacteria,2714935,Leucobacter viscericola,1,1,1
55968,1,bacteria,2873270,Leucobacter tenebrionis,1,1,1
69578,1,bacteria,2220095,Cryobacterium soli,2,2,2
2034,1,bacteria,2035,Curtobacterium flaccumfaciens,1,1,1
1195526,1,bacteria,2419771,Gryllotalpicola protaetiae,1,1,1
1705353,1,bacteria,708131,Aurantimicrobium minutum,1,1,1
1434022,1,bacteria,1162966,Naasia aerilata,1,1,1
2641148,1,bacteria,2773266,Agreia sp. COWG,1,1,1
1696,1,bacteria,2697565,Brevibacterium limosum,2,2,2
1696,1,bacteria,358099,Brevibacterium oceani,1,1,1
36739,1,bacteria,1630135,Dermabacter vaginalis,2,2,2
36739,1,bacteria,1667168,Dermabacter jinjuensis,1,1,1
125287,1,bacteria,2593973,Ornithinimicrobium pratense,1,1,1
2637926,1,bacteria,2714941,Phycicoccus sp. HDW14,1,1,1
2649857,1,bacteria,2904523,Allobranchiibius sp. GilTou73,1,1,1
577469,1,bacteria,1930058,Demequina sediminis,1,1,1
2529408,1,bacteria,1660,Schaalia odontolytica,829,850,850
2691889,1,bacteria,3059028,Schaalia sp. HMT-172,490,519,519
2691889,1,bacteria,2794089,Schaalia sp. 19OD2882,3,3,3
2691889,1,bacteria,2709403,Schaalia sp. ZJ405,2,2,2
2529408,1,bacteria,52773,Schaalia meyeri,37,37,37
2529408,1,bacteria,131111,Schaalia turicensis,8,8,8
2529408,1,bacteria,131110,Schaalia radingae,2,2,2
2529408,1,bacteria,181487,Schaalia cardiffensis,2,2,2
1654,1,bacteria,1852377,Actinomyces pacaensis,1405,1409,1409
1654,1,bacteria,2763540,Actinomyces trachealis,2,2,2
1654,1,bacteria,2755559,Actinomyces capricornis,1,1,1
1654,1,bacteria,2744574,Actinomyces respiraculi,1,1,1
1654,1,bacteria,111015,Actinomyces radicidentis,1,1,1
2609248,1,bacteria,712122,Actinomyces sp. oral taxon 414,1,1,1
1654,1,bacteria,544580,Actinomyces oris,1,3,3
1522056,1,bacteria,1282737,Flaviflexus salsibiostraticola,2,2,2
1522056,1,bacteria,2758573,Flaviflexus equikiangi,1,1,1
2740557,1,bacteria,178339,Pauljensenia hongkongensis,3,3,3
2609299,1,bacteria,2495645,Actinobaculum sp. 313,1,1,1
2692113,1,bacteria,66228,Gleimia europaea,1,1,1
1716,1,bacteria,38304,Corynebacterium tuberculostearicum,1723,1769,1769
1716,1,bacteria,2488819,Corynebacterium endometrii,1,1,1
1716,1,bacteria,131318,Corynebacterium felinum,1,1,1
1763,1,bacteria,1789,Mycobacterium xenopi,1,1,1
120793,1,bacteria,1767,Mycobacterium intracellulare,1,1,1
1866885,1,bacteria,2761578,Mycolicibacterium baixiangningiae,1,1,1
1817,1,bacteria,455432,Nocardia terpenica,1,1,1
1827,1,bacteria,37919,Rhodococcus opacus,1,1,1
