parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
970,1,bacteria,2754044,Selenomonas timonae,10459,10520,10520
2637378,1,bacteria,712538,Selenomonas sp. oral taxon 478,2149,2254,2254
2637378,1,bacteria,712528,Selenomonas sp. oral taxon 126,1,1,1
2637378,1,bacteria,1884263,Selenomonas sp. oral taxon 920,1,1,1
970,1,bacteria,135079,Selenomonas dianae,1,1,1
29465,1,bacteria,39778,Veillonella dispar,1572,1661,1661
29465,1,bacteria,29466,Veillonella parvula,1055,1063,1063
29465,1,bacteria,2682456,Veillonella nakazawae,846,939,939
29465,1,bacteria,423477,Veillonella rogosae,7,7,7
29465,1,bacteria,248315,Veillonella rodentium,2,2,2
2630086,1,bacteria,2682455,Veillonella sp. S12025-13,2,2,2
29465,1,bacteria,39777,Veillonella atypica,1,1,1
1378,1,bacteria,1379,Gemella haemolysans,6832,6856,6856
2644029,1,bacteria,2991053,Fictibacillus sp. KU28468,2,3,3
400634,1,bacteria,28031,Lysinibacillus fusiformis,1,1,1
2614679,1,bacteria,2518176,Lentibacillus sp. CBA3610,1,1,1
185978,1,bacteria,2954506,Paenibacillus sp. FSL H3-0469,1,3,3
44249,1,bacteria,1886670,Paenibacillus nuruki,1,1,1
1301,1,bacteria,1307,Streptococcus suis,1811,1919,1919
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,1628,1858,1858
1301,1,bacteria,28037,Streptococcus mitis,1239,1335,1335
1301,1,bacteria,1313,Streptococcus pneumoniae,29,35,35
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,2,2,2
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,2,2,2
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,1,1,1
2608887,1,bacteria,3028083,Streptococcus sp. 29892,1,2,2
1301,1,bacteria,1303,Streptococcus oralis,3,3,3
1301,1,bacteria,2819619,Streptococcus toyakuensis,2,2,2
1301,1,bacteria,1311,Streptococcus agalactiae,2,5,5
1301,1,bacteria,1302,Streptococcus gordonii,1,1,1
1301,1,bacteria,1433513,Streptococcus gwangjuense,1,1,1
1301,1,bacteria,1501662,Streptococcus parasuis,1,1,1
1301,1,bacteria,45634,Streptococcus cristatus,1,1,1
1301,1,bacteria,315405,Streptococcus gallolyticus,1,1,1
1301,1,bacteria,1329,Streptococcus canis,1,1,1
1301,1,bacteria,2781599,Streptococcus oriscaviae,1,1,1
1350,1,bacteria,1352,Enterococcus faecium,2,3,3
1350,1,bacteria,1351,Enterococcus faecalis,1,1,1
46255,1,bacteria,1249,Weissella paramesenteroides,1,1,1
2767879,1,bacteria,1007676,Companilactobacillus ginsenosidimutans,1,1,1
2316020,1,bacteria,33038,Mediterraneibacter gnavus,3,3,3
189330,1,bacteria,88431,Dorea longicatena,2,2,2
2719231,1,bacteria,84030,Lacrimispora saccharolytica,1,1,1
46205,1,bacteria,185007,Pseudobutyrivibrio xylanivorans,1,1,1
2643635,1,bacteria,3059030,Stomatobaculum sp. F0698,1,1,1
216851,1,bacteria,853,Faecalibacterium prausnitzii,1,1,1
2646395,1,bacteria,3030639,Faecalibacterium sp. CYL33,1,1,1
2892396,1,bacteria,2714355,Vescimonas coprocola,1,1,1
2717089,1,bacteria,2086584,Massilistercora timonensis,1,1,1
1678,1,bacteria,216816,Bifidobacterium longum,12088,15463,15463
1678,1,bacteria,1685,Bifidobacterium breve,12,12,12
1678,1,bacteria,1681,Bifidobacterium bifidum,3,3,3
1678,1,bacteria,1683,Bifidobacterium angulatum,3,3,3
1678,1,bacteria,78448,Bifidobacterium pullorum,3,3,3
2608897,1,bacteria,2983222,Bifidobacterium sp. ESL0732,1,2,2
1678,1,bacteria,1694,Bifidobacterium pseudolongum,2,2,2
1678,1,bacteria,1689,Bifidobacterium dentium,1,1,1
1678,1,bacteria,1603886,Bifidobacterium lemurum,1,1,1
1678,1,bacteria,762210,Bifidobacterium saguini,1,1,1
1678,1,bacteria,77635,Bifidobacterium subtile,1,1,1
1678,1,bacteria,1686,Bifidobacterium catenulatum,1,1,1
1678,1,bacteria,158787,Bifidobacterium scardovii,1,1,1
1269,1,bacteria,1270,Micrococcus luteus,2320,2922,2922
2620948,1,bacteria,3142261,Micrococcus sp. 2A,5,5,5
2620948,1,bacteria,3101753,Micrococcus sp. HOU1,4,7,7
