parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,1305,Streptococcus sanguinis,61001,62573,62573
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,5378,6103,6103
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,1154,1204,1204
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,987,1015,1015
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,360,472,472
2608887,1,bacteria,3098075,Streptococcus sp. S1,15,16,16
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,15,17,17
2608887,1,bacteria,3098076,Streptococcus sp. S5,10,11,11
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,6,6,6
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,6,9,9
2608887,1,bacteria,1759399,Streptococcus sp. A12,4,4,4
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,4,4,4
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,4,5,5
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,3,3,3
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,2,2,2
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,1,1,1
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,1,1,1
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,1,1,1
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,1,1,1
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,1,2,2
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,1,1,1
2608887,1,bacteria,2576376,Streptococcus sp. 1643,1,1,1
1301,1,bacteria,1433513,Streptococcus gwangjuense,4706,5004,5004
1301,1,bacteria,1313,Streptococcus pneumoniae,3796,4033,4033
1301,1,bacteria,1304,Streptococcus salivarius,3078,3516,3516
1301,1,bacteria,28037,Streptococcus mitis,2855,2990,2990
1301,1,bacteria,1335,Streptococcus equinus,2153,2251,2251
