parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
583,1,bacteria,102862,Proteus penneri,4595,4797,4797
583,1,bacteria,585,Proteus vulgaris,3029,3310,3310
583,1,bacteria,584,Proteus mirabilis,18,18,18
583,1,bacteria,1574161,Proteus terrae,3,3,3
583,1,bacteria,183417,Proteus hauseri,2,2,2
583,1,bacteria,2050967,Proteus faecis,2,2,2
257482,1,bacteria,1921565,Proteus sp. CD3,1,1,1
583,1,bacteria,1987580,Proteus columbae,1,1,1
586,1,bacteria,588,Providencia stuartii,1145,3418,3418
2633465,1,bacteria,3015951,Providencia sp. 21OH12SH02B-Prov,16,80,80
2633465,1,bacteria,2939731,Providencia sp. PROV188,3,3,3
2633465,1,bacteria,2828763,Providencia sp. R33,1,1,1
2633465,1,bacteria,2936799,Providencia sp. PROV252,1,1,1
586,1,bacteria,333965,Providencia vermicola,15,167,167
586,1,bacteria,333962,Providencia heimbachae,5,5,5
586,1,bacteria,2923283,Providencia manganoxydans,5,5,5
586,1,bacteria,126385,Providencia alcalifaciens,3,3,3
586,1,bacteria,158850,Providencia rustigianii,3,3,3
586,1,bacteria,516075,Providencia sneebia,3,3,3
586,1,bacteria,587,Providencia rettgeri,2,9,9
626,1,bacteria,628,Xenorhabdus nematophila,1,2,2
2627083,1,bacteria,3066235,Arsenophonus endosymbiont of Crataerina pallida,1,2,2
570,1,bacteria,1463165,Klebsiella quasipneumoniae,1710,2934,2934
570,1,bacteria,244366,Klebsiella variicola,1080,3268,3268
570,1,bacteria,571,Klebsiella oxytoca,669,718,718
570,1,bacteria,573,Klebsiella pneumoniae,125,948,948
570,1,bacteria,2026240,Klebsiella quasivariicola,8,9,9
570,1,bacteria,2489010,Klebsiella africana,6,6,6
2608929,1,bacteria,2686364,Klebsiella sp. PCX,2,210,210
2608929,1,bacteria,2267618,Klebsiella sp. P1CD1,1,7,7
2608929,1,bacteria,2897413,Klebsiella sp. KPN54798,1,50,50
2608929,1,bacteria,2834819,Klebsiella sp. A52,1,2,2
570,1,bacteria,1134687,Klebsiella michiganensis,3,5,5
570,1,bacteria,548,Klebsiella aerogenes,2,2,2
570,1,bacteria,2153354,Klebsiella huaxiensis,2,2,2
570,1,bacteria,1259973,Klebsiella electrica,1,1,1
561,1,bacteria,562,Escherichia coli,18,29,29
354276,1,bacteria,550,Enterobacter cloacae,1,2,2
354276,1,bacteria,61645,Enterobacter asburiae,1,3,3
2816438,1,bacteria,1686385,Citrobacter sp. BIDMC108,1,2,2
2644389,1,bacteria,2742662,Citrobacter sp. RHBSTW-00696,1,2,2
711328,1,bacteria,1505596,Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri,1,1,1
711328,1,bacteria,2681987,Blochmannia endosymbiont of Colobopsis nipponica,1,1,1
801,1,bacteria,2871826,Symbiopectobacterium purcellii,1,1,1
36866,1,bacteria,2675797,Enterobacteriaceae endosymbiont of Plateumaris sericea,2,2,2
2627398,1,bacteria,2714951,Leclercia sp. 29361,1,1,1
83654,1,bacteria,2815358,Leclercia pneumoniae,1,1,1
1330546,1,bacteria,1334193,[Enterobacter] lignolyticus,1,1,1
2726810,1,bacteria,1851514,Scandinavium goeteborgense,1,1,1
620,1,bacteria,624,Shigella sonnei,1,1,1
590,1,bacteria,28901,Salmonella enterica,1,1,1
32199,1,bacteria,9,Buchnera aphidicola,3,3,3
53335,1,bacteria,1891675,Pantoea alhagi,1,1,1
629,1,bacteria,2890317,Yersinia alsatica,1,1,1
629,1,bacteria,630,Yersinia enterocolitica,1,1,1
613,1,bacteria,618,Serratia odorifera,1,1,1
122277,1,bacteria,180957,Pectobacterium brasiliense,1,1,1
122277,1,bacteria,1905730,Pectobacterium parmentieri,1,1,1
204037,1,bacteria,204039,Dickeya dianthicola,1,1,1
724,1,bacteria,735,Haemophilus parahaemolyticus,2233,2246,2246
724,1,bacteria,249188,Haemophilus pittmaniae,1951,1966,1966
724,1,bacteria,727,Haemophilus influenzae,629,677,677
724,1,bacteria,726,Haemophilus haemolyticus,604,623,623
724,1,bacteria,729,Haemophilus parainfluenzae,383,387,387
416916,1,bacteria,732,Aggregatibacter aphrophilus,2,2,2
214906,1,bacteria,731,Histophilus somni,1,1,1
713,1,bacteria,230709,Actinobacillus genomosp. 2,1,1,1
445,1,bacteria,28082,Legionella anisa,2332,2420,2420
445,1,bacteria,450,Legionella longbeachae,1221,1235,1235
445,1,bacteria,451,Legionella micdadei,219,219,219
2622702,1,bacteria,2746060,Legionella sp. PC1000,27,27,27
