parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
671232,1,bacteria,1328,Streptococcus anginosus,2747,3253,3253
671232,1,bacteria,1338,Streptococcus intermedius,2468,2639,2639
671232,1,bacteria,76860,Streptococcus constellatus,6,8,8
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,2927,3054,3054
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,999,1156,1156
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,398,592,592
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,368,383,383
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,11,13,13
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,8,15,15
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,4,5,5
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,3,3,3
2608887,1,bacteria,3098075,Streptococcus sp. S1,3,3,3
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,2,2,2
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,2,2,2
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,1,2,2
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,1,1,1
2608887,1,bacteria,3098076,Streptococcus sp. S5,1,1,1
2608887,1,bacteria,3028082,Streptococcus sp. 29896,1,1,1
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,1,1,1
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,1,1,1
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,1,1,1
2608887,1,bacteria,2576376,Streptococcus sp. 1643,1,1,1
2608887,1,bacteria,1759399,Streptococcus sp. A12,1,1,1
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,1,1,1
1301,1,bacteria,1313,Streptococcus pneumoniae,2680,3166,3166
1301,1,bacteria,45634,Streptococcus cristatus,1024,1044,1044
