parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
970,1,bacteria,2754044,Selenomonas timonae,10459,10520,10520
2637378,1,bacteria,712538,Selenomonas sp. oral taxon 478,2121,2254,2254
2637378,1,bacteria,713030,Selenomonas sp. oral taxon 136,3,3,3
970,1,bacteria,135079,Selenomonas dianae,1,1,1
29465,1,bacteria,39778,Veillonella dispar,1571,1655,1655
29465,1,bacteria,29466,Veillonella parvula,1053,1060,1060
29465,1,bacteria,2682456,Veillonella nakazawae,851,941,941
2630086,1,bacteria,2682455,Veillonella sp. S12025-13,8,8,8
29465,1,bacteria,423477,Veillonella rogosae,6,6,6
1378,1,bacteria,1379,Gemella haemolysans,6821,6850,6850
1378,1,bacteria,29391,Gemella morbillorum,3,3,3
2644029,1,bacteria,2991053,Fictibacillus sp. KU28468,2,2,2
2837504,1,bacteria,1398,Heyndrickxia coagulans,1,3,3
84406,1,bacteria,163877,Virgibacillus necropolis,1,1,1
2837510,1,bacteria,254758,Siminovitchia fortis,1,1,1
185978,1,bacteria,2023772,Paenibacillus sp. RUD330,1,3,3
2803851,1,bacteria,3034233,Mammaliicoccus sp. Dog046,1,1,1
1569,1,bacteria,1571,Sporosarcina ureae,1,1,1
1637,1,bacteria,1497681,Listeria newyorkensis,1,1,1
1301,1,bacteria,1307,Streptococcus suis,1811,1902,1902
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,1629,1828,1828
1301,1,bacteria,28037,Streptococcus mitis,1250,1332,1332
1301,1,bacteria,1313,Streptococcus pneumoniae,28,82,82
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,3,3,3
2608887,1,bacteria,3028084,Streptococcus sp. 29887,2,2,2
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,2,2,2
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,1,1,1
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,1,1,1
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,1,1,1
2608887,1,bacteria,3028082,Streptococcus sp. 29896,1,1,1
1301,1,bacteria,1303,Streptococcus oralis,2,2,2
1301,1,bacteria,2819619,Streptococcus toyakuensis,2,2,2
1301,1,bacteria,113107,Streptococcus australis,2,2,2
1301,1,bacteria,1302,Streptococcus gordonii,1,1,1
1301,1,bacteria,1311,Streptococcus agalactiae,1,2,2
671232,1,bacteria,1328,Streptococcus anginosus,1,1,1
1301,1,bacteria,1343,Streptococcus vestibularis,1,1,1
1301,1,bacteria,82348,Streptococcus pluranimalium,1,1,1
1301,1,bacteria,68892,Streptococcus infantis,1,1,1
1301,1,bacteria,1433513,Streptococcus gwangjuense,1,1,1
1350,1,bacteria,1352,Enterococcus faecium,4,5,5
2767887,1,bacteria,1623,Ligilactobacillus ruminis,2,2,2
2767881,1,bacteria,53444,Fructilactobacillus lindneri,1,1,1
46205,1,bacteria,185007,Pseudobutyrivibrio xylanivorans,3,3,3
2316020,1,bacteria,33038,Mediterraneibacter gnavus,2,2,2
1730,1,bacteria,53442,Eubacterium callanderi,1,1,1
2892396,1,bacteria,2714355,Vescimonas coprocola,1,1,1
123375,1,bacteria,102148,Solobacterium moorei,1,1,1
1678,1,bacteria,216816,Bifidobacterium longum,11949,15444,15444
1678,1,bacteria,1685,Bifidobacterium breve,21,21,21
2608897,1,bacteria,2983233,Bifidobacterium sp. ESL0790,3,3,3
2608897,1,bacteria,2983212,Bifidobacterium sp. ESL0682,1,1,1
2608897,1,bacteria,2983222,Bifidobacterium sp. ESL0732,1,2,2
1678,1,bacteria,1681,Bifidobacterium bifidum,4,4,4
1678,1,bacteria,1683,Bifidobacterium angulatum,4,4,4
1678,1,bacteria,77635,Bifidobacterium subtile,3,3,3
1678,1,bacteria,1686,Bifidobacterium catenulatum,2,2,2
1678,1,bacteria,1603886,Bifidobacterium lemurum,2,2,2
1678,1,bacteria,28025,Bifidobacterium animalis,1,1,1
1678,1,bacteria,35760,Bifidobacterium choerinum,1,1,1
1678,1,bacteria,1689,Bifidobacterium dentium,1,1,1
1678,1,bacteria,78448,Bifidobacterium pullorum,1,1,1
1678,1,bacteria,158787,Bifidobacterium scardovii,1,1,1
1678,1,bacteria,762210,Bifidobacterium saguini,1,1,1
1678,1,bacteria,1684,Bifidobacterium asteroides,1,1,1
1678,1,bacteria,2020965,Bifidobacterium imperatoris,1,1,1
1678,1,bacteria,1680,Bifidobacterium adolescentis,1,1,1
1269,1,bacteria,1270,Micrococcus luteus,2315,2918,2918
2620948,1,bacteria,3101753,Micrococcus sp. HOU1,10,17,17
