parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
970,1,bacteria,2754044,Selenomonas timonae,10472,10522,10522
2637378,1,bacteria,712538,Selenomonas sp. oral taxon 478,2120,2250,2250
2637378,1,bacteria,713030,Selenomonas sp. oral taxon 136,3,3,3
2637378,1,bacteria,1884263,Selenomonas sp. oral taxon 920,1,1,1
970,1,bacteria,69823,Selenomonas sputigena,1,1,1
970,1,bacteria,135079,Selenomonas dianae,1,1,1
673272,1,bacteria,673273,uncultured Anaeromusa sp.,1,1,1
29465,1,bacteria,39778,Veillonella dispar,1544,1606,1606
29465,1,bacteria,29466,Veillonella parvula,1065,1135,1135
29465,1,bacteria,2682456,Veillonella nakazawae,867,936,936
29465,1,bacteria,423477,Veillonella rogosae,5,5,5
29465,1,bacteria,39777,Veillonella atypica,1,1,1
2630086,1,bacteria,2682455,Veillonella sp. S12025-13,1,1,1
1378,1,bacteria,1379,Gemella haemolysans,6819,6849,6849
1378,1,bacteria,29391,Gemella morbillorum,2,2,2
84406,1,bacteria,163877,Virgibacillus necropolis,2,2,2
2614679,1,bacteria,2518176,Lentibacillus sp. CBA3610,2,2,2
2685905,1,bacteria,2743001,Salicibibacter cibi,2,2,2
2800373,1,bacteria,86664,Priestia flexa,1,3,3
44249,1,bacteria,1886670,Paenibacillus nuruki,4,4,4
185978,1,bacteria,2954506,Paenibacillus sp. FSL H3-0469,1,2,2
329857,1,bacteria,2598458,Cohnella cholangitidis,1,1,1
1279,1,bacteria,1280,Staphylococcus aureus,1,1,1
1301,1,bacteria,1307,Streptococcus suis,1816,1947,1947
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,1636,1849,1849
1301,1,bacteria,28037,Streptococcus mitis,1236,1324,1324
1301,1,bacteria,1313,Streptococcus pneumoniae,25,26,26
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,6,6,6
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,3,3,3
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,1,1,1
2608887,1,bacteria,1940319,Streptococcus sp. DAT741,1,1,1
2608887,1,bacteria,3028083,Streptococcus sp. 29892,1,1,1
1301,1,bacteria,1303,Streptococcus oralis,4,4,4
1301,1,bacteria,2819619,Streptococcus toyakuensis,2,2,2
119603,1,bacteria,1334,Streptococcus dysgalactiae,2,2,2
1301,1,bacteria,1302,Streptococcus gordonii,1,1,1
1301,1,bacteria,1308,Streptococcus thermophilus,1,1,1
1301,1,bacteria,113107,Streptococcus australis,1,1,1
671232,1,bacteria,1338,Streptococcus intermedius,1,1,1
1301,1,bacteria,684066,Streptococcus lactarius,1,1,1
1301,1,bacteria,1433513,Streptococcus gwangjuense,1,1,1
1301,1,bacteria,1501662,Streptococcus parasuis,1,1,1
1350,1,bacteria,1354,Enterococcus hirae,3,3,3
1350,1,bacteria,1352,Enterococcus faecium,1,1,1
2767879,1,bacteria,1007676,Companilactobacillus ginsenosidimutans,1,1,1
2767885,1,bacteria,1599,Latilactobacillus sakei,1,1,1
2747,1,bacteria,2751,Carnobacterium maltaromaticum,1,1,1
2892396,1,bacteria,2714355,Vescimonas coprocola,2,2,2
2834348,1,bacteria,3030016,Caproicibacterium argilliputei,1,1,1
1485,1,bacteria,169679,Clostridium saccharobutylicum,1,2,2
1730,1,bacteria,53442,Eubacterium callanderi,1,1,1
1392389,1,bacteria,1297617,Intestinimonas butyriciproducens,1,1,1
189330,1,bacteria,88431,Dorea longicatena,4,4,4
841,1,bacteria,166486,Roseburia intestinalis,2,2,2
2811390,1,bacteria,2681861,Sporofaciens musculi,2,2,2
44260,1,bacteria,1525,Moorella thermoacetica,1,1,1
86331,1,bacteria,114527,Mogibacterium diversum,1,1,1
2039302,1,bacteria,1981510,Monoglobus pectinilyticus,1,1,1
1678,1,bacteria,216816,Bifidobacterium longum,12064,15449,15449
1678,1,bacteria,1685,Bifidobacterium breve,12,13,13
