parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
671232,1,bacteria,1328,Streptococcus anginosus,2696,3210,3210
671232,1,bacteria,1338,Streptococcus intermedius,2474,2661,2661
671232,1,bacteria,76860,Streptococcus constellatus,12,18,18
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,2907,3046,3046
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,1005,1174,1174
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,399,597,597
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,361,376,376
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,13,15,15
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,5,8,8
2608887,1,bacteria,3098075,Streptococcus sp. S1,5,5,5
2608887,1,bacteria,1759399,Streptococcus sp. A12,4,4,4
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,4,5,5
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,4,7,7
2608887,1,bacteria,3098076,Streptococcus sp. S5,3,3,3
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,3,3,3
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,2,4,4
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,2,3,3
2608887,1,bacteria,3028082,Streptococcus sp. 29896,2,2,2
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,1,1,1
2608887,1,bacteria,3028084,Streptococcus sp. 29887,1,1,1
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,1,1,1
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,1,1,1
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,1,1,1
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,1,1,1
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,1,1,1
1301,1,bacteria,1313,Streptococcus pneumoniae,2683,3085,3085
1301,1,bacteria,45634,Streptococcus cristatus,1037,1057,1057
1301,1,bacteria,1302,Streptococcus gordonii,968,982,982
1301,1,bacteria,1304,Streptococcus salivarius,894,1103,1103
1301,1,bacteria,1305,Streptococcus sanguinis,848,884,884
1301,1,bacteria,1308,Streptococcus thermophilus,647,679,679
1301,1,bacteria,1335,Streptococcus equinus,422,454,454
1301,1,bacteria,1433513,Streptococcus gwangjuense,388,428,428
1301,1,bacteria,1303,Streptococcus oralis,363,401,401
1301,1,bacteria,28037,Streptococcus mitis,334,360,360
1301,1,bacteria,1307,Streptococcus suis,278,298,298
1301,1,bacteria,2382163,Streptococcus koreensis,115,153,153
1301,1,bacteria,2490633,Streptococcus periodonticum,7,10,10
119603,1,bacteria,1336,Streptococcus equi,4,4,4
119603,1,bacteria,1334,Streptococcus dysgalactiae,2,2,2
1301,1,bacteria,1314,Streptococcus pyogenes,6,6,6
1301,1,bacteria,33040,Streptococcus milleri,6,9,9
1301,1,bacteria,1343,Streptococcus vestibularis,5,5,5
1301,1,bacteria,1311,Streptococcus agalactiae,4,11,11
1301,1,bacteria,113107,Streptococcus australis,4,5,5
1301,1,bacteria,361101,Streptococcus pseudoporcinus,2,2,2
1301,1,bacteria,1888195,Streptococcus himalayensis,2,2,2
1301,1,bacteria,1318,Streptococcus parasanguinis,2,2,2
1301,1,bacteria,1234680,Streptococcus rubneri,1,1,1
1301,1,bacteria,150055,Streptococcus lutetiensis,1,1,1
1301,1,bacteria,1156431,Streptococcus ilei,1,1,1
1301,1,bacteria,68892,Streptococcus infantis,1,1,1
1301,1,bacteria,2781599,Streptococcus oriscaviae,1,1,1
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,1,1,1
1301,1,bacteria,684066,Streptococcus lactarius,1,1,1
1301,1,bacteria,1340,Streptococcus porcinus,1,1,1
2742598,1,bacteria,1613,Limosilactobacillus fermentum,859,874,874
2767887,1,bacteria,1624,Ligilactobacillus salivarius,1,1,1
2767887,1,bacteria,89059,Ligilactobacillus acidipiscis,1,1,1
1350,1,bacteria,1352,Enterococcus faecium,5,5,5
1350,1,bacteria,1351,Enterococcus faecalis,2,2,2
1350,1,bacteria,1354,Enterococcus hirae,1,1,1
2747,1,bacteria,2751,Carnobacterium maltaromaticum,1,1,1
117563,1,bacteria,46124,Granulicatella adiacens,1,1,1
1378,1,bacteria,84135,Gemella sanguinis,725,730,730
1378,1,bacteria,29391,Gemella morbillorum,644,656,656
1378,1,bacteria,1379,Gemella haemolysans,284,285,285
2624949,1,bacteria,1785995,Gemella sp. oral taxon 928,2,2,2
1279,1,bacteria,1280,Staphylococcus aureus,2,2,2
1637,1,bacteria,1639,Listeria monocytogenes,1,1,1
543311,1,bacteria,33033,Parvimonas micra,8871,9042,9042
162289,1,bacteria,54005,Peptoniphilus harei,2,2,2
1505664,1,bacteria,1556,Gottschalkia acidurici,1,1,1
2637378,1,bacteria,713030,Selenomonas sp. oral taxon 136,1364,1435,1435
2637378,1,bacteria,712538,Selenomonas sp. oral taxon 478,4,4,4
