parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1269,1,bacteria,1273,Micrococcus lylae,8635,8711,8711
1269,1,bacteria,1270,Micrococcus luteus,6575,8418,8418
2620948,1,bacteria,3101753,Micrococcus sp. HOU1,11,18,18
2620948,1,bacteria,1179670,Micrococcus sp. KBS0714,5,11,11
2620948,1,bacteria,3142261,Micrococcus sp. 2A,3,3,3
2620948,1,bacteria,404583,Micrococcus sp. A1,1,1,1
2620948,1,bacteria,2995171,Micrococcus sp. SL257,1,3,3
1269,1,bacteria,566027,Micrococcus yunnanensis,5,11,11
1269,1,bacteria,2856555,Micrococcus porci,3,3,3
1269,1,bacteria,574650,Micrococcus terreus,1,1,1
32207,1,bacteria,43675,Rothia mucilaginosa,7540,7568,7568
32207,1,bacteria,2047,Rothia dentocariosa,566,570,570
2689056,1,bacteria,2810516,Rothia sp. ZJ932,6,6,6
32207,1,bacteria,172042,Rothia aeria,3,3,3
32207,1,bacteria,37923,Rothia kristinae,1,1,1
32207,1,bacteria,85336,Rothia nasimurium,1,1,1
235627,1,bacteria,2991715,Arthrobacter sp. ATA002,4,4,4
235627,1,bacteria,1357915,Arthrobacter sp. QXT-31,4,4,4
235627,1,bacteria,2894192,Arthrobacter sp. zg-Y820,3,3,3
235627,1,bacteria,2830992,Arthrobacter sp. StoSoilB5,3,4,4
235627,1,bacteria,1704044,Arthrobacter sp. ERGS1:01,2,2,2
235627,1,bacteria,904039,Arthrobacter sp. NEB 688,2,2,2
235627,1,bacteria,2830983,Arthrobacter sp. NtRootA1,1,1,1
235627,1,bacteria,2861279,Arthrobacter sp. PAMC25284,1,1,1
235627,1,bacteria,2831000,Arthrobacter sp. NicSoilC5,1,1,1
235627,1,bacteria,1118963,Arthrobacter sp. Rue61a,1,1,1
235627,1,bacteria,2828862,Arthrobacter sp. Helios,1,1,1
235627,1,bacteria,3039385,Arthrobacter sp. Y-9,1,1,1
235627,1,bacteria,2079227,Arthrobacter sp. PGP41,1,1,1
1663,1,bacteria,37921,Arthrobacter agilis,6,6,6
1663,1,bacteria,2211210,Arthrobacter dokdonellae,4,4,4
1663,1,bacteria,156980,Arthrobacter woluwensis,3,3,3
1663,1,bacteria,2886935,Arthrobacter caoxuetaonis,2,2,2
1663,1,bacteria,199136,Arthrobacter koreensis,1,1,1
1663,1,bacteria,409290,Arthrobacter oryzae,1,1,1
1663,1,bacteria,1670,Arthrobacter citreus,1,1,1
2078575,1,bacteria,1618207,Psychromicrobium lacuslunae,5,5,5
57493,1,bacteria,71999,Kocuria palustris,2,2,2
57493,1,bacteria,72000,Kocuria rhizophila,1,1,1
57493,1,bacteria,1049583,Kocuria indica,1,1,1
1742993,1,bacteria,1671,Pseudarthrobacter oxydans,2,2,2
2647000,1,bacteria,2772401,Pseudarthrobacter sp. BIM B-2242,1,1,1
2647000,1,bacteria,3092262,Pseudarthrobacter sp. IC2-21,1,1,1
1742991,1,bacteria,98671,Pseudoglutamicibacter albus,3,3,3
2639426,1,bacteria,2986919,Paeniglutamicibacter sp. ZC-3,2,2,2
2639426,1,bacteria,2853258,Paeniglutamicibacter sp. Y32M11,1,1,1
2646595,1,bacteria,2020377,Sinomonas sp. R1AF57,2,2,2
1742989,1,bacteria,1775880,Glutamicibacter mishrai,1,1,1
1742989,1,bacteria,1933880,Glutamicibacter halophytocola,1,1,1
1645,1,bacteria,1646,Renibacterium salmoninarum,2,2,2
2634190,1,bacteria,2782567,Paenarthrobacter sp. GOM3,1,1,1
2609290,1,bacteria,3049069,Microbacterium sp. zg-B96,3,3,3
2609290,1,bacteria,2875948,Microbacterium sp. cx-55,2,2,2
2609290,1,bacteria,3135260,Microbacterium sp. LWH13-1.2,1,1,1
2609290,1,bacteria,3135258,Microbacterium sp. LWH11-1.2,1,1,1
2609290,1,bacteria,3035531,Microbacterium sp. BDGP8,1,3,3
2609290,1,bacteria,367477,Microbacterium sp. XT11,1,1,1
2609290,1,bacteria,3041512,Microbacterium sp. F6_8S_P_2B,1,1,1
2609290,1,bacteria,2014534,Microbacterium sp. PM5,1,1,1
2609290,1,bacteria,2766784,Microbacterium sp. Nx66,1,1,1
33882,1,bacteria,2541726,Microbacterium wangchenii,4,4,4
33882,1,bacteria,3079935,Microbacterium limosum,2,2,2
33882,1,bacteria,2509458,Microbacterium protaetiae,2,2,2
33882,1,bacteria,2782168,Microbacterium atlanticum,2,2,2
33882,1,bacteria,273677,Microbacterium oleivorans,1,1,1
33882,1,bacteria,936337,Microbacterium amylolyticum,1,1,1
33882,1,bacteria,515415,Microbacterium invictum,1,1,1
33882,1,bacteria,57043,Microbacterium esteraromaticum,1,1,1
33882,1,bacteria,2851649,Microbacterium sufflavum,1,1,1
33882,1,bacteria,69367,Microbacterium luteolum,1,1,1
33886,1,bacteria,59737,Rathayibacter iranicus,3,3,3
33886,1,bacteria,1891671,Rathayibacter oskolensis,3,6,6
55968,1,bacteria,2714934,Leucobacter insecticola,4,4,4
55968,1,bacteria,1935379,Leucobacter muris,1,2,2
257496,1,bacteria,2175648,Curtobacterium sp. MCLR17_007,1,1,1
257496,1,bacteria,2175620,Curtobacterium sp. MCLR17_036,1,1,1
257496,1,bacteria,2175641,Curtobacterium sp. MCSS17_005,1,1,1
257496,1,bacteria,2795488,Curtobacterium sp. YC1,1,1,1
2034,1,bacteria,2035,Curtobacterium flaccumfaciens,1,1,1
1195526,1,bacteria,2419771,Gryllotalpicola protaetiae,5,5,5
427753,1,bacteria,2599293,Humibacter ginsenosidimutans,4,5,5
76634,1,bacteria,2859226,Mycetocola spongiae,2,2,2
76634,1,bacteria,2079792,Mycetocola zhujimingii,1,1,1
33877,1,bacteria,659012,Agromyces soli,2,2,2
2639701,1,bacteria,2932244,Agromyces sp. H17E-10,1,1,1
1705353,1,bacteria,708131,Aurantimicrobium minutum,1,1,1
2623385,1,bacteria,2986279,Aurantimicrobium sp. INA4,1,1,1
529883,1,bacteria,529884,Rhodoluna lacicola,2,2,2
2618217,1,bacteria,2735133,Herbiconiux sp. SALV-R1,1,1,1
2618217,1,bacteria,2905871,Herbiconiux sp. L3-i23,1,1,1
1573,1,bacteria,28447,Clavibacter michiganensis,1,2,2
3108736,1,bacteria,2880260,Antiquaquibacter oligotrophicus,1,1,1
2645362,1,bacteria,2596912,Glaciihabitans sp. INWT7,1,1,1
518733,1,bacteria,412690,Microterricola viridarii,1,1,1
2615177,1,bacteria,2866588,Pseudoclavibacter sp. Marseille-Q3772,1,1,1
2624265,1,bacteria,2583822,Plantibacter sp. M259,1,1,1
2663824,1,bacteria,1798223,Leifsonia sp. 21MFCrub1.1,1,1,1
2641148,1,bacteria,2773266,Agreia sp. COWG,1,1,1
2614124,1,bacteria,2575923,Brevibacterium sp. CS2,3,3,3
2614124,1,bacteria,2777556,Brevibacterium sp. SMBL_HHYL_HB1,2,2,2
2614124,1,bacteria,3020906,Brevibacterium sp. BDJS002,2,4,4
1696,1,bacteria,273384,Brevibacterium aurantiacum,4,6,6
1696,1,bacteria,2898795,Brevibacterium zhoupengii,3,3,3
1696,1,bacteria,629680,Brevibacterium sandarakinum,2,2,2
2620175,1,bacteria,2003551,Cellulomonas sp. PSBB021,3,4,4
2620175,1,bacteria,2654191,Cellulomonas sp. JZ18,1,1,1
2620175,1,bacteria,2973977,Cellulomonas sp. NS3,1,1,1
1707,1,bacteria,1711,Cellulomonas flavigena,3,3,3
1707,1,bacteria,2819978,Cellulomonas fengjieae,3,3,3
1707,1,bacteria,2566013,Cellulomonas shaoxiangyii,2,2,2
1707,1,bacteria,2729175,Cellulomonas taurus,1,1,1
1707,1,bacteria,2968084,Cellulomonas chengniuliangii,1,1,1
1707,1,bacteria,2968085,Cellulomonas wangsupingiae,1,1,1
665568,1,bacteria,1138587,Paraoerskovia sediminicola,1,1,1
2626815,1,bacteria,3120520,Georgenia sp. M64,4,11,11
2626815,1,bacteria,2917725,Georgenia sp. TF02-10,1,2,2
154116,1,bacteria,2589797,Georgenia yuyongxinii,3,4,4
2615080,1,bacteria,2908651,Ornithinimicrobium sp. INDO-MA30-4,4,4,4
125287,1,bacteria,1288636,Ornithinimicrobium flavum,3,5,5
265976,1,bacteria,247333,Serinicoccus marinus,1,1,1
265976,1,bacteria,767452,Serinicoccus chungangensis,1,1,1
53457,1,bacteria,53458,Janibacter limosus,2,2,2
53457,1,bacteria,103817,Janibacter terrae,1,1,1
53357,1,bacteria,53358,Intrasporangium calvum,3,3,3
2637926,1,bacteria,2714941,Phycicoccus sp. HDW14,2,2,2
2630222,1,bacteria,3108389,Terrabacter sp. C0L_2,1,1,1
2643346,1,bacteria,1813880,Nostocoides sp. HKS02,1,1,1
2663846,1,bacteria,1658671,Arsenicicoccus sp. oral taxon 190,1,1,1
43668,1,bacteria,2017485,Brachybacterium avium,2,2,2
43668,1,bacteria,1331682,Brachybacterium ginsengisoli,1,1,1
43668,1,bacteria,1652028,Brachybacterium huguangmaarense,1,1,1
43668,1,bacteria,2795215,Brachybacterium halotolerans,1,1,1
36739,1,bacteria,1630135,Dermabacter vaginalis,2,2,2
472568,1,bacteria,472569,Devriesea agamarum,2,2,2
626119,1,bacteria,2779775,Ruania alkalisoli,4,4,4
626119,1,bacteria,2897773,Ruania halotolerans,2,2,2
2828348,1,bacteria,2675754,Occultella kanbiaonis,2,2,2
2620311,1,bacteria,2881056,Demequina sp. TMPB413,3,5,5
577469,1,bacteria,1930058,Demequina sediminis,2,2,2
157920,1,bacteria,1710,Cellulosimicrobium cellulans,1,5,5
186188,1,bacteria,2509459,Xylanimonas allomyrinae,1,1,1
2645534,1,bacteria,2714931,Sanguibacter sp. HDW7,5,5,5
2645534,1,bacteria,3030830,Sanguibacter sp. 4.1,1,1,1
2649892,1,bacteria,2770551,Yimella sp. cx-51,2,2,2
84756,1,bacteria,84757,Beutenbergia cavernae,1,1,1
1862,1,bacteria,1863,Dermatophilus congolensis,1,1,1
2529408,1,bacteria,1660,Schaalia odontolytica,4138,4282,4282
2691889,1,bacteria,3059028,Schaalia sp. HMT-172,1007,1082,1082
2691889,1,bacteria,2794089,Schaalia sp. 19OD2882,70,70,70
2691889,1,bacteria,2709403,Schaalia sp. ZJ405,32,32,32
2691889,1,bacteria,2758572,Schaalia sp. JY-X169,9,9,9
2529408,1,bacteria,52773,Schaalia meyeri,122,124,124
2529408,1,bacteria,181487,Schaalia cardiffensis,47,47,47
2529408,1,bacteria,131111,Schaalia turicensis,43,45,45
2529408,1,bacteria,131110,Schaalia radingae,25,25,25
1654,1,bacteria,1852377,Actinomyces pacaensis,2510,2548,2548
1654,1,bacteria,2755559,Actinomyces capricornis,64,68,68
2609248,1,bacteria,2079536,Actinomyces sp. Z16,4,5,5
2609248,1,bacteria,2081702,Actinomyces sp. oral taxon 897,4,4,4
2609248,1,bacteria,706438,Actinomyces sp. oral taxon 171,2,3,3
2609248,1,bacteria,712122,Actinomyces sp. oral taxon 414,2,2,2
2609248,1,bacteria,1851395,Actinomyces sp. Chiba101,1,1,1
2609248,1,bacteria,2789425,Actinomyces sp. HMT 175,1,10,10
1654,1,bacteria,2560010,Actinomyces procaprae,12,17,17
1654,1,bacteria,2722820,Actinomyces faecalis,10,10,10
1654,1,bacteria,2057743,Actinomyces wuliandei,10,12,12
1654,1,bacteria,52774,Actinomyces slackii,7,7,7
1654,1,bacteria,2057800,Actinomyces qiguomingii,7,7,7
1654,1,bacteria,1656,Actinomyces viscosus,6,8,8
1654,1,bacteria,675090,Actinomyces weissii,6,6,6
1654,1,bacteria,2737173,Actinomyces marmotae,5,6,6
1654,1,bacteria,103621,Actinomyces urogenitalis,5,5,5
1654,1,bacteria,111015,Actinomyces radicidentis,5,5,5
1654,1,bacteria,2763540,Actinomyces trachealis,4,4,4
1654,1,bacteria,52771,Actinomyces howellii,3,3,3
1654,1,bacteria,2744574,Actinomyces respiraculi,3,3,3
1654,1,bacteria,1655,Actinomyces naeslundii,3,4,4
1654,1,bacteria,544580,Actinomyces oris,1,5,5
1654,1,bacteria,1659,Actinomyces israelii,1,1,1
2740557,1,bacteria,178339,Pauljensenia hongkongensis,49,50,50
28263,1,bacteria,999183,Arcanobacterium canis,25,26,26
28263,1,bacteria,1302235,Arcanobacterium phocisimile,2,2,2
28263,1,bacteria,1803177,Arcanobacterium wilhelmae,2,2,2
28263,1,bacteria,28264,Arcanobacterium haemolyticum,1,1,1
28263,1,bacteria,131112,Arcanobacterium phocae,1,1,1
1069494,1,bacteria,1661,Trueperella pyogenes,13,13,13
1069494,1,bacteria,59561,Trueperella bernardiae,5,5,5
1069494,1,bacteria,2733571,Trueperella pecoris,5,5,5
1069494,1,bacteria,445930,Trueperella abortisuis,2,2,2
1069494,1,bacteria,312285,Trueperella bialowiezensis,1,1,1
1522056,1,bacteria,2758573,Flaviflexus equikiangi,8,8,8
1522056,1,bacteria,1282737,Flaviflexus salsibiostraticola,3,3,3
2692118,1,bacteria,33007,Winkia neuii,10,10,10
2692113,1,bacteria,66228,Gleimia europaea,7,7,7
2767318,1,bacteria,1912795,Boudabousia tangfeifanii,5,5,5
2888879,1,bacteria,2692125,Nanchangia anserum,4,4,4
184869,1,bacteria,2811781,Varibaculum prostatecancerukia,3,3,3
2912996,1,bacteria,2758440,Changpingibacter yushuensis,2,2,2
2624378,1,bacteria,3062461,Corynebacterium sp. BD556,63,69,69
2624378,1,bacteria,3017361,Corynebacterium sp. SCR221107,1,1,1
1716,1,bacteria,699041,Corynebacterium hindlerae,5,5,5
1716,1,bacteria,161879,Corynebacterium kroppenstedtii,5,7,7
1716,1,bacteria,131081,Corynebacterium capitovis,4,4,4
1716,1,bacteria,1404244,Corynebacterium glyciniphilum,4,4,4
1716,1,bacteria,38290,Corynebacterium macginleyi,3,3,3
1716,1,bacteria,1231000,Corynebacterium lactis,3,3,3
1716,1,bacteria,152794,Corynebacterium efficiens,3,3,3
1716,1,bacteria,556548,Corynebacterium freiburgense,2,2,2
1716,1,bacteria,2754725,Corynebacterium incognita,2,2,2
1716,1,bacteria,161895,Corynebacterium phocae,2,2,2
1716,1,bacteria,169292,Corynebacterium aurimucosum,2,2,2
1716,1,bacteria,1717,Corynebacterium diphtheriae,2,2,2
1716,1,bacteria,1414719,Corynebacterium jeddahense,1,1,1
1716,1,bacteria,187491,Corynebacterium glaucum,1,1,1
1716,1,bacteria,1232427,Corynebacterium ihumii,1,5,5
1716,1,bacteria,1783348,Corynebacterium guangdongense,1,1,1
1716,1,bacteria,598660,Corynebacterium pyruviciproducens,1,1,1
1716,1,bacteria,1979527,Corynebacterium kefirresidentii,1,1,1
1716,1,bacteria,43770,Corynebacterium striatum,1,1,1
1716,1,bacteria,1705,Corynebacterium stationis,1,1,1
1716,1,bacteria,39791,Corynebacterium glucuronolyticum,1,1,1
1716,1,bacteria,36808,Corynebacterium bovis,1,1,1
1716,1,bacteria,35755,Corynebacterium kutscheri,1,1,1
1716,1,bacteria,28028,Corynebacterium flavescens,1,1,1
1716,1,bacteria,2709392,Corynebacterium qintianiae,1,1,1
2636767,1,bacteria,3064286,Mycolicibacterium sp. MU0053,2,2,2
1866885,1,bacteria,1793,Mycolicibacterium fallax,2,2,2
1866885,1,bacteria,444597,Mycolicibacterium insubricum,2,2,2
1866885,1,bacteria,1286180,Mycolicibacterium sediminis,2,2,2
1866885,1,bacteria,370526,Mycolicibacterium rutilum,1,1,1
1866885,1,bacteria,126673,Mycolicibacterium doricum,1,1,1
2642494,1,bacteria,1547487,Mycobacterium sp. ELW1,1,1,1
2642494,1,bacteria,2099693,Mycobacterium sp. ITM-2016-00318,1,1,1
2642494,1,bacteria,2099695,Mycobacterium sp. ITM-2016-00316,1,1,1
2642494,1,bacteria,2857059,Mycobacterium sp. SMC-4,1,2,2
2642494,1,bacteria,2857060,Mycobacterium sp. SMC-8,1,2,2
2249310,1,bacteria,185642,Mycobacterium parmense,1,1,1
2249310,1,bacteria,722731,Mycobacterium shigaense,1,1,1
1763,1,bacteria,1778,Mycobacterium gordonae,1,1,1
2840174,1,bacteria,1833,Rhodococcus erythropolis,6,8,8
1827,1,bacteria,1829,Rhodococcus rhodochrous,2,2,2
1827,1,bacteria,1828,Rhodococcus fascians,2,2,2
192944,1,bacteria,357684,Rhodococcus sp. DN22,1,2,2
1817,1,bacteria,209247,Nocardia yamanashiensis,2,2,2
1817,1,bacteria,37326,Nocardia brasiliensis,1,1,1
2637762,1,bacteria,2975992,Nocardia sp. NBC_00508,1,1,1
2657482,1,bacteria,2742602,Gordonia sp. X0973,3,5,5
2053,1,bacteria,2055,Gordonia terrae,1,3,3
2053,1,bacteria,2054,Gordonia bronchialis,1,3,3
2053,1,bacteria,2665643,Gordonia mangrovi,1,1,1
2060,1,bacteria,2061,Tsukamurella paurometabola,1,1,1
1847725,1,bacteria,1528099,Lawsonella clevelandensis,1,1,1
2593676,1,bacteria,2684468,Streptomyces sp. QHH-9511,4,4,4
2593676,1,bacteria,2903865,Streptomyces sp. NBC_01435,4,5,5
2593676,1,bacteria,1964449,Streptomyces sp. 3211,3,7,7
2593676,1,bacteria,2975801,Streptomyces sp. NBC_00663,3,3,3
2593676,1,bacteria,2903659,Streptomyces sp. NBC_00503,2,2,2
2593676,1,bacteria,2903789,Streptomyces sp. NBC_01236,2,3,3
2593676,1,bacteria,2714844,Streptomyces sp. JB150,1,1,1
2593676,1,bacteria,2903642,Streptomyces sp. NBC_00258,1,1,1
2593676,1,bacteria,2742137,Streptomyces sp. NA02950,1,1,1
2593676,1,bacteria,2742136,Streptomyces sp. NA04227,1,1,1
2593676,1,bacteria,3042026,Streptomyces sp. NA07423,1,6,6
2593676,1,bacteria,1522758,Streptomyces sp. ADI95-16,1,1,1
2593676,1,bacteria,1649184,Streptomyces sp. CFMR 7,1,3,3
2593676,1,bacteria,3030210,Streptomyces sp. WZ-12,1,1,1
2593676,1,bacteria,2951988,Streptomyces sp. JUS-F4,1,5,5
2593676,1,bacteria,2975776,Streptomyces sp. NBC_00557,1,1,1
2593676,1,bacteria,3026192,Streptomyces sp. SCA4-21,1,2,2
2593676,1,bacteria,2975720,Streptomyces sp. NBC_00344,1,1,1
2593676,1,bacteria,2903783,Streptomyces sp. NBC_01224,1,1,1
2593676,1,bacteria,2676871,Streptomyces sp. Tu 2975,1,1,1
2593676,1,bacteria,2903769,Streptomyces sp. NBC_01198,1,1,1
2593676,1,bacteria,2903768,Streptomyces sp. NBC_01197,1,1,1
2593676,1,bacteria,2582831,Streptomyces sp. SUK 48,1,1,1
