parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,1307,Streptococcus suis,2339,2439,2440
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,849,877,877
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,806,837,837
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,335,467,467
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,191,217,217
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,29,414,414
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,7,12,12
2608887,1,bacteria,2420309,Streptococcus sp. FDAARGOS_521,3,51,51
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,3,4,4
2608887,1,bacteria,2420308,Streptococcus sp. FDAARGOS_520,3,135,135
2608887,1,bacteria,2583584,Streptococcus sp. NCTC 11567,2,8,8
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,2,2,2
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,2,2,2
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,2,2,2
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,2,2,2
2608887,1,bacteria,3098075,Streptococcus sp. S1,2,2,2
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,1,1,1
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,1,1,1
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,1,1,1
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,1,1,1
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,1,1,1
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,1,1,1
1301,1,bacteria,1310,Streptococcus sobrinus,2275,2279,2280
1301,1,bacteria,1308,Streptococcus thermophilus,2167,2233,2234
1301,1,bacteria,1311,Streptococcus agalactiae,2082,5447,5451
119603,1,bacteria,1334,Streptococcus dysgalactiae,1978,2806,2808
119603,1,bacteria,1336,Streptococcus equi,6,6,6
671232,1,bacteria,1338,Streptococcus intermedius,1206,1285,1285
671232,1,bacteria,1328,Streptococcus anginosus,442,509,509
671232,1,bacteria,76860,Streptococcus constellatus,119,169,169
1301,1,bacteria,1302,Streptococcus gordonii,1116,1128,1128
1301,1,bacteria,1346,Streptococcus iniae,1027,1033,1033
1301,1,bacteria,1309,Streptococcus mutans,897,908,908
1301,1,bacteria,1349,Streptococcus uberis,890,896,896
1301,1,bacteria,28037,Streptococcus mitis,882,936,936
1301,1,bacteria,1348,Streptococcus parauberis,745,755,755
1301,1,bacteria,1305,Streptococcus sanguinis,727,751,751
1301,1,bacteria,1335,Streptococcus equinus,710,752,752
1301,1,bacteria,1433513,Streptococcus gwangjuense,609,658,658
1301,1,bacteria,82348,Streptococcus pluranimalium,604,610,610
1301,1,bacteria,2382163,Streptococcus koreensis,594,753,753
1301,1,bacteria,1888195,Streptococcus himalayensis,520,525,525
1301,1,bacteria,45634,Streptococcus cristatus,467,474,474
