parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,1305,Streptococcus sanguinis,60999,62560,62560
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,5364,6089,6089
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,1162,1213,1213
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,992,1020,1020
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,356,466,466
2608887,1,bacteria,1759399,Streptococcus sp. A12,14,14,14
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,8,9,9
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,6,6,6
2608887,1,bacteria,3098075,Streptococcus sp. S1,6,6,6
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,5,7,7
2608887,1,bacteria,3098076,Streptococcus sp. S5,4,4,4
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,4,5,5
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,4,4,4
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,3,3,3
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,3,4,4
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,2,3,3
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,2,4,4
2608887,1,bacteria,3028083,Streptococcus sp. 29892,1,1,1
2608887,1,bacteria,3020829,Streptococcus sp. HN38,1,1,1
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,1,1,1
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,1,1,1
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,1,1,1
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,1,1,1
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,1,1,1
1301,1,bacteria,1433513,Streptococcus gwangjuense,4684,4982,4982
1301,1,bacteria,1313,Streptococcus pneumoniae,3764,4099,4099
