parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,1307,Streptococcus suis,2337,2446,2447
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,837,865,865
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,802,837,837
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,338,470,470
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,197,226,226
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,32,447,447
2608887,1,bacteria,1759399,Streptococcus sp. A12,9,9,9
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,8,9,9
2608887,1,bacteria,2420309,Streptococcus sp. FDAARGOS_521,5,84,84
2608887,1,bacteria,2420308,Streptococcus sp. FDAARGOS_520,3,132,132
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,2,2,2
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,2,3,3
2608887,1,bacteria,2954513,Streptococcus sp. FSL K6-1323,1,2,2
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,1,1,1
2608887,1,bacteria,3028082,Streptococcus sp. 29896,1,1,1
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,1,1,1
2608887,1,bacteria,3098075,Streptococcus sp. S1,1,1,1
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,1,1,1
2608887,1,bacteria,2583584,Streptococcus sp. NCTC 11567,1,4,4
2608887,1,bacteria,2576376,Streptococcus sp. 1643,1,1,1
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,1,1,1
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,1,1,1
1301,1,bacteria,1310,Streptococcus sobrinus,2267,2271,2272
1301,1,bacteria,1308,Streptococcus thermophilus,2160,2216,2217
1301,1,bacteria,1311,Streptococcus agalactiae,2053,5497,5501
119603,1,bacteria,1334,Streptococcus dysgalactiae,2031,2850,2852
119603,1,bacteria,1336,Streptococcus equi,5,5,5
671232,1,bacteria,1338,Streptococcus intermedius,1219,1306,1306
671232,1,bacteria,1328,Streptococcus anginosus,432,497,497
671232,1,bacteria,76860,Streptococcus constellatus,97,139,139
1301,1,bacteria,1302,Streptococcus gordonii,1112,1124,1124
1301,1,bacteria,1346,Streptococcus iniae,1018,1024,1024
1301,1,bacteria,28037,Streptococcus mitis,898,952,952
1301,1,bacteria,1349,Streptococcus uberis,898,904,904
1301,1,bacteria,1309,Streptococcus mutans,890,901,901
1301,1,bacteria,1348,Streptococcus parauberis,729,740,740
1301,1,bacteria,1335,Streptococcus equinus,703,744,744
1301,1,bacteria,1305,Streptococcus sanguinis,700,723,723
1301,1,bacteria,82348,Streptococcus pluranimalium,598,604,604
1301,1,bacteria,1433513,Streptococcus gwangjuense,597,644,644
1301,1,bacteria,2382163,Streptococcus koreensis,569,718,718
1301,1,bacteria,1888195,Streptococcus himalayensis,520,525,525
1301,1,bacteria,45634,Streptococcus cristatus,493,499,499
1301,1,bacteria,1314,Streptococcus pyogenes,344,390,390
1301,1,bacteria,1303,Streptococcus oralis,311,336,336
1301,1,bacteria,1825069,Streptococcus marmotae,298,303,303
1301,1,bacteria,315405,Streptococcus gallolyticus,297,376,376
1301,1,bacteria,1814128,Streptococcus halotolerans,272,272,272
1301,1,bacteria,1313,Streptococcus pneumoniae,209,230,230
1301,1,bacteria,2021971,Streptococcus respiraculi,207,208,208
1301,1,bacteria,1304,Streptococcus salivarius,139,166,166
1301,1,bacteria,1329,Streptococcus canis,129,132,132
1301,1,bacteria,1501662,Streptococcus parasuis,5,5,5
