parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,1307,Streptococcus suis,2333,2445,2446
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,854,882,882
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,800,831,831
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,341,472,472
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,187,212,212
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,29,403,403
2608887,1,bacteria,3028082,Streptococcus sp. 29896,2,2,2
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,2,3,3
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,2,2,2
2608887,1,bacteria,2420309,Streptococcus sp. FDAARGOS_521,2,33,33
2608887,1,bacteria,2420308,Streptococcus sp. FDAARGOS_520,2,88,88
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,2,2,2
2608887,1,bacteria,1759399,Streptococcus sp. A12,2,2,2
2608887,1,bacteria,1319,Streptococcus sp. 'group B',2,51,51
2608887,1,bacteria,3098075,Streptococcus sp. S1,1,1,1
2608887,1,bacteria,3020829,Streptococcus sp. HN38,1,1,1
2608887,1,bacteria,3028084,Streptococcus sp. 29887,1,1,1
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,1,1,1
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,1,1,1
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,1,2,2
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,1,1,1
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,1,1,1
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,1,1,1
2608887,1,bacteria,2583584,Streptococcus sp. NCTC 11567,1,4,4
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,1,1,1
1301,1,bacteria,1310,Streptococcus sobrinus,2271,2275,2276
1301,1,bacteria,1308,Streptococcus thermophilus,2149,2210,2211
119603,1,bacteria,1334,Streptococcus dysgalactiae,2075,2974,2976
119603,1,bacteria,1336,Streptococcus equi,12,12,12
1301,1,bacteria,1311,Streptococcus agalactiae,2073,5449,5453
671232,1,bacteria,1338,Streptococcus intermedius,1218,1291,1291
671232,1,bacteria,1328,Streptococcus anginosus,448,514,514
671232,1,bacteria,76860,Streptococcus constellatus,110,154,154
1301,1,bacteria,1302,Streptococcus gordonii,1111,1123,1123
1301,1,bacteria,1346,Streptococcus iniae,1021,1027,1027
1301,1,bacteria,28037,Streptococcus mitis,898,952,952
1301,1,bacteria,1309,Streptococcus mutans,892,903,903
1301,1,bacteria,1349,Streptococcus uberis,885,891,891
1301,1,bacteria,1348,Streptococcus parauberis,734,744,744
1301,1,bacteria,1335,Streptococcus equinus,714,755,755
1301,1,bacteria,1305,Streptococcus sanguinis,706,729,729
1301,1,bacteria,82348,Streptococcus pluranimalium,602,608,608
1301,1,bacteria,2382163,Streptococcus koreensis,600,756,756
1301,1,bacteria,1433513,Streptococcus gwangjuense,596,642,642
1301,1,bacteria,1888195,Streptococcus himalayensis,523,528,528
1301,1,bacteria,45634,Streptococcus cristatus,493,500,500
1301,1,bacteria,1314,Streptococcus pyogenes,338,365,365
1301,1,bacteria,1303,Streptococcus oralis,306,330,330
1301,1,bacteria,1825069,Streptococcus marmotae,297,302,302
1301,1,bacteria,315405,Streptococcus gallolyticus,293,371,371
1301,1,bacteria,1814128,Streptococcus halotolerans,272,272,272
1301,1,bacteria,1313,Streptococcus pneumoniae,221,236,236
1301,1,bacteria,2021971,Streptococcus respiraculi,204,205,205
1301,1,bacteria,1304,Streptococcus salivarius,156,185,185
1301,1,bacteria,1329,Streptococcus canis,121,123,123
1301,1,bacteria,1340,Streptococcus porcinus,6,6,6
1301,1,bacteria,1318,Streptococcus parasanguinis,5,5,5
1301,1,bacteria,113107,Streptococcus australis,5,6,6
1301,1,bacteria,1343,Streptococcus vestibularis,4,4,4
1301,1,bacteria,2490633,Streptococcus periodonticum,4,5,5
1301,1,bacteria,1156431,Streptococcus ilei,3,3,3
1301,1,bacteria,150055,Streptococcus lutetiensis,3,3,3
1301,1,bacteria,361101,Streptococcus pseudoporcinus,3,3,3
1301,1,bacteria,102886,Streptococcus didelphis,2,2,2
1301,1,bacteria,254785,Streptococcus halichoeri,2,2,2
1301,1,bacteria,68892,Streptococcus infantis,2,2,2
1301,1,bacteria,400065,Streptococcus merionis,1,1,1
1301,1,bacteria,2819619,Streptococcus toyakuensis,1,1,1
1301,1,bacteria,2686210,Streptococcus ruminicola,1,1,1
1301,1,bacteria,1341,Streptococcus ratti,1,1,1
1301,1,bacteria,29389,Streptococcus alactolyticus,1,1,1
1301,1,bacteria,1811193,Streptococcus pantholopis,1,1,1
1301,1,bacteria,1501662,Streptococcus parasuis,1,1,1
1301,1,bacteria,1234680,Streptococcus rubneri,1,1,1
1301,1,bacteria,1111760,Streptococcus troglodytae,1,1,1
1301,1,bacteria,684066,Streptococcus lactarius,1,1,1
1357,1,bacteria,1359,Lactococcus cremoris,2285,2413,2414
1357,1,bacteria,1363,Lactococcus garvieae,2180,2326,2327
1357,1,bacteria,1358,Lactococcus lactis,390,448,448
1357,1,bacteria,1366,Lactococcus raffinolactis,314,318,318
1357,1,bacteria,1281486,Lactococcus formosensis,5,5,5
1357,1,bacteria,1940789,Lactococcus petauri,2,5,5
2643510,1,bacteria,2816912,Lactococcus sp. LG606,1,1,1
