parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,1305,Streptococcus sanguinis,61021,62439,62439
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,5407,6067,6067
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,1159,1204,1204
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,986,1011,1011
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,376,481,481
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,16,18,18
2608887,1,bacteria,3098075,Streptococcus sp. S1,13,13,13
2608887,1,bacteria,1759399,Streptococcus sp. A12,9,9,9
2608887,1,bacteria,3098076,Streptococcus sp. S5,5,5,5
2608887,1,bacteria,2763068,Streptococcus sp. NSJ-72,2,3,3
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,2,2,2
2608887,1,bacteria,2975324,Streptococcus sp. FSL R7-0248,2,2,2
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,2,2,2
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,2,2,2
2608887,1,bacteria,2975349,Streptococcus sp. FSL W8-0197,1,1,1
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,1,1,1
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,1,1,1
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,1,1,1
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,1,1,1
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,1,1,1
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,1,1,1
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,1,1,1
1301,1,bacteria,1433513,Streptococcus gwangjuense,4701,4971,4971
1301,1,bacteria,1313,Streptococcus pneumoniae,3785,4264,4264
1301,1,bacteria,1304,Streptococcus salivarius,3086,3485,3485
1301,1,bacteria,28037,Streptococcus mitis,2857,2979,2979
1301,1,bacteria,1335,Streptococcus equinus,2163,2252,2252
1301,1,bacteria,2382163,Streptococcus koreensis,1876,2219,2219
1301,1,bacteria,1302,Streptococcus gordonii,1749,1764,1764
1301,1,bacteria,1303,Streptococcus oralis,1487,1576,1576
1301,1,bacteria,45634,Streptococcus cristatus,1235,1250,1250
1301,1,bacteria,1318,Streptococcus parasanguinis,31,32,32
1301,1,bacteria,1308,Streptococcus thermophilus,26,39,39
671232,1,bacteria,1338,Streptococcus intermedius,9,9,9
671232,1,bacteria,76860,Streptococcus constellatus,7,128,128
671232,1,bacteria,1328,Streptococcus anginosus,3,3,3
1301,1,bacteria,1156431,Streptococcus ilei,13,14,14
1301,1,bacteria,1314,Streptococcus pyogenes,9,9,9
1301,1,bacteria,684066,Streptococcus lactarius,8,8,8
119603,1,bacteria,1334,Streptococcus dysgalactiae,5,6,6
119603,1,bacteria,1336,Streptococcus equi,3,3,3
1301,1,bacteria,1343,Streptococcus vestibularis,8,8,8
1301,1,bacteria,1307,Streptococcus suis,8,10,10
1301,1,bacteria,1234680,Streptococcus rubneri,6,6,6
1301,1,bacteria,113107,Streptococcus australis,6,6,6
1301,1,bacteria,1311,Streptococcus agalactiae,4,8,8
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,3,3,3
1301,1,bacteria,2819619,Streptococcus toyakuensis,3,3,3
1301,1,bacteria,82348,Streptococcus pluranimalium,3,3,3
1301,1,bacteria,68892,Streptococcus infantis,3,3,3
1301,1,bacteria,29389,Streptococcus alactolyticus,3,3,3
1301,1,bacteria,2686210,Streptococcus ruminicola,2,2,2
1301,1,bacteria,1348,Streptococcus parauberis,2,2,2
1301,1,bacteria,254785,Streptococcus halichoeri,2,2,2
1301,1,bacteria,1811193,Streptococcus pantholopis,1,1,1
1301,1,bacteria,1340,Streptococcus porcinus,1,1,1
1301,1,bacteria,2021971,Streptococcus respiraculi,1,1,1
1301,1,bacteria,2173853,Streptococcus chenjunshii,1,1,1
1301,1,bacteria,2490633,Streptococcus periodonticum,1,1,1
1301,1,bacteria,150055,Streptococcus lutetiensis,1,1,1
1301,1,bacteria,149016,Streptococcus urinalis,1,1,1
