parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
29465,1,bacteria,29466,Veillonella parvula,4855,4912,4912
29465,1,bacteria,2682456,Veillonella nakazawae,2534,2895,2895
29465,1,bacteria,39777,Veillonella atypica,2508,2529,2529
29465,1,bacteria,39778,Veillonella dispar,1075,1137,1137
29465,1,bacteria,423477,Veillonella rogosae,9,9,9
2630086,1,bacteria,2682455,Veillonella sp. S12025-13,7,7,7
29465,1,bacteria,248315,Veillonella rodentium,2,2,2
906,1,bacteria,1232428,Megasphaera massiliensis,1,1,1
2637378,1,bacteria,712538,Selenomonas sp. oral taxon 478,4379,4601,4601
2637378,1,bacteria,713030,Selenomonas sp. oral taxon 136,3,3,3
2637378,1,bacteria,1884263,Selenomonas sp. oral taxon 920,2,2,2
970,1,bacteria,69823,Selenomonas sputigena,1,1,1
673272,1,bacteria,673273,uncultured Anaeromusa sp.,5,5,5
2629460,1,bacteria,484770,Pelosinus sp. UFO1,1,1,1
33024,1,bacteria,33025,Phascolarctobacterium faecium,1,1,1
1301,1,bacteria,113107,Streptococcus australis,3422,4110,4110
1301,1,bacteria,28037,Streptococcus mitis,2708,2869,2869
1301,1,bacteria,1307,Streptococcus suis,1928,2077,2077
1301,1,bacteria,1335,Streptococcus equinus,1908,2022,2022
1301,1,bacteria,2686210,Streptococcus ruminicola,884,1066,1066
1301,1,bacteria,102684,Streptococcus infantarius,430,490,490
1301,1,bacteria,315405,Streptococcus gallolyticus,300,404,404
1301,1,bacteria,150055,Streptococcus lutetiensis,199,218,218
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,135,153,153
1301,1,bacteria,59310,Streptococcus macedonicus,67,120,120
1301,1,bacteria,29389,Streptococcus alactolyticus,57,60,60
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,6,6,6
2608887,1,bacteria,1759399,Streptococcus sp. A12,4,4,4
2608887,1,bacteria,3028082,Streptococcus sp. 29896,4,4,4
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,4,4,4
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,4,4,4
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,4,4,4
2608887,1,bacteria,3098075,Streptococcus sp. S1,3,3,3
2608887,1,bacteria,3028084,Streptococcus sp. 29887,3,3,3
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,3,4,4
2608887,1,bacteria,2954545,Streptococcus sp. FSL W7-1342,3,7,7
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,2,2,2
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,2,2,2
2608887,1,bacteria,3028083,Streptococcus sp. 29892,2,2,2
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,2,2,2
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,1,1,1
2608887,1,bacteria,3098076,Streptococcus sp. S5,1,1,1
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,1,1,1
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,1,1,1
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,1,1,1
1301,1,bacteria,197614,Streptococcus pasteurianus,35,74,74
119603,1,bacteria,1334,Streptococcus dysgalactiae,14,20,20
119603,1,bacteria,1336,Streptococcus equi,7,7,7
1301,1,bacteria,1326,Streptococcus acidominimus,18,18,18
1301,1,bacteria,1313,Streptococcus pneumoniae,18,21,21
1301,1,bacteria,1349,Streptococcus uberis,18,18,18
1301,1,bacteria,1303,Streptococcus oralis,17,18,18
1301,1,bacteria,1308,Streptococcus thermophilus,17,17,17
1301,1,bacteria,1318,Streptococcus parasanguinis,15,16,16
1301,1,bacteria,1309,Streptococcus mutans,14,14,14
1301,1,bacteria,1341,Streptococcus ratti,13,13,13
1301,1,bacteria,1304,Streptococcus salivarius,11,12,12
1301,1,bacteria,1501662,Streptococcus parasuis,11,11,11
1301,1,bacteria,400065,Streptococcus merionis,10,10,10
1301,1,bacteria,82348,Streptococcus pluranimalium,10,10,10
1301,1,bacteria,102886,Streptococcus didelphis,10,10,10
1301,1,bacteria,1305,Streptococcus sanguinis,10,10,10
1301,1,bacteria,1302,Streptococcus gordonii,9,9,9
1301,1,bacteria,1348,Streptococcus parauberis,9,9,9
1301,1,bacteria,1346,Streptococcus iniae,9,9,9
1301,1,bacteria,1329,Streptococcus canis,9,9,9
1301,1,bacteria,1111760,Streptococcus troglodytae,8,8,8
1301,1,bacteria,45634,Streptococcus cristatus,7,7,7
1301,1,bacteria,1310,Streptococcus sobrinus,7,7,7
1301,1,bacteria,68892,Streptococcus infantis,6,6,6
1301,1,bacteria,1156431,Streptococcus ilei,6,7,7
1301,1,bacteria,361101,Streptococcus pseudoporcinus,6,6,6
1301,1,bacteria,2021971,Streptococcus respiraculi,5,5,5
1301,1,bacteria,1888195,Streptococcus himalayensis,5,5,5
671232,1,bacteria,1338,Streptococcus intermedius,4,4,4
671232,1,bacteria,76860,Streptococcus constellatus,1,1,1
1301,1,bacteria,254785,Streptococcus halichoeri,5,5,5
1301,1,bacteria,1345,Streptococcus ferus,5,5,5
1301,1,bacteria,1311,Streptococcus agalactiae,4,9,9
1301,1,bacteria,1811193,Streptococcus pantholopis,4,4,4
1301,1,bacteria,1814128,Streptococcus halotolerans,4,4,4
1301,1,bacteria,2173853,Streptococcus chenjunshii,4,4,4
1301,1,bacteria,149016,Streptococcus urinalis,4,4,4
1301,1,bacteria,1314,Streptococcus pyogenes,3,3,3
1301,1,bacteria,1340,Streptococcus porcinus,3,3,3
1301,1,bacteria,684066,Streptococcus lactarius,3,3,3
1301,1,bacteria,1343,Streptococcus vestibularis,2,2,2
1301,1,bacteria,1433513,Streptococcus gwangjuense,2,2,2
1301,1,bacteria,1917441,Streptococcus ruminantium,2,2,2
1301,1,bacteria,2819619,Streptococcus toyakuensis,1,1,1
1301,1,bacteria,33040,Streptococcus milleri,1,1,1
1357,1,bacteria,1359,Lactococcus cremoris,1,1,1
1357,1,bacteria,1363,Lactococcus garvieae,1,1,1
1930830,1,bacteria,1859475,Floricoccus penangensis,1,1,1
