parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
909656,1,bacteria,821,Phocaeicola vulgatus,13456,15153,15153
909656,1,bacteria,357276,Phocaeicola dorei,1817,2040,2040
909656,1,bacteria,376805,Phocaeicola salanitronis,1,1,1
816,1,bacteria,329854,Bacteroides intestinalis,3340,3426,3426
816,1,bacteria,28119,Bacteroides zoogleoformans,1390,1460,1460
816,1,bacteria,818,Bacteroides thetaiotaomicron,785,836,836
816,1,bacteria,246787,Bacteroides cellulosilyticus,667,791,791
816,1,bacteria,820,Bacteroides uniformis,356,453,453
816,1,bacteria,817,Bacteroides fragilis,287,336,336
816,1,bacteria,47678,Bacteroides caccae,275,319,319
816,1,bacteria,28113,Bacteroides heparinolyticus,273,285,285
816,1,bacteria,28116,Bacteroides ovatus,219,365,365
2646097,1,bacteria,2847299,Bacteroides sp. DH3716P,5,20,20
2646097,1,bacteria,556259,Bacteroides sp. D2,1,1,1
2646097,1,bacteria,2763022,Bacteroides sp. M10,1,1,1
2646097,1,bacteria,3117552,Bacteroides sp. MSB163,1,1,1
816,1,bacteria,371601,Bacteroides xylanisolvens,4,5,5
816,1,bacteria,28111,Bacteroides eggerthii,3,3,3
816,1,bacteria,1796613,Bacteroides caecimuris,3,3,3
816,1,bacteria,2650157,Bacteroides zhangwenhongii,2,2,2
816,1,bacteria,291644,Bacteroides salyersiae,2,2,2
816,1,bacteria,2650158,Bacteroides luhongzhouii,2,2,2
816,1,bacteria,291645,Bacteroides nordii,1,1,1
816,1,bacteria,674529,Bacteroides faecis,1,1,1
838,1,bacteria,28131,Prevotella intermedia,3571,3704,3704
838,1,bacteria,28129,Prevotella denticola,3542,3670,3670
838,1,bacteria,28132,Prevotella melaninogenica,2,2,2
838,1,bacteria,1177574,Prevotella jejuni,2,2,2
2638335,1,bacteria,712471,Prevotella sp. oral taxon 475,2,2,2
838,1,bacteria,28133,Prevotella nigrescens,1,1,1
