parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
29465,1,bacteria,29466,Veillonella parvula,4841,4897,4897
29465,1,bacteria,2682456,Veillonella nakazawae,2531,2890,2890
29465,1,bacteria,39777,Veillonella atypica,2506,2527,2527
29465,1,bacteria,39778,Veillonella dispar,1082,1144,1144
29465,1,bacteria,423477,Veillonella rogosae,15,15,15
2630086,1,bacteria,2682455,Veillonella sp. S12025-13,7,7,7
29465,1,bacteria,248315,Veillonella rodentium,1,1,1
906,1,bacteria,1675036,Megasphaera hexanoica,1,1,1
2637378,1,bacteria,712538,Selenomonas sp. oral taxon 478,4356,4602,4602
2637378,1,bacteria,713030,Selenomonas sp. oral taxon 136,5,5,5
2637378,1,bacteria,3095337,Selenomonas sp. TAMA-11512,1,1,1
970,1,bacteria,69823,Selenomonas sputigena,1,1,1
970,1,bacteria,2754044,Selenomonas timonae,1,1,1
673272,1,bacteria,673273,uncultured Anaeromusa sp.,4,4,4
1301,1,bacteria,113107,Streptococcus australis,3421,4091,4091
1301,1,bacteria,28037,Streptococcus mitis,2756,2916,2916
1301,1,bacteria,1307,Streptococcus suis,1943,2062,2062
1301,1,bacteria,1335,Streptococcus equinus,1870,1979,1979
1301,1,bacteria,2686210,Streptococcus ruminicola,879,1055,1055
1301,1,bacteria,102684,Streptococcus infantarius,461,523,523
1301,1,bacteria,315405,Streptococcus gallolyticus,345,457,457
1301,1,bacteria,150055,Streptococcus lutetiensis,204,225,225
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,140,158,158
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,8,8,8
2608887,1,bacteria,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,5,5,5
2608887,1,bacteria,3028082,Streptococcus sp. 29896,5,5,5
2608887,1,bacteria,3098076,Streptococcus sp. S5,4,4,4
2608887,1,bacteria,1759399,Streptococcus sp. A12,4,4,4
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,4,4,4
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,3,3,3
2608887,1,bacteria,3098075,Streptococcus sp. S1,3,3,3
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,3,3,3
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,3,3,3
2608887,1,bacteria,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,2,2,2
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,2,2,2
2608887,1,bacteria,2993430,Streptococcus sp. SP4011,2,2,2
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,2,2,2
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,1,1,1
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,1,1,1
2608887,1,bacteria,3038077,Streptococcus sp. D7B5,1,1,1
2608887,1,bacteria,3028083,Streptococcus sp. 29892,1,1,1
2608887,1,bacteria,2664091,Streptococcus sp. zg-86,1,1,1
1301,1,bacteria,29389,Streptococcus alactolyticus,55,57,57
1301,1,bacteria,59310,Streptococcus macedonicus,50,89,89
1301,1,bacteria,197614,Streptococcus pasteurianus,29,59,59
119603,1,bacteria,1334,Streptococcus dysgalactiae,16,21,21
119603,1,bacteria,1336,Streptococcus equi,12,12,12
1301,1,bacteria,1304,Streptococcus salivarius,17,19,19
1301,1,bacteria,1326,Streptococcus acidominimus,15,15,15
1301,1,bacteria,1341,Streptococcus ratti,14,14,14
1301,1,bacteria,1303,Streptococcus oralis,13,14,14
1301,1,bacteria,1349,Streptococcus uberis,13,13,13
1301,1,bacteria,1329,Streptococcus canis,13,13,13
1301,1,bacteria,1318,Streptococcus parasanguinis,13,13,13
1301,1,bacteria,1308,Streptococcus thermophilus,12,12,12
1301,1,bacteria,1313,Streptococcus pneumoniae,11,20,20
1301,1,bacteria,1302,Streptococcus gordonii,11,11,11
1301,1,bacteria,1310,Streptococcus sobrinus,10,10,10
1301,1,bacteria,45634,Streptococcus cristatus,9,9,9
1301,1,bacteria,2173853,Streptococcus chenjunshii,9,9,9
1301,1,bacteria,1346,Streptococcus iniae,8,8,8
1301,1,bacteria,1811193,Streptococcus pantholopis,8,8,8
1301,1,bacteria,1111760,Streptococcus troglodytae,7,7,7
1301,1,bacteria,102886,Streptococcus didelphis,7,7,7
1301,1,bacteria,1314,Streptococcus pyogenes,7,7,7
1301,1,bacteria,82348,Streptococcus pluranimalium,6,6,6
1301,1,bacteria,1501662,Streptococcus parasuis,6,6,6
1301,1,bacteria,1340,Streptococcus porcinus,6,6,6
671232,1,bacteria,1328,Streptococcus anginosus,3,3,3
671232,1,bacteria,1338,Streptococcus intermedius,3,3,3
1301,1,bacteria,1345,Streptococcus ferus,6,6,6
1301,1,bacteria,1305,Streptococcus sanguinis,6,6,6
1301,1,bacteria,1433513,Streptococcus gwangjuense,5,5,5
1301,1,bacteria,1814128,Streptococcus halotolerans,5,5,5
1301,1,bacteria,254785,Streptococcus halichoeri,4,4,4
1301,1,bacteria,1348,Streptococcus parauberis,4,4,4
1301,1,bacteria,400065,Streptococcus merionis,4,4,4
1301,1,bacteria,149016,Streptococcus urinalis,4,4,4
1301,1,bacteria,1888195,Streptococcus himalayensis,4,4,4
1301,1,bacteria,1309,Streptococcus mutans,3,3,3
1301,1,bacteria,361101,Streptococcus pseudoporcinus,3,3,3
1301,1,bacteria,2382163,Streptococcus koreensis,3,3,3
1301,1,bacteria,1234680,Streptococcus rubneri,3,3,3
1301,1,bacteria,2021971,Streptococcus respiraculi,3,3,3
1301,1,bacteria,1311,Streptococcus agalactiae,2,4,4
1301,1,bacteria,2781599,Streptococcus oriscaviae,2,2,2
1301,1,bacteria,2819619,Streptococcus toyakuensis,2,2,2
1301,1,bacteria,1917441,Streptococcus ruminantium,2,2,2
1301,1,bacteria,1825069,Streptococcus marmotae,2,2,2
1301,1,bacteria,1156431,Streptococcus ilei,2,2,2
1301,1,bacteria,1343,Streptococcus vestibularis,2,2,2
1301,1,bacteria,68892,Streptococcus infantis,2,2,2
1301,1,bacteria,684066,Streptococcus lactarius,1,1,1
1357,1,bacteria,1358,Lactococcus lactis,3,3,3
1357,1,bacteria,1359,Lactococcus cremoris,1,1,1
1578,1,bacteria,1604,Lactobacillus amylovorus,2,2,2
1578,1,bacteria,1596,Lactobacillus gasseri,1,2,2
1578,1,bacteria,47770,Lactobacillus crispatus,1,1,1
2767887,1,bacteria,1623,Ligilactobacillus ruminis,4,4,4
2767879,1,bacteria,2714036,Companilactobacillus pabuli,3,3,3
2767879,1,bacteria,1007676,Companilactobacillus ginsenosidimutans,1,1,1
2767874,1,bacteria,1720083,Acetilactobacillus jinshanensis,1,1,1
2767885,1,bacteria,1599,Latilactobacillus sakei,1,1,1
2767892,1,bacteria,176292,Secundilactobacillus malefermentans,1,1,1
2759736,1,bacteria,47715,Lacticaseibacillus rhamnosus,1,1,1
2742598,1,bacteria,1598,Limosilactobacillus reuteri,1,1,1
1350,1,bacteria,1352,Enterococcus faecium,3,4,4
1350,1,bacteria,2005703,Enterococcus wangshanyuanii,2,2,2
1350,1,bacteria,1805431,Enterococcus saigonensis,2,2,2
1350,1,bacteria,1351,Enterococcus faecalis,1,1,1
1350,1,bacteria,41997,Enterococcus saccharolyticus,1,1,1
1350,1,bacteria,53345,Enterococcus durans,1,1,1
1350,1,bacteria,118060,Enterococcus rotai,1,1,1
2737,1,bacteria,2562451,Vagococcus xieshaowenii,4,4,4
117563,1,bacteria,137732,Granulicatella elegans,5,5,5
1470540,1,bacteria,708126,Jeotgalibaca dankookensis,1,1,1
13075,1,bacteria,13076,Globicatella sanguinis,2,2,2
1375,1,bacteria,2976809,Aerococcus loyolae,1,1,1
46123,1,bacteria,46125,Abiotrophia defectiva,1,1,1
1378,1,bacteria,1379,Gemella haemolysans,1205,1219,1219
185978,1,bacteria,2996034,Paenibacillus sp. SYP-B4298,31,35,35
185978,1,bacteria,2908839,Paenibacillus sp. YPD9-1,4,4,4
185978,1,bacteria,2921677,Paenibacillus sp. FSL R7-0216,1,1,1
44249,1,bacteria,1886670,Paenibacillus nuruki,5,9,9
44249,1,bacteria,3110539,Paenibacillus silvisoli,1,1,1
44249,1,bacteria,1473112,Paenibacillus guangzhouensis,1,1,1
44249,1,bacteria,307580,Paenibacillus woosongensis,1,1,1
44249,1,bacteria,3050112,Paenibacillus polygoni,1,1,1
185979,1,bacteria,352858,Bacillus sp. Y1,3,4,4
1386,1,bacteria,1479,Bacillus smithii,1,3,3
86661,1,bacteria,64104,Bacillus pseudomycoides,1,7,7
2837510,1,bacteria,254758,Siminovitchia fortis,4,5,5
2837485,1,bacteria,1413,Evansella cellulosilytica,4,4,4
2644029,1,bacteria,2991053,Fictibacillus sp. KU28468,3,3,3
1329200,1,bacteria,1017270,Fictibacillus enclensis,1,1,1
400634,1,bacteria,28031,Lysinibacillus fusiformis,3,3,3
2675272,1,bacteria,3047873,Neobacillus sp. WH10,1,1,1
2675272,1,bacteria,3070679,Neobacillus sp. PS3-40,1,1,1
