parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
90964,2,bacteria,1279,Staphylococcus,34160,198747
1279,1,bacteria,1280,Staphylococcus aureus,3008,17500
1279,1,bacteria,1282,Staphylococcus epidermidis,620,3607
1279,2,bacteria,91994,unclassified Staphylococcus,95,552
91994,1,bacteria,2836367,Staphylococcus sp. MZ9,92,535
91994,1,bacteria,3020908,Staphylococcus sp. NRL 22/194,2,11
1279,1,bacteria,28035,Staphylococcus lugdunensis,69,401
1279,1,bacteria,308354,Staphylococcus simiae,37,215
1279,1,bacteria,985002,Staphylococcus argenteus,14,81
1279,1,bacteria,29388,Staphylococcus capitis,10,58
1279,1,bacteria,1290,Staphylococcus hominis,8,46
1279,1,bacteria,2699836,Staphylococcus roterodami,6,34
1279,1,bacteria,1286,Staphylococcus simulans,5,29
1279,1,bacteria,1654388,Staphylococcus schweitzeri,5,29
1279,2,bacteria,2815305,Staphylococcus intermedius group,5,29
2815305,1,bacteria,283734,Staphylococcus pseudintermedius,5,29
1279,1,bacteria,29378,Staphylococcus arlettae,4,23
1279,1,bacteria,2892440,Staphylococcus ratti,3,17
1279,1,bacteria,33028,Staphylococcus saccharolyticus,3,17
1279,1,bacteria,29385,Staphylococcus saprophyticus,3,17
1279,1,bacteria,214473,Staphylococcus nepalensis,3,17
1279,1,bacteria,170573,Staphylococcus pettenkoferi,2,11
1279,1,bacteria,246432,Staphylococcus equorum,2,11
1279,1,bacteria,61015,Staphylococcus succinus,2,11
1279,1,bacteria,2044912,Staphylococcus debuckii,2,11
1279,1,bacteria,2282419,Staphylococcus pseudoxylosus,2,11
1279,1,bacteria,1288,Staphylococcus xylosus,2,11
1279,1,bacteria,29380,Staphylococcus caprae,2,11
1279,1,bacteria,29379,Staphylococcus auricularis,2,11
1279,1,bacteria,45972,Staphylococcus pasteuri,1,5
1279,1,bacteria,1283,Staphylococcus haemolyticus,1,5
1279,1,bacteria,1292,Staphylococcus warneri,1,5
1279,1,bacteria,1955013,Staphylococcus edaphicus,1,5
1279,1,bacteria,29382,Staphylococcus cohnii,1,5
1279,1,bacteria,1295,Staphylococcus schleiferi,1,5
90964,2,bacteria,2803850,Mammaliicoccus,4,23
2803850,1,bacteria,1296,Mammaliicoccus sciuri,2,11
2803850,1,bacteria,42858,Mammaliicoccus lentus,2,11
90964,2,bacteria,489909,Nosocomiicoccus,2,11
489909,1,bacteria,489910,Nosocomiicoccus ampullae,2,11
90964,2,bacteria,69965,Macrococcus,1,5
69965,1,bacteria,69966,Macrococcus caseolyticus,1,5
539738,2,bacteria,1378,Gemella,590,3432
1378,1,bacteria,1379,Gemella haemolysans,291,1693
1378,1,bacteria,84135,Gemella sanguinis,18,104
1378,1,bacteria,29391,Gemella morbillorum,16,93
1378,2,bacteria,2624949,unclassified Gemella,6,34
2624949,1,bacteria,2840371,Gemella sp. zg-570,3,17
2624949,1,bacteria,1785995,Gemella sp. oral taxon 928,1,5
539742,2,bacteria,33986,Exiguobacterium,3,17
33986,1,bacteria,132920,Exiguobacterium antarcticum,2,11
33986,2,bacteria,2644629,unclassified Exiguobacterium,1,5
2644629,1,bacteria,1849031,Exiguobacterium sp. U13-1,1,5
186817,2,bacteria,1386,Bacillus,29,168
1386,2,bacteria,653685,Bacillus subtilis group,10,58
653685,1,bacteria,1402,Bacillus licheniformis,3,17
653685,1,bacteria,1423,Bacillus subtilis,3,17
653685,2,bacteria,1938374,Bacillus amyloliquefaciens group,3,17
1938374,1,bacteria,492670,Bacillus velezensis,3,17
1386,2,bacteria,86661,Bacillus cereus group,8,46
86661,1,bacteria,1396,Bacillus cereus,3,17
86661,1,bacteria,1392,Bacillus anthracis,2,11
86661,1,bacteria,1428,Bacillus thuringiensis,1,5
86661,1,bacteria,2026186,Bacillus paranthracis,1,5
86661,2,bacteria,2750818,unclassified Bacillus cereus group,1,5
2750818,1,bacteria,1892404,Bacillus sp. ABP14,1,5
1386,2,bacteria,185979,unclassified Bacillus (in: firmicutes),4,23
185979,1,bacteria,2014076,Bacillus sp. FJAT-42376,4,23
1386,1,bacteria,1408,Bacillus pumilus,2,11
1386,1,bacteria,1455,Bacillus badius,1,5
1386,1,bacteria,2672567,Bacillus aquiflavi,1,5
186817,2,bacteria,2675233,Metabacillus,3,17
2675233,1,bacteria,152268,Metabacillus litoralis,1,5
2675233,1,bacteria,2567941,Metabacillus sediminilitoris,1,5
186817,2,bacteria,2800373,Priestia,3,17
2800373,1,bacteria,1404,Priestia megaterium,2,11
2800373,1,bacteria,86664,Priestia flexa,1,5
186817,2,bacteria,2817139,Weizmannia,3,17
2817139,1,bacteria,1398,Weizmannia coagulans,3,17
186817,2,bacteria,74385,Gracilibacillus,2,11
74385,2,bacteria,2625209,unclassified Gracilibacillus,2,11
2625209,1,bacteria,2932255,Gracilibacillus sp. SSPM10-3,2,11
186817,2,bacteria,129337,Geobacillus,2,11
129337,1,bacteria,129338,Geobacillus subterraneus,2,11
186817,2,bacteria,2675229,Peribacillus,1,5
2675229,1,bacteria,450367,Peribacillus frigoritolerans,1,5
186817,2,bacteria,1329200,Fictibacillus,1,5
1329200,1,bacteria,1221500,Fictibacillus phosphorivorans,1,5
186817,2,bacteria,400634,Lysinibacillus,1,5
400634,2,bacteria,2636778,unclassified Lysinibacillus,1,5
2636778,1,bacteria,2929796,Lysinibacillus sp. PLM2,1,5
186817,2,bacteria,2837503,Gottfriedia,1,5
2837503,1,bacteria,371036,Gottfriedia acidiceleris,1,5
186817,2,bacteria,2920444,Mangrovibacillus,1,5
2920444,1,bacteria,2593652,Mangrovibacillus cuniculi,1,5
186817,2,bacteria,150247,Anoxybacillus,1,5
150247,2,bacteria,2639704,unclassified Anoxybacillus,1,5
186820,2,bacteria,1637,Listeria,9,52
1637,1,bacteria,1639,Listeria monocytogenes,9,52
186820,2,bacteria,2755,Brochothrix,1,5
2755,1,bacteria,2756,Brochothrix thermosphacta,1,5
186822,2,bacteria,44249,Paenibacillus,7,40
44249,1,bacteria,1406,Paenibacillus polymyxa,1,5
44249,1,bacteria,162209,Paenibacillus naphthalenovorans,1,5
44249,1,bacteria,1619311,Paenibacillus physcomitrellae,1,5
44249,2,bacteria,185978,unclassified Paenibacillus,1,5
185978,1,bacteria,2762320,Paenibacillus sp. PAMC21692,1,5
44249,1,bacteria,61624,Paenibacillus mucilaginosus,1,5
44249,1,bacteria,1462996,Paenibacillus yonginensis,1,5
186822,2,bacteria,329857,Cohnella,1,5
329857,1,bacteria,2507935,Cohnella abietis,1,5
186824,2,bacteria,292635,Laceyella,4,23
292635,1,bacteria,37482,Laceyella sacchari,4,23
186824,2,bacteria,2023,Thermoactinomyces,1,5
2023,1,bacteria,2026,Thermoactinomyces vulgaris,1,5
