parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
1300,2,bacteria,1301,Streptococcus,21009,220724
1301,1,bacteria,1313,Streptococcus pneumoniae,12450,130802
1301,1,bacteria,28037,Streptococcus mitis,542,5694
1301,2,bacteria,2608887,unclassified Streptococcus,383,4023
2608887,1,bacteria,2610896,Streptococcus sp. LPB0220,77,808
2608887,1,bacteria,712623,Streptococcus sp. oral taxon 061,43,451
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,40,420
2608887,1,bacteria,1316408,Streptococcus sp. HSISM1,32,336
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,28,294
2608887,1,bacteria,2759692,Streptococcus sp. Marseille-Q3533,23,241
2608887,1,bacteria,1759399,Streptococcus sp. A12,16,168
2608887,1,bacteria,2972784,Streptococcus sp. Marseille-Q6470,14,147
2608887,1,bacteria,1902136,Streptococcus sp. NPS 308,10,105
2608887,1,bacteria,2420310,Streptococcus sp. FDAARGOS_522,9,94
2608887,1,bacteria,2598457,Streptococcus sp. KS 6,4,42
2608887,1,bacteria,2576376,Streptococcus sp. 1643,3,31
2608887,1,bacteria,712624,Streptococcus sp. oral taxon 064,1,10
2608887,1,bacteria,1839799,Streptococcus sp. FDAARGOS_192,1,10
1301,1,bacteria,1303,Streptococcus oralis,184,1933
1301,1,bacteria,1318,Streptococcus parasanguinis,90,945
1301,1,bacteria,68892,Streptococcus infantis,56,588
1301,1,bacteria,2819619,Streptococcus toyakuensis,51,535
1301,1,bacteria,1302,Streptococcus gordonii,45,472
1301,1,bacteria,1433513,Streptococcus gwangjuense,45,472
1301,1,bacteria,1304,Streptococcus salivarius,44,462
1301,1,bacteria,45634,Streptococcus cristatus,40,420
1301,2,bacteria,671232,Streptococcus anginosus group,36,378
671232,1,bacteria,1328,Streptococcus anginosus,23,241
671232,1,bacteria,1338,Streptococcus intermedius,9,94
671232,1,bacteria,76860,Streptococcus constellatus,1,10
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,35,367
1301,1,bacteria,1305,Streptococcus sanguinis,26,273
1301,1,bacteria,113107,Streptococcus australis,21,220
1301,1,bacteria,1314,Streptococcus pyogenes,15,157
1301,1,bacteria,684066,Streptococcus lactarius,9,94
1301,2,bacteria,119603,Streptococcus dysgalactiae group,9,94
119603,1,bacteria,1334,Streptococcus dysgalactiae,6,63
119603,1,bacteria,1336,Streptococcus equi,3,31
1301,1,bacteria,2781599,Streptococcus oriscaviae,5,52
1301,1,bacteria,2382163,Streptococcus koreensis,4,42
1301,1,bacteria,1156431,Streptococcus ilei,4,42
1301,1,bacteria,1308,Streptococcus thermophilus,3,31
1301,1,bacteria,2490633,Streptococcus periodonticum,2,21
1301,1,bacteria,1311,Streptococcus agalactiae,2,21
1301,1,bacteria,33040,Streptococcus milleri,2,21
1301,1,bacteria,1309,Streptococcus mutans,2,21
1301,1,bacteria,1340,Streptococcus porcinus,2,21
1301,1,bacteria,1346,Streptococcus iniae,2,21
1301,1,bacteria,1501662,Streptococcus parasuis,1,10
1301,1,bacteria,1234680,Streptococcus rubneri,1,10
1301,1,bacteria,1341,Streptococcus ratti,1,10
1301,1,bacteria,1111760,Streptococcus troglodytae,1,10
1301,1,bacteria,1343,Streptococcus vestibularis,1,10
1301,1,bacteria,1345,Streptococcus ferus,1,10
1301,1,bacteria,400065,Streptococcus merionis,1,10
1301,1,bacteria,361101,Streptococcus pseudoporcinus,1,10
1301,1,bacteria,1825069,Streptococcus marmotae,1,10
1301,1,bacteria,1888195,Streptococcus himalayensis,1,10
1301,1,bacteria,1348,Streptococcus parauberis,1,10
1301,1,bacteria,2021971,Streptococcus respiraculi,1,10
1301,1,bacteria,2173853,Streptococcus chenjunshii,1,10
1301,1,bacteria,1335,Streptococcus equinus,1,10
1301,1,bacteria,1326,Streptococcus acidominimus,1,10
1300,2,bacteria,1357,Lactococcus,4,42
1357,1,bacteria,1358,Lactococcus lactis,2,21
186828,2,bacteria,29393,Dolosigranulum,186,1954
29393,1,bacteria,29394,Dolosigranulum pigrum,186,1954
186828,2,bacteria,117563,Granulicatella,101,1061
117563,1,bacteria,46124,Granulicatella adiacens,81,851
117563,1,bacteria,137732,Granulicatella elegans,6,63
186828,2,bacteria,191769,Marinilactibacillus,1,10
191769,2,bacteria,2632303,unclassified Marinilactibacillus,1,10
2632303,1,bacteria,1911586,Marinilactibacillus sp. 15R,1,10
33958,2,bacteria,1578,Lactobacillus,6,63
1578,2,bacteria,2620435,unclassified Lactobacillus,3,31
2620435,1,bacteria,1545702,Lactobacillus sp. wkB8,3,31
1578,1,bacteria,1584,Lactobacillus delbrueckii,1,10
1578,1,bacteria,109790,Lactobacillus jensenii,1,10
33958,2,bacteria,1243,Leuconostoc,5,52
1243,1,bacteria,1246,Leuconostoc lactis,1,10
1243,1,bacteria,33968,Leuconostoc pseudomesenteroides,1,10
33958,2,bacteria,559173,Fructobacillus,3,31
559173,2,bacteria,2626231,unclassified Fructobacillus,3,31
2626231,1,bacteria,2940302,Fructobacillus sp. KI3_B9,3,31
33958,2,bacteria,2742598,Limosilactobacillus,3,31
2742598,1,bacteria,1598,Limosilactobacillus reuteri,1,10
2742598,1,bacteria,1632,Limosilactobacillus oris,1,10
2742598,1,bacteria,97478,Limosilactobacillus mucosae,1,10
33958,2,bacteria,2759736,Lacticaseibacillus,2,21
2759736,1,bacteria,1582,Lacticaseibacillus casei,1,10
