parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
5799,2,eukaryota,5800,Eimeria,2300,327
5800,1,eukaryota,5804,Eimeria maxima,2246,320
5800,1,eukaryota,5801,Eimeria acervulina,40,5
5800,1,eukaryota,51315,Eimeria necatrix,10,1
5800,1,eukaryota,51314,Eimeria brunetti,2,0
5800,1,eukaryota,51316,Eimeria praecox,1,0
5809,2,eukaryota,5810,Toxoplasma,34,4
5810,1,eukaryota,5811,Toxoplasma gondii,34,4
5809,2,eukaryota,5812,Sarcocystis,11,1
5812,1,eukaryota,42890,Sarcocystis neurona,11,1
5809,2,eukaryota,242060,Cystoisospora,6,0
242060,1,eukaryota,483139,Cystoisospora suis,6,0
5809,2,eukaryota,29175,Neospora,2,0
29175,1,eukaryota,29176,Neospora caninum,2,0
32594,2,eukaryota,5864,Babesia,22,3
5864,1,eukaryota,5868,Babesia microti,22,3
27994,2,eukaryota,5873,Theileria,6,0
5873,1,eukaryota,5872,Theileria equi,4,0
5873,1,eukaryota,5875,Theileria parva,1,0
5873,1,eukaryota,68886,Theileria orientalis,1,0
1639119,2,eukaryota,5820,Plasmodium,8,1
5820,2,eukaryota,418103,Plasmodium (Plasmodium),8,1
418103,1,eukaryota,5855,Plasmodium vivax,4,0
418103,1,eukaryota,36330,Plasmodium ovale,2,0
418103,1,eukaryota,5858,Plasmodium malariae,1,0
418103,1,eukaryota,52288,Plasmodium inui,1,0
2605701,2,eukaryota,505692,Chromera,5,0
505692,1,eukaryota,505693,Chromera velia,5,0
2605696,2,eukaryota,1169538,Vitrella,1,0
1169538,1,eukaryota,1169539,Vitrella brassicaformis,1,0
4764,2,eukaryota,100860,Aphanomyces,70,9
100860,1,eukaryota,157072,Aphanomyces invadans,60,8
100860,1,eukaryota,112090,Aphanomyces astaci,10,1
4782,2,eukaryota,1448052,Globisporangium,20,2
1448052,1,eukaryota,2052682,Globisporangium ultimum,19,2
1448052,1,eukaryota,115417,Globisporangium iwayamae,1,0
4782,2,eukaryota,4797,Pythium,1,0
4797,1,eukaryota,82932,Pythium arrhenomanes,1,0
4782,2,eukaryota,795339,Phytopythium,1,0
795339,1,eukaryota,907947,Phytopythium vexans,1,0
4777,2,eukaryota,4783,Phytophthora,18,2
4783,1,eukaryota,4792,Phytophthora parasitica,4,0
4783,1,eukaryota,4796,Phytophthora palmivora,3,0
4783,1,eukaryota,164328,Phytophthora ramorum,2,0
4783,1,eukaryota,4784,Phytophthora capsici,1,0
65355,2,eukaryota,65356,Albugo,4,0
65356,1,eukaryota,653948,Albugo laibachii,4,0
33677,2,eukaryota,5754,Acanthamoeba,387,55
5754,1,eukaryota,65661,Acanthamoeba healyi,156,22
5754,1,eukaryota,29196,Acanthamoeba lenticulata,43,6
5754,1,eukaryota,43142,Acanthamoeba culbertsoni,6,0
5754,1,eukaryota,28015,Acanthamoeba palestinensis,3,0
5754,1,eukaryota,32599,Acanthamoeba rhysodes,1,0
5754,1,eukaryota,32600,Acanthamoeba royreba,1,0
5754,1,eukaryota,61605,Acanthamoeba lugdunensis,1,0
5754,1,eukaryota,65658,Acanthamoeba astronyxis,1,0
33084,2,eukaryota,5758,Entamoeba,2,0
5758,1,eukaryota,33085,Entamoeba invadens,1,0
5758,1,eukaryota,412467,Entamoeba nuttalli,1,0
1131492,2,eukaryota,5052,Aspergillus,45,6
5052,2,eukaryota,2720871,Aspergillus subgen. Circumdati,9,1
2720871,1,eukaryota,5053,Aspergillus aculeatus,5,0
2720871,1,eukaryota,33178,Aspergillus terreus,2,0
2720871,1,eukaryota,306088,Aspergillus steynii,2,0
5052,2,eukaryota,2720870,Aspergillus subgen. Nidulantes,6,0
2720870,1,eukaryota,46472,Aspergillus versicolor,3,0
2720870,1,eukaryota,75750,Aspergillus sydowii,2,0
2720870,1,eukaryota,162425,Aspergillus nidulans,1,0
5052,1,eukaryota,319629,Aspergillus brasiliensis,5,0
5052,1,eukaryota,1069201,Aspergillus luchuensis,3,0
5052,2,eukaryota,2720872,Aspergillus subgen. Fumigati,3,0
2720872,1,eukaryota,5057,Aspergillus clavatus,3,0
5052,2,eukaryota,2720873,Aspergillus subgen. Cremei,3,0
2720873,1,eukaryota,5066,Aspergillus wentii,3,0
5052,2,eukaryota,2720874,Aspergillus subgen. Aspergillus,3,0
2720874,1,eukaryota,41413,Aspergillus glaucus,3,0
5052,1,eukaryota,41068,Aspergillus campestris,2,0
1131492,2,eukaryota,70110,Penicilliopsis,10,1
70110,1,eukaryota,41063,Penicilliopsis zonata,10,1
299071,2,eukaryota,5036,Histoplasma,18,2
5036,1,eukaryota,5037,Histoplasma capsulatum,17,2
33184,2,eukaryota,37236,Amauroascus,3,0
37236,1,eukaryota,89421,Amauroascus niger,3,0
33184,2,eukaryota,33187,Uncinocarpus,2,0
33187,1,eukaryota,33188,Uncinocarpus reesii,2,0
33184,2,eukaryota,166111,Byssoonygena,2,0
166111,1,eukaryota,166112,Byssoonygena ceratinophila,2,0
33184,2,eukaryota,40411,Chrysosporium,1,0
40411,1,eukaryota,264361,Chrysosporium queenslandicum,1,0
43219,2,eukaryota,82105,Cladophialophora,3,0
82105,1,eukaryota,86049,Cladophialophora carrionii,3,0
1341112,2,eukaryota,226991,Cyphellophora,1,0
226991,1,eukaryota,293227,Cyphellophora europaea,1,0
110618,2,eukaryota,5506,Fusarium,16,2
5506,2,eukaryota,171627,Fusarium fujikuroi species complex,13,1
171627,1,eukaryota,117187,Fusarium verticillioides,5,0
171627,1,eukaryota,5127,Fusarium fujikuroi,2,0
171627,1,eukaryota,948311,Fusarium proliferatum,2,0
5506,2,eukaryota,171631,Fusarium oxysporum species complex,2,0
171631,1,eukaryota,5507,Fusarium oxysporum,1,0
5129,2,eukaryota,5543,Trichoderma,2,0
5543,1,eukaryota,51453,Trichoderma reesei,2,0
5593,2,eukaryota,1549750,Lomentospora,6,0
1549750,1,eukaryota,41688,Lomentospora prolificans,6,0
5593,2,eukaryota,41687,Scedosporium,5,0
41687,1,eukaryota,563466,Scedosporium apiospermum,5,0
5148,2,eukaryota,5146,Sordaria,3,0
5146,1,eukaryota,5147,Sordaria macrospora,3,0
5148,2,eukaryota,5140,Neurospora,1,0
5152,2,eukaryota,29907,Sporothrix,1,0
29907,1,eukaryota,29908,Sporothrix schenckii,1,0
93133,2,eukaryota,1047167,Zymoseptoria,6,0
1047167,1,eukaryota,1047171,Zymoseptoria tritici,6,0
4893,2,eukaryota,4930,Saccharomyces,2,0
4930,1,eukaryota,4932,Saccharomyces cerevisiae,2,0
4893,2,eukaryota,374468,Nakaseomyces,2,0
374468,1,eukaryota,5478,Nakaseomyces glabratus,2,0
2937349,2,eukaryota,2964429,Candida/Metschnikowiaceae,2,0
2964429,1,eukaryota,498019,[Candida] auris,1,0
2964429,1,eukaryota,1231522,[Candida] duobushaemulonis,1,0
1535325,2,eukaryota,5475,Candida,2,0
5475,1,eukaryota,5480,Candida parapsilosis,2,0
4894,2,eukaryota,4895,Schizosaccharomyces,2,0
742845,2,eukaryota,55193,Malassezia,86,12
55193,1,eukaryota,76775,Malassezia restricta,85,12
55193,1,eukaryota,76773,Malassezia globosa,1,0
5268,2,eukaryota,63265,Sporisorium,1,0
63265,1,eukaryota,72558,Sporisorium reilianum,1,0
5408,2,eukaryota,1851509,Naganishia,3,0
1851509,1,eukaryota,100951,Naganishia albida,3,0
1884633,2,eukaryota,5206,Cryptococcus,1,0
1884633,2,eukaryota,490731,Kwoniella,1,0
490731,1,eukaryota,89924,Kwoniella heveanensis,1,0
396331,2,eukaryota,2492674,Phanerodontia,2,0
2492674,1,eukaryota,2822231,Phanerodontia chrysosporium,2,0
5259,2,eukaryota,5260,Melampsora,1,0
5260,1,eukaryota,203908,Melampsora laricis-populina,1,0
27970,2,eukaryota,27971,Enterocytozoon,26,3
27971,1,eukaryota,646526,Enterocytozoon hepatopenaei,26,3
27974,2,eukaryota,27977,Nosema,1,0
27977,1,eukaryota,40302,Nosema ceranae,1,0
1344955,2,eukaryota,4842,Rhizopus,4,0
4842,1,eukaryota,936053,Rhizopus delemar,4,0
34489,2,eukaryota,4830,Mucor,2,0
4830,1,eukaryota,36080,Mucor circinelloides,2,0
36751,2,eukaryota,1129544,Rhizophagus,2,0
1129544,1,eukaryota,588596,Rhizophagus irregularis,2,0
4806,2,eukaryota,28581,Allomyces,5,0
28581,1,eukaryota,28583,Allomyces macrogynus,5,0
1142503,2,eukaryota,100474,Batrachochytrium,1,0
100474,1,eukaryota,109871,Batrachochytrium dendrobatidis,1,0
5654,2,eukaryota,5690,Trypanosoma,21,2
5690,2,eukaryota,47570,Schizotrypanum,14,1
47570,1,eukaryota,5693,Trypanosoma cruzi,14,1
5690,2,eukaryota,669453,Trypanosoma with unspecified subgenus,6,0
669453,1,eukaryota,67003,Trypanosoma theileri,6,0
5690,2,eukaryota,39700,Trypanozoon,1,0
39700,1,eukaryota,5691,Trypanosoma brucei,1,0
1286322,2,eukaryota,5683,Leptomonas,2,0
5683,1,eukaryota,5684,Leptomonas seymouri,2,0
1286322,2,eukaryota,5658,Leishmania,1,0
5658,2,eukaryota,38568,Leishmania,1,0
5654,2,eukaryota,1470208,Paratrypanosoma,1,0
1470208,1,eukaryota,1470209,Paratrypanosoma confusum,1,0
5708,2,eukaryota,5712,Bodo,1,0
5712,1,eukaryota,75058,Bodo saltans,1,0
