parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
5799,2,eukaryota,5800,Eimeria,1117,524
5800,1,eukaryota,5804,Eimeria maxima,1054,494
5800,1,eukaryota,51315,Eimeria necatrix,48,22
5800,1,eukaryota,5801,Eimeria acervulina,6,2
5800,1,eukaryota,51314,Eimeria brunetti,5,2
5800,1,eukaryota,84963,Eimeria falciformis,1,0
5799,2,eukaryota,44417,Cyclospora,9,4
44417,1,eukaryota,88456,Cyclospora cayetanensis,9,4
5809,2,eukaryota,5810,Toxoplasma,26,12
5810,1,eukaryota,5811,Toxoplasma gondii,26,12
5809,2,eukaryota,5812,Sarcocystis,8,3
5812,1,eukaryota,42890,Sarcocystis neurona,8,3
5809,2,eukaryota,29175,Neospora,8,3
29175,1,eukaryota,29176,Neospora caninum,8,3
32594,2,eukaryota,5864,Babesia,39,18
5864,1,eukaryota,5868,Babesia microti,36,16
5864,1,eukaryota,5866,Babesia bigemina,2,0
5864,1,eukaryota,189622,Babesia ovata,1,0
27994,2,eukaryota,5873,Theileria,6,2
5873,1,eukaryota,5872,Theileria equi,3,1
5873,1,eukaryota,68886,Theileria orientalis,3,1
1639119,2,eukaryota,5820,Plasmodium,10,4
5820,2,eukaryota,418103,Plasmodium (Plasmodium),6,2
418103,1,eukaryota,5855,Plasmodium vivax,2,0
418103,1,eukaryota,5827,Plasmodium cynomolgi,1,0
418103,1,eukaryota,5850,Plasmodium knowlesi,1,0
418103,1,eukaryota,36330,Plasmodium ovale,1,0
418103,1,eukaryota,52288,Plasmodium inui,1,0
5820,2,eukaryota,418107,Plasmodium (Laverania),3,1
418107,1,eukaryota,5854,Plasmodium reichenowi,3,1
5820,2,eukaryota,418101,Plasmodium (Vinckeia),1,0
418101,1,eukaryota,5860,Plasmodium vinckei,1,0
2605701,2,eukaryota,505692,Chromera,9,4
505692,1,eukaryota,505693,Chromera velia,9,4
4764,2,eukaryota,100860,Aphanomyces,281,131
100860,1,eukaryota,157072,Aphanomyces invadans,278,130
100860,1,eukaryota,112090,Aphanomyces astaci,3,1
4764,2,eukaryota,4769,Saprolegnia,1,0
4769,1,eukaryota,101203,Saprolegnia parasitica,1,0
4782,2,eukaryota,1448052,Globisporangium,31,14
1448052,1,eukaryota,2052682,Globisporangium ultimum,31,14
4782,2,eukaryota,4797,Pythium,4,1
4797,1,eukaryota,65070,Pythium aphanidermatum,2,0
4797,1,eukaryota,82932,Pythium arrhenomanes,2,0
4782,2,eukaryota,795339,Phytopythium,1,0
795339,1,eukaryota,907947,Phytopythium vexans,1,0
4777,2,eukaryota,4783,Phytophthora,15,7
4783,1,eukaryota,4792,Phytophthora parasitica,7,3
4783,1,eukaryota,4787,Phytophthora infestans,1,0
4777,2,eukaryota,184462,Hyaloperonospora,3,1
184462,1,eukaryota,272952,Hyaloperonospora arabidopsidis,3,1
65355,2,eukaryota,65356,Albugo,3,1
65356,1,eukaryota,653948,Albugo laibachii,3,1
33677,2,eukaryota,5754,Acanthamoeba,1741,817
5754,1,eukaryota,65661,Acanthamoeba healyi,840,394
5754,1,eukaryota,29196,Acanthamoeba lenticulata,53,24
5754,1,eukaryota,43142,Acanthamoeba culbertsoni,22,10
5754,1,eukaryota,5755,Acanthamoeba castellanii,6,2
5754,1,eukaryota,65658,Acanthamoeba astronyxis,2,0
5754,1,eukaryota,28015,Acanthamoeba palestinensis,1,0
5754,1,eukaryota,32599,Acanthamoeba rhysodes,1,0
33084,2,eukaryota,5758,Entamoeba,1,0
5758,1,eukaryota,41668,Entamoeba moshkovskii,1,0
299071,2,eukaryota,5036,Histoplasma,28,13
5036,1,eukaryota,5037,Histoplasma capsulatum,28,13
1593277,2,eukaryota,38946,Paracoccidioides,2,0
38946,1,eukaryota,121759,Paracoccidioides brasiliensis,1,0
38946,1,eukaryota,1048829,Paracoccidioides lutzii,1,0
1131492,2,eukaryota,5052,Aspergillus,6,2
5052,1,eukaryota,40993,Aspergillus carbonarius,1,0
