parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
5799,2,eukaryota,5800,Eimeria,2666,3277
5800,1,eukaryota,5804,Eimeria maxima,2437,2996
5800,1,eukaryota,51315,Eimeria necatrix,145,178
5800,1,eukaryota,5801,Eimeria acervulina,39,47
5800,1,eukaryota,51314,Eimeria brunetti,26,31
5800,1,eukaryota,44415,Eimeria mitis,3,3
5800,1,eukaryota,5802,Eimeria tenella,1,1
5799,2,eukaryota,44417,Cyclospora,12,14
44417,1,eukaryota,88456,Cyclospora cayetanensis,12,14
5809,2,eukaryota,5810,Toxoplasma,192,236
5810,1,eukaryota,5811,Toxoplasma gondii,192,236
5809,2,eukaryota,29175,Neospora,10,12
29175,1,eukaryota,29176,Neospora caninum,10,12
5809,2,eukaryota,99157,Hammondia,4,4
99157,1,eukaryota,99158,Hammondia hammondi,4,4
5809,2,eukaryota,5812,Sarcocystis,3,3
5812,1,eukaryota,42890,Sarcocystis neurona,3,3
5809,2,eukaryota,242060,Cystoisospora,2,2
242060,1,eukaryota,483139,Cystoisospora suis,2,2
32594,2,eukaryota,5864,Babesia,42,51
5864,1,eukaryota,5868,Babesia microti,32,39
5864,1,eukaryota,32595,Babesia divergens,1,1
27994,2,eukaryota,5873,Theileria,8,9
5873,1,eukaryota,68886,Theileria orientalis,7,8
5873,1,eukaryota,5872,Theileria equi,1,1
1639119,2,eukaryota,5820,Plasmodium,17,20
5820,2,eukaryota,418103,Plasmodium (Plasmodium),10,12
418103,1,eukaryota,5855,Plasmodium vivax,9,11
5820,2,eukaryota,418107,Plasmodium (Laverania),6,7
418107,1,eukaryota,5833,Plasmodium falciparum,3,3
418107,1,eukaryota,5854,Plasmodium reichenowi,1,1
5820,2,eukaryota,418101,Plasmodium (Vinckeia),1,1
418101,1,eukaryota,5860,Plasmodium vinckei,1,1
2605701,2,eukaryota,505692,Chromera,9,11
505692,1,eukaryota,505693,Chromera velia,9,11
2605696,2,eukaryota,1169538,Vitrella,2,2
1169538,1,eukaryota,1169539,Vitrella brassicaformis,2,2
4764,2,eukaryota,100860,Aphanomyces,146,179
100860,1,eukaryota,157072,Aphanomyces invadans,137,168
100860,1,eukaryota,112090,Aphanomyces astaci,9,11
4764,2,eukaryota,4769,Saprolegnia,1,1
4769,1,eukaryota,101203,Saprolegnia parasitica,1,1
4777,2,eukaryota,4783,Phytophthora,97,119
4783,1,eukaryota,4787,Phytophthora infestans,73,89
4783,1,eukaryota,67593,Phytophthora sojae,9,11
4783,1,eukaryota,4784,Phytophthora capsici,3,3
4783,1,eukaryota,4792,Phytophthora parasitica,2,2
4783,1,eukaryota,639000,Phytophthora plurivora,2,2
4777,2,eukaryota,184462,Hyaloperonospora,19,23
184462,1,eukaryota,272952,Hyaloperonospora arabidopsidis,19,23
4782,2,eukaryota,1448052,Globisporangium,16,19
1448052,1,eukaryota,2052682,Globisporangium ultimum,14,17
1448052,1,eukaryota,115417,Globisporangium iwayamae,2,2
4782,2,eukaryota,4797,Pythium,4,4
4797,1,eukaryota,82932,Pythium arrhenomanes,2,2
65355,2,eukaryota,65356,Albugo,9,11
65356,1,eukaryota,65357,Albugo candida,5,6
65356,1,eukaryota,653948,Albugo laibachii,4,4
33677,2,eukaryota,5754,Acanthamoeba,1627,2000
5754,1,eukaryota,65661,Acanthamoeba healyi,1208,1485
5754,1,eukaryota,29196,Acanthamoeba lenticulata,125,153
5754,1,eukaryota,5755,Acanthamoeba castellanii,5,6
5754,1,eukaryota,32599,Acanthamoeba rhysodes,4,4
5754,1,eukaryota,65658,Acanthamoeba astronyxis,4,4
5754,1,eukaryota,43142,Acanthamoeba culbertsoni,1,1
5754,1,eukaryota,211522,Acanthamoeba quina,1,1
33084,2,eukaryota,5758,Entamoeba,5,6
5758,1,eukaryota,41668,Entamoeba moshkovskii,5,6
1131492,2,eukaryota,5052,Aspergillus,20,24
5052,2,eukaryota,2720874,Aspergillus subgen. Aspergillus,4,4
2720874,1,eukaryota,41413,Aspergillus glaucus,4,4
5052,1,eukaryota,319629,Aspergillus brasiliensis,2,2
5052,2,eukaryota,2720870,Aspergillus subgen. Nidulantes,2,2
2720870,1,eukaryota,162425,Aspergillus nidulans,2,2
5052,2,eukaryota,2720871,Aspergillus subgen. Circumdati,2,2
2720871,1,eukaryota,33178,Aspergillus terreus,1,1
2720871,1,eukaryota,306088,Aspergillus steynii,1,1
5052,2,eukaryota,2720873,Aspergillus subgen. Cremei,2,2
2720873,1,eukaryota,5066,Aspergillus wentii,2,2
5052,1,eukaryota,41068,Aspergillus campestris,1,1
5052,2,eukaryota,2720872,Aspergillus subgen. Fumigati,1,1
2720872,1,eukaryota,36630,Aspergillus fischeri,1,1
1131492,2,eukaryota,5073,Penicillium,2,2
5073,2,eukaryota,254878,Penicillium chrysogenum species complex,2,2
254878,1,eukaryota,1108849,Penicillium rubens,2,2
299071,2,eukaryota,5036,Histoplasma,8,9
5036,1,eukaryota,5037,Histoplasma capsulatum,8,9
