parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
5799,2,eukaryota,5800,Eimeria,5729,3325
5800,1,eukaryota,5804,Eimeria maxima,5169,3000
5800,1,eukaryota,51315,Eimeria necatrix,307,178
5800,1,eukaryota,5801,Eimeria acervulina,139,80
5800,1,eukaryota,51314,Eimeria brunetti,70,40
5800,1,eukaryota,84963,Eimeria falciformis,9,5
5800,1,eukaryota,44415,Eimeria mitis,5,2
5800,1,eukaryota,5802,Eimeria tenella,4,2
5799,2,eukaryota,44417,Cyclospora,16,9
44417,1,eukaryota,88456,Cyclospora cayetanensis,16,9
5809,2,eukaryota,5810,Toxoplasma,494,286
5810,1,eukaryota,5811,Toxoplasma gondii,494,286
5809,2,eukaryota,5812,Sarcocystis,100,58
5812,1,eukaryota,42890,Sarcocystis neurona,100,58
5809,2,eukaryota,242060,Cystoisospora,47,27
242060,1,eukaryota,483139,Cystoisospora suis,47,27
5809,2,eukaryota,29175,Neospora,26,15
29175,1,eukaryota,29176,Neospora caninum,26,15
5809,2,eukaryota,99157,Hammondia,6,3
99157,1,eukaryota,99158,Hammondia hammondi,6,3
35082,2,eukaryota,5806,Cryptosporidium,2,1
5806,1,eukaryota,5807,Cryptosporidium parvum,1,0
1639119,2,eukaryota,5820,Plasmodium,130,75
5820,2,eukaryota,418103,Plasmodium (Plasmodium),118,68
418103,1,eukaryota,5855,Plasmodium vivax,93,53
418103,1,eukaryota,52288,Plasmodium inui,8,4
418103,1,eukaryota,36330,Plasmodium ovale,3,1
418103,1,eukaryota,5857,Plasmodium fragile,2,1
418103,1,eukaryota,5850,Plasmodium knowlesi,1,0
5820,2,eukaryota,418101,Plasmodium (Vinckeia),5,2
418101,1,eukaryota,5861,Plasmodium yoelii,3,1
418101,1,eukaryota,5825,Plasmodium chabaudi,1,0
418101,1,eukaryota,5860,Plasmodium vinckei,1,0
5820,2,eukaryota,418107,Plasmodium (Laverania),3,1
418107,1,eukaryota,5854,Plasmodium reichenowi,1,0
418107,1,eukaryota,647221,Plasmodium gaboni,1,0
5820,1,eukaryota,208452,Plasmodium coatneyi,2,1
32594,2,eukaryota,5864,Babesia,56,32
5864,1,eukaryota,5868,Babesia microti,26,15
5864,1,eukaryota,32595,Babesia divergens,1,0
27994,2,eukaryota,5873,Theileria,17,9
5873,1,eukaryota,68886,Theileria orientalis,16,9
5873,1,eukaryota,5872,Theileria equi,1,0
2605701,2,eukaryota,505692,Chromera,108,62
505692,1,eukaryota,505693,Chromera velia,108,62
2605696,2,eukaryota,1169538,Vitrella,17,9
1169538,1,eukaryota,1169539,Vitrella brassicaformis,17,9
4764,2,eukaryota,100860,Aphanomyces,164,95
