parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
5799,2,eukaryota,5800,Eimeria,5250,7543
5800,1,eukaryota,5804,Eimeria maxima,5065,7277
5800,1,eukaryota,51315,Eimeria necatrix,115,165
5800,1,eukaryota,5801,Eimeria acervulina,33,47
5800,1,eukaryota,51314,Eimeria brunetti,19,27
5800,1,eukaryota,5802,Eimeria tenella,5,7
5800,1,eukaryota,44415,Eimeria mitis,2,2
5799,2,eukaryota,44417,Cyclospora,2,2
44417,1,eukaryota,88456,Cyclospora cayetanensis,2,2
5809,2,eukaryota,5810,Toxoplasma,246,353
5810,1,eukaryota,5811,Toxoplasma gondii,246,353
5809,2,eukaryota,5812,Sarcocystis,18,25
5812,1,eukaryota,42890,Sarcocystis neurona,18,25
5809,2,eukaryota,242060,Cystoisospora,12,17
242060,1,eukaryota,483139,Cystoisospora suis,12,17
5809,2,eukaryota,29175,Neospora,11,15
29175,1,eukaryota,29176,Neospora caninum,11,15
5809,2,eukaryota,99157,Hammondia,3,4
99157,1,eukaryota,99158,Hammondia hammondi,3,4
35082,2,eukaryota,5806,Cryptosporidium,1,1
32594,2,eukaryota,5864,Babesia,32,45
5864,1,eukaryota,5868,Babesia microti,21,30
5864,1,eukaryota,32595,Babesia divergens,2,2
27994,2,eukaryota,5873,Theileria,19,27
5873,1,eukaryota,5872,Theileria equi,10,14
5873,1,eukaryota,68886,Theileria orientalis,9,12
1639119,2,eukaryota,5820,Plasmodium,12,17
5820,2,eukaryota,418103,Plasmodium (Plasmodium),9,12
418103,1,eukaryota,5855,Plasmodium vivax,7,10
418103,1,eukaryota,52288,Plasmodium inui,2,2
5820,2,eukaryota,418107,Plasmodium (Laverania),3,4
418107,1,eukaryota,5833,Plasmodium falciparum,3,4
2605701,2,eukaryota,505692,Chromera,22,31
505692,1,eukaryota,505693,Chromera velia,22,31
2605696,2,eukaryota,1169538,Vitrella,1,1
1169538,1,eukaryota,1169539,Vitrella brassicaformis,1,1
4764,2,eukaryota,100860,Aphanomyces,137,196
100860,1,eukaryota,157072,Aphanomyces invadans,117,168
100860,1,eukaryota,112090,Aphanomyces astaci,20,28
4764,2,eukaryota,4769,Saprolegnia,4,5
4769,1,eukaryota,101203,Saprolegnia parasitica,1,1
4769,1,eukaryota,112098,Saprolegnia diclina,1,1
4777,2,eukaryota,4783,Phytophthora,85,122
4783,1,eukaryota,4787,Phytophthora infestans,51,73
4783,1,eukaryota,4785,Phytophthora cinnamomi,4,5
4783,1,eukaryota,4796,Phytophthora palmivora,3,4
4783,1,eukaryota,4792,Phytophthora parasitica,2,2
4783,1,eukaryota,639000,Phytophthora plurivora,2,2
4783,1,eukaryota,67593,Phytophthora sojae,1,1
4777,2,eukaryota,184462,Hyaloperonospora,10,14
184462,1,eukaryota,272952,Hyaloperonospora arabidopsidis,10,14
4782,2,eukaryota,1448052,Globisporangium,19,27
1448052,1,eukaryota,2052682,Globisporangium ultimum,15,21
1448052,1,eukaryota,115417,Globisporangium iwayamae,4,5
4782,2,eukaryota,4797,Pythium,3,4
4797,1,eukaryota,82932,Pythium arrhenomanes,2,2
4797,1,eukaryota,65070,Pythium aphanidermatum,1,1
4782,2,eukaryota,795339,Phytopythium,1,1
795339,1,eukaryota,907947,Phytopythium vexans,1,1
65355,2,eukaryota,65356,Albugo,1,1
65356,1,eukaryota,653948,Albugo laibachii,1,1
33677,2,eukaryota,5754,Acanthamoeba,865,1242
5754,1,eukaryota,65661,Acanthamoeba healyi,696,1000
5754,1,eukaryota,29196,Acanthamoeba lenticulata,57,81
5754,1,eukaryota,32600,Acanthamoeba royreba,6,8
5754,1,eukaryota,32599,Acanthamoeba rhysodes,5,7
5754,1,eukaryota,43142,Acanthamoeba culbertsoni,4,5
5754,1,eukaryota,5755,Acanthamoeba castellanii,2,2
5754,1,eukaryota,65658,Acanthamoeba astronyxis,2,2
5754,1,eukaryota,28015,Acanthamoeba palestinensis,1,1
5754,1,eukaryota,61605,Acanthamoeba lugdunensis,1,1
5754,1,eukaryota,211522,Acanthamoeba quina,1,1
1131492,2,eukaryota,5052,Aspergillus,25,35
5052,2,eukaryota,2720871,Aspergillus subgen. Circumdati,8,11
2720871,1,eukaryota,5059,Aspergillus flavus,4,5
2720871,1,eukaryota,5061,Aspergillus niger,3,4
2720871,1,eukaryota,33178,Aspergillus terreus,1,1
5052,2,eukaryota,2720873,Aspergillus subgen. Cremei,5,7
2720873,1,eukaryota,5066,Aspergillus wentii,5,7
5052,2,eukaryota,2720872,Aspergillus subgen. Fumigati,4,5
2720872,1,eukaryota,746128,Aspergillus fumigatus,3,4
2720872,1,eukaryota,5057,Aspergillus clavatus,1,1
5052,1,eukaryota,5068,Aspergillus tubingensis,2,2
5052,1,eukaryota,40993,Aspergillus carbonarius,2,2
5052,2,eukaryota,2720870,Aspergillus subgen. Nidulantes,2,2
2720870,1,eukaryota,75750,Aspergillus sydowii,1,1
2720870,1,eukaryota,138278,Aspergillus ochraceoroseus,1,1
5052,1,eukaryota,319629,Aspergillus brasiliensis,1,1
1131492,2,eukaryota,70110,Penicilliopsis,1,1
70110,1,eukaryota,41063,Penicilliopsis zonata,1,1
299071,2,eukaryota,5036,Histoplasma,21,30
5036,1,eukaryota,5037,Histoplasma capsulatum,15,21
5036,2,eukaryota,2617678,unclassified Histoplasma,3,4
2617678,1,eukaryota,2059318,Histoplasma mississippiense (nom. inval.),3,4
33184,2,eukaryota,40411,Chrysosporium,2,2
40411,1,eukaryota,264361,Chrysosporium queenslandicum,2,2
33184,2,eukaryota,5500,Coccidioides,1,1
5500,1,eukaryota,5501,Coccidioides immitis,1,1
1593277,2,eukaryota,38946,Paracoccidioides,1,1
38946,1,eukaryota,121759,Paracoccidioides brasiliensis,1,1
43219,2,eukaryota,5583,Exophiala,2,2
5583,1,eukaryota,212818,Exophiala mesophila,1,1
5583,1,eukaryota,215243,Exophiala oligosperma,1,1
43219,2,eukaryota,82105,Cladophialophora,1,1
82105,1,eukaryota,86049,Cladophialophora carrionii,1,1
1341112,2,eukaryota,226991,Cyphellophora,3,4
226991,1,eukaryota,293227,Cyphellophora europaea,3,4
110618,2,eukaryota,5506,Fusarium,9,12
5506,2,eukaryota,171627,Fusarium fujikuroi species complex,6,8
5506,2,eukaryota,171631,Fusarium oxysporum species complex,1,1
171631,1,eukaryota,5507,Fusarium oxysporum,1,1
5129,2,eukaryota,5543,Trichoderma,6,8
5543,1,eukaryota,29875,Trichoderma virens,3,4
5543,1,eukaryota,51453,Trichoderma reesei,3,4
5593,2,eukaryota,1549750,Lomentospora,9,12
1549750,1,eukaryota,41688,Lomentospora prolificans,9,12
5148,2,eukaryota,5146,Sordaria,5,7
5146,1,eukaryota,5147,Sordaria macrospora,5,7
5148,2,eukaryota,5140,Neurospora,2,2
5140,1,eukaryota,5141,Neurospora crassa,1,1
5140,1,eukaryota,40127,Neurospora tetrasperma,1,1
5152,2,eukaryota,29907,Sporothrix,4,5
29907,1,eukaryota,29908,Sporothrix schenckii,2,2
2528436,2,eukaryota,48558,Pyricularia,3,4
48558,1,eukaryota,318829,Pyricularia oryzae,3,4
28983,2,eukaryota,5179,Sclerotinia,6,8
5179,1,eukaryota,5180,Sclerotinia sclerotiorum,6,8
28983,2,eukaryota,33196,Botrytis,1,1
33196,1,eukaryota,40559,Botrytis cinerea,1,1
603431,2,eukaryota,5569,Cenococcum,4,5
5569,1,eukaryota,5570,Cenococcum geophilum,4,5
4893,2,eukaryota,374468,Nakaseomyces,7,10
374468,1,eukaryota,5478,Nakaseomyces glabratus,7,10
4893,2,eukaryota,4930,Saccharomyces,1,1
4930,1,eukaryota,4932,Saccharomyces cerevisiae,1,1
2937349,2,eukaryota,2964429,Candida/Metschnikowiaceae,2,2
2964429,1,eukaryota,45357,[Candida] haemuloni,1,1
2964429,1,eukaryota,1231522,[Candida] duobushaemulonis,1,1
742845,2,eukaryota,55193,Malassezia,24,34
55193,1,eukaryota,76775,Malassezia restricta,23,33
55193,1,eukaryota,76773,Malassezia globosa,1,1
5268,2,eukaryota,63265,Sporisorium,2,2
63265,1,eukaryota,72558,Sporisorium reilianum,2,2
5268,2,eukaryota,5269,Ustilago,1,1
5269,1,eukaryota,5270,Ustilago maydis,1,1
1884633,2,eukaryota,5206,Cryptococcus,8,11
5206,2,eukaryota,1884637,Cryptococcus gattii species complex,4,5
1884637,1,eukaryota,37769,Cryptococcus gattii VGI,2,2
1884637,1,eukaryota,1859121,Cryptococcus gattii VGIV,2,2
5206,2,eukaryota,1897064,Cryptococcus neoformans species complex,4,5
1897064,1,eukaryota,5207,Cryptococcus neoformans,4,5
1884633,2,eukaryota,490731,Kwoniella,4,5
490731,1,eukaryota,89924,Kwoniella heveanensis,2,2
490731,1,eukaryota,324769,Kwoniella bestiolae,1,1
490731,1,eukaryota,324770,Kwoniella dejecticola,1,1
5215,2,eukaryota,105767,Tremella,7,10
105767,1,eukaryota,5217,Tremella mesenterica,7,10
5408,2,eukaryota,1851509,Naganishia,1,1
1851509,1,eukaryota,100951,Naganishia albida,1,1
396331,2,eukaryota,2492674,Phanerodontia,5,7
2492674,1,eukaryota,2822231,Phanerodontia chrysosporium,5,7
184208,2,eukaryota,184431,Coprinopsis,1,1
184431,1,eukaryota,5346,Coprinopsis cinerea,1,1
5259,2,eukaryota,5260,Melampsora,1,1
5260,1,eukaryota,203908,Melampsora laricis-populina,1,1
27970,2,eukaryota,27971,Enterocytozoon,59,84
27971,1,eukaryota,646526,Enterocytozoon hepatopenaei,59,84
35232,2,eukaryota,35235,Vavraia,1,1
35235,1,eukaryota,103449,Vavraia culicis,1,1
4806,2,eukaryota,28581,Allomyces,9,12
28581,1,eukaryota,28583,Allomyces macrogynus,9,12
1344966,2,eukaryota,4836,Phycomyces,4,5
4836,1,eukaryota,4837,Phycomyces blakesleeanus,4,5
34489,2,eukaryota,4830,Mucor,1,1
4830,1,eukaryota,29924,Mucor lusitanicus,1,1
36751,2,eukaryota,1129544,Rhizophagus,3,4
1129544,1,eukaryota,588596,Rhizophagus irregularis,3,4
34479,2,eukaryota,4815,Spizellomyces,1,1
4815,1,eukaryota,109760,Spizellomyces punctatus,1,1
5654,2,eukaryota,5690,Trypanosoma,29,41
5690,2,eukaryota,47570,Schizotrypanum,27,38
47570,1,eukaryota,5693,Trypanosoma cruzi,27,38
5690,2,eukaryota,39701,Herpetosoma,1,1
39701,1,eukaryota,5698,Trypanosoma rangeli,1,1
5690,2,eukaryota,47569,Nannomonas,1,1
47569,1,eukaryota,5692,Trypanosoma congolense,1,1
1286322,2,eukaryota,5658,Leishmania,20,28
5658,2,eukaryota,38568,Leishmania,11,15
38568,2,eukaryota,38581,Leishmania major species complex,6,8
38581,1,eukaryota,5664,Leishmania major,6,8
38568,2,eukaryota,38574,Leishmania donovani species complex,4,5
38574,1,eukaryota,5661,Leishmania donovani,1,1
38574,1,eukaryota,5671,Leishmania infantum,1,1
5658,2,eukaryota,5688,lizard Leishmania,6,8
5688,1,eukaryota,5689,Leishmania tarentolae,6,8
5658,2,eukaryota,37616,Viannia,3,4
37616,2,eukaryota,37617,Leishmania braziliensis species complex,2,2
37617,1,eukaryota,5660,Leishmania braziliensis,2,2
37616,2,eukaryota,38579,Leishmania guyanensis species complex,1,1
38579,1,eukaryota,5679,Leishmania panamensis,1,1
1286322,2,eukaryota,5683,Leptomonas,3,4
5683,1,eukaryota,5684,Leptomonas seymouri,2,2
5683,1,eukaryota,157538,Leptomonas pyrrhocoris,1,1
5654,2,eukaryota,1470208,Paratrypanosoma,1,1
