parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
5799,2,eukaryota,5800,Eimeria,22667,14748
5800,1,eukaryota,5804,Eimeria maxima,21959,14288
5800,1,eukaryota,51315,Eimeria necatrix,302,196
5800,1,eukaryota,5801,Eimeria acervulina,286,186
5800,1,eukaryota,51314,Eimeria brunetti,66,42
5800,1,eukaryota,84963,Eimeria falciformis,11,7
5800,1,eukaryota,44415,Eimeria mitis,10,6
5800,1,eukaryota,51316,Eimeria praecox,3,1
5799,2,eukaryota,44417,Cyclospora,2,1
44417,1,eukaryota,88456,Cyclospora cayetanensis,2,1
5809,2,eukaryota,5810,Toxoplasma,505,328
5810,1,eukaryota,5811,Toxoplasma gondii,505,328
5809,2,eukaryota,5812,Sarcocystis,48,31
5812,1,eukaryota,42890,Sarcocystis neurona,48,31
5809,2,eukaryota,29175,Neospora,37,24
29175,1,eukaryota,29176,Neospora caninum,37,24
5809,2,eukaryota,242060,Cystoisospora,30,19
242060,1,eukaryota,483139,Cystoisospora suis,30,19
5809,2,eukaryota,99157,Hammondia,3,1
99157,1,eukaryota,99158,Hammondia hammondi,3,1
32594,2,eukaryota,5864,Babesia,68,44
5864,1,eukaryota,5868,Babesia microti,49,31
5864,1,eukaryota,5865,Babesia bovis,1,0
5864,1,eukaryota,189622,Babesia ovata,1,0
27994,2,eukaryota,5873,Theileria,19,12
5873,1,eukaryota,68886,Theileria orientalis,11,7
5873,1,eukaryota,5875,Theileria parva,6,3
5873,1,eukaryota,5872,Theileria equi,2,1
1639119,2,eukaryota,5820,Plasmodium,64,41
5820,2,eukaryota,418103,Plasmodium (Plasmodium),58,37
418103,1,eukaryota,5855,Plasmodium vivax,34,22
418103,1,eukaryota,36330,Plasmodium ovale,11,7
418103,1,eukaryota,5857,Plasmodium fragile,6,3
418103,1,eukaryota,5858,Plasmodium malariae,1,0
5820,2,eukaryota,418101,Plasmodium (Vinckeia),4,2
418101,1,eukaryota,5860,Plasmodium vinckei,4,2
5820,2,eukaryota,418107,Plasmodium (Laverania),1,0
418107,1,eukaryota,720590,Plasmodium sp. DRC-Itaito,1,0
2605701,2,eukaryota,505692,Chromera,57,37
505692,1,eukaryota,505693,Chromera velia,57,37
2605696,2,eukaryota,1169538,Vitrella,8,5
1169538,1,eukaryota,1169539,Vitrella brassicaformis,8,5
4777,2,eukaryota,4783,Phytophthora,236,153
4783,1,eukaryota,4787,Phytophthora infestans,138,89
4783,1,eukaryota,4792,Phytophthora parasitica,31,20
4783,1,eukaryota,67593,Phytophthora sojae,14,9
4783,1,eukaryota,4796,Phytophthora palmivora,13,8
4783,1,eukaryota,4784,Phytophthora capsici,3,1
4783,1,eukaryota,4785,Phytophthora cinnamomi,3,1
4783,1,eukaryota,164328,Phytophthora ramorum,1,0
4777,2,eukaryota,184462,Hyaloperonospora,10,6
184462,1,eukaryota,272952,Hyaloperonospora arabidopsidis,10,6
4764,2,eukaryota,100860,Aphanomyces,170,110
100860,1,eukaryota,157072,Aphanomyces invadans,139,90
100860,1,eukaryota,112090,Aphanomyces astaci,31,20
4764,2,eukaryota,4769,Saprolegnia,12,7
4769,1,eukaryota,101203,Saprolegnia parasitica,10,6
4769,1,eukaryota,112098,Saprolegnia diclina,1,0
4782,2,eukaryota,1448052,Globisporangium,59,38
1448052,1,eukaryota,2052682,Globisporangium ultimum,56,36
1448052,1,eukaryota,115417,Globisporangium iwayamae,3,1
4782,2,eukaryota,4797,Pythium,4,2
4797,1,eukaryota,82932,Pythium arrhenomanes,3,1
4797,1,eukaryota,65070,Pythium aphanidermatum,1,0
4782,2,eukaryota,795339,Phytopythium,1,0
795339,1,eukaryota,907947,Phytopythium vexans,1,0
65355,2,eukaryota,65356,Albugo,6,3
65356,1,eukaryota,653948,Albugo laibachii,4,2
65356,1,eukaryota,65357,Albugo candida,1,0
33677,2,eukaryota,5754,Acanthamoeba,1186,771
5754,1,eukaryota,65661,Acanthamoeba healyi,878,571
5754,1,eukaryota,29196,Acanthamoeba lenticulata,104,67
5754,1,eukaryota,43142,Acanthamoeba culbertsoni,63,40
5754,1,eukaryota,32599,Acanthamoeba rhysodes,12,7
5754,1,eukaryota,28015,Acanthamoeba palestinensis,8,5
5754,1,eukaryota,65658,Acanthamoeba astronyxis,5,3
5754,1,eukaryota,196912,Acanthamoeba mauritaniensis,5,3
5754,1,eukaryota,5755,Acanthamoeba castellanii,4,2
5754,1,eukaryota,61605,Acanthamoeba lugdunensis,4,2
5754,1,eukaryota,32600,Acanthamoeba royreba,3,1
5754,1,eukaryota,211522,Acanthamoeba quina,3,1
299071,2,eukaryota,5036,Histoplasma,129,83
5036,1,eukaryota,5037,Histoplasma capsulatum,126,81
5036,2,eukaryota,2617678,unclassified Histoplasma,2,1
2617678,1,eukaryota,2059318,Histoplasma mississippiense (nom. inval.),2,1
33184,2,eukaryota,37236,Amauroascus,17,11
37236,1,eukaryota,89421,Amauroascus niger,17,11
33184,2,eukaryota,5500,Coccidioides,7,4
5500,1,eukaryota,5501,Coccidioides immitis,3,1
5500,1,eukaryota,199306,Coccidioides posadasii,1,0
33184,2,eukaryota,40411,Chrysosporium,6,3
40411,1,eukaryota,264361,Chrysosporium queenslandicum,6,3
33184,2,eukaryota,166111,Byssoonygena,5,3
166111,1,eukaryota,166112,Byssoonygena ceratinophila,5,3
33184,2,eukaryota,33187,Uncinocarpus,2,1
33187,1,eukaryota,33188,Uncinocarpus reesii,2,1
1593277,2,eukaryota,38946,Paracoccidioides,7,4
38946,1,eukaryota,121759,Paracoccidioides brasiliensis,5,3
38946,1,eukaryota,1048829,Paracoccidioides lutzii,2,1
1131492,2,eukaryota,5052,Aspergillus,118,76
5052,2,eukaryota,2720870,Aspergillus subgen. Nidulantes,34,22
2720870,1,eukaryota,75750,Aspergillus sydowii,22,14
2720870,1,eukaryota,46472,Aspergillus versicolor,11,7
2720870,1,eukaryota,138278,Aspergillus ochraceoroseus,1,0
5052,1,eukaryota,319629,Aspergillus brasiliensis,28,18
5052,2,eukaryota,2720873,Aspergillus subgen. Cremei,15,9
2720873,1,eukaryota,5066,Aspergillus wentii,15,9
5052,2,eukaryota,2720871,Aspergillus subgen. Circumdati,13,8
2720871,1,eukaryota,33178,Aspergillus terreus,4,2
2720871,1,eukaryota,5062,Aspergillus oryzae,2,1
2720871,1,eukaryota,306088,Aspergillus steynii,2,1
5052,2,eukaryota,2720874,Aspergillus subgen. Aspergillus,8,5
2720874,1,eukaryota,41413,Aspergillus glaucus,8,5
5052,1,eukaryota,41068,Aspergillus campestris,3,1
5052,2,eukaryota,2720872,Aspergillus subgen. Fumigati,3,1
2720872,1,eukaryota,5057,Aspergillus clavatus,3,1
5052,1,eukaryota,40993,Aspergillus carbonarius,2,1
5052,1,eukaryota,5068,Aspergillus tubingensis,1,0
1131492,2,eukaryota,70110,Penicilliopsis,2,1
70110,1,eukaryota,41063,Penicilliopsis zonata,2,1
28568,2,eukaryota,5094,Talaromyces,1,0
5094,2,eukaryota,2752537,Talaromyces sect. Talaromyces,1,0
2752537,1,eukaryota,37727,Talaromyces marneffei,1,0
43219,2,eukaryota,5583,Exophiala,5,3
5583,1,eukaryota,212818,Exophiala mesophila,4,2
5583,1,eukaryota,215243,Exophiala oligosperma,1,0
43219,2,eukaryota,82105,Cladophialophora,5,3
82105,1,eukaryota,569365,Cladophialophora immunda,3,1
82105,1,eukaryota,86049,Cladophialophora carrionii,2,1
43219,2,eukaryota,40354,Fonsecaea,1,0
40354,1,eukaryota,40355,Fonsecaea pedrosoi,1,0
1341112,2,eukaryota,226991,Cyphellophora,5,3
226991,1,eukaryota,293227,Cyphellophora europaea,5,3
110618,2,eukaryota,5506,Fusarium,133,86
5506,2,eukaryota,171627,Fusarium fujikuroi species complex,127,82
171627,1,eukaryota,117187,Fusarium verticillioides,98,63
171627,1,eukaryota,948311,Fusarium proliferatum,8,5
171627,1,eukaryota,5127,Fusarium fujikuroi,1,0
5506,2,eukaryota,171631,Fusarium oxysporum species complex,3,1
171631,1,eukaryota,5507,Fusarium oxysporum,3,1
5506,2,eukaryota,569360,Fusarium sambucinum species complex,3,1
569360,1,eukaryota,5518,Fusarium graminearum,3,1
5129,2,eukaryota,5543,Trichoderma,23,14
5543,1,eukaryota,51453,Trichoderma reesei,21,13
5543,1,eukaryota,29875,Trichoderma virens,2,1
5593,2,eukaryota,41687,Scedosporium,20,13
41687,1,eukaryota,563466,Scedosporium apiospermum,20,13
5593,2,eukaryota,1549750,Lomentospora,4,2
1549750,1,eukaryota,41688,Lomentospora prolificans,4,2
5148,2,eukaryota,5146,Sordaria,13,8
5146,1,eukaryota,5147,Sordaria macrospora,13,8
5148,2,eukaryota,5140,Neurospora,3,1
5140,1,eukaryota,29879,Neurospora discreta,2,1
5140,1,eukaryota,40127,Neurospora tetrasperma,1,0
5152,2,eukaryota,29907,Sporothrix,14,9
29907,1,eukaryota,29908,Sporothrix schenckii,5,3
29907,1,eukaryota,545650,Sporothrix brasiliensis,4,2
2528436,2,eukaryota,48558,Pyricularia,2,1
48558,1,eukaryota,318829,Pyricularia oryzae,2,1
28983,2,eukaryota,5179,Sclerotinia,9,5
5179,1,eukaryota,5180,Sclerotinia sclerotiorum,9,5
28983,2,eukaryota,33196,Botrytis,4,2
33196,1,eukaryota,40559,Botrytis cinerea,4,2
93133,2,eukaryota,1047167,Zymoseptoria,1,0
1047167,1,eukaryota,1047171,Zymoseptoria tritici,1,0
1535325,2,eukaryota,5475,Candida,10,6
5475,1,eukaryota,5480,Candida parapsilosis,6,3
5475,1,eukaryota,5476,Candida albicans,3,1
5475,1,eukaryota,5482,Candida tropicalis,1,0
2937349,2,eukaryota,2964429,Candida/Metschnikowiaceae,7,4
2964429,1,eukaryota,45357,[Candida] haemuloni,6,3
27319,2,eukaryota,36910,Clavispora,2,1
36910,1,eukaryota,36911,Clavispora lusitaniae,2,1
4893,2,eukaryota,4930,Saccharomyces,2,1
4930,1,eukaryota,4932,Saccharomyces cerevisiae,2,1
4893,2,eukaryota,374468,Nakaseomyces,2,1
374468,1,eukaryota,5478,Nakaseomyces glabratus,2,1
34353,2,eukaryota,4951,Yarrowia,1,0
4951,1,eukaryota,4952,Yarrowia lipolytica,1,0
742845,2,eukaryota,55193,Malassezia,172,111
55193,1,eukaryota,76775,Malassezia restricta,157,102
55193,1,eukaryota,76773,Malassezia globosa,14,9
5268,2,eukaryota,63265,Sporisorium,7,4
63265,1,eukaryota,72558,Sporisorium reilianum,7,4
1884633,2,eukaryota,490731,Kwoniella,11,7
490731,1,eukaryota,89924,Kwoniella heveanensis,9,5
490731,1,eukaryota,324770,Kwoniella dejecticola,2,1
1884633,2,eukaryota,5206,Cryptococcus,4,2
5206,2,eukaryota,1884637,Cryptococcus gattii species complex,3,1
1884637,1,eukaryota,1859121,Cryptococcus gattii VGIV,2,1
1884637,1,eukaryota,1859096,Cryptococcus gattii VGII,1,0
5206,2,eukaryota,1897064,Cryptococcus neoformans species complex,1,0
1897064,1,eukaryota,5207,Cryptococcus neoformans,1,0
5408,2,eukaryota,1851509,Naganishia,3,1
1851509,1,eukaryota,100951,Naganishia albida,3,1
396331,2,eukaryota,2492674,Phanerodontia,6,3
2492674,1,eukaryota,2822231,Phanerodontia chrysosporium,6,3
184208,2,eukaryota,184431,Coprinopsis,3,1
184431,1,eukaryota,5346,Coprinopsis cinerea,3,1
5259,2,eukaryota,5260,Melampsora,7,4
5260,1,eukaryota,203908,Melampsora laricis-populina,7,4
4806,2,eukaryota,28581,Allomyces,93,60
28581,1,eukaryota,28583,Allomyces macrogynus,93,60
27970,2,eukaryota,27971,Enterocytozoon,78,50
27971,1,eukaryota,646526,Enterocytozoon hepatopenaei,78,50
36734,2,eukaryota,6033,Encephalitozoon,1,0
6033,1,eukaryota,571949,Encephalitozoon romaleae,1,0
103457,2,eukaryota,1176354,Hamiltosporidium,2,1
1176354,1,eukaryota,1176355,Hamiltosporidium tvaerminnensis,2,1
174683,2,eukaryota,174684,Ordospora,1,0
174684,1,eukaryota,174685,Ordospora colligata,1,0
322152,2,eukaryota,70535,Edhazardia,1,0
70535,1,eukaryota,70536,Edhazardia aedis,1,0
1344955,2,eukaryota,4842,Rhizopus,9,5
4842,1,eukaryota,936053,Rhizopus delemar,9,5
34489,2,eukaryota,4830,Mucor,1,0
4830,1,eukaryota,29924,Mucor lusitanicus,1,0
1344966,2,eukaryota,4836,Phycomyces,2,1
4836,1,eukaryota,4837,Phycomyces blakesleeanus,2,1
36751,2,eukaryota,1129544,Rhizophagus,10,6
1129544,1,eukaryota,588596,Rhizophagus irregularis,10,6
34479,2,eukaryota,4815,Spizellomyces,1,0
4815,1,eukaryota,109760,Spizellomyces punctatus,1,0
1142503,2,eukaryota,100474,Batrachochytrium,1,0
100474,1,eukaryota,109871,Batrachochytrium dendrobatidis,1,0
5654,2,eukaryota,5690,Trypanosoma,57,37
5690,2,eukaryota,47570,Schizotrypanum,33,21
47570,1,eukaryota,5693,Trypanosoma cruzi,33,21
5690,2,eukaryota,669453,Trypanosoma with unspecified subgenus,20,13
669453,1,eukaryota,67003,Trypanosoma theileri,16,10
669453,1,eukaryota,71804,Trypanosoma grayi,4,2
5690,2,eukaryota,39700,Trypanozoon,1,0
5690,2,eukaryota,39701,Herpetosoma,1,0
39701,1,eukaryota,5698,Trypanosoma rangeli,1,0
5690,2,eukaryota,47569,Nannomonas,1,0
47569,1,eukaryota,5692,Trypanosoma congolense,1,0
1286322,2,eukaryota,5658,Leishmania,19,12
5658,2,eukaryota,38568,Leishmania,13,8
38568,2,eukaryota,38574,Leishmania donovani species complex,6,3
38568,2,eukaryota,38582,Leishmania mexicana species complex,6,3
38582,1,eukaryota,5659,Leishmania amazonensis,3,1
